Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,0.929,0.298,0.183,-0.45,-0.34,-0.32
744.25,0.919,0.294,0.182,-0.45,-0.35,-0.32
744.5,0.946,0.341,0.186,-0.42,-0.3,-0.31
744.75,0.94,0.328,0.205,-0.43,-0.31,-0.29
745.0,0.949,0.28,0.227,-0.43,-0.37,-0.28
745.25,0.917,0.291,0.2,-0.48,-0.38,-0.32
745.5,0.887,0.306,0.189,-0.52,-0.36,-0.33
745.75,0.906,0.316,0.218,-0.5,-0.34,-0.3
746.0,0.907,0.307,0.19,-0.5,-0.36,-0.34
746.25,0.908,0.306,0.201,-0.49,-0.35,-0.31
746.5,0.944,0.303,0.233,-0.43,-0.33,-0.27
746.75,0.94,0.34,0.243,-0.44,-0.3,-0.26
747.0,0.93,0.289,0.193,-0.46,-0.36,-0.31
747.25,0.946,0.301,0.185,-0.44,-0.35,-0.32
747.5,0.901,0.297,0.245,-0.51,-0.37,-0.26
747.75,0.896,0.346,0.253,-0.51,-0.31,-0.26
748.0,0.885,0.325,0.239,-0.52,-0.33,-0.28
748.25,0.889,0.29,0.238,-0.52,-0.39,-0.28
748.5,0.898,0.296,0.241,-0.51,-0.38,-0.28
748.75,0.916,0.335,0.2,-0.49,-0.32,-0.32
749.0,0.898,0.303,0.183,-0.5,-0.34,-0.32
749.25,0.889,0.309,0.183,-0.5,-0.33,-0.31
749.5,0.897,0.308,0.206,-0.49,-0.34,-0.3
749.75,0.881,0.32,0.263,-0.51,-0.33,-0.24
750.0,0.932,0.327,0.204,-0.47,-0.33,-0.32
750.25,0.938,0.286,0.203,-0.45,-0.38,-0.31
750.5,1.02,0.481,0.202,-0.48,-0.38,-0.29
750.75,1.01,0.794,0.207,-0.47,-0.32,-0.29
751.0,0.999,0.733,0.467,-0.43,-0.33,-0.3
751.25,1.24,1.29,0.743,-0.39,-0.36,-0.3
751.5,1.19,1.27,0.697,-0.34,-0.35,-0.34
751.75,2.04,2.01,2.0,-0.32,-0.29,-0.28
752.0,1.97,2.0,1.96,-0.37,-0.27,-0.26
752.25,2.02,1.95,1.95,-0.34,-0.31,-0.24
752.5,2.13,2.07,2.08,-0.18,-0.18,-0.1
752.75,1.91,1.87,1.94,-0.45,-0.37,-0.33
753.0,1.92,1.85,1.91,-0.44,-0.39,-0.36
753.25,1.87,1.87,1.91,-0.5,-0.44,-0.39
753.5,1.87,1.89,1.95,-0.52,-0.42,-0.34
753.75,2.13,2.08,2.08,-0.32,-0.25,-0.23
754.0,2.2,2.21,2.06,-0.36,-0.24,-0.28
754.25,14.8,14.1,14.8,8.29,8.05,8.6
754.5,58.2,54.1,59.1,33.4,31.6,33.1
754.75,57.6,53.6,58.4,33.0,31.5,33.0
755.0,55.0,51.3,55.8,31.6,30.1,31.5
755.25,53.1,49.7,53.8,30.5,29.2,30.6
755.5,55.9,53.0,57.1,31.7,30.3,31.6
755.75,51.0,48.4,52.4,29.6,28.1,29.5
756.0,49.6,47.6,51.2,29.1,27.9,29.2
756.25,49.4,47.1,50.7,29.1,27.7,29.4
756.5,48.4,46.4,49.8,28.5,27.0,28.5
756.75,55.0,52.2,56.5,31.1,29.8,31.2
757.0,52.7,50.7,54.9,30.1,28.8,30.4
757.25,50.3,48.6,53.1,28.9,27.6,29.1
757.5,55.5,52.9,57.6,30.8,29.7,31.1
757.75,57.9,55.3,60.8,31.3,30.6,32.1
758.0,57.1,53.9,59.2,30.7,29.9,31.6
758.25,57.7,54.2,59.5,30.8,30.2,31.8
758.5,58.6,55.3,60.5,31.4,30.5,32.3
758.75,60.0,56.9,62.1,32.0,31.0,32.8
759.0,59.5,56.5,62.6,31.1,30.2,32.1
759.25,62.2,58.7,65.0,31.7,30.9,32.8
759.5,60.4,56.9,63.4,30.5,29.9,31.9
759.75,62.7,58.6,65.4,31.3,30.8,32.9
760.0,61.0,57.4,64.0,30.6,30.0,32.2
760.25,60.9,57.2,64.1,30.5,29.8,31.9
760.5,60.6,56.9,63.7,30.2,29.5,31.9
760.75,60.6,57.0,63.6,30.1,29.4,31.7
761.0,60.2,57.1,63.0,30.6,29.6,32.3
761.25,57.9,56.4,61.4,29.9,29.8,31.9
761.5,56.7,56.3,61.7,29.2,29.4,31.3
761.75,56.8,57.1,62.0,30.0,30.2,32.3
762.0,56.6,56.3,61.4,30.3,30.5,33.0
762.25,52.1,51.8,56.3,28.4,28.5,31.1
762.5,48.9,49.2,52.9,26.6,26.7,29.4
762.75,47.8,48.2,52.1,26.1,26.3,28.9
763.0,50.2,50.1,54.8,26.2,26.4,28.8
763.25,49.5,49.4,54.2,25.8,26.2,28.6
763.5,49.6,49.2,54.0,25.5,26.1,28.4
763.75,49.3,48.6,52.7,24.9,25.2,28.0
764.0,49.4,48.3,53.0,25.4,25.7,28.8
764.25,49.3,47.9,53.0,25.1,25.5,28.6
764.5,49.2,48.1,53.5,24.9,25.5,28.7
764.75,49.2,48.2,53.2,25.0,25.7,29.1
765.0,48.2,47.8,51.8,24.9,25.5,29.0
765.25,33.6,33.9,35.5,18.1,18.7,21.0
765.5,3.52,4.47,3.01,0.87,1.93,1.35
765.75,1.23,1.68,0.677,-0.39,0.289,-0.25
766.0,1.13,1.08,0.206,-0.51,0.0764,-0.28
766.25,1.2,0.385,0.202,-0.43,-0.31,-0.27
766.5,1.2,0.518,0.224,-0.42,-0.3,-0.26
766.75,1.28,0.412,0.303,-0.31,-0.27,-0.14
767.0,1.22,0.396,0.211,-0.39,-0.31,-0.27
767.25,1.21,0.443,0.183,-0.4,-0.29,-0.29
767.5,1.19,0.863,0.237,-0.42,-0.04,-0.23
767.75,1.18,0.425,0.185,-0.43,-0.29,-0.28
768.0,1.2,0.507,0.293,-0.44,-0.25,-0.16
768.25,1.13,0.315,0.182,-0.51,-0.32,-0.3
