Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,20.9,24.8,18.5,3.08,4.99,5.24
744.25,21.2,22.7,18.1,2.94,5.15,5.32
744.5,21.0,25.0,18.1,3.63,5.54,5.04
744.75,21.0,23.2,17.7,3.15,5.93,5.2
745.0,22.5,25.9,19.9,4.14,6.16,6.17
745.25,20.7,23.3,19.4,3.55,4.33,6.31
745.5,22.2,22.7,18.9,3.83,4.19,5.78
745.75,20.7,24.5,18.6,3.3,5.06,6.22
746.0,20.2,23.7,18.1,3.53,5.63,5.14
746.25,21.3,25.2,17.7,3.64,5.57,5.07
746.5,19.8,23.6,17.7,3.11,4.99,5.27
746.75,20.7,22.8,18.3,3.35,4.15,5.51
747.0,20.3,21.7,16.7,3.12,3.9,4.6
747.25,19.5,22.4,17.4,2.55,4.32,5.03
747.5,19.8,22.5,17.3,2.83,4.78,5.0
747.75,20.5,24.4,16.6,3.19,6.49,5.21
748.0,19.4,23.4,17.2,2.49,5.57,5.7
748.25,19.5,23.6,17.3,3.12,5.04,5.44
748.5,20.9,21.1,17.6,3.61,4.6,5.41
748.75,20.2,23.1,17.2,3.72,5.0,5.19
749.0,19.9,22.7,17.7,3.67,5.86,5.33
749.25,20.0,24.1,17.4,2.87,5.89,5.08
749.5,18.3,21.2,15.5,3.13,4.78,4.58
749.75,17.9,22.2,16.5,2.46,5.3,4.86
750.0,15.9,20.0,15.5,1.25,4.91,5.09
750.25,16.2,17.9,14.5,2.53,4.19,4.18
750.5,16.7,19.7,14.4,2.31,5.21,4.1
750.75,16.2,18.7,15.2,2.68,5.0,3.89
751.0,17.0,21.9,16.3,2.74,5.91,4.46
751.25,15.7,19.3,15.4,1.55,4.61,3.58
751.5,16.0,20.1,15.0,1.9,4.65,3.85
751.75,16.6,18.4,14.7,1.43,4.52,3.63
752.0,18.2,19.9,15.5,1.96,4.21,3.81
752.25,19.0,21.2,16.2,2.5,5.03,4.53
752.5,18.3,21.7,15.7,2.4,5.2,4.13
752.75,18.5,21.7,15.5,1.98,4.86,3.57
753.0,19.3,21.0,15.3,2.71,4.09,3.53
753.25,18.3,20.3,15.3,2.79,4.36,3.57
753.5,20.0,22.3,15.1,2.29,4.57,3.22
753.75,20.3,22.3,15.2,2.7,5.19,3.88
754.0,21.2,22.2,17.0,2.37,6.05,4.63
754.25,20.9,23.4,16.3,2.18,5.3,3.61
754.5,21.2,21.8,15.9,2.48,4.95,3.89
754.75,21.7,27.8,16.3,2.64,5.77,4.0
755.0,20.3,24.0,16.0,1.84,4.88,3.76
755.25,21.2,27.3,17.6,2.69,6.23,4.93
755.5,21.8,26.9,17.3,2.56,7.44,4.52
755.75,20.2,23.8,16.1,2.12,5.12,4.14
756.0,20.0,23.1,14.9,2.28,4.4,3.61
756.25,20.8,25.5,15.9,2.82,5.53,3.92
756.5,20.4,23.9,15.7,1.98,5.46,3.58
756.75,20.4,27.2,17.4,2.23,6.08,4.26
757.0,19.6,25.6,17.3,2.2,6.31,3.65
757.25,20.2,24.9,16.9,2.29,5.89,3.53
757.5,20.1,26.1,17.8,2.02,5.62,4.18
757.75,19.9,24.5,17.0,1.81,5.21,3.12
758.0,19.7,27.3,16.3,1.78,5.39,3.1
758.25,19.7,25.2,17.8,1.61,6.68,4.31
758.5,20.8,24.9,17.3,2.18,5.95,3.64
758.75,21.1,27.2,18.1,2.07,5.53,3.9
759.0,21.4,26.2,20.4,1.99,5.98,4.36
759.25,21.5,25.8,20.6,1.91,5.68,4.15
759.5,21.6,26.8,20.5,2.1,5.48,4.32
759.75,22.4,27.8,20.9,2.29,6.92,4.58
760.0,21.3,27.6,20.0,1.84,6.51,4.1
760.25,22.0,27.0,20.8,2.26,5.31,4.39
760.5,21.8,25.9,21.1,2.27,4.89,4.55
760.75,22.0,26.8,20.6,2.46,5.09,4.04
761.0,21.4,24.6,17.6,2.2,4.67,3.54
761.25,21.0,25.3,17.7,2.32,5.29,3.79
761.5,20.7,24.1,16.7,2.29,5.06,3.08
761.75,21.9,23.6,15.5,2.48,4.95,3.45
762.0,20.2,21.6,16.4,1.82,4.68,4.01
762.25,21.3,24.5,15.7,2.4,4.99,3.34
762.5,20.9,23.1,16.1,2.06,5.16,3.77
762.75,20.1,23.9,16.2,1.71,6.2,4.01
763.0,21.5,25.2,17.4,1.84,5.85,3.51
763.25,21.6,24.1,17.1,2.23,5.23,4.37
763.5,21.7,22.8,17.8,2.54,4.26,4.92
763.75,21.9,25.7,18.2,3.07,5.12,4.97
764.0,22.1,24.2,18.1,3.03,5.16,5.04
764.25,22.0,25.9,17.6,2.28,6.13,4.83
764.5,21.8,27.0,17.9,3.16,5.99,4.6
764.75,22.6,23.1,17.7,3.2,4.96,4.87
765.0,22.4,25.5,16.9,2.65,4.47,4.75
765.25,21.7,23.6,17.2,3.17,4.2,4.37
765.5,21.7,24.5,17.6,2.65,4.83,4.75
765.75,22.3,24.8,17.9,3.1,5.41,5.39
766.0,21.4,26.1,17.5,2.88,5.89,5.19
766.25,21.7,24.5,17.5,3.08,5.55,4.64
766.5,21.0,24.7,17.0,2.97,5.01,5.13
766.75,21.2,23.5,17.2,3.29,5.04,4.95
767.0,20.9,24.2,17.5,3.03,4.7,4.82
767.25,20.7,25.1,18.0,2.92,6.39,5.25
767.5,21.9,25.6,17.7,2.92,6.66,5.37
767.75,21.4,25.4,17.5,3.45,5.42,5.28
768.0,21.7,22.8,18.2,3.28,5.13,5.67
768.25,20.1,24.0,17.8,2.43,4.9,5.46
768.5,19.9,23.0,16.6,2.62,4.72,3.92
768.75,20.0,24.6,17.3,2.57,5.1,4.82
769.0,19.6,24.0,17.1,2.62,5.53,4.73
769.25,19.7,24.1,18.0,2.65,5.03,5.29
769.5,20.8,23.1,17.2,3.16,4.89,5.1
769.75,19.9,23.5,17.2,3.09,4.73,4.88
770.0,20.7,22.9,16.9,3.09,5.19,4.51
770.25,18.5,24.3,17.4,2.64,5.69,5.2
770.5,20.1,24.7,16.5,2.83,6.44,4.95
770.75,19.8,23.4,17.4,3.0,5.29,4.61
771.0,20.2,24.2,17.7,3.27,5.52,5.94
771.25,19.5,22.8,16.8,3.0,5.78,4.86
771.5,19.6,24.2,16.9,2.71,5.41,4.72
771.75,19.1,22.5,17.7,2.54,5.77,5.64
772.0,19.6,24.5,17.5,2.85,6.15,5.39
772.25,18.7,22.5,17.0,2.58,4.66,5.05
772.5,19.4,23.1,17.0,2.62,4.88,5.64
772.75,19.5,24.0,17.0,3.09,5.65,5.07
773.0,19.6,22.4,17.0,3.25,5.29,5.14
773.25,18.5,24.3,17.1,2.82,6.71,5.47
773.5,19.5,23.7,17.7,2.84,6.45,5.06
773.75,19.5,22.4,17.0,3.03,5.07,4.99
774.0,17.3,20.8,16.1,2.61,5.47,5.33
774.25,17.9,20.7,15.4,3.24,6.1,5.13
774.5,17.4,21.1,15.7,2.76,5.78,5.03
774.75,16.0,21.3,16.5,2.13,6.32,5.57
775.0,17.9,19.9,16.3,2.62,5.94,5.25
775.25,16.9,21.4,15.4,2.12,4.86,4.31
775.5,17.8,20.3,16.2,2.62,5.52,5.14
775.75,18.4,21.0,16.0,2.32,5.65,4.23
776.0,17.7,20.8,14.5,1.84,6.15,4.0
776.25,17.9,23.6,14.5,2.26,6.96,4.06
776.5,19.6,21.2,15.7,3.34,6.04,4.16
776.75,18.7,22.2,16.4,2.59,5.58,4.68
777.0,17.7,24.0,16.6,1.9,5.71,4.4
777.25,18.9,24.1,17.1,1.93,5.68,4.02
777.5,19.8,23.7,17.2,2.07,5.65,4.18
777.75,20.9,23.8,16.5,2.45,5.77,3.49
778.0,19.8,25.2,16.2,2.0,5.13,3.05
778.25,20.6,22.2,17.5,1.68,4.82,4.42
778.5,22.1,24.5,17.0,3.06,5.67,4.51
778.75,22.4,24.6,17.0,2.86,5.32,3.94
779.0,22.8,24.4,17.2,3.44,5.96,4.1
779.25,20.8,24.3,16.1,2.68,5.7,3.81
779.5,21.2,24.9,15.1,2.5,5.02,2.99
779.75,20.4,22.1,16.2,2.22,4.31,3.21
780.0,21.5,24.8,16.9,2.51,4.7,3.73
780.25,20.6,24.2,16.0,1.89,4.12,3.15
780.5,21.7,24.7,16.4,2.32,5.31,3.41
780.75,20.5,25.9,17.3,2.0,5.94,3.84
781.0,21.1,24.3,16.7,2.25,5.23,3.8
781.25,22.6,25.2,15.4,2.65,5.36,3.39
781.5,21.4,24.5,17.0,2.28,4.89,4.02
781.75,21.6,24.7,17.3,2.33,5.09,3.72
782.0,22.4,25.9,17.8,2.63,6.17,4.15
782.25,22.3,28.5,17.5,2.46,6.35,4.41
782.5,23.0,25.0,17.7,2.63,4.84,3.99
782.75,22.1,26.1,19.8,2.3,4.51,4.18
783.0,22.6,25.8,17.3,2.67,4.46,3.95
783.25,23.1,26.6,16.9,2.58,4.84,3.33
783.5,23.4,30.5,17.4,2.66,7.05,3.93
783.75,23.4,31.3,19.4,2.89,6.99,3.86
784.0,23.2,29.8,17.3,2.49,6.19,3.37
784.25,22.4,29.2,18.0,2.59,5.76,3.71
784.5,23.5,30.0,18.4,2.7,6.06,3.35
784.75,24.3,31.1,20.8,2.89,6.22,4.62
785.0,23.0,31.2,19.6,2.64,6.83,3.92
785.25,22.9,31.8,19.6,2.14,6.38,4.07
785.5,22.5,30.2,18.5,2.57,5.0,4.01
785.75,23.6,29.7,17.2,2.75,5.64,3.75
786.0,23.3,27.3,20.3,2.8,4.69,4.43
786.25,22.8,25.7,19.4,2.47,5.4,4.0
786.5,23.2,27.3,18.5,3.17,6.26,4.18
786.75,22.4,26.8,17.2,2.46,6.08,4.41
787.0,21.9,25.5,17.0,2.67,4.94,4.03
787.25,21.6,25.3,16.2,2.44,5.15,3.8
787.5,22.2,25.4,17.1,2.64,4.83,4.92
787.75,24.6,28.1,18.1,2.86,4.94,4.6
788.0,26.6,29.0,18.4,3.24,5.16,4.67
788.25,25.4,30.0,17.6,3.28,4.82,4.6
788.5,26.0,26.3,17.9,3.12,3.85,4.43
788.75,25.4,28.9,17.8,3.22,4.62,4.76
789.0,24.9,27.6,16.4,3.22,4.91,4.56
