Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,1.44,0.574,0.887,0.476,0.23,0.00224
744.25,1.44,0.571,0.873,0.483,0.228,-0.0045
744.5,1.44,0.571,0.965,0.481,0.23,0.0857
744.75,1.44,0.476,0.814,0.485,0.139,-0.065
745.0,1.44,0.452,0.998,0.485,0.116,0.133
745.25,1.45,0.452,0.824,0.49,0.116,-0.053
745.5,1.44,0.522,0.94,0.473,0.178,0.0671
745.75,1.44,0.582,0.886,0.472,0.239,0.0182
746.0,1.44,0.974,0.884,0.48,0.236,-0.00057
746.25,1.44,1.4,0.934,0.479,0.228,0.0706
746.5,1.45,0.587,0.876,0.474,0.228,-0.0058
746.75,1.43,0.467,0.891,0.467,0.131,0.0104
747.0,1.44,0.451,0.964,0.473,0.117,0.101
747.25,1.43,0.452,1.02,0.466,0.118,-0.017
747.5,1.43,0.528,0.939,0.469,0.183,0.0339
747.75,1.43,0.582,0.966,0.469,0.238,0.0987
748.0,1.43,0.577,0.953,0.468,0.239,0.0902
748.25,1.43,0.573,0.956,0.468,0.238,0.098
748.5,1.43,0.574,0.922,0.463,0.237,0.0558
748.75,1.43,0.931,0.865,0.471,0.119,-0.015
749.0,1.43,1.19,0.809,0.464,0.105,-0.07
749.25,1.43,0.452,0.934,0.462,0.107,0.0484
749.5,1.43,0.531,0.875,0.467,0.183,0.00944
749.75,1.1,0.582,0.884,-0.0035,0.236,-0.0016
750.0,0.932,0.578,0.871,-0.15,0.239,0.0659
750.25,0.228,0.573,0.711,-0.019,0.237,0.0446
750.5,0.228,0.558,0.697,-0.018,0.214,0.0407
750.75,0.227,0.451,0.753,-0.019,0.0991,0.0919
751.0,0.226,0.451,0.647,-0.02,0.099,-0.012
751.25,0.222,0.451,0.796,-0.024,0.0988,0.135
751.5,0.226,0.967,0.644,-0.02,0.176,-0.014
751.75,0.227,1.37,0.749,-0.019,0.211,0.0919
752.0,0.228,0.572,0.687,-0.016,0.227,0.03
752.25,0.228,0.571,0.709,-0.016,0.225,0.0471
752.5,0.229,0.549,0.758,-0.017,0.203,0.105
752.75,0.228,0.451,0.636,-0.017,0.0995,-0.025
753.0,0.227,0.451,0.817,-0.017,0.0989,0.16
753.25,0.23,0.451,0.648,-0.015,0.0998,-0.011
753.5,0.229,0.556,0.765,-0.016,0.199,0.104
753.75,0.231,0.578,0.69,-0.013,0.229,0.0334
754.0,0.24,0.573,0.708,-0.01,0.227,0.0418
754.25,0.225,0.571,0.744,-0.019,0.224,0.0874
754.5,0.232,0.536,0.697,-0.011,0.177,0.0256
754.75,0.225,1.08,0.71,-0.021,0.0913,0.0394
755.0,0.232,0.998,0.752,-0.012,0.0919,0.0817
755.25,0.233,0.451,0.651,-0.016,0.099,-0.011
755.5,0.225,0.566,0.821,-0.02,0.208,0.16
755.75,0.228,0.573,0.636,-0.017,0.211,-0.026
756.0,0.229,0.572,0.804,-0.016,0.212,0.108
756.25,0.232,0.571,0.702,-0.0098,0.211,0.0434
756.5,0.253,0.538,0.708,-0.0035,0.177,0.0388
756.75,0.265,0.451,0.765,-0.07,0.0986,0.104
757.0,0.265,0.452,0.678,-0.07,0.0977,0.00804
757.25,0.238,0.451,0.742,-0.053,0.0962,0.0764
757.5,0.28,0.578,0.724,0.0204,0.204,0.0548
757.75,0.28,0.571,0.686,0.02,0.209,0.017
758.0,0.28,0.572,0.771,0.02,0.208,0.107
758.25,0.277,0.86,0.704,0.02,0.204,0.0392
758.5,0.278,1.35,0.686,0.0204,0.187,0.022
758.75,0.264,0.549,0.796,0.0204,0.0896,0.136
759.0,0.262,0.452,0.631,0.02,0.0894,-0.032
759.25,0.23,0.451,0.828,-0.022,0.0894,0.166
759.5,0.251,0.563,0.674,0.00765,0.19,0.00725
759.75,0.241,0.572,0.743,-0.012,0.209,0.0702
760.0,0.227,0.572,0.747,-0.023,0.206,0.0844
760.25,0.262,0.567,0.701,0.02,0.2,0.0249
760.5,0.233,0.567,0.731,-0.017,0.198,0.0637
760.75,0.233,0.462,0.76,-0.014,0.106,0.0905
761.0,0.259,0.438,0.666,0.016,0.0829,-0.0044
761.25,0.225,0.435,0.774,-0.024,0.0798,0.105
761.5,0.228,0.528,0.738,-0.018,0.15,0.0704
761.75,0.272,0.571,0.687,0.0184,0.202,0.00579
762.0,0.239,0.666,0.795,-0.019,0.208,0.132
762.25,0.241,1.37,0.705,-0.013,0.2,0.0102
762.5,0.276,0.846,0.739,0.0202,0.2,0.0656
762.75,0.239,0.5,0.761,-0.047,0.14,0.0924
