Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,9.44,7.47,8.14,7.23,4.02,4.85
744.25,9.87,6.79,7.6,7.28,3.33,4.69
744.5,11.8,4.49,5.95,6.78,1.99,3.29
744.75,11.0,8.91,6.91,7.52,4.33,4.2
745.0,9.39,10.3,7.16,7.23,4.24,3.64
745.25,9.29,7.17,7.48,8.0,3.62,4.5
745.5,9.75,6.72,7.26,7.51,3.28,4.36
745.75,8.97,6.11,6.57,7.31,3.05,3.64
746.0,9.78,7.4,6.81,7.88,3.47,3.65
746.25,10.1,7.31,7.79,8.45,3.59,4.92
746.5,9.09,6.22,6.22,6.62,2.39,3.51
746.75,10.6,7.7,7.6,7.3,2.67,3.83
747.0,9.4,7.87,8.32,6.76,3.53,4.93
747.25,9.01,7.43,7.48,7.0,4.03,5.05
747.5,9.67,6.98,7.31,8.56,4.2,4.75
747.75,9.68,6.7,6.99,7.76,3.47,4.43
748.0,9.12,6.35,6.67,7.5,3.1,4.08
748.25,12.3,4.66,6.01,7.15,2.35,3.51
748.5,11.4,3.6,5.45,6.14,1.39,3.38
748.75,9.53,6.67,7.1,7.77,3.31,4.02
749.0,10.0,7.31,7.57,7.45,3.38,4.36
749.25,9.61,6.88,7.66,7.32,3.15,4.29
749.5,9.62,6.8,6.38,7.51,3.23,3.36
749.75,9.1,6.33,5.87,7.53,3.14,3.49
750.0,9.34,6.74,5.96,7.36,3.53,4.43
750.25,8.13,6.66,5.38,5.37,2.21,3.7
750.5,8.45,6.73,5.94,6.24,2.69,4.27
750.75,9.32,8.07,6.11,8.54,4.93,5.42
751.0,8.47,7.15,5.15,7.62,3.71,4.51
751.25,8.96,10.1,5.53,7.97,4.97,4.52
751.5,9.02,7.86,5.4,7.48,3.98,4.5
751.75,10.3,7.08,5.7,8.56,3.61,4.23
752.0,10.3,4.56,5.0,6.86,2.3,4.39
752.25,13.2,5.04,4.94,7.89,2.79,3.96
752.5,13.4,5.06,5.58,8.29,2.57,4.34
752.75,9.1,7.2,5.95,7.5,3.9,4.84
753.0,9.17,7.33,6.0,7.3,3.59,4.55
753.25,7.72,6.5,5.43,6.63,3.68,4.13
753.5,7.97,6.74,5.34,6.21,3.69,4.26
753.75,8.22,6.07,5.5,6.58,2.75,3.84
754.0,10.4,8.8,7.47,7.6,3.65,4.71
754.25,8.51,7.98,6.02,7.61,4.0,5.11
754.5,8.92,7.75,6.64,7.9,4.42,5.3
754.75,8.08,6.44,5.01,7.34,3.61,4.09
755.0,8.87,6.92,6.05,7.65,4.03,4.99
755.25,8.26,6.96,5.9,7.51,3.91,4.51
755.5,8.57,6.96,6.19,7.48,3.8,5.0
755.75,9.56,7.99,6.08,8.01,3.93,4.99
756.0,12.0,7.69,5.57,7.46,3.31,4.16
756.25,8.99,7.68,4.99,6.34,2.29,3.95
756.5,9.24,10.3,7.21,7.15,4.62,4.9
756.75,7.74,8.45,6.06,6.66,4.1,4.7
757.0,9.68,7.62,6.57,8.03,4.14,4.78
757.25,9.22,7.9,6.01,8.05,4.02,3.98
757.5,10.9,8.97,7.52,7.56,3.51,3.81
757.75,8.95,7.86,7.11,7.13,3.44,4.74
758.0,10.4,10.5,7.97,8.93,5.06,5.8
758.25,7.89,6.97,5.81,7.24,3.34,4.41
758.5,9.13,7.68,6.97,8.02,4.44,5.39
758.75,6.95,6.1,4.85,6.43,3.14,3.71
759.0,9.79,8.01,9.54,8.58,4.92,6.87
759.25,8.05,6.51,6.34,7.3,3.71,4.99
759.5,9.78,8.12,7.41,8.0,5.16,5.05
759.75,9.59,4.54,5.03,5.68,2.67,3.99
760.0,11.0,5.16,5.62,6.62,3.21,4.19
760.25,8.89,7.0,6.48,7.53,3.85,3.98
760.5,9.5,7.35,6.89,7.74,4.08,4.9
760.75,8.4,6.77,5.78,7.28,3.68,4.08
761.0,9.07,7.24,5.97,6.83,3.16,3.33
761.25,8.51,6.89,6.1,6.01,2.23,3.04
761.5,9.0,8.53,6.58,7.48,4.83,4.51
761.75,8.99,7.45,6.82,7.6,4.09,4.8
762.0,9.37,7.61,6.55,8.28,4.31,4.92
762.25,8.72,6.65,5.68,7.75,3.6,4.15
762.5,9.47,7.66,6.84,8.47,4.42,4.86
762.75,8.44,6.75,5.92,7.96,3.75,4.45
763.0,9.22,7.01,6.33,7.93,3.68,4.48
763.25,8.29,6.43,5.93,7.88,3.66,4.43
763.5,11.1,6.04,5.84,6.88,3.33,4.21
763.75,10.7,5.04,5.6,6.6,2.38,3.12
764.0,9.94,6.71,7.24,7.1,2.96,3.77
764.25,9.46,8.54,7.19,7.23,3.27,3.74
764.5,11.1,9.64,8.26,8.07,4.01,3.87
764.75,10.1,8.73,7.84,6.83,2.14,2.92
765.0,10.3,9.04,7.52,7.68,3.33,3.51
765.25,9.83,8.35,7.97,8.31,4.06,4.8
765.5,10.9,7.68,8.36,9.08,3.85,5.19
765.75,10.7,8.0,9.0,8.83,3.2,5.5
766.0,11.2,8.95,7.98,8.79,3.73,4.55
766.25,8.92,8.03,7.49,7.46,3.06,4.04
766.5,10.5,8.52,8.8,8.99,4.62,5.23
766.75,8.54,7.34,7.01,7.44,3.37,4.05
767.0,9.82,7.97,7.48,8.18,3.89,4.07
767.25,11.0,6.47,7.17,7.8,3.33,4.11
767.5,12.2,4.52,6.61,7.51,2.42,3.77
767.75,9.34,5.37,6.35,6.88,2.57,3.45
768.0,10.1,7.87,7.87,8.17,3.9,4.36
768.25,10.2,8.18,8.57,7.33,2.87,4.14
768.5,9.48,7.8,7.09,6.83,2.96,2.85
768.75,9.68,7.69,7.29,8.28,4.26,4.08
769.0,8.84,6.54,7.05,7.39,3.24,4.34
769.25,8.82,5.51,6.38,7.25,2.79,3.73
769.5,9.12,7.01,7.24,7.83,3.72,4.39
769.75,8.77,6.52,6.99,7.31,3.23,4.2
770.0,9.88,7.19,7.13,7.95,3.74,4.07
770.25,8.89,6.06,6.84,7.45,3.13,4.15
770.5,9.1,6.21,6.69,7.31,3.19,3.88
770.75,8.68,6.52,6.57,7.64,3.38,3.9
771.0,10.2,6.2,6.94,7.53,3.12,4.27
771.25,10.4,3.08,4.5,5.9,1.1,2.29
771.5,10.8,5.18,6.32,7.49,3.05,4.08
771.75,10.1,8.02,8.18,8.14,3.85,4.44
772.0,10.4,8.16,8.07,7.79,3.17,4.15
772.25,10.2,7.48,7.31,8.33,3.74,3.81
772.5,9.6,7.09,7.23,8.67,4.27,4.63
772.75,10.0,7.43,7.75,8.66,4.44,5.17
773.0,8.82,6.01,6.94,7.86,3.37,4.45
773.25,8.19,6.05,6.85,6.89,2.91,4.38
773.5,9.9,7.46,7.61,8.29,4.2,4.72
773.75,8.43,5.48,5.92,7.21,2.83,3.66
774.0,9.16,6.12,6.56,8.02,3.53,5.21
774.25,7.9,5.72,5.11,7.57,3.37,3.9
774.5,8.73,6.08,5.6,7.75,3.64,4.41
774.75,8.22,5.11,5.14,7.85,3.17,4.11
775.0,11.3,4.41,5.18,7.43,2.79,4.11
775.25,10.8,5.94,4.68,6.85,2.4,3.4
775.5,9.59,8.59,6.59,7.31,3.97,4.04
775.75,9.65,7.83,6.44,8.03,3.79,4.05
776.0,9.56,8.02,6.48,9.19,4.95,5.36
776.25,8.83,7.42,5.41,8.25,4.13,4.04
776.5,9.21,7.05,6.52,8.49,4.16,5.01
776.75,7.47,5.03,5.31,7.56,2.92,4.62
777.0,8.98,7.47,6.44,8.45,4.23,5.22
777.25,8.18,6.64,5.56,8.12,3.92,4.58
777.5,10.1,6.99,6.27,9.03,4.16,5.18
777.75,8.34,6.87,6.33,7.86,3.95,4.68
778.0,10.4,6.98,5.97,8.74,4.11,4.36
778.25,9.86,6.11,5.48,8.69,3.14,4.36
778.5,9.26,7.86,6.24,7.69,3.93,4.29
778.75,10.4,7.24,5.61,7.01,3.07,4.29
779.0,12.4,7.4,6.28,7.23,3.14,4.04
779.25,9.74,7.36,6.41,6.39,2.15,3.37
779.5,9.21,7.43,5.94,7.24,3.39,4.09
779.75,8.52,7.12,6.15,7.37,3.73,3.98
780.0,9.99,7.75,6.69,7.96,4.29,4.16
780.25,8.94,7.62,6.49,7.63,3.8,4.78
780.5,9.57,7.49,6.82,8.14,4.3,4.98
780.75,9.21,8.7,6.85,7.91,4.15,4.95
781.0,9.47,7.81,7.06,8.29,4.57,5.53
781.25,8.96,7.25,6.1,7.81,4.17,4.77
781.5,10.0,8.76,7.37,8.81,4.87,5.17
781.75,8.68,8.23,5.89,7.41,3.59,4.66
782.0,7.88,6.87,5.17,6.24,2.69,3.5
782.25,8.96,6.86,6.27,6.79,3.34,3.53
782.5,9.58,6.16,6.05,6.42,2.74,3.79
782.75,12.7,7.52,6.65,6.19,2.87,3.71
783.0,10.6,6.28,5.62,6.73,2.7,3.65
783.25,10.7,8.88,7.79,8.67,4.97,5.53
783.5,8.53,7.48,6.08,7.34,4.12,3.94
783.75,9.05,7.54,6.45,7.86,4.3,4.37
784.0,9.47,8.29,6.91,7.62,4.34,4.48
784.25,9.29,8.22,8.3,7.41,3.98,6.18
784.5,8.7,8.08,6.67,7.35,3.64,4.82
784.75,8.45,7.72,6.27,6.59,3.79,4.25
785.0,7.71,8.01,6.49,6.57,3.84,4.74
785.25,8.94,9.95,6.14,7.07,4.65,4.35
785.5,9.05,8.23,6.05,7.89,4.03,4.2
785.75,9.63,7.46,6.99,8.16,4.25,5.06
786.0,9.32,6.97,6.71,8.39,4.19,4.79
786.25,10.9,7.9,7.06,7.95,3.57,4.01
786.5,11.6,5.08,5.95,6.14,1.65,3.89
786.75,11.5,6.01,6.04,7.9,3.34,4.78
787.0,8.91,7.0,6.2,7.25,3.71,3.87
787.25,7.69,6.6,6.02,6.61,3.76,4.1
787.5,9.43,7.58,6.33,7.5,4.03,3.82
787.75,9.4,7.76,7.44,7.3,3.84,4.35
788.0,9.71,10.1,8.39,6.83,4.61,4.51
788.25,8.38,8.52,7.43,5.34,3.42,3.82
788.5,10.2,8.91,8.17,7.42,3.75,4.59
788.75,8.51,8.34,7.39,6.05,3.47,4.2
789.0,8.86,8.41,7.41,6.44,3.69,4.21
789.25,8.51,8.69,7.96,5.96,3.82,4.34
789.5,8.58,7.78,7.3,6.23,2.9,3.73
789.75,9.25,8.67,7.78,7.17,3.45,4.05
790.0,10.4,9.06,8.44,6.81,2.58,3.8
790.25,11.0,7.53,7.52,6.41,2.59,3.66
790.5,11.2,7.14,7.16,5.99,3.32,4.13
790.75,8.9,7.76,7.04,6.62,3.1,3.68
791.0,11.3,10.8,9.57,8.77,4.76,5.04
791.25,7.23,9.49,6.85,5.27,3.69,3.31
791.5,8.34,10.9,8.02,6.0,4.3,4.43
791.75,8.34,10.4,7.69,7.01,4.65,4.35
792.0,9.29,10.6,7.68,7.29,4.82,4.49
792.25,8.38,8.79,6.91,7.17,3.44,4.01
792.5,7.8,8.48,6.93,5.5,3.5,3.85
792.75,7.79,8.35,7.53,5.97,3.88,4.38
793.0,8.71,9.11,7.55,6.64,4.36,4.09
793.25,7.71,8.39,7.12,5.55,3.52,3.77
793.5,8.99,9.17,7.58,5.59,2.71,3.91
793.75,8.56,8.8,7.46,5.86,3.14,3.42
794.0,9.5,7.9,6.58,6.0,3.48,3.96
794.25,10.3,7.11,6.72,5.67,3.19,4.4
794.5,9.31,7.18,6.86,5.29,3.15,3.55
794.75,9.21,9.26,7.49,7.65,4.34,4.21
795.0,9.5,9.1,7.17,7.72,3.98,3.88
795.25,7.72,7.24,6.41,5.91,2.84,3.26
795.5,9.09,7.06,8.07,6.83,3.77,4.83
795.75,7.75,6.69,6.84,5.87,3.2,4.13
796.0,8.91,7.68,7.3,6.92,4.04,4.66
796.25,7.72,7.26,7.55,6.03,3.7,4.8
796.5,8.54,6.76,7.64,6.55,3.75,4.84
796.75,9.17,6.99,7.16,7.79,3.66,4.08
797.0,14.0,11.1,13.2,7.27,3.52,4.71
797.25,23.2,22.1,23.5,20.8,16.9,16.2
797.5,23.0,23.7,24.1,22.6,20.2,18.4
797.75,23.1,26.8,26.4,22.0,20.8,19.8
798.0,35.7,33.9,36.5,22.9,20.1,19.1
798.25,35.4,33.6,36.6,23.1,21.1,19.4
798.5,28.9,31.1,30.4,24.4,22.2,20.1
798.75,25.8,28.5,28.3,23.4,19.7,18.0
799.0,29.9,30.7,29.9,23.9,20.1,18.2
799.25,44.2,45.0,43.5,23.3,21.1,19.7
799.5,49.1,55.0,48.9,22.0,19.7,18.3
799.75,59.2,64.9,56.7,23.0,20.7,19.0
800.0,49.8,57.1,50.5,21.5,20.2,18.8
800.25,59.8,70.1,60.6,22.6,21.0,19.3
800.5,50.1,61.4,51.2,22.8,20.9,20.1
800.75,52.9,65.4,52.5,21.1,19.5,19.3
801.0,54.4,67.3,54.0,21.4,19.1,18.7
801.25,48.3,60.7,49.0,22.1,21.6,19.9
801.5,53.2,65.7,55.2,22.1,20.6,19.7
801.75,63.5,68.2,62.3,21.7,18.3,18.4
802.0,49.1,51.0,48.1,20.4,18.9,18.6
802.25,38.5,44.2,39.1,20.2,19.3,18.1
802.5,36.6,42.5,36.7,20.2,19.9,17.6
802.75,36.1,41.8,35.4,19.9,18.9,17.3
803.0,37.3,43.4,35.5,19.3,18.6,17.0
803.25,40.4,46.1,38.4,21.0,20.3,18.6
803.5,57.2,61.1,54.0,24.3,21.1,20.3
803.75,64.1,67.2,60.6,24.5,20.7,20.1
804.0,69.4,72.2,64.7,25.7,21.5,20.6
804.25,67.8,71.3,63.6,26.4,20.9,20.3
804.5,69.3,76.2,66.0,24.3,20.5,19.5
804.75,68.8,77.4,65.9,25.7,21.9,20.8
805.0,71.5,75.5,66.1,27.1,22.8,21.4
805.25,62.6,69.0,59.2,26.2,22.1,20.3
805.5,55.9,55.3,49.1,24.3,18.8,18.4
805.75,57.9,60.3,50.9,25.3,19.2,19.4
806.0,58.0,62.4,52.8,26.7,20.2,20.2
806.25,49.6,54.2,47.0,27.1,22.0,21.2
806.5,33.0,38.0,31.9,23.5,20.6,18.7
806.75,33.8,35.8,34.6,24.0,20.8,19.0
807.0,32.2,35.1,34.4,22.9,19.8,18.8
807.25,33.1,35.6,34.6,22.4,20.2,18.5
807.5,33.8,35.5,34.4,25.1,21.5,19.5
807.75,33.3,35.7,34.1,25.4,21.5,20.4
808.0,32.6,34.8,33.5,24.0,20.0,18.8
808.25,29.5,32.3,30.5,20.5,17.1,15.8
808.5,29.5,31.3,30.8,20.8,17.2,16.2
808.75,30.1,33.1,31.0,21.3,17.6,16.1
809.0,28.0,30.8,28.9,19.1,15.8,14.7
809.25,24.9,26.2,23.5,12.6,9.1,9.02
809.5,24.7,24.3,21.2,11.5,7.69,7.63
809.75,21.9,21.1,19.4,11.3,7.24,7.38
810.0,29.2,30.4,30.7,11.7,8.43,6.88
810.25,29.2,29.8,31.9,10.1,8.37,6.47
810.5,26.9,27.8,30.1,9.59,7.23,7.0
810.75,31.2,31.9,32.8,10.9,7.37,6.57
811.0,31.9,32.6,32.3,11.3,7.74,7.1
811.25,30.5,27.1,29.3,11.7,7.65,7.36
811.5,33.1,31.7,30.2,10.9,6.65,6.65
811.75,30.3,30.6,29.8,7.63,3.17,4.05
812.0,14.1,11.6,11.0,10.1,4.73,5.29
812.25,12.8,9.72,8.62,9.1,3.86,4.38
812.5,12.7,10.9,10.0,9.44,4.9,5.62
812.75,11.0,8.85,7.76,8.26,3.34,4.0
813.0,14.7,9.85,11.3,10.8,4.09,6.27
813.25,14.0,7.67,7.89,6.98,2.89,4.05
813.5,11.7,6.77,6.28,5.43,2.46,2.93
813.75,12.3,9.92,8.92,8.67,4.08,4.25
814.0,11.8,9.74,9.79,8.98,4.18,5.4
814.25,12.4,10.3,9.61,9.48,4.79,5.34
814.5,11.6,10.1,8.69,8.58,4.67,4.58
814.75,11.0,8.95,8.72,8.59,4.01,4.53
815.0,11.5,9.2,8.35,8.02,3.79,4.03
815.25,11.9,10.3,9.67,7.69,3.06,4.23
815.5,11.4,8.95,8.36,8.08,3.38,4.19
815.75,12.0,9.44,9.22,9.05,4.51,4.96
816.0,9.86,8.16,7.78,7.99,3.69,4.34
816.25,11.3,8.78,8.6,8.58,4.52,4.62
816.5,10.0,8.16,8.05,7.5,4.06,4.34
816.75,10.4,8.36,8.42,7.79,4.4,4.83
817.0,12.2,5.96,6.34,7.22,2.79,3.54
817.25,12.6,5.82,6.96,7.62,3.16,4.35
817.5,11.9,7.95,8.14,8.72,4.04,4.07
817.75,9.97,7.56,7.55,7.53,3.38,3.51
818.0,11.5,8.98,9.48,8.38,4.17,5.3
818.25,10.6,7.91,8.1,7.85,3.83,4.4
818.5,8.93,7.01,7.04,6.73,2.95,3.88
818.75,12.4,10.2,10.1,8.22,3.63,4.73
819.0,11.3,8.84,8.86,7.62,3.26,4.21
819.25,10.6,8.18,7.95,8.19,4.24,4.99
819.5,10.4,8.39,8.77,8.2,4.41,5.03
819.75,9.64,7.59,7.54,6.79,3.87,4.49
820.0,9.43,7.23,7.59,7.14,3.64,4.4
820.25,10.9,8.06,8.36,8.38,4.25,4.82
820.5,8.98,6.75,6.95,6.96,3.24,3.91
820.75,11.9,5.95,6.93,7.1,3.0,4.05
821.0,14.2,6.63,7.24,6.56,2.64,3.51
