Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,1.78,2.6,3.69,0.656,-0.015,1.52
744.25,1.67,2.35,3.56,0.553,-0.28,1.35
744.5,1.62,2.2,3.7,0.473,-0.23,1.46
744.75,1.7,2.27,3.89,0.554,-0.25,1.74
745.0,1.75,2.38,3.71,0.639,-0.078,1.53
745.25,1.65,2.31,3.65,0.521,-0.22,1.44
745.5,1.66,2.42,3.72,0.512,-0.14,1.48
745.75,1.78,2.4,3.71,0.634,-0.087,1.45
746.0,1.86,2.23,3.57,0.754,-0.29,1.36
746.25,1.69,2.2,3.58,0.547,-0.17,1.38
746.5,1.65,2.2,3.59,0.499,-0.31,1.37
746.75,1.75,2.39,3.86,0.62,-0.085,1.58
747.0,1.71,2.39,3.78,0.571,-0.097,1.56
747.25,1.49,2.1,3.74,0.314,-0.39,1.56
747.5,1.73,2.33,3.76,0.557,-0.1,1.59
747.75,1.98,2.31,3.77,0.882,-0.19,1.59
748.0,1.9,2.36,3.68,0.728,-0.13,1.41
748.25,1.7,2.28,3.59,0.548,-0.2,1.35
748.5,1.75,2.21,3.62,0.613,-0.31,1.46
748.75,1.68,2.3,3.56,0.569,-0.025,1.31
749.0,1.77,2.16,3.67,0.635,-0.24,1.38
749.25,1.56,2.18,3.72,0.437,-0.23,1.44
749.5,1.64,2.31,3.88,0.545,-0.13,1.67
749.75,1.69,2.1,3.7,0.605,-0.32,1.49
750.0,1.06,1.89,2.5,0.0146,-0.29,0.969
750.25,0.707,1.64,2.11,-0.25,-0.49,0.57
750.5,0.8,1.71,1.66,-0.13,-0.3,0.0395
750.75,0.727,1.68,1.54,-0.23,-0.31,-0.15
751.0,0.95,1.55,2.03,-0.26,-0.56,-0.26
751.25,0.917,1.73,2.43,-0.3,-0.32,0.0502
751.5,0.906,1.59,2.5,-0.27,-0.47,0.343
751.75,1.08,1.75,2.28,-0.11,-0.42,0.078
752.0,1.36,1.74,2.1,0.18,-0.48,-0.15
752.25,1.33,1.79,2.05,0.16,-0.38,-0.19
752.5,1.18,1.91,2.26,0.00674,-0.18,0.0233
752.75,1.17,1.71,2.26,-0.052,-0.56,-0.033
