Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,11.8,14.9,17.2,1.25,5.18,2.09
744.25,12.8,14.4,13.5,1.46,3.83,1.57
744.5,12.5,12.9,14.8,1.63,3.78,2.3
744.75,12.2,13.2,17.5,2.02,3.46,4.58
745.0,13.7,14.2,15.1,1.43,3.6,3.25
745.25,13.8,13.5,14.6,1.7,4.27,2.8
745.5,12.8,14.0,15.5,2.29,4.1,3.28
745.75,13.5,15.4,15.6,1.78,5.04,2.6
746.0,13.1,13.8,17.1,2.02,4.2,3.82
746.25,14.4,12.7,14.6,2.0,3.35,2.17
746.5,14.1,13.9,15.6,1.77,3.84,2.24
746.75,12.7,13.5,16.0,1.63,3.74,2.32
747.0,12.8,15.7,15.4,1.18,4.27,2.26
747.25,12.8,15.5,15.5,1.97,4.15,2.54
747.5,12.9,15.3,15.4,2.13,4.42,2.49
747.75,11.5,13.7,15.1,1.9,3.98,2.35
748.0,11.8,12.7,15.1,2.22,3.35,2.37
748.25,12.2,13.1,14.8,2.32,3.42,2.35
748.5,10.9,13.5,14.2,1.57,4.35,2.05
748.75,10.8,13.6,14.7,1.44,4.34,2.3
749.0,11.9,13.3,15.0,2.45,4.13,2.47
749.25,11.2,16.5,14.4,2.02,3.57,1.74
749.5,11.6,13.9,14.4,1.59,3.92,1.85
749.75,12.6,13.3,14.7,2.16,3.69,2.76
750.0,11.3,13.2,13.3,1.88,3.72,2.45
750.25,11.1,13.3,13.3,1.63,4.15,2.6
750.5,11.0,11.1,13.3,1.84,3.58,2.52
750.75,11.0,11.8,13.3,1.22,3.71,2.13
751.0,10.2,11.6,12.7,1.19,3.64,1.38
751.25,10.2,10.2,12.8,1.71,3.41,1.88
751.5,10.1,9.64,12.6,1.38,3.22,1.71
751.75,9.95,10.0,13.3,0.982,3.03,1.72
752.0,9.81,10.4,12.3,1.23,3.47,1.65
752.25,12.2,8.38,11.5,1.75,2.59,1.36
752.5,10.8,8.68,11.8,1.03,2.8,1.68
752.75,10.8,12.1,12.6,0.935,3.8,2.43
753.0,11.9,10.7,13.3,1.34,3.35,3.09
753.25,11.4,10.3,13.3,1.12,2.94,3.33
753.5,14.8,10.3,11.4,3.36,2.68,1.78
753.75,14.7,14.5,13.1,2.2,3.93,2.73
754.0,13.5,11.3,12.3,2.42,3.62,1.89
754.25,14.2,9.97,14.0,2.94,2.95,2.37
754.5,14.8,11.9,15.9,2.48,3.85,4.35
754.75,14.3,13.1,15.4,1.73,3.44,3.21
755.0,14.0,12.9,14.6,1.71,3.56,2.0
755.25,11.6,15.2,14.6,1.58,4.19,1.84
755.5,13.7,14.5,14.2,1.2,3.54,1.61
755.75,12.3,10.8,14.7,0.474,2.8,2.34
756.0,14.8,12.8,14.4,1.05,2.96,2.29
756.25,14.8,15.5,13.9,1.53,3.69,1.8
756.5,12.6,12.1,14.1,0.923,4.04,2.26
756.75,17.0,11.8,12.5,2.99,3.0,2.28
757.0,17.4,15.8,13.4,1.82,5.07,2.12
757.25,18.2,15.2,11.2,2.02,4.71,1.56
757.5,16.8,15.1,10.4,1.91,4.28,1.75
757.75,14.7,12.0,12.1,2.19,3.43,2.28
758.0,14.9,9.72,10.4,1.7,2.23,2.59
758.25,13.4,11.4,10.7,1.48,2.57,1.58
758.5,13.8,16.8,11.2,1.53,3.43,1.25
758.75,14.0,15.9,9.71,2.51,4.55,1.26
759.0,12.2,14.4,12.0,1.09,3.94,2.58
759.25,13.0,14.2,14.5,1.73,2.88,2.25
759.5,14.2,14.2,16.0,1.91,3.23,1.96
759.75,17.5,14.0,12.0,1.89,3.93,2.65
760.0,18.2,14.1,11.7,2.77,3.68,2.28
760.25,14.2,12.0,10.8,1.7,2.93,2.88
760.5,14.8,13.0,10.8,1.13,3.13,2.36
760.75,15.5,11.6,12.1,1.78,2.71,2.23
761.0,18.4,12.5,11.8,1.07,2.47,2.47
761.25,16.7,13.4,14.0,1.74,3.5,2.06
761.5,14.4,13.1,11.4,1.07,3.48,1.53
761.75,16.0,13.5,12.1,1.61,3.41,1.91
762.0,18.0,16.0,14.3,3.18,5.66,2.31
762.25,15.1,13.9,14.7,2.5,4.21,1.91
762.5,12.0,14.0,11.9,1.49,4.39,1.72
762.75,11.4,11.4,13.5,1.6,3.22,2.81
763.0,12.5,11.1,10.5,1.75,2.34,1.85
763.25,13.8,12.5,11.4,2.36,2.14,1.91
763.5,16.9,13.3,11.4,2.62,2.93,1.84
763.75,16.5,11.0,10.8,4.03,3.01,1.44
764.0,17.5,11.0,11.5,3.1,3.49,1.74
764.25,19.0,11.4,13.2,1.21,3.78,2.15
764.5,15.9,10.7,12.9,0.972,3.17,1.61
764.75,11.8,12.3,13.1,1.22,3.46,1.54
765.0,12.0,17.4,14.3,1.52,4.77,2.45
765.25,15.2,15.3,11.1,4.19,3.04,1.57
765.5,12.5,18.8,12.2,2.18,3.3,2.52
765.75,11.8,13.7,13.2,1.82,3.13,2.75
766.0,13.6,13.5,13.8,3.11,3.24,2.54
766.25,13.2,15.1,14.2,1.48,3.87,2.87
766.5,16.4,14.4,18.1,2.55,3.62,3.56
766.75,12.8,14.1,15.3,1.07,3.05,2.57
767.0,13.3,16.0,15.6,0.753,3.01,2.26
767.25,13.3,15.6,17.3,1.71,3.56,2.95
767.5,15.8,17.6,14.2,2.08,4.18,1.98
767.75,13.8,15.4,15.4,1.27,4.17,2.01
768.0,14.3,14.9,16.3,1.2,3.72,2.03
768.25,15.2,15.9,15.9,1.13,3.54,1.44
768.5,14.1,15.6,15.6,1.14,3.6,1.85
768.75,14.9,14.5,16.0,1.35,3.81,1.65
