Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,1.38,1.64,2.89,0.0589,-0.36,0.0409
744.25,0.976,1.59,3.03,0.155,-0.42,-0.0023
744.5,1.58,1.64,3.09,0.26,-0.36,0.0847
744.75,0.907,1.64,2.59,0.181,-0.38,0.0445
745.0,1.46,1.64,2.63,0.114,-0.38,-0.074
745.25,0.836,1.62,2.69,0.0316,-0.39,-0.0026
745.5,0.973,1.7,2.58,0.0536,-0.32,-0.086
745.75,1.42,1.74,2.71,0.256,-0.25,0.0798
746.0,1.11,1.64,2.82,0.244,-0.38,0.018
746.25,1.04,1.64,2.92,0.152,-0.36,0.0658
746.5,0.923,1.6,2.65,0.044,-0.43,-0.07
746.75,1.0,1.68,2.51,0.0352,-0.33,-0.06
747.0,0.877,1.59,2.53,0.0692,-0.43,-0.05
747.25,1.11,1.68,2.63,0.245,-0.3,0.0363
747.5,1.15,1.6,2.53,0.236,-0.4,-0.017
747.75,0.939,1.7,2.48,0.0963,-0.29,-0.085
748.0,0.913,1.7,2.76,0.0419,-0.3,0.0226
748.25,0.971,1.63,2.73,0.0483,-0.39,-0.01
748.5,1.02,1.64,2.72,0.162,-0.36,0.099
748.75,0.981,1.65,2.4,0.249,-0.38,-0.085
749.0,1.11,1.71,2.48,0.193,-0.31,-0.012
749.25,0.999,1.6,2.39,0.0664,-0.42,-0.13
749.5,0.898,1.68,2.53,0.026,-0.34,-0.02
749.75,0.824,1.6,2.46,0.0412,-0.41,-0.017
750.0,1.02,1.37,2.43,0.205,-0.19,-0.012
750.25,1.33,0.854,2.68,0.27,-0.15,-0.014
750.5,1.45,0.863,2.82,0.152,-0.15,-0.011
750.75,1.37,0.859,3.29,0.0629,-0.15,0.116
751.0,1.37,0.864,2.57,0.0521,-0.2,-0.096
751.25,1.44,0.836,2.85,0.111,-0.18,0.0885
751.5,1.57,0.841,3.03,0.249,-0.18,0.0576
751.75,1.58,0.835,3.23,0.22,-0.17,0.124
752.0,1.5,0.807,3.18,0.148,-0.21,0.0202
752.25,1.4,0.917,3.48,0.0458,-0.078,0.151
752.5,1.43,0.889,4.1,0.0697,-0.13,0.195
752.75,1.54,0.865,3.97,0.189,-0.14,0.2
753.0,1.63,0.797,3.68,0.265,-0.23,0.18
753.25,1.58,0.819,4.49,0.177,-0.19,0.322
753.5,1.48,0.849,3.29,0.0866,-0.17,0.0584
753.75,1.45,0.813,4.3,0.0464,-0.2,0.221
754.0,1.5,0.824,3.71,0.0941,-0.19,0.177
754.25,1.66,0.859,3.65,0.229,-0.15,0.0786
754.5,1.66,0.982,3.93,0.227,-0.033,0.246
754.75,1.55,0.796,3.6,0.134,-0.24,0.136
755.0,1.49,0.837,3.92,0.0459,-0.18,0.208
755.25,1.57,0.809,3.92,0.0309,-0.23,0.00448
755.5,1.61,0.858,3.78,0.143,-0.16,0.0981
755.75,1.02,0.806,2.89,0.206,-0.22,-0.022
756.0,0.657,0.834,2.85,0.128,-0.18,-0.0018
756.25,0.597,0.881,3.35,0.0655,-0.14,0.169
756.5,0.53,0.885,3.34,0.0,-0.13,0.117
756.75,0.618,0.88,3.15,0.0382,-0.13,0.104
757.0,0.655,0.804,2.84,0.112,-0.22,-0.055
757.25,0.713,0.875,2.84,0.195,-0.15,0.0553
757.5,0.562,0.792,3.07,0.116,-0.25,-0.04
757.75,0.518,0.836,3.5,0.0643,-0.18,0.119
758.0,0.536,0.834,3.08,0.04,-0.2,0.0426
758.25,0.498,0.867,2.67,0.0381,-0.16,0.0169
758.5,0.583,0.828,3.63,0.137,-0.21,0.0715
758.75,0.634,0.903,3.1,0.198,-0.11,-0.017
759.0,0.574,0.834,3.09,0.115,-0.19,0.0262
759.25,0.571,0.852,2.96,0.0852,-0.18,-0.074
759.5,0.455,0.818,3.35,0.00203,-0.21,0.121
759.75,0.527,0.848,3.46,0.0712,-0.17,0.0497
760.0,0.601,0.84,3.23,0.149,-0.18,0.107
760.25,0.674,0.826,2.71,0.205,-0.22,-0.12
760.5,0.636,0.836,3.38,0.165,-0.18,0.0148
760.75,0.499,0.838,3.37,0.046,-0.19,-0.021
761.0,0.45,0.93,2.86,0.0,-0.088,-0.053
761.25,0.572,0.805,2.93,0.0254,-0.23,-0.012
761.5,0.713,0.866,3.34,0.118,-0.15,-0.032
761.75,0.78,0.809,3.04,0.179,-0.23,0.0231
762.0,0.694,0.866,3.0,0.173,-0.17,-0.076
762.25,0.544,0.822,3.64,0.203,-0.21,0.0826
762.5,0.476,0.81,2.71,0.118,-0.22,-0.13
762.75,0.508,0.852,3.26,0.099,-0.2,0.0786
763.0,0.453,1.06,3.02,0.0495,-0.15,-0.011
763.25,0.541,1.05,2.84,0.0892,-0.13,0.00915
763.5,0.561,1.27,3.15,0.108,-0.35,0.0255
763.75,0.646,1.62,2.46,0.187,-0.37,-0.13
764.0,0.648,1.63,3.29,0.149,-0.4,0.0365
764.25,0.498,1.64,2.43,0.0395,-0.37,-0.12
764.5,0.462,1.59,3.12,0.000345,-0.42,0.123
764.75,0.561,1.62,2.78,0.0905,-0.37,-0.021
765.0,0.612,1.74,2.57,0.135,-0.28,-0.0083
765.25,0.706,1.71,3.04,0.229,-0.29,-0.014
765.5,0.577,1.62,2.52,0.137,-0.4,-0.023
765.75,0.476,1.63,2.51,0.0203,-0.39,-0.028
766.0,0.47,1.66,3.15,0.0172,-0.36,0.115
766.25,0.601,1.61,2.68,0.119,-0.4,0.0926
766.5,0.656,1.64,2.47,0.191,-0.36,-0.0092
766.75,0.646,1.66,3.2,0.218,-0.35,0.154
767.0,0.558,1.65,2.92,0.118,-0.36,-0.036
767.25,0.466,1.67,2.87,0.01,-0.34,0.0493
767.5,0.535,1.69,2.49,0.0423,-0.31,-0.041
767.75,0.573,1.64,2.88,0.0955,-0.39,0.0795
768.0,0.629,1.64,2.94,0.182,-0.37,0.0887
768.25,0.64,1.64,2.96,0.209,-0.4,0.0271
768.5,0.533,1.67,2.53,0.0847,-0.34,-0.007
768.75,0.548,1.65,2.43,0.0422,-0.37,-0.1
769.0,0.471,1.61,2.51,0.00767,-0.4,-0.028
769.25,0.532,1.64,2.92,0.0658,-0.36,0.0261
769.5,0.645,1.69,2.8,0.2,-0.33,0.104
769.75,0.643,1.69,2.74,0.202,-0.33,-0.008
770.0,0.576,1.62,2.5,0.0806,-0.41,-0.034
770.25,0.483,1.68,2.58,0.0243,-0.33,-0.017
770.5,0.474,1.62,2.26,0.0215,-0.43,-0.057
770.75,0.581,1.68,2.7,0.139,-0.33,0.106
771.0,0.649,1.6,2.21,0.226,-0.42,-0.038
771.25,0.633,1.61,2.74,0.21,-0.39,0.161
771.5,0.569,1.7,2.27,0.0842,-0.33,-0.094
771.75,0.496,1.7,2.76,0.0438,-0.31,0.135
772.0,0.475,1.65,2.55,0.0329,-0.36,4.63e-18
772.25,0.616,1.63,2.37,0.184,-0.39,0.0319
772.5,0.651,1.7,2.53,0.25,-0.34,0.129
772.75,0.598,1.61,2.38,0.186,-0.41,0.0853
773.0,0.511,1.64,2.49,0.065,-0.36,0.11
773.25,0.557,1.59,2.49,0.0758,-0.42,0.0225
773.5,0.499,1.72,2.55,0.0438,-0.29,0.0755
773.75,0.649,1.7,2.29,0.23,-0.29,-0.06
774.0,0.64,1.45,2.47,0.241,-0.27,0.124
774.25,0.54,0.923,2.28,0.134,-0.25,0.0285
774.5,0.497,0.873,2.27,0.0559,-0.14,0.0588
774.75,0.544,0.816,2.31,0.0796,-0.2,0.0202
775.0,0.492,0.829,2.41,0.0728,-0.18,0.026
775.25,0.651,0.842,2.56,0.25,-0.16,0.112
775.5,0.619,0.889,2.72,0.223,-0.12,0.125
775.75,0.52,0.868,2.85,0.114,-0.13,0.268
776.0,0.469,0.893,2.59,0.0425,-0.11,0.0893
776.25,0.547,0.867,3.19,0.0822,-0.14,0.251
776.5,0.588,0.831,3.29,0.159,-0.19,0.208
776.75,0.651,0.846,4.13,0.251,-0.15,0.459
777.0,0.593,0.808,3.48,0.182,-0.21,0.185
777.25,0.512,0.9,4.21,0.0883,-0.099,0.386
777.5,0.515,0.806,4.07,0.0535,-0.22,0.422
777.75,0.503,0.824,3.61,0.0263,-0.19,0.0968
778.0,0.577,0.866,3.73,0.128,-0.16,0.13
