Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,0.919,0.675,0.298,-0.11,-0.51,-0.57
744.25,1.02,0.803,0.241,-0.004,-0.36,-0.63
744.5,0.864,0.831,0.23,-0.18,-0.32,-0.64
744.75,0.851,0.76,0.23,-0.2,-0.42,-0.64
745.0,0.792,0.681,0.23,-0.27,-0.52,-0.64
745.25,0.86,0.712,0.236,-0.19,-0.45,-0.65
745.5,0.863,0.666,0.265,-0.19,-0.52,-0.61
745.75,0.825,0.78,0.28,-0.23,-0.41,-0.6
746.0,0.85,0.808,0.24,-0.19,-0.36,-0.65
746.25,1.0,0.791,0.236,-0.019,-0.35,-0.65
746.5,0.991,0.666,0.23,-0.03,-0.52,-0.64
746.75,0.952,0.608,0.231,-0.068,-0.6,-0.65
747.0,0.775,0.717,0.23,-0.28,-0.49,-0.64
747.25,0.91,0.901,0.287,-0.15,-0.23,-0.58
747.5,0.873,0.729,0.252,-0.17,-0.46,-0.63
747.75,0.753,0.697,0.24,-0.3,-0.5,-0.65
748.0,0.844,0.775,0.24,-0.21,-0.37,-0.65
748.25,1.01,0.663,0.24,-0.009,-0.52,-0.65
748.5,0.753,0.709,0.24,-0.29,-0.5,-0.65
748.75,0.88,0.858,0.246,-0.15,-0.32,-0.64
749.0,0.982,0.813,0.298,-0.033,-0.33,-0.57
749.25,0.906,0.641,0.23,-0.12,-0.54,-0.64
749.5,0.842,0.734,0.231,-0.2,-0.46,-0.64
749.75,0.788,0.777,0.23,-0.2,-0.38,-0.65
750.0,0.721,0.869,0.239,-0.22,-0.26,-0.65
750.25,0.885,0.818,0.238,-0.014,-0.32,-0.65
750.5,0.824,0.723,0.252,-0.095,-0.42,-0.61
750.75,0.711,0.812,0.285,-0.27,-0.3,-0.58
751.0,0.793,0.658,0.23,-0.2,-0.51,-0.64
751.25,0.913,0.676,0.23,-0.07,-0.49,-0.64
751.5,0.824,0.823,0.23,-0.15,-0.3,-0.64
751.75,0.883,0.778,0.23,-0.083,-0.35,-0.64
752.0,0.796,0.606,0.23,-0.17,-0.56,-0.64
752.25,0.908,0.614,0.261,-0.058,-0.58,-0.6
752.5,0.794,0.699,0.273,-0.18,-0.44,-0.59
752.75,0.762,0.775,0.23,-0.22,-0.37,-0.64
753.0,0.8,0.698,0.23,-0.19,-0.46,-0.64
753.25,0.82,0.734,0.23,-0.17,-0.4,-0.64
753.5,0.768,0.687,0.23,-0.21,-0.45,-0.64
753.75,0.869,0.602,0.23,-0.11,-0.57,-0.64
754.0,0.834,0.724,0.292,-0.14,-0.45,-0.56
754.25,1.01,0.857,0.244,0.0794,-0.26,-0.62
754.5,0.943,0.739,0.23,-0.011,-0.4,-0.64
754.75,0.72,0.588,0.23,-0.27,-0.59,-0.64
755.0,0.775,0.654,0.23,-0.22,-0.5,-0.64
755.25,0.906,0.662,0.23,-0.08,-0.49,-0.64
755.5,0.723,0.759,0.252,-0.27,-0.39,-0.61
755.75,0.754,0.736,0.274,-0.24,-0.42,-0.58
756.0,0.863,0.724,0.23,-0.13,-0.42,-0.64
756.25,0.909,0.661,0.23,-0.055,-0.49,-0.64
756.5,0.852,0.632,0.23,-0.11,-0.52,-0.64
756.75,0.931,0.671,0.23,-0.054,-0.49,-0.64
757.0,0.826,0.82,0.23,-0.14,-0.32,-0.63
757.25,0.795,0.851,0.284,-0.2,-0.26,-0.57
757.5,0.761,0.679,0.242,-0.24,-0.47,-0.62
757.75,0.877,0.707,0.23,-0.11,-0.43,-0.63
758.0,0.802,0.766,0.229,-0.17,-0.35,-0.63
758.25,0.849,0.767,0.23,-0.12,-0.38,-0.63
758.5,0.905,0.827,0.23,-0.096,-0.3,-0.63
758.75,0.831,0.767,0.26,-0.15,-0.37,-0.59
759.0,0.816,0.648,0.272,-0.17,-0.5,-0.58
759.25,0.933,0.658,0.23,-0.064,-0.49,-0.63
759.5,0.845,0.62,0.229,-0.13,-0.54,-0.63
759.75,0.801,0.794,0.23,-0.19,-0.36,-0.63
760.0,0.781,0.833,0.229,-0.21,-0.3,-0.63
760.25,0.876,0.791,0.229,-0.13,-0.32,-0.62
760.5,0.793,0.564,0.29,-0.2,-0.61,-0.56
760.75,0.754,0.646,0.221,-0.22,-0.51,-0.63
761.0,0.75,0.733,0.22,-0.22,-0.39,-0.63
761.25,0.763,0.737,0.22,-0.21,-0.41,-0.62
761.5,0.811,0.732,0.22,-0.15,-0.41,-0.62
761.75,0.964,0.764,0.226,0.0309,-0.37,-0.63
762.0,0.826,0.721,0.278,-0.089,-0.4,-0.58
762.25,0.778,0.689,0.254,-0.17,-0.45,-0.6
762.5,0.797,0.567,0.229,-0.16,-0.61,-0.63
762.75,0.715,0.826,0.228,-0.23,-0.32,-0.63
763.0,0.681,0.825,0.228,-0.28,-0.31,-0.63
763.25,0.783,0.77,0.23,-0.17,-0.36,-0.63
763.5,0.793,0.66,0.251,-0.16,-0.5,-0.6
763.75,0.784,0.683,0.275,-0.25,-0.49,-0.58
764.0,0.916,0.64,0.23,-0.12,-0.55,-0.63
764.25,1.04,0.78,0.23,0.000816,-0.39,-0.63
764.5,0.866,0.873,0.23,-0.16,-0.28,-0.63
764.75,0.741,0.788,0.23,-0.31,-0.38,-0.64
765.0,0.873,0.758,0.23,-0.18,-0.41,-0.64
765.25,0.842,0.817,0.286,-0.21,-0.32,-0.57
765.5,0.845,0.738,0.243,-0.18,-0.42,-0.63
765.75,0.9,0.823,0.23,-0.12,-0.35,-0.64
766.0,0.877,0.912,0.23,-0.15,-0.24,-0.64
766.25,0.883,0.855,0.23,-0.16,-0.28,-0.64
766.5,0.851,0.645,0.23,-0.19,-0.55,-0.64
766.75,0.988,0.659,0.257,-0.057,-0.53,-0.61
767.0,0.918,0.691,0.277,-0.1,-0.49,-0.59
767.25,0.793,0.83,0.23,-0.27,-0.32,-0.64
767.5,0.84,0.796,0.23,-0.24,-0.38,-0.64
767.75,0.931,0.72,0.23,-0.1,-0.46,-0.64
768.0,0.833,0.711,0.23,-0.2,-0.46,-0.64
768.25,0.792,0.739,0.238,-0.28,-0.42,-0.64
768.5,0.871,0.663,0.291,-0.2,-0.51,-0.56
768.75,0.872,0.777,0.239,-0.18,-0.41,-0.63
769.0,0.856,0.839,0.23,-0.2,-0.32,-0.63
769.25,0.931,0.806,0.23,-0.13,-0.37,-0.63
769.5,1.04,0.686,0.23,0.0298,-0.48,-0.64
769.75,0.86,0.683,0.23,-0.17,-0.49,-0.64
770.0,0.771,0.62,0.263,-0.29,-0.58,-0.6
770.25,0.914,0.816,0.265,-0.15,-0.37,-0.6
770.5,0.839,0.844,0.23,-0.21,-0.3,-0.64
770.75,0.775,0.773,0.231,-0.28,-0.38,-0.64
771.0,0.787,0.617,0.23,-0.26,-0.59,-0.64
771.25,0.916,0.689,0.23,-0.13,-0.5,-0.64
771.5,0.985,0.737,0.241,-0.031,-0.43,-0.64
771.75,0.9,0.85,0.298,-0.12,-0.32,-0.57
772.0,0.948,0.772,0.238,-0.075,-0.41,-0.65
772.25,0.837,0.788,0.239,-0.2,-0.37,-0.65
772.5,0.823,0.805,0.24,-0.24,-0.33,-0.65
772.75,0.857,0.728,0.24,-0.18,-0.45,-0.65
773.0,0.822,0.74,0.24,-0.23,-0.46,-0.65
773.25,0.899,0.9,0.279,-0.13,-0.26,-0.6
773.5,0.982,0.941,0.258,-0.028,-0.18,-0.62
773.75,0.746,0.653,0.234,-0.24,-0.55,-0.65
774.0,0.843,0.582,0.238,-0.082,-0.62,-0.65
774.25,0.862,0.767,0.24,-0.049,-0.36,-0.65
774.5,0.817,0.733,0.24,-0.1,-0.43,-0.65
774.75,0.751,0.767,0.248,-0.2,-0.41,-0.64
775.0,0.761,0.767,0.299,-0.18,-0.38,-0.57
775.25,0.743,0.686,0.24,-0.18,-0.46,-0.65
775.5,0.868,0.596,0.239,-0.061,-0.59,-0.65
775.75,0.745,0.627,0.239,-0.2,-0.55,-0.65
776.0,0.726,0.849,0.239,-0.21,-0.29,-0.65
776.25,0.775,0.756,0.24,-0.16,-0.4,-0.65
776.5,0.884,0.697,0.278,-0.045,-0.47,-0.6
776.75,0.845,0.633,0.264,-0.063,-0.55,-0.62
777.0,0.844,0.688,0.231,-0.066,-0.45,-0.64
777.25,0.813,0.718,0.23,-0.1,-0.43,-0.64
777.5,0.904,0.702,0.23,-0.039,-0.48,-0.64
777.75,0.713,0.822,0.223,-0.23,-0.31,-0.63
778.0,0.721,0.729,0.238,-0.24,-0.4,-0.61
778.25,0.752,0.597,0.274,-0.21,-0.56,-0.58
778.5,0.765,0.565,0.22,-0.2,-0.61,-0.63
778.75,0.72,0.777,0.221,-0.25,-0.37,-0.63
779.0,0.85,0.768,0.22,-0.1,-0.37,-0.63
779.25,0.895,0.704,0.22,-0.029,-0.44,-0.63
779.5,0.892,0.661,0.22,-0.042,-0.49,-0.63
779.75,0.69,0.617,0.282,-0.27,-0.55,-0.55
780.0,0.728,0.686,0.234,-0.24,-0.45,-0.61
780.25,0.754,0.858,0.22,-0.21,-0.27,-0.62
780.5,0.76,0.807,0.22,-0.2,-0.33,-0.62
780.75,0.751,0.784,0.222,-0.21,-0.35,-0.62
781.0,0.823,0.768,0.229,-0.12,-0.36,-0.63
781.25,0.82,0.71,0.266,-0.11,-0.43,-0.59
781.5,0.943,0.639,0.26,-0.012,-0.53,-0.59
781.75,0.838,0.806,0.227,-0.11,-0.35,-0.63
782.0,0.749,0.763,0.221,-0.2,-0.37,-0.63
782.25,0.752,0.722,0.22,-0.21,-0.41,-0.63
782.5,0.824,0.582,0.22,-0.14,-0.59,-0.63
782.75,0.721,0.583,0.234,-0.23,-0.59,-0.62
783.0,0.752,0.788,0.28,-0.19,-0.35,-0.57
783.25,0.797,0.774,0.22,-0.16,-0.36,-0.63
783.5,0.816,0.729,0.22,-0.17,-0.43,-0.63
783.75,0.698,0.685,0.221,-0.3,-0.47,-0.63
784.0,0.876,0.7,0.22,-0.095,-0.43,-0.62
784.25,0.83,0.63,0.223,-0.11,-0.51,-0.62
784.5,0.853,0.724,0.29,-0.094,-0.43,-0.56
784.75,0.846,0.716,0.224,-0.09,-0.45,-0.63
785.0,0.796,0.778,0.22,-0.16,-0.36,-0.63
785.25,0.747,0.756,0.22,-0.22,-0.37,-0.62
785.5,0.765,0.597,0.221,-0.2,-0.55,-0.62
785.75,0.742,0.614,0.226,-0.23,-0.55,-0.63
786.0,0.75,0.722,0.279,-0.23,-0.44,-0.57
786.25,0.711,0.807,0.244,-0.24,-0.33,-0.61
786.5,0.954,0.818,0.226,0.01,-0.32,-0.63
786.75,0.878,0.768,0.226,-0.05,-0.37,-0.63
787.0,0.744,0.573,0.23,-0.21,-0.6,-0.63
787.25,0.803,0.687,0.229,-0.14,-0.46,-0.63
787.5,0.785,0.8,0.262,-0.17,-0.34,-0.59
787.75,0.743,0.786,0.258,-0.29,-0.4,-0.59
788.0,0.776,0.867,0.22,-0.29,-0.3,-0.63
788.25,0.899,0.897,0.22,-0.15,-0.24,-0.62
788.5,0.972,0.735,0.224,-0.061,-0.43,-0.63
788.75,0.77,0.71,0.226,-0.29,-0.47,-0.63
789.0,0.909,0.656,0.249,-0.14,-0.53,-0.61
789.25,0.911,0.926,0.281,-0.13,-0.22,-0.57
789.5,0.884,0.813,0.229,-0.15,-0.35,-0.63
789.75,0.887,0.711,0.23,-0.19,-0.48,-0.63
790.0,0.789,0.63,0.23,-0.28,-0.57,-0.64
790.25,0.868,0.756,0.23,-0.17,-0.4,-0.64
790.5,0.894,0.665,0.234,-0.17,-0.51,-0.64
790.75,0.821,0.79,0.292,-0.25,-0.39,-0.56
791.0,0.803,0.81,0.234,-0.27,-0.36,-0.64
791.25,0.792,0.736,0.23,-0.26,-0.45,-0.64
791.5,1.02,0.719,0.23,-0.035,-0.46,-0.64
791.75,0.888,0.698,0.231,-0.15,-0.47,-0.64
792.0,0.926,0.674,0.23,-0.069,-0.52,-0.64
792.25,1.02,0.81,0.293,-0.012,-0.38,-0.58
792.5,0.878,0.81,0.248,-0.18,-0.36,-0.63
792.75,0.774,0.835,0.235,-0.28,-0.31,-0.64
793.0,0.849,0.641,0.23,-0.22,-0.56,-0.64
793.25,0.845,0.593,0.23,-0.2,-0.62,-0.64
793.5,0.831,0.731,0.23,-0.21,-0.44,-0.64
793.75,0.814,0.836,0.288,-0.24,-0.33,-0.58
794.0,1.0,0.718,0.265,-0.033,-0.48,-0.6
794.25,0.922,0.794,0.23,-0.11,-0.4,-0.64
794.5,0.884,0.747,0.23,-0.16,-0.41,-0.64
794.75,0.884,0.64,0.231,-0.17,-0.56,-0.64
795.0,0.842,0.79,0.23,-0.21,-0.39,-0.64
795.25,0.797,0.971,0.26,-0.25,-0.18,-0.61
795.5,0.882,0.872,0.286,-0.15,-0.27,-0.59
795.75,0.901,0.828,0.24,-0.13,-0.33,-0.65
796.0,0.894,0.693,0.24,-0.13,-0.5,-0.65
796.25,0.864,0.743,0.24,-0.17,-0.43,-0.65
796.5,0.919,0.796,0.24,-0.12,-0.37,-0.65
796.75,1.0,0.737,0.248,-0.025,-0.46,-0.63
797.0,0.873,0.823,0.296,-0.14,-0.36,-0.56
797.25,0.785,0.741,0.23,-0.24,-0.43,-0.64
797.5,0.884,0.646,0.231,-0.16,-0.54,-0.64
797.75,0.884,0.737,0.23,-0.14,-0.44,-0.64
798.0,0.756,0.719,0.23,-0.18,-0.46,-0.64
798.25,0.66,0.789,0.23,-0.29,-0.36,-0.64
798.5,0.765,0.809,0.289,-0.18,-0.32,-0.58
798.75,0.863,0.627,0.247,-0.1,-0.54,-0.62
799.0,0.861,0.703,0.719,-0.12,-0.62,-0.68
799.25,0.889,0.865,0.767,-0.059,-0.51,-0.69
799.5,1.07,0.969,0.82,-0.01,-0.44,-0.76
799.75,0.938,0.97,2.33,-0.18,-0.54,-1.0
800.0,1.01,1.1,2.52,-0.091,-0.4,-0.92
