Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,1.58,1.64,8.29,0.721,0.947,4.03
744.25,3.1,3.1,9.76,1.88,1.99,5.11
744.5,4.09,4.11,10.8,2.6,2.73,5.82
744.75,2.85,2.94,9.67,1.66,1.92,5.12
745.0,1.6,1.67,8.5,0.737,0.943,4.35
745.25,1.61,1.75,8.44,0.746,1.08,4.28
745.5,1.59,1.55,8.37,0.712,0.792,4.18
745.75,1.61,1.59,8.31,0.736,0.857,4.09
746.0,1.6,1.56,8.37,0.725,0.814,4.17
746.25,1.59,1.72,8.16,0.709,0.964,3.9
746.5,1.6,1.75,8.18,0.728,1.07,3.96
746.75,1.58,1.61,8.25,0.704,0.849,4.01
747.0,1.58,1.59,8.4,0.703,0.866,4.18
747.25,1.64,1.5,8.43,0.783,0.74,4.25
747.5,1.73,1.55,8.35,0.927,0.795,4.13
747.75,1.72,1.73,8.41,0.907,1.01,4.22
748.0,1.72,1.75,8.35,0.91,0.997,4.12
748.25,1.69,1.71,8.33,0.863,0.992,4.1
748.5,1.73,1.5,8.36,0.899,0.682,4.13
748.75,1.74,1.59,8.55,0.914,0.842,4.37
749.0,1.72,1.56,8.38,0.907,0.793,4.21
749.25,1.7,1.69,8.15,0.89,0.951,3.95
749.5,3.3,3.35,9.8,2.11,2.24,5.25
749.75,4.14,4.02,10.7,2.67,2.51,5.84
750.0,0.989,0.835,8.2,0.243,0.317,4.1
750.25,0.21,0.319,3.38,0.0922,-0.083,1.01
750.5,0.205,0.456,2.51,0.0802,-0.0034,0.412
750.75,0.215,0.41,2.39,-0.031,0.11,0.762
751.0,0.123,0.457,2.29,-0.06,0.302,0.616
751.25,0.15,0.335,2.37,0.0,0.174,0.698
751.5,0.0952,0.149,2.41,-0.066,-0.06,0.716
751.75,0.111,0.227,2.53,-0.042,0.0504,0.865
752.0,0.0879,0.16,2.65,-0.07,-0.05,0.971
752.25,0.0893,0.411,2.48,-0.071,0.265,0.789
752.5,0.08,0.358,2.43,-0.088,0.181,0.76
752.75,0.101,0.296,2.51,-0.065,0.111,0.697
753.0,0.116,0.187,3.95,-0.044,-0.0076,0.636
753.25,0.0845,0.201,3.55,-0.085,0.00368,0.64
753.5,0.0913,0.254,2.49,-0.077,0.0731,0.656
753.75,0.121,0.316,2.52,-0.035,0.121,0.687
754.0,0.222,0.422,2.51,0.109,0.269,0.619
754.25,2.58,2.55,4.87,1.84,1.72,2.38
754.5,2.63,2.63,9.47,1.85,1.69,2.21
754.75,0.203,0.218,3.06,0.0742,0.0325,0.545
755.0,0.217,0.311,0.668,0.0884,0.104,0.0589
755.25,2.2,2.42,2.67,1.53,1.77,1.61
755.5,2.78,2.79,3.28,1.94,1.91,2.08
755.75,2.79,2.75,3.28,1.89,1.82,1.97
756.0,2.74,2.81,3.35,1.8,1.9,2.1
756.25,0.265,0.465,0.807,0.0562,0.209,0.168
756.5,0.0946,0.445,0.677,-0.072,0.287,0.0991
756.75,0.089,0.265,0.783,-0.075,0.0741,0.229
757.0,0.133,0.191,0.87,-0.053,-0.0062,0.316
757.25,1.49,2.22,2.33,2.18,3.0,2.72
757.5,2.63,4.14,3.73,3.59,4.81,4.39
757.75,4.15,4.31,3.9,5.15,4.96,4.49
758.0,5.06,5.18,4.98,6.05,6.22,5.15
758.25,4.16,4.06,3.84,5.14,4.67,4.42
758.5,4.16,4.16,3.66,5.15,4.79,4.17
758.75,2.23,2.44,2.37,2.67,2.66,2.34
759.0,0.102,0.369,1.35,-0.065,0.182,0.963
759.25,0.181,0.305,1.48,0.0426,0.138,1.22
759.5,0.218,0.18,1.9,0.0895,-0.02,1.71
759.75,0.226,0.279,1.17,0.1,0.0694,0.535
760.0,0.206,0.415,0.985,0.0712,0.257,0.315
760.25,0.208,0.343,0.938,0.0706,0.137,0.252
760.5,0.21,0.321,0.898,0.0736,0.104,0.196
760.75,0.125,0.192,1.13,-0.033,0.00372,0.701
761.0,0.0969,0.215,2.5,-0.068,0.0137,2.0
761.25,0.0888,0.469,2.83,-0.074,0.313,0.96
761.5,0.087,0.329,2.74,-0.071,0.129,0.715
761.75,0.0914,0.192,2.55,-0.071,-0.0068,0.672
762.0,0.0896,0.22,2.69,-0.073,0.0393,0.781
762.25,0.108,0.259,2.56,-0.051,0.0487,0.757
762.5,0.101,0.432,2.53,-0.054,0.274,0.704
762.75,0.0888,0.359,3.63,-0.069,0.0955,1.89
763.0,0.0764,0.343,2.95,-0.086,-0.041,0.848
763.25,0.0917,0.405,2.83,-0.063,0.0667,0.564
763.5,0.386,0.671,7.19,0.0716,0.256,4.32
763.75,1.41,1.31,8.59,0.76,0.65,3.98
764.0,1.65,1.58,8.83,0.95,0.925,3.95
764.25,1.64,1.46,12.6,0.896,0.758,3.88
764.5,1.65,1.46,7.32,0.887,0.742,3.66
764.75,1.65,1.7,6.54,0.865,1.03,3.54
765.0,1.65,1.65,6.46,0.879,0.922,3.43
765.25,1.59,1.55,6.63,0.788,0.846,3.65
765.5,1.56,1.51,6.78,0.733,0.768,3.78
765.75,1.57,1.48,6.52,0.74,0.718,3.44
766.0,1.56,1.76,6.65,0.74,1.09,3.61
766.25,1.57,1.7,6.62,0.753,1.0,3.55
766.5,1.59,1.59,6.65,0.774,0.87,3.61
766.75,1.58,1.57,6.68,0.754,0.879,3.67
767.0,1.56,1.47,6.57,0.73,0.732,3.56
767.25,1.57,1.67,6.57,0.754,0.975,3.58
767.5,1.57,1.66,6.48,0.745,0.975,3.43
