Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,4.88,3.04,5.76,-4.0,-2.2,-3.8
2160.25,4.83,2.81,5.31,-4.1,-2.5,-3.7
2160.5,5.28,2.93,5.31,-4.0,-2.4,-4.4
2160.75,4.52,2.88,3.71,-4.2,-2.3,-4.7
2161.0,4.56,2.88,-5.0,-4.1,-2.3,-9.1
2161.25,4.97,2.17,-13.0,-4.1,-2.5,-13.0
2161.5,5.03,-4.2,-34.0,-3.8,-3.0,-15.0
2161.75,4.9,-4.7,-40.0,-3.9,-2.9,-13.0
2162.0,4.78,-4.3,-39.0,-4.0,-3.0,-13.0
2162.25,4.78,-3.5,-39.0,-3.9,-3.0,-13.0
2162.5,4.48,-3.0,-36.0,-4.1,-3.0,-14.0
2162.75,4.82,-3.0,-35.0,-4.0,-3.3,-15.0
2163.0,4.24,-3.1,-35.0,-4.1,-3.2,-15.0
2163.25,4.19,-3.5,-36.0,-4.0,-3.1,-14.0
2163.5,4.81,-3.6,-36.0,-4.0,-3.0,-13.0
2163.75,4.37,-2.9,-34.0,-4.0,-3.2,-15.0
2164.0,4.41,-2.9,-34.0,-4.0,-3.2,-15.0
2164.25,4.59,-3.1,-36.0,-4.0,-3.1,-15.0
2164.5,4.37,-3.5,-36.0,-4.0,-3.0,-14.0
2164.75,4.15,-3.6,-37.0,-4.0,-3.0,-14.0
2165.0,4.76,-3.3,-37.0,-4.0,-3.0,-15.0
2165.25,4.08,-3.2,-36.0,-4.1,-3.0,-15.0
2165.5,4.46,-3.1,-36.0,-3.9,-3.2,-15.0
2165.75,4.16,-3.1,-36.0,-4.1,-3.0,-14.0
2166.0,4.74,-3.2,-37.0,-3.9,-3.0,-13.0
2166.25,4.02,-3.3,-36.0,-4.1,-3.1,-14.0
2166.5,4.5,-3.2,-36.0,-3.8,-3.2,-14.0
2166.75,5.09,-3.3,-37.0,-4.2,-3.3,-13.0
2167.0,9.99,-2.5,-38.0,-3.8,-3.1,-13.0
2167.25,9.34,-1.3,-36.0,-4.0,-2.9,-14.0
2167.5,8.58,-1.4,-35.0,-4.0,-2.7,-15.0
2167.75,8.15,-0.61,-33.0,-4.3,-3.1,-16.0
2168.0,9.12,0.649,-31.0,-4.3,-3.1,-16.0
2168.25,11.5,1.57,-30.0,-4.3,-3.2,-17.0
2168.5,11.7,4.74,-26.0,-4.0,-3.0,-17.0
2168.75,13.4,7.86,-26.0,-3.1,-3.1,-18.0
2169.0,14.2,7.74,-25.0,-3.2,-3.1,-17.0
2169.25,13.0,7.75,-20.0,-3.6,-3.2,-16.0
2169.5,12.0,6.53,3.56,-2.9,-3.0,-7.5
2169.75,12.3,6.15,10.2,-2.7,-3.0,-4.5
2170.0,12.5,6.53,10.6,-2.9,-2.6,-4.6
2170.25,11.4,6.71,9.49,-2.8,-2.6,-4.6
2170.5,13.1,6.52,10.3,-2.5,-2.9,-4.7
2170.75,14.9,6.55,10.0,-2.2,-2.9,-4.6
