Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,1.35,0.837,0.949,0.308,-0.18,0.661
2160.25,1.28,0.788,0.804,0.173,-0.22,0.5
2160.5,1.18,0.838,0.74,0.0753,-0.21,0.401
2160.75,1.3,0.875,0.762,0.0933,-0.25,0.405
2161.0,1.38,0.855,0.78,0.176,-0.26,0.384
2161.25,1.22,0.868,0.735,0.025,-0.25,0.373
2161.5,1.4,0.919,0.794,0.23,-0.18,0.443
2161.75,1.35,0.872,0.874,0.344,-0.26,0.538
2162.0,0.0,0.0,0.0,0.0,0.0,0.0
2162.25,1.23,0.911,0.746,0.21,-0.21,0.396
2162.5,1.27,0.928,0.753,0.243,-0.3,0.395
2162.75,1.2,0.873,0.725,0.195,-0.28,0.363
2163.0,1.27,0.91,0.811,0.257,-0.21,0.47
2163.25,1.23,0.899,0.826,0.225,-0.22,0.5
2163.5,1.15,0.86,0.786,0.104,-0.26,0.454
2163.75,1.22,0.942,0.725,0.197,-0.16,0.373
2164.0,1.19,0.865,0.79,0.141,-0.26,0.455
2164.25,1.19,0.868,0.821,0.163,-0.25,0.489
2164.5,1.13,0.88,0.731,0.061,-0.24,0.38
2164.75,1.34,0.913,0.789,0.32,-0.2,0.445
2165.0,1.2,0.854,0.719,0.182,-0.27,0.367
2165.25,1.27,0.884,0.796,0.249,-0.24,0.463
2165.5,1.27,0.822,0.884,0.264,-0.25,0.565
2165.75,1.3,0.799,0.754,0.323,-0.28,0.401
2166.0,1.29,0.964,0.727,0.302,-0.18,0.31
2166.25,1.38,0.833,0.788,0.383,-0.22,0.323
2166.5,1.22,0.885,0.816,0.21,-0.099,0.463
2166.75,4.95,4.65,4.81,-0.47,-1.0,-0.27
2167.0,11.1,11.7,11.1,-0.76,-2.0,-0.67
2167.25,12.8,13.1,14.7,-0.56,-2.2,0.0817
2167.5,11.0,13.7,15.4,-0.27,-2.3,-0.24
2167.75,12.7,14.3,15.7,-0.013,-2.3,0.0289
2168.0,13.4,13.1,15.9,-0.015,-2.2,0.0883
2168.25,12.9,13.4,16.5,-0.17,-2.2,0.0563
2168.5,14.2,13.6,16.6,0.0417,-2.2,0.132
2168.75,15.2,13.7,16.8,-0.12,-2.3,0.201
2169.0,14.6,13.8,17.1,-0.16,-2.3,0.232
2169.25,14.6,13.9,17.0,-0.25,-2.3,0.0931
2169.5,14.1,14.2,16.8,-0.35,-2.2,0.0238
2169.75,14.0,14.2,17.0,-0.21,-2.2,0.215
2170.0,14.3,14.2,17.0,-0.36,-2.2,0.124
2170.25,14.3,14.1,16.9,-0.29,-2.2,0.035
2170.5,14.3,13.9,16.9,-0.23,-2.3,0.0433
2170.75,14.1,14.4,17.0,-0.18,-2.2,0.0571
2171.0,14.1,14.9,16.8,-0.32,-2.1,0.0147
2171.25,14.4,14.5,16.9,-0.19,-2.0,0.0333
2171.5,14.3,15.0,17.8,-0.13,-2.2,0.148
2171.75,15.1,15.3,17.6,0.0297,-2.2,0.324
2172.0,14.8,15.1,16.8,0.0682,-2.1,0.586
2172.25,14.7,15.1,16.7,0.153,-2.2,0.564
2172.5,14.8,16.9,16.7,0.0543,-2.2,0.534
2172.75,14.8,16.4,17.1,0.161,-2.2,0.597
2173.0,13.9,16.6,16.7,0.147,-1.9,0.883
2173.25,13.7,16.6,16.4,0.334,-1.8,1.03
2173.5,13.7,17.4,16.5,0.598,-1.7,1.1
2173.75,13.7,17.0,16.3,0.294,-1.9,0.983
2174.0,13.7,17.5,15.9,0.503,-1.8,0.779
2174.25,13.4,18.7,14.8,0.35,-2.0,0.646
