Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,14.3,10.2,11.5,2.17,3.18,1.45
2160.25,13.7,10.3,11.8,2.06,3.23,1.78
2160.5,13.8,10.3,11.6,2.15,3.18,1.67
2160.75,13.5,10.2,11.2,2.05,2.92,1.52
2161.0,13.3,8.96,10.1,1.49,2.23,0.709
2161.25,12.6,8.78,9.28,1.19,2.2,0.31
2161.5,12.9,8.85,10.2,1.59,2.3,0.577
2161.75,12.8,8.92,9.71,1.24,2.39,0.562
2162.0,13.0,9.34,10.1,1.27,2.35,0.536
2162.25,13.0,9.28,9.67,1.45,2.3,0.538
2162.5,13.0,9.12,10.1,1.39,2.12,0.764
2162.75,13.1,9.42,9.63,1.39,2.44,0.54
2163.0,12.9,9.12,10.1,1.5,2.23,0.691
2163.25,12.8,9.23,9.85,1.24,2.53,0.806
2163.5,12.5,9.0,9.81,1.31,2.49,0.742
2163.75,12.8,9.11,9.51,1.35,2.62,0.621
2164.0,12.6,9.13,9.34,1.2,2.55,0.647
2164.25,12.6,8.8,9.23,1.23,2.37,0.456
2164.5,13.0,8.92,9.66,1.31,2.43,0.453
2164.75,12.3,8.89,9.59,1.13,2.38,0.776
2165.0,13.6,9.24,10.0,1.42,2.5,0.551
2165.25,13.4,9.27,9.37,1.42,2.56,0.253
2165.5,13.7,9.08,9.86,1.49,2.42,0.595
2165.75,13.4,9.06,9.28,1.5,2.52,0.497
2166.0,13.6,8.95,9.9,1.44,2.23,0.378
2166.25,13.4,9.3,9.73,1.55,2.47,0.483
2166.5,13.7,9.3,10.0,1.43,2.38,0.728
2166.75,13.4,9.41,10.0,1.38,2.39,0.375
2167.0,13.6,9.71,8.33,1.34,2.55,0.0405
2167.25,14.6,12.2,9.45,1.18,2.69,0.355
2167.5,14.5,10.7,8.7,1.04,2.67,-0.094
2167.75,14.6,11.5,10.6,1.08,2.61,0.0737
2168.0,15.8,13.3,9.82,0.986,2.78,0.0062
2168.25,15.8,12.6,10.6,0.909,2.5,-0.045
2168.5,16.4,13.3,11.3,1.04,2.63,-0.15
2168.75,17.3,13.3,12.7,1.11,2.22,0.144
2169.0,18.3,13.8,13.2,1.01,2.15,-0.26
2169.25,18.0,14.2,13.9,1.05,1.89,-0.21
2169.5,18.5,15.3,13.9,1.35,1.97,-0.094
2169.75,19.9,18.8,17.3,1.35,2.67,0.448
2170.0,23.2,19.7,18.4,2.28,3.7,1.11
2170.25,24.6,20.0,20.2,2.25,3.59,1.26
2170.5,24.5,17.8,19.6,2.32,3.03,0.87
2170.75,23.6,17.7,16.9,2.03,3.15,0.43
2171.0,24.0,17.3,15.6,2.11,3.21,0.309
2171.25,23.1,17.6,16.5,2.43,3.29,0.559
2171.5,20.9,16.4,15.8,2.53,3.37,0.739
2171.75,21.7,15.7,15.4,2.69,3.36,0.769
2172.0,20.0,14.3,13.9,1.53,2.6,-0.19
2172.25,22.0,14.4,14.2,1.74,2.77,-0.29
2172.5,22.4,14.7,14.9,1.94,2.79,-0.23
2172.75,23.3,14.8,15.2,2.31,2.89,-0.32
2173.0,22.1,14.8,16.0,2.05,2.58,-0.15
2173.25,21.6,14.9,15.1,1.89,2.88,-0.36
2173.5,21.3,15.6,16.4,1.68,2.57,-0.22
2173.75,22.5,16.6,16.5,1.8,2.44,-0.3
2174.0,22.9,18.0,19.4,1.31,1.97,0.152
2174.25,23.2,18.4,19.3,1.61,1.75,0.268
2174.5,23.2,19.1,19.3,1.41,1.83,0.325
2174.75,23.9,19.5,18.8,1.57,2.23,-0.21
2175.0,22.9,19.7,18.5,1.29,2.15,-0.057
2175.25,22.7,18.2,18.7,1.63,1.96,0.0888
2175.5,21.9,17.3,17.3,1.31,1.98,-0.52
2175.75,22.2,16.8,17.9,1.76,2.39,-0.35
2176.0,20.8,17.1,16.9,1.43,2.19,-0.23
2176.25,20.6,15.6,16.9,1.77,2.12,-0.27
2176.5,20.5,14.5,16.0,1.97,1.95,-0.48
2176.75,20.3,14.2,16.8,2.08,1.95,-0.31
2177.0,19.5,13.5,15.4,2.02,2.18,-0.45
2177.25,19.5,13.6,16.5,2.2,2.1,-0.12
2177.5,18.8,12.7,15.7,2.1,2.19,-0.14
2177.75,18.1,12.3,14.6,1.89,2.16,-0.15
2178.0,18.3,11.7,14.8,2.04,2.2,0.000962
2178.25,17.0,11.2,12.5,1.37,2.04,-0.22
2178.5,18.4,11.1,14.6,1.84,2.13,0.65
2178.75,19.9,10.7,14.7,2.28,2.13,0.676
2179.0,19.6,10.5,14.9,2.26,2.12,1.08
2179.25,19.1,10.2,14.1,2.08,2.08,0.786
2179.5,19.1,10.1,14.3,2.07,1.95,0.818
2179.75,19.0,10.2,14.8,2.33,2.04,1.06
2180.0,18.9,10.2,14.8,2.34,2.14,1.0
2180.25,19.0,10.2,15.2,2.68,2.16,1.09
2180.5,17.8,10.0,14.2,2.37,2.15,1.07
2180.75,17.1,9.83,14.8,2.45,2.01,1.15
2181.0,17.8,9.98,14.3,2.39,2.2,0.997
2181.25,16.9,9.85,14.4,2.32,2.21,1.35
2181.5,16.7,9.75,13.6,2.42,2.26,1.21
2181.75,15.9,9.56,13.6,2.45,2.4,1.27
2182.0,15.7,9.49,14.1,2.42,2.37,1.52
2182.25,15.7,9.51,13.3,2.37,2.45,1.25
2182.5,15.6,9.48,13.8,2.26,2.32,1.27
2182.75,15.5,9.56,13.3,2.2,2.45,1.47
2183.0,15.7,9.49,14.1,2.5,2.35,1.64
2183.25,15.6,9.42,13.4,2.57,2.49,1.37
2183.5,17.4,11.6,15.8,3.98,3.75,3.18
2183.75,16.9,11.0,15.0,3.66,3.52,2.63
2184.0,16.9,10.6,14.3,3.12,3.33,2.01
2184.25,16.5,10.5,14.7,3.12,3.16,2.2
2184.5,16.7,10.4,14.2,3.31,3.13,2.1
2184.75,16.5,10.4,14.5,3.1,3.11,2.16
2185.0,16.7,10.3,14.0,3.34,3.13,2.0
2185.25,16.5,10.6,14.5,3.34,3.36,2.29
2185.5,16.3,10.5,14.2,3.18,3.32,2.31
2185.75,15.8,10.0,13.8,2.83,3.01,1.81
2186.0,16.8,10.9,14.9,3.44,3.34,2.48
2186.25,16.2,10.7,14.0,3.07,3.1,2.01
2186.5,16.1,10.6,14.0,3.18,3.11,1.94
2186.75,16.5,11.0,13.2,3.1,3.49,2.04
2187.0,14.2,10.4,11.3,2.05,3.19,1.31
2187.25,13.9,10.5,11.5,2.28,3.44,1.32
2187.5,13.5,9.86,10.8,2.17,3.01,0.859
2187.75,13.7,10.2,11.7,2.34,3.12,1.5
2188.0,13.9,10.2,11.3,2.33,3.14,1.41
2188.25,13.2,9.77,10.8,1.84,2.91,0.974
2188.5,13.9,10.3,12.1,2.31,3.3,1.63
2188.75,13.6,10.1,11.1,2.37,3.27,1.21
2189.0,13.3,9.69,11.3,1.95,2.97,1.01
2189.25,13.7,9.94,11.1,2.25,3.16,1.22
2189.5,13.0,9.29,10.6,1.83,2.69,0.737
2189.75,12.5,8.89,10.5,1.55,2.35,0.53
2190.0,12.7,8.99,10.4,1.47,2.33,0.51
2190.25,12.9,8.97,10.7,1.65,2.34,0.509
2190.5,13.0,9.01,10.5,1.37,2.4,0.389
2190.75,13.6,9.17,9.56,1.44,2.55,0.44
2191.0,13.7,9.27,9.61,1.21,2.43,0.144
2191.25,14.3,10.1,10.0,1.13,2.65,0.058
2191.5,14.4,12.6,11.1,0.9,2.86,0.491
2191.75,15.1,12.4,10.6,1.02,2.71,0.0698
2192.0,15.5,11.9,11.4,1.17,2.45,-0.15
2192.25,15.7,12.7,12.1,1.04,2.6,0.274
2192.5,19.1,17.1,16.3,3.35,4.65,2.63
2192.75,23.3,22.1,22.0,5.15,5.26,5.0
2193.0,24.0,23.8,22.4,5.4,6.19,5.61
2193.25,22.7,25.7,23.7,4.73,6.13,5.79
2193.5,24.6,25.1,22.9,4.73,6.46,4.95
2193.75,24.2,22.9,23.1,3.98,5.24,3.59
2194.0,25.1,24.2,24.4,4.37,5.48,4.16
2194.25,27.1,28.0,26.3,5.59,6.6,4.74
2194.5,29.3,30.3,27.4,5.63,6.71,4.74
2194.75,30.0,30.4,27.8,5.67,6.59,4.61
2195.0,28.2,29.9,26.0,4.73,6.37,4.24
2195.25,26.7,26.0,22.5,3.46,4.94,2.16
2195.5,23.4,22.5,21.2,2.42,3.7,1.66
2195.75,24.6,22.8,21.5,2.99,3.91,1.86
2196.0,24.7,24.4,21.3,2.7,4.11,2.0
2196.25,23.2,25.7,20.3,2.08,4.12,1.91
2196.5,22.5,26.1,20.5,1.54,3.91,1.98
2196.75,23.8,25.5,21.7,2.22,4.06,1.94
2197.0,24.6,25.7,21.4,2.36,4.11,1.65
2197.25,24.5,24.8,20.2,2.58,4.03,1.38
2197.5,26.5,27.7,21.7,2.5,4.3,1.3
2197.75,27.4,28.4,21.7,2.43,4.56,1.09
2198.0,26.2,28.8,23.1,2.15,4.37,1.52
2198.25,25.8,27.5,22.3,2.03,4.36,1.11
2198.5,27.7,30.3,24.5,3.07,4.49,2.1
2198.75,24.9,26.3,24.5,1.68,2.28,0.662
2199.0,25.8,27.9,28.3,2.76,3.09,2.28
2199.25,27.4,27.8,30.3,3.75,3.4,2.93
2199.5,28.0,27.9,29.8,3.38,3.05,2.34
2199.75,24.4,25.7,27.4,2.3,2.95,1.99
2200.0,24.5,25.1,25.7,2.55,2.92,1.73
2200.25,22.6,23.7,24.9,2.2,2.8,1.97
2200.5,22.4,21.5,24.1,2.63,3.16,1.91
2200.75,20.6,19.4,23.5,2.35,2.9,1.47
2201.0,20.7,16.8,19.5,2.01,2.55,-0.0033
2201.25,19.8,16.2,19.3,1.72,2.54,0.075
2201.5,20.6,16.2,19.2,1.86,2.86,0.184
2201.75,19.2,14.9,18.4,1.61,2.65,-0.057
2202.0,19.1,13.5,18.8,1.87,2.36,-0.21
2202.25,18.1,12.1,17.4,1.86,1.82,0.0505
2202.5,17.1,11.7,16.0,1.54,1.66,-0.11
2202.75,16.3,10.7,13.1,1.45,1.97,-0.14
2203.0,16.6,11.9,14.3,2.17,2.57,1.09
2203.25,16.3,11.7,13.6,2.09,2.61,0.916
2203.5,16.4,11.5,13.6,2.09,2.53,0.989
2203.75,16.9,11.7,14.2,2.27,2.55,1.12
2204.0,16.1,11.2,13.1,1.75,2.4,0.612
2204.25,15.9,9.97,13.3,1.53,2.02,0.0887
2204.5,15.5,9.85,12.3,1.37,2.28,-0.03
2204.75,15.1,9.9,12.0,1.27,2.36,-0.056
2205.0,15.1,9.77,12.4,1.62,2.39,0.129
2205.25,14.7,9.7,12.3,1.64,2.32,0.17
2205.5,14.6,9.78,12.6,1.61,2.32,0.212
2205.75,14.7,9.76,11.6,1.69,2.45,0.27
2206.0,14.7,9.93,12.4,1.65,2.38,0.527
2206.25,14.3,9.82,12.4,1.45,2.35,0.387
2206.5,14.9,9.88,12.9,1.86,2.34,0.347
2206.75,14.7,9.87,13.1,1.85,2.37,0.594
2207.0,14.5,9.86,13.2,1.81,2.39,0.511
2207.25,14.4,9.85,12.8,1.92,2.47,0.487
2207.5,14.7,10.2,11.4,1.84,2.63,0.181
2207.75,14.3,10.8,12.7,2.1,3.06,1.23
2208.0,14.4,10.9,12.5,2.32,2.93,1.25
2208.25,14.3,10.8,12.7,2.24,2.82,1.41
2208.5,14.4,10.8,11.7,2.2,2.87,1.11
2208.75,14.0,10.8,11.2,2.18,3.01,1.13
2209.0,13.4,10.6,11.9,2.02,2.87,1.22
2209.25,12.8,9.85,9.87,1.2,2.54,0.343
2209.5,13.0,9.79,10.9,1.43,2.39,0.531
2209.75,13.0,9.8,9.87,1.49,2.56,0.341
2210.0,13.3,10.0,11.3,1.76,2.34,0.686
2210.25,13.0,9.95,10.4,1.63,2.43,0.438
2210.5,13.2,10.2,10.4,1.52,2.45,0.382
2210.75,13.1,10.2,10.3,1.52,2.54,0.377
2211.0,13.1,10.0,10.2,1.73,2.36,0.294
2211.25,12.9,9.83,9.89,1.55,2.39,0.322
2211.5,12.9,9.66,10.2,1.52,2.39,0.248
2211.75,12.8,9.6,9.37,1.39,2.3,0.145
2212.0,12.7,9.8,10.9,1.36,2.23,0.527
2212.25,12.4,9.64,8.91,1.3,2.44,0.48
2212.5,13.0,9.8,10.1,1.54,2.32,0.599
2212.75,12.7,9.83,8.88,1.28,2.4,0.417
2213.0,12.5,9.61,9.22,1.3,2.28,0.426
2213.25,12.7,9.72,9.72,1.3,2.34,0.436
2213.5,12.7,10.4,8.51,1.13,2.68,0.257
2213.75,12.9,11.3,9.78,1.32,2.86,0.534
2214.0,13.1,11.4,8.65,1.45,3.06,0.264
2214.25,13.0,11.1,9.73,1.26,2.77,0.445
2214.5,13.0,10.8,9.29,1.2,2.64,0.245
2214.75,12.9,10.8,8.61,1.3,2.67,0.11
2215.0,12.7,10.8,8.57,1.36,2.74,0.29
2215.25,13.0,11.1,9.05,1.33,2.56,-0.012
2215.5,12.7,11.2,8.91,1.21,2.5,0.0909
2215.75,12.6,10.9,9.37,1.23,2.38,0.126
2216.0,13.0,10.9,9.59,1.07,2.47,0.313
2216.25,13.8,11.1,8.44,1.12,2.62,-0.12
2216.5,14.8,11.5,9.29,1.14,2.66,-0.12
2216.75,11.2,12.0,9.52,-0.025,2.24,0.221
2217.0,13.2,12.0,9.33,0.671,2.37,-0.13
2217.25,14.9,12.4,9.77,1.18,2.41,-0.35
2217.5,16.2,15.7,11.8,1.7,3.54,0.925
2217.75,16.9,19.3,16.2,2.16,4.5,2.76
2218.0,17.5,20.1,14.5,2.28,4.8,1.86
2218.25,16.8,19.4,15.5,2.1,4.45,2.11
2218.5,19.0,19.9,18.3,2.85,4.46,2.59
2218.75,18.4,20.2,17.3,2.54,4.51,2.59
2219.0,22.9,20.4,13.6,2.21,4.94,1.21
2219.25,22.8,17.7,13.5,1.51,3.96,0.746
2219.5,22.7,14.9,15.6,1.41,2.71,0.726
2219.75,22.8,15.2,16.6,1.26,2.42,0.554
2220.0,24.6,15.6,17.8,1.71,2.56,0.601
2220.25,24.0,18.2,18.6,1.45,2.88,0.719
