Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,4.15,1.76,1.99,1.67,0.745,1.42
2160.25,4.08,2.51,2.35,1.64,1.22,1.66
2160.5,3.93,1.28,2.11,1.51,0.696,1.58
2160.75,3.94,2.46,2.08,1.45,1.15,1.5
2161.0,4.02,1.75,2.08,1.52,0.7,1.43
2161.25,3.99,2.55,2.1,1.46,1.34,1.42
2161.5,4.19,1.33,2.45,1.57,0.654,1.61
2161.75,4.24,2.79,2.17,1.65,1.26,1.51
2162.0,4.23,1.55,2.13,1.64,0.849,1.45
2162.25,4.25,2.31,2.21,1.7,1.1,1.56
2162.5,3.92,1.25,2.1,1.29,0.53,1.45
2162.75,4.05,2.56,2.45,1.52,1.27,1.66
2163.0,4.14,1.44,2.27,1.63,0.497,1.73
2163.25,4.17,2.46,2.13,1.74,1.12,1.44
2163.5,4.12,1.36,2.0,1.62,0.82,1.3
2163.75,4.12,2.48,2.05,1.64,1.29,1.4
2164.0,4.17,1.39,2.14,1.54,0.755,1.43
2164.25,4.23,2.13,2.25,1.64,1.08,1.33
2164.5,4.17,1.15,2.02,1.5,0.683,1.36
2164.75,4.3,2.39,2.0,1.62,1.06,1.3
2165.0,4.2,1.4,2.19,1.52,0.619,1.57
2165.25,4.28,2.32,2.11,1.64,0.932,1.48
2165.5,5.49,1.39,2.92,1.35,0.635,1.22
2165.75,5.58,2.69,3.04,1.49,1.21,1.3
2166.0,4.54,1.74,2.89,1.59,0.814,1.35
2166.25,4.41,2.47,2.59,1.62,1.29,1.53
2166.5,4.22,1.77,2.28,1.45,0.732,1.34
2166.75,3.75,2.25,2.49,1.02,0.818,1.29
2167.0,2.81,2.14,2.85,1.31,0.676,1.4
2167.25,5.23,2.96,4.32,3.18,0.711,1.6
2167.5,5.45,2.87,5.66,3.13,0.336,1.62
2167.75,5.1,3.4,6.22,3.26,0.807,1.64
2168.0,6.93,3.96,7.34,2.84,0.526,1.59
2168.25,6.55,3.28,6.98,2.79,0.428,1.79
2168.5,6.75,3.76,7.22,2.87,0.485,1.55
2168.75,7.11,4.3,9.74,2.76,0.674,1.78
2169.0,7.33,3.64,12.5,3.07,0.324,2.06
2169.25,6.5,6.5,10.4,1.22,0.796,1.35
2169.5,4.83,7.04,10.2,0.64,1.08,1.25
2169.75,5.91,8.71,11.3,0.363,0.521,0.664
2170.0,8.58,6.94,10.3,0.378,0.586,0.776
2170.25,8.41,7.74,10.7,0.34,0.558,0.71
2170.5,8.49,6.88,11.0,0.364,0.229,0.886
2170.75,7.71,8.79,11.8,0.0373,0.518,0.836
2171.0,8.79,8.55,11.3,0.427,0.523,0.603
2171.25,7.19,8.68,9.14,0.579,0.523,0.797
2171.5,7.56,10.3,8.57,0.923,0.597,1.03
2171.75,7.12,8.97,6.8,1.43,0.44,1.02
2172.0,8.01,5.3,8.64,1.7,0.644,1.08
2172.25,6.98,6.67,6.4,1.63,0.653,1.03
2172.5,6.64,3.58,6.7,1.64,0.438,1.39
2172.75,9.12,4.15,5.48,1.22,0.505,1.31
2173.0,11.0,3.93,6.39,1.54,0.498,1.2
2173.25,10.7,4.51,6.72,1.41,0.493,1.49
2173.5,11.9,5.75,7.3,3.39,0.361,2.6
2173.75,12.1,6.76,9.89,3.33,0.552,2.93
2174.0,12.3,6.55,10.3,3.12,0.458,2.68
2174.25,12.3,6.56,10.3,3.29,0.284,2.61
2174.5,11.7,6.42,10.2,3.4,0.43,2.99
2174.75,10.6,6.67,11.6,3.2,0.399,2.83
2175.0,10.1,6.16,10.3,3.2,0.245,2.43
2175.25,11.0,6.26,10.7,3.29,0.554,2.08
2175.5,11.1,5.34,10.3,3.25,0.546,2.09
2175.75,11.5,3.96,9.69,3.43,0.376,2.25
2176.0,11.3,4.5,9.31,3.42,0.677,2.14
2176.25,10.8,3.36,7.56,3.48,0.644,1.07
2176.5,10.2,4.34,5.82,2.98,0.545,1.39
2176.75,8.54,3.47,4.61,2.9,0.334,1.39
2177.0,6.68,3.85,4.24,2.93,0.8,1.21
2177.25,5.25,3.34,4.18,1.85,0.442,1.28
2177.5,4.32,3.19,3.67,0.81,0.586,1.39
2177.75,4.26,2.84,3.4,0.814,0.61,1.45
2178.0,3.34,3.06,3.55,0.65,0.826,1.73
2178.25,3.33,2.82,2.91,0.711,0.53,1.5
2178.5,4.64,3.07,3.7,1.37,0.945,1.49
2178.75,4.9,3.04,2.75,1.38,0.781,1.41
2179.0,5.49,2.63,2.65,1.18,0.817,1.44
2179.25,6.13,3.0,2.6,1.45,1.02,1.55
2179.5,5.86,3.42,3.36,1.25,1.07,1.35
2179.75,5.83,2.03,3.48,1.28,0.391,1.34
2180.0,5.1,3.09,3.67,1.69,0.853,1.6
2180.25,4.79,2.57,3.8,1.59,0.572,1.66
2180.5,4.94,3.37,2.75,1.59,0.888,1.66
2180.75,4.78,2.39,2.62,1.42,0.756,1.52
2181.0,4.65,3.02,2.8,1.44,0.881,1.4
