Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,2.61,3.8,3.92,2.18,3.45,1.76
2160.25,2.59,3.72,4.04,2.28,3.34,1.88
2160.5,2.52,4.2,4.23,2.23,3.54,2.03
2160.75,2.5,4.17,4.39,2.16,3.7,1.87
2161.0,2.41,3.73,3.95,2.03,3.38,1.76
2161.25,2.44,3.93,4.12,2.07,3.08,1.9
2161.5,2.41,3.76,3.93,2.01,2.98,1.74
2161.75,2.49,3.96,3.91,2.1,3.36,1.74
2162.0,2.55,3.68,4.17,2.18,3.31,1.73
2162.25,2.56,3.92,3.94,2.2,3.51,1.75
2162.5,2.56,4.11,3.97,2.21,3.5,1.83
2162.75,2.53,3.81,4.13,2.19,3.3,1.92
2163.0,2.53,3.52,4.0,2.18,2.96,1.83
2163.25,2.52,3.8,4.17,2.2,3.24,1.95
2163.5,2.55,4.22,4.04,2.24,3.79,1.81
2163.75,2.57,3.88,3.96,2.24,3.58,1.76
2164.0,2.52,3.85,4.11,2.18,3.56,1.84
2164.25,2.53,4.05,4.01,2.2,3.59,1.91
2164.5,2.5,3.58,3.94,2.1,3.18,1.62
2164.75,2.43,3.88,4.04,2.08,3.31,1.7
2165.0,2.43,3.89,4.79,2.17,3.68,1.98
2165.25,2.46,3.94,3.89,2.09,3.05,1.77
2165.5,2.46,3.51,4.0,2.1,3.52,1.53
2165.75,2.42,3.86,4.39,2.15,3.81,2.12
2166.0,2.4,3.79,4.16,2.08,3.49,1.92
2166.25,2.42,3.68,4.32,2.08,3.38,1.7
2166.5,2.66,4.01,4.12,2.15,3.57,1.87
2166.75,2.9,4.25,4.07,1.94,3.73,1.6
2167.0,2.44,5.12,4.76,1.56,3.41,1.5
2167.25,2.77,6.67,7.14,1.57,3.03,1.63
2167.5,6.32,8.95,8.68,1.39,3.1,1.63
2167.75,8.25,11.9,9.41,2.57,4.17,1.6
2168.0,9.09,12.6,10.1,2.96,4.25,1.53
2168.25,9.36,12.6,13.2,2.14,3.91,1.12
2168.5,12.3,12.7,16.4,1.14,4.37,2.25
2168.75,11.6,15.0,15.7,1.78,4.21,2.43
2169.0,12.8,14.8,17.8,2.44,4.45,2.63
2169.25,12.7,16.6,18.0,1.94,4.62,3.17
2169.5,12.2,15.1,19.7,2.25,4.32,3.78
2169.75,11.6,18.3,19.7,2.46,4.7,2.69
2170.0,14.5,15.7,19.3,3.25,4.58,2.67
2170.25,14.8,17.3,18.7,3.49,4.7,2.35
2170.5,14.8,15.2,19.7,3.68,4.12,2.3
2170.75,12.5,16.8,17.4,4.73,4.85,1.09
2171.0,11.9,18.8,17.7,3.95,4.79,1.24
2171.25,11.5,17.1,16.5,3.58,3.82,1.19
2171.5,10.7,17.0,17.8,3.42,4.48,1.3
2171.75,10.3,15.9,15.6,3.43,5.01,1.38
2172.0,10.1,17.5,14.0,3.59,5.55,1.77
2172.25,9.35,15.3,13.9,3.34,5.51,2.32
2172.5,7.9,15.4,12.9,4.02,5.8,2.19
2172.75,7.09,14.5,14.8,3.44,4.93,1.63
2173.0,7.29,15.3,13.8,2.96,3.99,1.35
2173.25,7.77,15.2,14.6,3.05,3.89,1.23
2173.5,8.28,14.4,15.7,2.83,3.9,1.09
2173.75,9.45,19.0,16.5,2.99,4.37,0.848
2174.0,10.1,18.2,17.2,3.1,4.19,0.895
2174.25,10.4,17.8,18.0,3.04,4.09,0.856
2174.5,12.6,21.5,17.9,3.37,4.34,0.873
2174.75,12.7,22.5,16.9,3.04,4.31,0.737
2175.0,11.7,21.9,16.8,3.21,4.48,0.551
2175.25,12.0,20.3,15.6,2.87,4.07,0.79
2175.5,12.7,19.2,14.4,3.68,4.22,1.05
2175.75,11.3,18.8,13.7,4.13,4.6,1.14
2176.0,9.26,18.0,12.1,3.64,4.9,1.66
2176.25,7.05,14.7,10.5,2.43,3.49,1.74
2176.5,6.56,13.9,9.54,1.76,3.46,1.32
2176.75,6.32,13.0,10.5,1.74,3.37,1.71
2177.0,5.52,8.99,7.84,0.931,2.71,0.836
2177.25,6.92,8.47,7.84,0.784,2.46,0.841
2177.5,6.53,9.86,8.07,0.854,2.96,0.92
2177.75,6.69,7.41,8.38,0.961,3.09,0.747
2178.0,5.02,7.19,5.13,0.839,3.1,0.733
2178.25,2.75,5.01,4.53,1.21,2.64,0.861
2178.5,2.95,4.63,4.42,1.52,2.69,0.286
2178.75,2.95,4.84,4.92,1.55,2.38,0.866
2179.0,2.93,4.13,4.56,1.55,2.75,0.785
2179.25,2.89,4.63,4.28,1.45,2.7,0.572
2179.5,2.83,3.74,4.5,1.41,2.28,0.914
2179.75,2.84,4.53,4.47,1.41,2.68,0.732
2180.0,2.82,4.11,4.09,1.35,2.22,0.507
2180.25,2.86,4.2,4.39,1.43,2.17,0.83
2180.5,2.87,4.12,4.47,1.45,2.66,0.797
2180.75,2.9,4.61,4.27,1.47,2.92,0.678
2181.0,2.83,4.35,4.54,1.46,2.8,0.976
2181.25,2.95,3.74,4.48,1.54,2.64,0.868
2181.5,2.99,4.26,4.29,1.57,2.71,0.755
2181.75,2.99,4.44,4.22,1.57,2.94,0.678
2182.0,2.84,4.03,4.36,1.44,2.77,0.849
2182.25,2.93,4.39,4.38,1.47,2.84,0.888
2182.5,2.86,3.6,4.14,1.4,2.21,0.76
2182.75,2.9,4.46,4.41,1.5,2.77,0.916
2183.0,2.86,4.15,4.4,1.49,3.12,1.04
2183.25,3.0,4.37,4.12,1.57,3.04,0.701
2183.5,3.03,4.78,4.34,1.63,2.87,0.883
2183.75,3.02,4.02,4.73,1.67,3.01,1.24
2184.0,3.03,4.3,4.16,1.62,3.2,0.609
2184.25,3.01,4.03,4.14,1.61,2.98,0.774
2184.5,3.02,4.54,4.4,1.65,3.16,1.02
2184.75,3.0,4.14,4.26,1.62,3.17,0.734
2185.0,3.0,4.08,4.41,1.61,3.12,0.535
2185.25,2.89,4.21,4.68,1.53,3.03,1.03
2185.5,2.88,3.92,4.61,1.52,3.0,1.09
2185.75,2.92,4.29,4.56,1.51,3.11,1.08
2186.0,2.95,4.05,4.21,1.47,2.82,0.845
2186.25,2.98,3.91,4.4,1.6,2.98,0.91
2186.5,2.91,4.65,4.36,1.55,3.45,0.993
2186.75,2.96,4.42,4.24,1.56,3.45,0.807
2187.0,3.08,4.48,4.26,1.68,3.39,0.864
2187.25,3.05,4.43,4.54,1.69,3.31,1.12
2187.5,3.1,4.38,4.4,1.71,2.74,0.894
2187.75,3.1,4.26,4.28,1.72,3.25,0.839
2188.0,3.09,4.26,4.52,1.71,3.15,1.02
2188.25,3.01,4.67,4.34,1.65,3.44,0.913
2188.5,3.05,4.36,4.35,1.69,3.19,0.876
2188.75,3.03,4.04,4.28,1.66,2.88,0.901
2189.0,3.02,4.04,4.11,1.62,2.85,0.744
2189.25,2.94,3.47,4.34,1.54,2.49,0.906
2189.5,2.91,4.73,4.18,1.48,3.05,0.764
2189.75,2.9,4.25,4.29,1.5,3.25,0.907
2190.0,2.87,4.36,4.44,1.47,3.08,0.974
2190.25,2.83,4.2,4.29,1.41,2.94,0.912
2190.5,2.8,3.83,4.36,1.38,2.52,0.842
2190.75,2.95,4.62,4.24,0.992,2.6,0.84
2191.0,2.96,7.93,6.53,1.28,2.92,0.874
2191.25,4.06,8.52,6.83,1.9,2.69,1.22
2191.5,4.47,9.69,7.08,1.37,2.61,1.4
2191.75,6.99,12.1,9.52,1.75,3.38,1.47
2192.0,6.97,13.2,11.1,2.1,3.55,1.08
2192.25,6.67,16.3,13.0,2.06,5.02,0.668
2192.5,8.86,16.7,13.7,3.42,5.57,0.699
2192.75,11.1,16.5,14.8,4.33,5.12,1.37
2193.0,9.11,14.6,15.2,4.18,4.43,1.24
2193.25,8.5,15.5,17.1,4.07,5.01,1.86
2193.5,9.18,17.0,18.3,3.7,5.3,1.32
2193.75,11.7,17.7,19.6,3.49,5.43,1.86
2194.0,11.5,17.9,19.2,3.67,4.66,0.983
2194.25,13.6,17.3,18.8,3.47,4.81,0.616
2194.5,15.3,19.2,20.2,4.04,6.01,0.281
2194.75,11.8,20.8,22.1,3.33,5.18,-0.31
2195.0,13.7,20.0,21.8,4.41,5.58,0.461
2195.25,15.0,18.6,19.3,3.91,5.54,0.512
2195.5,10.7,17.8,20.6,4.6,5.57,1.06
2195.75,10.5,15.8,18.5,4.86,5.51,1.02
2196.0,10.2,15.1,16.8,4.62,5.84,0.933
2196.25,11.9,15.5,12.4,3.34,5.18,0.842
2196.5,12.2,14.2,14.2,3.47,5.22,1.04
2196.75,11.7,16.6,14.7,2.61,4.82,0.614
2197.0,11.3,18.5,13.0,2.07,4.56,0.865
2197.25,8.89,18.6,12.4,1.56,4.7,1.71
2197.5,8.93,19.1,13.2,1.28,4.84,1.89
2197.75,8.95,20.9,14.7,1.19,4.69,1.71
2198.0,13.1,22.8,17.2,2.49,5.32,1.13
2198.25,12.6,22.9,17.8,2.9,5.68,1.56
2198.5,10.8,20.9,19.0,3.78,5.93,3.08
2198.75,13.6,22.2,19.4,4.51,7.28,3.31
2199.0,12.0,22.0,18.5,4.29,6.52,2.89
2199.25,12.2,19.8,18.0,3.56,5.76,2.71
2199.5,11.4,21.5,17.7,2.92,5.39,2.03
2199.75,13.1,22.1,15.8,3.53,5.03,1.8
2200.0,12.3,20.9,14.2,3.16,5.77,1.76
2200.25,10.6,19.5,14.7,3.18,5.56,2.19
2200.5,10.3,17.6,14.8,2.96,5.43,2.31
2200.75,9.52,14.3,11.5,2.29,3.85,1.38
2201.0,7.77,11.5,9.25,1.27,3.2,1.48
2201.25,6.39,9.81,8.21,1.36,3.68,1.33
2201.5,5.87,9.24,6.26,1.1,3.74,1.28
