Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,13.3,11.6,10.6,4.39,2.84,4.84
2160.25,12.4,10.8,9.42,3.62,2.37,3.92
2160.5,11.0,9.17,8.24,2.76,1.44,3.17
2160.75,10.9,9.32,7.88,2.42,1.53,2.75
2161.0,11.0,9.13,7.78,2.67,1.23,2.72
2161.25,11.6,9.15,8.01,2.58,1.32,2.88
2161.5,11.5,9.15,8.2,2.64,1.41,3.02
2161.75,10.5,9.14,7.94,2.72,1.42,3.06
2162.0,12.5,9.24,7.36,2.67,1.45,2.68
2162.25,11.7,9.36,7.18,2.37,1.17,2.37
2162.5,11.6,8.83,7.82,2.42,1.02,2.88
2162.75,11.5,9.03,7.78,2.27,1.23,2.79
2163.0,11.4,8.8,7.88,2.36,1.06,3.04
2163.25,11.8,8.75,7.9,2.57,1.02,2.97
2163.5,11.7,9.04,7.48,2.72,1.26,2.66
2163.75,11.7,8.76,7.31,2.54,0.989,2.51
2164.0,11.3,8.78,7.55,2.79,1.08,2.87
2164.25,12.1,9.05,7.96,2.7,1.05,3.13
2164.5,11.3,8.86,8.03,2.79,1.16,3.06
2164.75,11.0,8.72,7.5,2.61,0.957,2.57
2165.0,10.9,8.78,7.55,2.98,1.65,3.27
2165.25,10.7,8.79,7.63,2.23,1.28,2.81
2165.5,10.7,8.59,7.8,2.55,1.02,3.02
2165.75,10.4,8.67,7.84,2.08,0.808,3.11
2166.0,10.9,8.69,8.01,2.12,0.792,3.07
2166.25,11.3,8.8,7.73,2.35,0.822,2.63
2166.5,10.5,8.83,7.74,2.37,0.768,2.31
2166.75,14.0,11.8,12.7,2.85,1.38,3.64
2167.0,21.8,19.5,20.0,1.95,1.12,3.0
2167.25,27.2,22.4,24.1,1.41,0.897,2.92
2167.5,31.3,21.6,24.3,1.07,0.425,2.2
2167.75,27.1,20.8,27.4,2.7,1.72,3.81
2168.0,29.8,24.7,27.7,3.15,2.61,5.0
2168.25,31.2,25.1,26.8,3.99,2.78,5.54
2168.5,35.7,27.3,25.5,4.36,2.21,4.5
2168.75,35.1,25.3,26.4,2.05,0.831,2.78
2169.0,37.1,26.5,26.5,2.47,1.03,3.55
2169.25,30.7,26.3,24.7,0.461,-0.6,1.51
2169.5,32.9,28.0,25.8,1.04,0.166,2.09
2169.75,33.7,31.2,26.7,0.972,0.121,2.59
2170.0,32.9,29.7,26.9,1.69,0.661,3.09
2170.25,32.6,30.7,26.4,2.37,0.695,3.36
2170.5,32.8,33.0,27.0,5.73,3.9,6.3
2170.75,31.0,30.4,25.3,1.45,0.604,2.5
2171.0,31.2,29.6,25.0,1.43,0.557,2.75
2171.25,30.6,30.0,25.9,1.22,0.23,2.57
2171.5,32.9,30.6,26.7,3.81,2.67,5.22
2171.75,34.2,32.0,28.0,4.56,3.43,6.01
2172.0,37.3,30.4,26.8,4.33,2.89,5.81
2172.25,34.6,30.1,25.8,3.67,2.66,5.31
2172.5,32.7,30.5,29.7,6.96,6.24,8.32
2172.75,33.1,31.8,29.2,4.56,3.52,5.54
2173.0,34.0,32.4,27.0,3.79,2.84,4.13
2173.25,33.5,27.5,28.9,3.37,2.82,4.64
2173.5,34.6,28.6,29.1,3.79,3.24,5.48
2173.75,34.4,25.9,24.9,2.66,1.67,4.12
2174.0,33.9,26.5,26.0,3.74,2.9,5.36
2174.25,30.9,25.5,26.3,0.599,0.023,2.0
2174.5,31.4,25.7,23.0,0.749,-0.037,1.97
2174.75,32.7,26.9,22.9,0.977,0.75,2.43
2175.0,31.8,26.7,24.2,2.04,1.27,3.83
2175.25,32.2,26.4,24.8,2.43,1.86,3.97
2175.5,33.4,26.2,23.3,0.779,-0.069,2.56
2175.75,32.2,27.2,23.3,1.63,0.703,3.09
2176.0,33.9,28.9,24.2,3.05,2.11,4.52
2176.25,34.4,24.8,21.8,1.69,0.785,3.48
2176.5,30.0,26.2,21.8,0.631,0.00389,2.46
2176.75,28.0,24.8,21.0,1.95,0.72,3.63
2177.0,26.3,19.9,18.9,4.63,3.65,6.59
2177.25,24.4,17.3,15.8,3.05,2.67,4.55
2177.5,21.9,15.2,14.1,1.83,1.3,2.69
2177.75,18.6,14.8,13.2,3.17,2.99,4.76
2178.0,15.3,13.5,11.6,3.41,3.09,5.06
2178.25,14.1,11.4,10.2,1.94,1.45,3.11
2178.5,12.7,11.0,10.3,2.72,1.5,3.69
2178.75,12.4,11.0,10.3,3.17,1.75,3.77
2179.0,12.1,10.7,9.76,3.14,1.71,3.44
2179.25,11.5,10.3,10.1,2.64,1.38,3.67
2179.5,10.6,9.87,8.86,3.28,1.83,3.59
2179.75,10.1,10.0,8.78,2.78,1.53,3.2
2180.0,10.0,9.68,8.28,2.61,1.44,2.79
2180.25,10.0,9.76,8.73,2.58,1.5,3.17
2180.5,10.2,9.81,8.82,2.91,1.58,3.38
2180.75,10.3,9.98,8.8,3.03,1.64,3.71
2181.0,10.1,9.76,8.4,2.71,1.56,3.15
2181.25,9.91,9.76,8.08,2.63,1.6,2.86
2181.5,9.86,9.53,7.63,2.78,1.57,2.58
2181.75,9.72,9.77,7.6,2.68,1.82,2.75
2182.0,9.58,9.6,8.34,2.55,1.66,3.14
2182.25,9.88,9.15,8.56,3.07,1.33,3.59
2182.5,9.8,9.39,8.23,3.11,1.61,3.52
2182.75,9.57,9.42,7.8,2.98,1.66,3.11
2183.0,9.86,9.47,8.06,3.07,1.84,3.41
2183.25,9.5,9.04,8.03,3.47,1.62,3.49
2183.5,9.03,8.96,8.13,2.81,1.46,3.47
2183.75,9.2,9.04,7.98,2.8,1.52,3.21
2184.0,8.91,9.05,7.42,2.8,1.54,2.88
2184.25,9.13,9.23,7.76,3.22,1.8,3.53
2184.5,9.01,9.02,7.63,3.13,1.69,3.4
2184.75,8.95,9.29,7.77,3.06,1.89,3.36
2185.0,9.02,9.23,7.47,3.25,1.89,3.16
2185.25,8.81,9.09,7.9,2.96,1.66,3.57
2185.5,8.65,8.87,7.83,2.66,1.52,3.37
2185.75,8.6,9.19,7.64,2.7,1.91,3.37
2186.0,8.79,9.15,7.17,2.97,1.88,2.96
2186.25,8.93,9.1,6.96,3.22,1.75,3.02
2186.5,8.71,9.02,7.32,3.0,1.76,3.22
2186.75,8.56,8.95,7.38,3.19,1.61,3.3
2187.0,8.65,9.06,7.53,3.18,1.77,3.22
2187.25,8.85,9.55,7.55,3.16,2.0,3.27
2187.5,8.7,8.93,7.47,3.13,1.56,3.16
2187.75,8.85,8.98,7.62,3.28,1.66,3.3
2188.0,8.56,8.98,7.6,3.23,1.67,3.42
2188.25,8.58,8.93,7.55,3.35,1.59,3.46
2188.5,8.39,9.17,7.41,2.95,1.93,3.36
2188.75,8.49,9.09,7.41,2.92,1.87,3.4
2189.0,8.54,9.06,7.24,3.02,1.86,3.07
2189.25,8.61,8.83,7.45,3.39,1.56,3.29
2189.5,8.58,8.97,7.45,3.22,1.68,3.34
2189.75,8.43,9.18,7.58,2.84,1.77,3.26
2190.0,8.88,9.18,8.09,2.89,1.75,3.66
2190.25,9.21,9.17,7.71,3.21,1.74,3.17
2190.5,9.19,8.91,7.33,2.94,1.24,2.59
2190.75,12.8,10.8,9.13,2.23,0.935,2.37
2191.0,22.5,18.7,17.9,1.27,0.682,2.13
2191.25,30.9,19.8,21.9,2.99,2.57,4.16
2191.5,28.3,21.6,26.3,2.28,2.29,3.82
2191.75,30.4,23.3,28.6,2.38,2.17,4.28
2192.0,31.7,25.6,27.2,4.31,2.74,5.46
2192.25,36.4,28.7,31.1,3.67,2.36,4.71
2192.5,41.1,28.4,31.4,6.68,5.06,7.8
2192.75,40.9,35.4,32.6,6.19,4.51,7.01
