Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,5.61,4.1,6.6,-0.94,-3.4,-1.4
2160.25,5.54,4.01,6.76,-0.94,-3.4,-1.3
2160.5,5.22,3.88,6.65,-0.97,-3.4,-1.3
2160.75,5.61,4.01,6.37,-0.95,-3.4,-1.4
2161.0,4.88,3.88,6.48,-1.0,-3.4,-1.4
2161.25,5.47,4.18,6.52,-0.94,-3.3,-1.4
2161.5,5.51,3.95,6.24,-0.93,-3.4,-1.5
2161.75,5.57,3.88,6.13,-0.94,-3.4,-1.6
2162.0,5.57,3.74,6.37,-0.94,-3.4,-1.5
2162.25,5.14,3.54,6.33,-0.91,-3.5,-1.4
2162.5,5.69,3.88,6.2,-0.83,-3.4,-1.4
2162.75,5.07,4.02,5.92,-0.98,-3.4,-1.6
2163.0,5.9,3.62,6.18,-0.97,-3.4,-1.4
2163.25,5.17,3.49,5.81,-0.97,-3.5,-1.5
2163.5,5.55,3.96,6.1,-0.96,-3.5,-1.4
2163.75,5.03,3.56,5.85,-1.2,-3.5,-1.6
2164.0,5.14,3.56,6.01,-0.92,-3.5,-1.5
2164.25,5.1,3.54,6.03,-0.93,-3.5,-1.5
2164.5,5.11,3.84,6.05,-0.95,-3.4,-1.5
2164.75,4.89,3.82,6.0,-1.2,-3.4,-1.5
2165.0,4.88,3.36,6.06,-1.1,-3.5,-1.4
2165.25,4.92,3.47,6.05,-0.98,-3.5,-1.5
2165.5,4.67,3.51,5.93,-1.0,-3.5,-1.5
2165.75,4.95,3.62,5.79,-1.0,-3.5,-1.6
2166.0,5.0,3.61,5.96,-1.0,-3.5,-1.5
2166.25,5.18,3.44,5.86,-0.92,-3.5,-1.5
2166.5,5.45,3.68,6.02,-1.0,-3.4,-1.5
2166.75,4.92,3.59,5.89,-1.1,-3.5,-1.5
2167.0,5.66,4.26,7.12,-0.78,-3.2,-1.1
2167.25,5.17,3.94,8.21,-1.1,-3.5,-1.1
2167.5,6.33,6.0,8.05,-0.91,-2.6,-1.1
2167.75,6.07,5.71,8.1,-1.3,-2.7,-1.2
2168.0,7.14,5.41,8.1,-1.4,-2.9,-1.3
2168.25,6.89,6.31,8.47,-1.2,-2.7,-1.1
2168.5,6.32,7.72,9.16,-1.4,-2.7,-1.3
2168.75,6.51,9.1,9.36,-1.5,-0.47,-1.5
2169.0,9.11,9.29,8.84,-1.3,-0.45,-1.7
2169.25,8.73,9.14,10.2,-1.4,-0.5,-1.5
2169.5,9.45,8.84,10.9,-1.6,-0.49,-1.6
2169.75,9.73,9.5,10.7,-1.7,-0.79,-1.5
2170.0,8.85,8.2,10.8,-1.6,-0.57,-1.4
2170.25,8.41,9.83,11.5,-1.4,-0.0033,-1.3
2170.5,8.04,8.96,11.5,-1.6,-0.39,-1.5
2170.75,7.35,8.75,11.7,-1.4,-0.36,-1.6
2171.0,6.74,10.5,12.0,-1.5,-0.11,-1.5
2171.25,7.34,8.62,11.9,-1.3,-0.41,-1.2
2171.5,7.01,8.05,11.6,-1.6,-0.58,-1.3
2171.75,6.75,7.36,10.5,-1.6,-0.97,-1.3
2172.0,7.38,7.11,10.0,-1.7,-1.0,-1.3
2172.25,7.6,7.93,10.8,-1.7,-1.0,-1.2
2172.5,7.52,7.84,11.1,-1.7,-0.61,-1.4
2172.75,7.53,7.95,10.9,-1.8,-0.73,-1.3
2173.0,7.14,8.33,11.7,-1.5,-0.75,-1.3
2173.25,6.83,8.52,11.5,-1.5,-0.62,-1.3
2173.5,7.05,7.82,11.4,-1.5,-0.75,-1.2
2173.75,7.4,8.03,11.8,-1.2,-0.46,-0.89
2174.0,7.52,8.46,12.3,-1.0,-0.27,-0.59
2174.25,7.53,8.65,12.5,-1.1,-0.23,-0.51
2174.5,7.42,8.99,12.7,-0.85,0.0556,-0.32
2174.75,7.44,8.23,12.2,-1.6,-0.83,-1.1
2175.0,7.45,8.71,12.0,-0.9,-0.26,-0.55
2175.25,7.72,8.58,12.8,-0.9,-0.12,-0.38
2175.5,7.4,7.62,10.9,-1.5,-0.77,-1.3
2175.75,7.27,8.21,12.5,-1.1,-0.32,-0.49
2176.0,7.85,9.6,12.4,-0.76,0.148,-0.33
2176.25,7.55,10.2,12.0,-0.94,0.00589,-0.37
2176.5,7.8,10.8,13.0,-1.5,-0.089,-0.87
2176.75,7.5,10.9,10.8,-1.2,0.226,-0.95
2177.0,6.28,8.91,10.9,-1.5,-0.22,-1.3
2177.25,6.45,6.87,9.7,-1.6,-1.0,-1.7
2177.5,5.92,5.3,9.81,-1.6,-2.9,-1.5
2177.75,5.62,5.83,10.3,-0.86,-2.5,-0.49
2178.0,3.18,4.72,8.98,-1.5,-3.1,-1.1
2178.25,2.25,3.41,7.06,-2.0,-3.6,-1.7
2178.5,2.74,4.01,7.21,-1.6,-3.2,-1.4
2178.75,2.93,3.34,6.85,-1.6,-3.6,-1.7
2179.0,4.67,3.4,6.84,-1.4,-3.5,-1.7
2179.25,5.77,3.12,6.44,-1.5,-3.5,-1.8
2179.5,6.1,3.53,7.19,-1.1,-3.2,-1.5
2179.75,6.06,3.5,7.59,-1.5,-3.6,-1.6
2180.0,6.06,3.43,6.93,-1.6,-3.6,-1.6
2180.25,6.2,3.31,6.77,-1.4,-3.6,-1.6
2180.5,6.27,3.19,6.45,-1.3,-3.6,-1.7
2180.75,6.05,3.62,6.28,-1.6,-3.5,-1.7
2181.0,5.54,3.48,6.42,-1.5,-3.6,-1.5
2181.25,5.95,3.61,6.01,-1.4,-3.6,-1.6
2181.5,5.75,3.37,5.88,-1.6,-3.5,-1.5
2181.75,5.6,3.28,5.34,-1.5,-3.4,-1.6
2182.0,5.19,3.16,5.46,-1.4,-3.3,-1.4
2182.25,5.68,3.14,5.42,-1.4,-3.3,-1.5
2182.5,5.58,3.22,5.3,-1.5,-3.3,-1.5
2182.75,5.65,2.97,5.36,-1.4,-3.3,-1.5
2183.0,5.1,2.83,5.22,-1.5,-3.3,-1.5
2183.25,5.53,2.95,5.05,-1.6,-3.2,-1.5
2183.5,5.63,3.09,5.1,-1.5,-3.2,-1.5
2183.75,5.82,3.07,4.64,-1.5,-2.9,-1.6
2184.0,5.98,3.26,3.81,-2.4,-2.1,-1.5
2184.25,6.09,3.31,3.85,-2.2,-2.2,-1.5
