Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,0.735,2.51,3.54,0.0925,-0.71,-0.34
2160.25,0.699,2.57,3.39,0.137,-0.59,-0.46
2160.5,0.663,2.43,3.61,0.112,-0.61,-0.27
2160.75,0.512,2.44,3.42,0.0312,-0.65,-0.36
2161.0,0.628,2.45,3.48,0.0511,-0.65,-0.35
2161.25,0.592,2.45,3.3,0.031,-0.73,-0.44
2161.5,0.647,2.52,3.35,0.0851,-0.66,-0.32
2161.75,0.662,2.52,3.15,0.127,-0.66,-0.49
2162.0,0.659,2.31,3.15,0.0498,-0.68,-0.34
2162.25,0.452,2.53,3.23,0.0234,-0.63,-0.43
2162.5,0.581,2.51,3.37,0.0289,-0.64,-0.31
2162.75,0.465,2.44,3.15,0.0372,-0.71,-0.24
2163.0,0.754,1.79,3.13,0.169,-0.38,-0.29
2163.25,0.49,1.55,3.09,0.06,-0.4,-0.32
2163.5,0.463,1.56,2.67,0.0303,-0.37,-0.5
2163.75,0.462,1.6,3.31,0.0302,-0.31,-0.35
2164.0,0.665,1.69,3.01,0.0702,-0.42,-0.44
2164.25,0.544,2.28,3.13,0.114,-0.58,-0.24
2164.5,0.57,1.65,3.16,0.0863,-0.29,-0.32
2164.75,0.491,1.54,2.87,0.0255,-0.4,-0.41
2165.0,0.511,1.56,3.14,0.0368,-0.37,-0.3
2165.25,0.608,1.6,3.16,0.0428,-0.34,-0.28
2165.5,0.499,1.54,3.28,0.0678,-0.4,-0.41
2165.75,0.679,1.61,3.09,0.138,-0.31,-0.4
2166.0,0.509,1.55,2.59,0.0414,-0.38,-0.47
2166.25,0.626,1.61,3.06,0.0411,-0.34,-0.36
2166.5,0.473,1.65,3.13,0.0227,-0.28,-0.29
2166.75,0.539,1.3,3.07,-0.0078,-0.34,-0.4
2167.0,1.02,0.759,2.86,0.000862,-0.23,-0.44
2167.25,1.08,1.21,3.07,-0.12,-0.16,-0.31
2167.5,1.24,0.804,3.02,-0.18,-0.19,-0.35
2167.75,1.58,1.26,2.74,-0.29,-0.24,-0.51
2168.0,1.43,2.64,3.7,-0.19,-0.42,-0.49
2168.25,1.68,1.71,3.63,-0.019,-0.26,-0.46
2168.5,1.81,2.5,4.92,-0.1,-0.13,-0.57
2168.75,2.4,3.16,4.48,-0.12,-0.29,-0.57
2169.0,2.96,3.95,5.62,-0.15,-0.34,-0.79
2169.25,3.25,3.98,5.84,0.0437,-0.18,-0.54
2169.5,2.75,5.4,5.04,-0.12,-0.48,-0.76
2169.75,3.15,4.7,6.27,0.0115,-0.33,-0.71
2170.0,3.15,4.18,5.59,-0.19,-0.29,-0.7
2170.25,3.51,4.48,5.61,-0.14,-0.25,-0.72
2170.5,3.98,5.4,4.26,-0.068,-0.48,-0.6
2170.75,3.18,5.96,4.86,-0.065,-0.85,-0.43
2171.0,3.28,5.36,4.7,-0.04,-0.84,-0.49
2171.25,3.09,5.8,4.61,-0.23,-0.91,-0.45
2171.5,2.89,5.94,4.16,-0.25,-0.9,-0.62
2171.75,3.19,6.01,4.41,-0.16,-1.0,-0.58
2172.0,3.7,4.62,3.43,0.474,-0.45,-0.35
2172.25,3.87,3.58,3.11,0.743,-0.43,-0.29
2172.5,3.49,4.04,2.8,0.646,-0.45,-0.23
2172.75,2.86,3.71,2.13,0.309,-0.48,-0.36
2173.0,2.12,3.87,2.78,-0.045,-0.5,-0.23
2173.25,2.37,4.06,3.23,-0.1,-0.39,-0.36
2173.5,2.76,3.78,3.21,0.0837,-0.51,-0.35
2173.75,2.93,4.63,4.16,-0.055,-0.65,-0.7
2174.0,2.68,4.38,4.25,-0.13,-0.51,-0.33
2174.25,2.73,5.84,5.17,-0.19,-0.59,-0.58
2174.5,3.13,6.69,5.49,-0.011,-1.0,-0.55
2174.75,2.74,5.93,6.39,-0.23,-0.79,-0.78
2175.0,3.34,6.93,6.31,-0.0063,-0.96,-0.64
2175.25,3.12,5.04,7.04,-0.096,-0.88,-0.96
2175.5,2.7,5.62,7.88,-0.2,-1.1,-0.99
2175.75,2.56,4.28,7.4,-0.23,-0.84,-0.98
2176.0,2.75,3.91,6.48,-0.23,-0.61,-1.0
2176.25,2.29,3.79,5.2,-0.23,-0.63,-0.55
