Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,17.3,24.0,19.9,2.92,5.79,5.99
2160.25,17.2,22.5,19.6,3.1,5.23,5.76
2160.5,17.8,22.4,20.6,3.35,4.93,5.74
2160.75,17.0,22.1,20.0,3.08,4.15,5.12
2161.0,16.4,21.8,19.5,2.27,4.94,4.61
2161.25,17.6,23.2,19.2,3.26,4.93,4.71
2161.5,16.8,22.3,18.9,3.02,4.72,5.05
2161.75,16.7,21.9,19.3,2.89,5.35,5.35
2162.0,17.2,21.9,19.5,2.62,4.75,4.99
2162.25,16.3,22.6,18.6,2.63,4.81,5.21
2162.5,17.0,21.8,18.6,2.87,4.64,4.69
2162.75,16.1,23.4,19.6,2.5,5.36,5.33
2163.0,16.9,24.3,20.1,2.93,5.78,5.69
2163.25,16.7,21.2,18.9,2.84,5.03,5.03
2163.5,16.4,22.3,17.1,2.39,4.4,4.33
2163.75,15.5,21.1,17.7,2.11,4.54,4.57
2164.0,16.4,21.0,18.1,2.68,4.99,4.22
2164.25,16.2,22.9,18.0,3.17,5.71,4.89
2164.5,16.0,22.0,18.8,2.81,5.84,5.69
2164.75,16.0,21.6,18.8,2.89,4.4,5.55
2165.0,16.1,20.0,18.1,2.84,4.07,4.86
2165.25,16.7,21.4,16.7,2.67,4.54,3.8
2165.5,15.4,21.1,17.5,2.44,4.97,4.82
2165.75,16.0,22.1,18.4,2.26,5.05,5.1
2166.0,16.1,22.0,18.9,2.93,5.65,4.78
2166.25,16.2,20.7,17.4,3.05,4.25,4.28
2166.5,16.4,22.2,18.8,3.08,4.98,4.44
2166.75,18.0,19.4,23.5,2.55,4.0,3.83
2167.0,21.1,30.9,27.1,2.99,5.61,6.42
2167.25,23.9,33.6,27.7,3.07,7.55,6.17
2167.5,24.8,32.0,27.6,3.15,7.3,6.18
2167.75,27.7,35.0,27.1,3.32,5.52,6.29
2168.0,29.5,30.0,29.0,3.77,4.78,5.88
2168.25,32.4,31.7,30.2,3.66,5.23,5.73
2168.5,40.6,33.4,35.1,4.94,5.64,6.63
2168.75,48.3,36.5,42.3,5.63,7.69,7.25
2169.0,49.0,37.1,46.0,6.88,7.55,6.67
2169.25,40.1,33.9,39.9,5.05,5.96,5.52
2169.5,39.8,35.6,40.0,4.67,6.2,5.64
2169.75,36.9,31.9,47.5,4.26,5.84,6.13
2170.0,37.7,36.2,49.3,4.32,5.17,5.92
2170.25,42.2,39.9,46.8,4.67,6.6,6.31
2170.5,43.4,41.0,43.2,5.65,6.66,7.09
2170.75,41.7,40.0,40.8,4.78,6.45,6.25
2171.0,40.9,36.2,37.2,5.65,5.24,5.57
2171.25,37.9,36.6,37.7,6.09,5.42,5.33
2171.5,37.6,42.2,37.5,5.62,6.42,6.66
2171.75,38.5,42.0,37.5,5.62,7.83,6.83
2172.0,39.7,38.4,38.8,5.3,7.61,7.36
2172.25,39.2,37.6,35.0,4.6,6.61,6.58
2172.5,36.9,33.5,37.3,5.28,6.22,6.61
2172.75,34.5,34.8,36.2,5.35,6.92,6.36
2173.0,36.0,38.0,36.4,4.91,7.09,6.81
2173.25,35.2,36.2,35.9,5.42,7.26,6.04
2173.5,34.8,37.6,38.7,5.04,6.86,7.8
2173.75,37.4,36.9,40.3,4.85,6.31,7.33
2174.0,34.5,37.8,37.8,4.97,6.06,6.24
2174.25,35.4,39.1,41.8,4.79,6.53,6.84
2174.5,32.2,39.7,42.2,3.77,6.63,6.1
2174.75,33.4,35.6,44.5,3.41,5.91,6.22
2175.0,32.0,37.9,45.3,3.38,7.08,8.19
2175.25,32.7,31.0,39.5,3.4,6.47,8.41
2175.5,34.2,32.0,35.3,2.99,6.14,6.79
2175.75,38.4,33.8,34.1,4.22,6.61,6.58
2176.0,36.6,32.8,34.4,4.93,6.66,7.87
2176.25,33.0,31.8,30.9,4.51,5.92,6.62
2176.5,28.7,30.6,34.6,4.04,6.16,7.57
2176.75,25.7,29.2,30.2,1.92,4.84,5.22
2177.0,22.3,26.9,28.7,1.87,3.44,3.99
2177.25,22.0,24.2,28.2,2.25,3.7,3.86
2177.5,18.6,24.4,25.3,1.71,3.37,3.89
2177.75,18.8,24.0,22.6,1.94,4.02,4.18
2178.0,17.0,23.3,22.4,1.12,5.17,5.15
2178.25,17.4,22.9,22.2,1.27,4.84,5.58
2178.5,17.3,22.3,20.1,2.26,4.2,4.57
2178.75,18.8,21.1,19.4,2.83,4.05,4.36
2179.0,18.7,20.7,18.4,2.89,4.2,4.44
2179.25,19.0,22.7,18.3,2.58,4.97,4.41
2179.5,20.1,20.5,19.1,3.11,5.19,4.68
2179.75,18.7,22.5,19.3,2.94,5.24,5.1
2180.0,18.3,20.1,17.1,2.93,4.62,3.77
2180.25,16.4,19.1,18.8,2.74,4.88,4.66
2180.5,14.8,18.9,17.1,2.27,4.27,3.86
2180.75,16.3,20.2,17.4,2.34,5.89,3.88
2181.0,15.9,21.2,20.0,2.74,5.84,6.14
2181.25,15.3,19.8,19.1,2.2,5.47,5.32
2181.5,16.2,20.5,17.2,2.32,5.41,4.35
2181.75,15.7,20.4,17.4,2.11,6.1,4.25
2182.0,15.0,19.1,18.3,1.58,5.48,4.11
2182.25,15.5,18.8,18.0,2.15,5.92,4.63
2182.5,16.0,18.8,18.6,2.44,6.11,5.47
2182.75,15.6,19.0,18.1,2.18,6.5,4.8
2183.0,16.6,18.7,17.8,2.89,5.77,4.32
2183.25,15.9,19.2,18.0,2.88,4.94,4.47
2183.5,16.1,18.2,18.1,3.16,5.39,4.15
2183.75,16.3,19.2,17.5,3.13,5.79,4.15
2184.0,15.6,18.4,18.2,2.52,6.22,4.84
2184.25,15.3,19.0,19.1,2.38,5.3,4.94
2184.5,15.6,16.6,17.5,2.48,4.36,4.46
2184.75,15.8,18.1,16.1,2.4,5.49,3.69
2185.0,15.0,18.1,17.0,1.99,4.63,4.28
2185.25,15.2,17.4,17.8,2.71,5.42,3.87
2185.5,15.9,20.1,18.5,3.17,6.55,5.07
2185.75,14.8,18.6,19.3,2.73,5.77,5.24
2186.0,16.3,17.7,18.0,3.19,4.93,3.97
2186.25,15.2,18.9,17.9,2.88,5.26,4.35
2186.5,14.4,16.6,16.5,2.53,5.21,4.04
2186.75,15.9,18.9,17.6,3.11,5.13,4.14
2187.0,15.8,18.5,17.1,3.14,5.41,4.37
2187.25,14.9,19.3,18.1,2.65,5.26,5.45
2187.5,15.6,18.5,17.7,3.2,4.45,4.33
2187.75,15.7,16.3,18.2,2.83,4.59,4.63
2188.0,14.8,19.2,18.4,2.91,4.97,4.91
2188.25,15.8,18.9,18.5,2.9,5.52,5.03
2188.5,15.6,17.7,19.0,3.0,5.62,5.06
2188.75,15.5,19.2,18.0,2.84,5.04,4.67
