Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,10.1,12.1,11.2,6.0,2.54,2.92
2160.25,11.6,11.5,11.9,6.78,2.87,3.3
2160.5,10.8,11.2,12.3,5.74,2.51,2.83
2160.75,9.85,12.1,13.1,5.51,2.38,2.72
2161.0,10.6,12.0,13.0,5.43,2.11,3.01
2161.25,10.3,12.6,12.8,5.61,2.69,3.4
2161.5,10.9,10.2,12.1,5.75,1.9,3.05
2161.75,10.5,11.9,12.6,6.17,2.44,2.9
2162.0,9.56,12.0,11.6,5.81,2.28,2.67
2162.25,10.8,12.5,11.8,6.05,2.51,2.98
2162.5,9.98,11.0,11.6,5.62,2.16,3.3
2162.75,9.76,11.5,13.1,5.54,2.32,3.05
2163.0,10.6,11.8,11.7,5.84,2.2,3.22
2163.25,9.45,12.4,12.0,5.93,2.72,2.52
2163.5,11.1,11.2,12.7,6.03,2.62,2.93
2163.75,9.77,12.3,11.8,6.41,2.59,3.04
2164.0,10.9,12.2,12.3,6.11,2.79,3.24
2164.25,10.5,10.7,12.0,6.02,2.13,2.56
2164.5,9.15,12.4,11.7,5.76,2.4,3.04
2164.75,10.4,11.6,12.3,5.56,2.65,2.91
2165.0,9.68,10.4,12.7,5.53,2.0,2.54
2165.25,9.57,12.2,13.2,5.56,2.3,3.0
2165.5,11.2,11.4,12.1,6.22,2.37,3.21
2165.75,10.3,10.5,12.7,6.04,2.46,3.24
2166.0,9.61,12.1,12.7,5.91,2.46,3.25
2166.25,9.42,11.4,13.9,5.69,2.21,2.89
2166.5,7.97,11.5,11.3,4.9,2.3,2.32
2166.75,10.4,12.3,11.9,5.4,2.24,2.8
2167.0,10.1,10.7,13.8,5.15,1.69,3.09
2167.25,11.8,11.8,13.9,5.01,1.99,3.14
2167.5,10.7,12.9,17.7,5.37,1.68,5.2
2167.75,11.1,11.1,20.4,5.06,1.18,5.75
2168.0,12.2,14.7,25.6,6.25,2.45,6.15
2168.25,14.1,17.8,25.6,6.15,2.49,6.59
2168.5,13.9,18.6,24.5,6.81,2.25,5.96
2168.75,15.1,18.3,27.0,6.93,2.19,5.65
2169.0,22.0,17.1,26.6,6.87,2.7,5.78
2169.25,22.4,18.2,28.6,7.47,2.91,6.12
2169.5,23.7,17.0,30.1,7.71,2.09,5.33
2169.75,21.2,18.2,30.2,7.28,2.13,5.74
2170.0,23.8,18.3,31.9,8.14,2.62,5.86
2170.25,27.0,18.7,37.5,8.25,3.09,6.55
2170.5,24.3,19.7,36.5,8.57,3.32,6.97
2170.75,23.1,19.1,35.6,7.67,3.22,6.7
2171.0,23.1,18.4,37.0,7.27,3.14,6.92
2171.25,22.3,17.2,36.9,7.35,3.07,7.32
2171.5,23.1,18.6,37.3,7.92,3.73,7.53
2171.75,21.6,17.5,35.9,7.01,3.28,7.1
2172.0,20.8,18.0,31.4,7.41,2.71,6.79
2172.25,24.5,18.6,31.0,7.81,2.9,6.9
2172.5,22.2,18.8,32.6,7.61,3.04,7.09
2172.75,22.4,18.1,30.0,7.18,3.18,7.16
2173.0,22.4,20.1,31.7,6.97,3.45,7.11
2173.25,25.5,20.6,31.7,7.33,3.85,6.97
2173.5,22.4,20.0,32.6,8.35,3.65,7.2
2173.75,19.2,20.7,33.5,8.11,3.48,8.19
2174.0,21.5,20.2,32.5,8.21,3.27,7.14
2174.25,19.8,19.8,32.9,7.68,3.81,7.19
2174.5,20.4,20.1,33.7,7.56,3.78,7.47
2174.75,22.1,20.0,34.0,8.54,3.72,7.61
2175.0,20.1,20.7,31.8,7.79,4.18,7.33
2175.25,20.0,20.7,31.7,8.76,4.02,7.55
2175.5,19.0,19.3,32.6,8.21,3.74,7.37
2175.75,21.7,20.3,32.1,9.13,4.09,7.4
2176.0,21.1,20.5,29.9,9.17,3.42,7.28
2176.25,21.6,20.1,30.7,8.98,3.79,7.07
2176.5,22.0,18.0,29.0,8.92,3.56,7.26
2176.75,20.8,15.6,26.0,7.89,3.47,7.54
2177.0,18.2,16.8,25.5,7.49,3.77,7.33
2177.25,17.9,14.8,23.7,7.03,3.54,7.22
2177.5,15.5,12.9,20.1,6.74,2.69,5.07
2177.75,13.5,11.6,18.8,6.3,2.18,4.79
2178.0,13.3,11.9,14.3,6.37,1.88,3.81
2178.25,12.8,11.7,15.3,5.86,2.65,3.97
2178.5,12.1,12.8,14.0,5.67,3.05,3.49
2178.75,13.0,10.6,12.7,5.62,1.99,3.31
2179.0,12.7,12.2,12.4,5.9,2.68,3.24
2179.25,11.6,12.0,12.6,6.06,2.83,3.23
2179.5,12.9,10.8,12.9,6.02,2.39,3.04
2179.75,11.8,10.6,12.0,6.22,2.43,2.86
2180.0,13.5,10.6,12.7,6.39,2.54,3.57
2180.25,11.8,10.9,12.7,5.95,2.92,3.31
2180.5,12.7,9.81,13.1,6.53,2.3,3.93
2180.75,11.1,9.75,12.2,5.73,1.93,3.2
2181.0,11.3,9.38,11.6,6.28,2.25,2.69
2181.25,10.3,10.2,11.6,5.68,2.02,2.3
2181.5,9.34,9.99,11.3,5.55,1.78,2.6
2181.75,10.5,10.2,11.6,5.89,2.19,2.49
2182.0,9.07,9.75,11.0,5.93,2.01,2.86
2182.25,9.99,9.63,12.0,5.57,2.12,3.11
2182.5,11.8,10.1,11.9,5.95,2.11,2.84
2182.75,12.0,9.96,11.4,5.78,2.19,2.42
2183.0,12.1,9.99,10.9,6.28,2.3,2.79
2183.25,10.7,9.9,12.1,6.45,2.39,2.77
2183.5,10.5,9.0,12.2,5.77,1.87,2.99
2183.75,12.3,9.98,12.3,6.1,2.26,3.37
2184.0,10.2,10.0,11.7,5.71,2.51,3.13
2184.25,11.4,10.1,11.9,6.05,2.02,3.09
2184.5,11.3,10.3,11.9,6.0,2.36,3.03
2184.75,11.4,9.71,12.1,6.33,2.24,2.67
2185.0,11.0,9.52,11.0,5.97,1.96,2.94
2185.25,10.9,9.71,10.9,6.43,2.12,2.81
2185.5,11.8,9.62,11.7,6.19,2.2,2.69
2185.75,10.5,9.26,11.8,6.33,1.94,2.77
2186.0,12.9,9.88,12.3,6.39,2.01,3.53
2186.25,8.67,9.77,11.9,5.23,2.29,3.52
2186.5,9.51,9.91,12.8,6.02,2.57,3.23
2186.75,9.75,9.76,11.4,6.25,1.78,2.97
2187.0,9.13,9.69,11.8,5.92,2.29,3.23
2187.25,12.0,9.77,11.9,6.71,2.51,3.08
2187.5,10.5,10.2,11.9,6.31,2.29,3.07
2187.75,11.4,10.2,11.7,6.16,2.11,2.58
2188.0,9.92,9.83,11.2,6.16,2.3,2.5
2188.25,13.2,10.8,11.7,6.52,2.53,2.68
2188.5,11.4,9.44,11.8,6.21,1.97,3.02
2188.75,11.1,9.37,11.8,6.1,2.1,2.89
2189.0,11.1,9.65,11.4,6.3,1.89,2.59
2189.25,11.4,9.66,11.1,6.4,2.26,2.87
2189.5,11.1,9.85,11.4,6.05,1.95,2.75
