Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,3.31,3.51,5.94,0.864,2.98,3.28
2160.25,3.04,3.37,5.63,0.764,3.14,3.25
2160.5,3.23,3.71,5.75,0.819,2.65,3.02
2160.75,3.34,3.51,5.76,0.841,2.8,3.13
2161.0,3.18,3.47,5.7,0.727,2.66,3.1
2161.25,3.25,3.62,5.66,0.721,2.78,2.94
2161.5,3.28,3.62,5.65,0.751,2.8,3.05
2161.75,3.36,3.55,5.82,0.78,2.69,2.95
2162.0,3.41,3.67,5.67,0.792,2.77,2.9
2162.25,3.05,3.52,5.54,0.625,2.4,2.56
2162.5,3.25,4.0,5.71,0.572,2.58,2.65
2162.75,3.26,3.36,5.8,0.557,2.33,2.81
2163.0,3.21,3.53,5.69,0.471,2.31,2.45
2163.25,3.45,3.87,5.75,0.582,2.32,2.46
2163.5,2.86,3.4,5.37,0.73,2.12,2.43
2163.75,2.95,3.02,5.35,0.47,2.14,2.59
2164.0,3.23,3.56,5.52,0.48,2.23,2.47
2164.25,3.48,3.74,5.96,0.624,2.21,2.62
2164.5,3.05,3.99,5.35,0.838,2.3,2.14
2164.75,2.25,3.0,4.53,0.688,1.89,1.96
2165.0,3.03,4.11,5.34,0.872,2.52,2.24
2165.25,3.56,4.41,5.87,0.688,2.37,2.2
2165.5,2.62,3.56,4.66,0.838,1.98,1.83
2165.75,2.48,3.25,4.53,0.73,2.02,1.92
2166.0,2.95,3.81,4.9,0.744,2.24,2.02
2166.25,3.55,4.09,5.63,0.698,1.98,2.09
2166.5,2.52,3.54,4.39,1.01,2.33,1.96
2166.75,2.43,3.09,4.44,0.792,2.15,2.06
2167.0,3.66,4.29,5.57,0.947,2.35,2.14
2167.25,4.58,5.08,6.2,0.971,2.58,2.29
2167.5,4.72,6.39,5.83,1.05,3.26,1.9
2167.75,6.64,9.61,6.8,2.26,5.03,1.74
2168.0,7.12,9.57,7.49,2.11,5.23,2.13
2168.25,6.7,9.04,6.94,1.93,4.63,1.84
2168.5,9.57,11.6,8.09,2.22,4.55,2.06
