Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,1.31,0.982,1.17,0.881,0.341,-0.24
2160.25,1.45,0.988,1.28,1.04,0.365,-0.21
2160.5,1.34,0.967,1.23,0.876,0.352,-0.25
2160.75,1.28,0.971,1.21,0.861,0.338,-0.28
2161.0,1.38,0.869,1.17,0.992,0.196,-0.27
2161.25,1.44,0.903,1.32,0.992,0.254,-0.13
2161.5,1.34,0.954,1.33,0.892,0.333,-0.14
2161.75,1.37,0.923,1.24,0.968,0.292,-0.23
2162.0,1.32,0.902,1.23,0.868,0.245,-0.28
2162.25,1.28,0.892,1.21,0.833,0.249,-0.26
2162.5,1.29,0.963,1.22,0.864,0.338,-0.23
2162.75,1.33,0.885,1.19,0.918,0.239,-0.28
2163.0,1.43,1.07,1.2,0.966,0.46,-0.28
2163.25,1.34,1.01,1.28,0.92,0.402,-0.27
2163.5,1.29,1.05,1.28,0.843,0.427,-0.19
2163.75,1.29,0.979,1.36,0.819,0.356,-0.15
2164.0,1.31,1.02,1.35,0.852,0.413,-0.17
2164.25,1.28,0.9,1.31,0.846,0.269,-0.21
2164.5,1.29,0.91,1.2,0.83,0.213,-0.22
2164.75,1.5,0.93,1.21,1.1,0.279,-0.26
2165.0,1.38,0.917,1.17,0.99,0.306,-0.28
2165.25,1.33,0.918,1.18,0.92,0.312,-0.28
2165.5,1.43,1.0,1.23,0.991,0.346,-0.22
2165.75,1.51,1.15,1.44,1.09,0.467,-0.0071
2166.0,1.5,1.14,1.36,1.04,0.48,-0.04
2166.25,1.62,1.2,1.5,1.18,0.539,0.0581
2166.5,1.68,1.26,1.52,1.21,0.538,0.045
2166.75,1.31,0.948,1.39,0.836,0.275,-0.13
2167.0,1.36,0.967,1.2,0.793,0.278,0.00667
2167.25,1.6,1.06,1.16,0.903,0.293,0.1
2167.5,1.53,1.18,1.18,1.0,0.273,0.1
2167.75,2.38,1.22,1.27,1.11,0.2,0.14
2168.0,2.1,1.32,1.25,0.426,0.271,0.0957
2168.25,2.84,1.42,1.43,0.285,0.352,0.0508
2168.5,3.07,1.73,1.52,0.3,0.438,0.0573
2168.75,2.73,1.87,1.82,0.306,0.409,0.116
2169.0,2.66,2.04,1.95,0.321,0.673,0.136
2169.25,2.64,2.33,2.15,0.304,0.375,-0.043
2169.5,2.67,1.99,1.69,0.305,0.193,0.0217
2169.75,2.31,2.32,1.54,0.287,0.347,0.0211
2170.0,3.43,3.58,1.87,0.374,0.199,0.0471
2170.25,3.97,4.66,2.29,0.361,0.446,-0.005
2170.5,2.84,4.26,2.58,0.289,0.27,0.0731
2170.75,2.93,3.06,2.37,0.0921,0.218,0.163
2171.0,3.53,3.39,2.64,0.188,0.301,0.132
2171.25,2.94,2.9,2.0,0.214,0.275,0.194
2171.5,2.76,2.93,1.93,0.233,0.328,0.135
2171.75,3.35,2.67,1.83,0.332,0.153,0.0891
2172.0,4.1,3.3,1.77,0.125,0.459,0.107
2172.25,2.98,3.46,2.0,0.0962,0.297,0.118
2172.5,3.06,3.35,2.09,0.159,0.225,0.0379
2172.75,3.06,3.32,2.15,0.212,0.21,0.0257
2173.0,3.96,2.94,1.94,0.114,0.262,0.0586
2173.25,3.93,2.94,2.3,0.289,0.454,0.225
2173.5,4.07,4.44,2.94,0.733,0.534,0.556
2173.75,4.39,4.96,3.47,0.764,0.753,0.611
2174.0,4.5,6.2,4.3,0.8,1.15,0.481
2174.25,4.42,6.78,5.59,0.506,1.12,0.328
2174.5,4.94,5.84,5.51,0.436,0.899,0.366
2174.75,5.68,4.4,4.93,0.414,0.523,0.364
2175.0,5.48,4.65,5.35,0.431,0.551,0.308
2175.25,5.51,4.59,5.19,0.431,0.535,0.296
2175.5,6.09,4.68,5.05,0.409,0.584,0.306
2175.75,4.23,4.55,4.98,0.511,0.536,0.434
2176.0,4.32,4.52,5.06,0.382,0.591,0.458
2176.25,3.92,4.46,4.3,0.397,0.706,0.437
2176.5,4.18,3.68,4.2,0.437,0.625,0.381
2176.75,3.22,3.54,4.05,0.4,0.478,0.29
2177.0,2.76,3.37,4.65,0.289,0.546,0.236
2177.25,2.8,3.17,3.79,0.22,0.344,0.245
2177.5,2.66,2.53,4.08,0.156,0.379,0.259
2177.75,2.43,2.43,2.97,0.265,0.519,0.355
2178.0,2.5,2.24,3.55,0.973,0.432,0.334
2178.25,2.62,2.44,3.42,0.907,0.426,0.439
2178.5,2.67,2.45,3.86,0.875,0.411,0.0305
2178.75,3.49,2.06,3.27,1.11,0.357,-0.11
2179.0,3.25,2.58,2.43,1.19,0.472,-0.021
2179.25,3.85,2.36,3.11,1.17,0.44,-0.11
2179.5,3.99,2.61,2.89,1.2,0.402,-0.098
2179.75,3.92,3.56,4.55,1.06,0.705,0.386
2180.0,3.89,4.73,4.9,1.07,0.99,0.574
2180.25,4.07,4.95,4.65,1.34,1.12,0.614
2180.5,4.07,2.48,3.63,1.32,0.626,0.175
2180.75,4.01,3.17,3.1,1.24,0.583,0.00333
2181.0,3.98,2.4,2.77,1.29,0.6,0.0236
2181.25,3.97,2.59,2.67,1.25,0.736,0.00417
2181.5,2.75,2.12,2.17,1.03,0.498,-0.11
2181.75,2.52,2.05,2.08,1.3,0.492,-0.12
2182.0,2.45,1.64,2.14,1.32,0.4,-0.12
2182.25,2.34,1.9,2.12,1.25,0.496,-0.067
2182.5,2.1,1.44,1.75,1.34,0.639,-0.033
2182.75,1.77,1.47,1.62,1.32,0.607,0.0657
