Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,2.69,1.28,2.86,1.1,0.84,1.7
2160.25,2.84,1.36,3.29,0.95,0.75,1.7
2160.5,2.65,1.33,3.05,1.1,0.76,1.7
2160.75,2.65,1.34,3.02,1.1,0.71,1.7
2161.0,2.64,1.32,2.38,1.1,0.73,1.7
2161.25,2.73,1.43,3.02,1.0,0.86,1.7
2161.5,2.67,1.38,3.46,1.1,0.74,1.7
2161.75,2.68,1.3,2.88,1.1,0.82,1.7
2162.0,2.7,1.32,3.02,1.1,0.8,1.6
2162.25,2.68,1.24,2.82,1.1,0.82,1.6
2162.5,2.85,1.19,3.35,0.91,0.87,1.7
2162.75,2.71,1.15,2.95,1.1,0.92,1.7
2163.0,2.7,1.11,3.05,1.0,0.99,1.6
2163.25,2.67,1.13,2.85,1.1,0.97,1.6
2163.5,2.72,1.21,2.71,1.1,0.9,1.7
2163.75,2.73,1.2,3.31,1.0,0.91,1.6
2164.0,2.7,1.26,3.47,1.1,0.86,1.7
2164.25,2.7,1.22,3.04,1.1,0.9,1.8
2164.5,2.68,1.24,3.09,1.1,0.89,1.7
2164.75,2.72,1.18,3.17,1.1,0.98,1.6
2165.0,2.7,1.12,2.84,1.1,1.0,1.8
2165.25,2.68,1.16,3.04,1.1,0.99,1.8
2165.5,2.71,1.21,2.75,1.1,0.93,1.7
2165.75,2.68,1.21,2.99,1.1,0.91,1.7
2166.0,2.71,1.26,2.84,1.1,0.86,1.8
2166.25,2.73,1.2,2.81,1.1,0.9,1.7
2166.5,2.66,1.18,3.06,1.1,0.92,1.7
2166.75,2.78,1.41,3.21,1.1,1.0,1.8
2167.0,2.61,1.28,3.56,1.3,1.6,1.5
2167.25,3.02,1.38,4.34,1.4,1.6,1.7
2167.5,3.32,1.74,5.78,1.5,1.6,2.0
2167.75,3.4,3.08,6.74,1.7,1.7,2.1
2168.0,2.91,2.95,7.22,1.7,1.6,2.1
2168.25,2.98,3.27,6.54,1.7,1.7,1.9
2168.5,3.75,2.71,6.65,1.6,1.8,1.9
2168.75,4.09,3.62,6.7,1.7,1.9,2.0
2169.0,3.3,3.58,6.89,1.6,2.0,1.9
2169.25,3.14,3.7,7.09,1.5,1.9,2.0
2169.5,3.19,3.67,6.59,1.6,1.9,2.1
2169.75,3.44,3.59,6.78,1.7,1.9,2.1
2170.0,3.41,3.75,7.19,1.6,1.8,2.1
2170.25,3.21,4.07,7.18,1.7,1.8,2.1
2170.5,3.28,3.86,7.32,1.6,1.7,2.2
2170.75,3.31,3.15,7.1,1.7,1.5,2.1
2171.0,3.23,3.06,7.34,1.7,1.6,2.1
2171.25,3.06,2.91,7.34,1.7,1.6,2.1
2171.5,3.11,3.1,6.86,1.7,1.5,2.1
2171.75,2.87,3.49,6.53,1.8,1.5,2.1
2172.0,2.35,2.52,5.94,1.7,1.4,1.9
2172.25,2.04,3.47,5.89,1.6,1.4,1.9
2172.5,1.78,1.61,5.46,1.5,1.3,1.9
2172.75,2.1,1.65,5.46,1.4,1.2,1.8
2173.0,2.04,1.45,5.79,1.5,1.4,1.7
2173.25,2.43,1.84,5.53,1.6,1.4,1.7
2173.5,3.14,3.94,5.98,1.8,1.6,1.8
2173.75,3.39,4.45,6.77,1.7,1.6,1.8
2174.0,3.55,4.73,6.42,1.7,1.5,1.9
2174.25,3.59,4.68,6.48,1.8,1.6,2.0
2174.5,3.17,4.79,6.84,1.7,1.6,2.0
2174.75,2.91,4.89,6.5,1.8,1.5,2.0
2175.0,2.97,4.68,6.23,1.6,1.7,2.0
2175.25,3.11,2.87,6.64,1.8,1.7,2.1
2175.5,3.67,2.8,6.6,1.9,1.7,2.1
2175.75,3.21,2.65,6.17,1.9,1.7,1.9
2176.0,3.21,2.54,5.96,1.9,1.5,2.0
2176.25,2.95,2.4,5.77,1.7,1.5,1.9
2176.5,2.41,2.52,5.55,1.7,1.4,1.9
2176.75,2.97,2.51,5.67,1.7,1.4,2.0
2177.0,2.99,2.36,5.98,1.8,1.5,2.0
2177.25,2.46,1.37,5.33,1.6,1.4,1.9
2177.5,1.97,0.862,7.3,1.6,1.3,1.7
2177.75,2.24,0.861,7.27,1.6,1.3,1.6
2178.0,2.09,0.994,7.27,1.3,1.2,1.5
2178.25,3.27,2.43,7.05,1.1,0.93,1.7
2178.5,3.61,2.79,5.58,0.97,0.87,2.0
2178.75,3.91,3.95,5.57,1.1,0.85,1.9
2179.0,4.11,4.06,5.37,1.2,1.1,1.9
2179.25,4.4,4.89,5.95,1.2,1.1,2.0
2179.5,4.47,4.01,4.3,1.2,1.1,1.9
2179.75,4.42,3.79,4.32,1.1,1.2,1.8
2180.0,4.45,4.38,4.69,1.1,1.0,1.9
2180.25,4.31,4.38,4.18,1.3,1.0,2.0
2180.5,4.5,4.07,4.15,1.3,0.99,2.0
2180.75,3.78,3.36,4.2,1.2,1.0,2.0
2181.0,3.57,3.68,4.94,1.2,0.99,2.1
2181.25,3.62,3.62,4.75,1.1,0.89,2.2
2181.5,3.58,3.15,5.25,1.2,1.0,2.2
2181.75,3.59,3.24,3.97,1.1,0.81,1.9
2182.0,3.18,1.82,3.2,0.98,0.83,2.0
2182.25,3.12,1.6,3.61,0.98,0.81,2.0
2182.5,3.01,1.56,3.5,1.0,0.79,1.9
2182.75,2.87,1.27,3.25,1.0,0.91,1.8
2183.0,2.88,1.3,3.08,1.0,0.87,1.7
2183.25,2.83,1.29,3.08,1.0,0.89,1.7
2183.5,2.8,1.33,3.32,1.1,0.84,1.7
2183.75,2.78,1.42,3.33,1.1,0.73,1.6
2184.0,2.86,1.4,3.17,0.99,0.77,1.7
2184.25,2.83,1.42,3.15,1.0,0.73,1.7
2184.5,2.87,1.36,3.27,1.0,0.81,1.4
2184.75,2.81,1.27,2.99,1.1,0.92,1.0
2185.0,2.85,1.31,3.11,1.0,0.87,0.98
2185.25,2.89,1.29,3.35,0.98,0.91,1.0
2185.5,2.86,1.4,3.46,1.0,0.78,1.0
2185.75,2.88,1.47,3.39,1.0,0.7,1.1
2186.0,2.77,1.36,3.39,1.1,0.81,1.1
2186.25,2.89,1.44,3.16,1.0,0.74,1.1
2186.5,2.86,1.32,3.31,1.1,0.88,1.1
2186.75,2.86,1.31,3.43,1.1,0.89,1.1
2187.0,2.85,1.32,3.13,1.1,0.89,1.1
2187.25,2.79,1.27,3.32,1.1,0.95,1.1
2187.5,2.85,1.43,3.08,1.1,0.77,1.1
2187.75,2.85,1.4,3.14,1.1,0.79,1.1
2188.0,2.88,1.4,3.29,1.0,0.78,1.1
2188.25,2.81,1.41,3.32,1.1,0.76,0.96
2188.5,2.84,1.29,2.98,1.1,0.92,1.1
2188.75,2.93,1.35,3.91,0.99,0.86,1.1
