Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2160.0,0.711,0.779,0.26,-0.077,-0.44,-0.7
2160.25,0.825,0.772,0.26,0.0454,-0.42,-0.7
2160.5,0.818,0.717,0.257,0.0443,-0.51,-0.7
2160.75,0.752,0.698,0.25,-0.056,-0.54,-0.7
2161.0,0.756,0.764,0.348,-0.1,-0.53,-0.63
2161.25,0.188,0.407,0.36,0.418,-0.23,-0.63
2161.5,-1.1,0.175,0.385,1.38,0.271,-0.71
2161.75,-1.3,0.0986,0.38,1.46,0.271,-0.72
2162.0,-1.4,0.046,0.379,1.46,0.185,-0.72
2162.25,-1.3,0.162,0.372,1.43,0.118,-0.72
2162.5,-1.3,0.116,0.369,1.26,0.0925,-0.72
2162.75,-1.3,0.11,0.37,1.45,0.131,-0.72
2163.0,-1.3,0.159,0.43,1.57,0.219,-0.64
2163.25,-1.3,0.146,0.364,1.44,0.151,-0.72
2163.5,-1.3,0.106,0.36,1.32,0.109,-0.72
2163.75,-1.2,0.0398,0.36,1.34,0.187,-0.72
2164.0,-1.2,0.056,0.361,1.44,0.127,-0.72
2164.25,-1.3,0.0774,0.362,1.3,0.185,-0.72
2164.5,-1.1,0.127,0.354,1.14,0.33,-0.71
2164.75,-1.0,0.145,0.406,1.27,0.0552,-0.65
2165.0,-1.1,0.0812,0.36,1.12,0.061,-0.7
2165.25,-1.1,0.153,0.351,1.14,0.0967,-0.72
2165.5,-1.1,0.169,0.351,1.45,0.181,-0.72
2165.75,-1.2,0.21,0.351,1.37,0.188,-0.72
2166.0,-1.2,0.212,0.347,1.23,0.307,-0.71
2166.25,-1.2,0.161,0.349,1.19,0.234,-0.71
2166.5,-1.1,0.123,0.387,1.31,0.231,-0.66
2166.75,-1.1,0.206,0.392,1.15,0.199,-0.69
2167.0,-1.0,0.559,1.11,1.09,0.126,-0.77
2167.25,-0.88,0.721,0.874,1.14,0.191,-0.79
2167.5,-0.72,0.913,1.22,1.6,0.756,-0.44
2167.75,-0.39,1.77,3.25,2.07,1.34,-0.11
2168.0,0.206,1.91,4.54,1.74,0.735,-0.94
2168.25,0.191,2.86,4.56,2.05,1.09,-0.85
2168.5,0.414,3.36,4.24,1.95,1.5,-0.63
2168.75,1.29,3.8,4.22,1.66,0.775,-0.83
2169.0,2.55,6.59,3.62,0.653,-1.0,-1.1
2169.25,4.8,7.33,3.75,-0.091,-1.2,-0.93
2169.5,4.49,6.8,3.59,-0.4,-1.2,-0.99
2169.75,5.48,5.51,4.19,-0.22,-0.92,-1.0
2170.0,4.87,5.76,3.41,-0.0053,-0.58,-0.69
2170.25,5.25,5.66,3.94,-0.036,-0.68,-0.83
2170.5,5.77,5.27,3.36,0.0837,-0.58,-0.62
2170.75,5.27,4.96,2.79,-0.41,-1.1,-1.2
2171.0,5.88,5.04,2.83,0.294,-0.53,-0.36
2171.25,5.57,5.38,2.45,-0.23,-1.1,-0.81
2171.5,4.74,6.18,2.76,-0.11,-0.75,-0.64
2171.75,3.54,3.94,2.73,0.124,-0.45,-0.66
2172.0,2.41,2.89,1.69,-0.14,-0.83,-0.89
2172.25,2.46,2.68,1.52,0.136,-0.42,-0.47
2172.5,2.35,2.61,1.57,0.225,-0.49,-0.43
2172.75,2.57,2.82,1.62,0.53,-0.24,-0.34
2173.0,2.35,2.82,1.55,0.188,-0.3,-0.5
2173.25,3.24,3.69,2.79,0.258,-0.37,-0.4
2173.5,6.87,8.37,4.54,0.797,-0.23,-0.11
2173.75,8.23,7.93,5.38,0.118,-0.49,-0.59
2174.0,10.9,7.92,7.57,-0.058,-0.52,-1.0
2174.25,10.7,8.29,7.66,-0.11,-0.58,-0.89
2174.5,9.68,7.33,7.92,-0.35,-0.85,-1.3
2174.75,7.95,10.6,7.88,-0.64,-1.4,-1.5
2175.0,9.94,10.1,8.87,-0.035,-0.98,-0.96
2175.25,9.05,10.2,8.64,0.194,-0.88,-0.81
2175.5,8.0,9.02,7.07,0.477,-0.78,-0.71
2175.75,7.38,8.31,5.86,-0.3,-1.3,-1.3
2176.0,6.79,8.23,5.91,-0.22,-0.87,-1.0
2176.25,6.03,7.86,5.05,-0.29,-1.3,-1.0
2176.5,4.83,6.54,4.01,-0.2,-1.2,-1.0
2176.75,4.54,4.72,2.94,-0.00071,-0.83,-0.75
2177.0,3.29,3.83,1.93,-0.25,-0.93,-0.87
2177.25,2.56,3.73,2.16,0.166,-0.43,-0.51
2177.5,2.65,4.64,2.31,0.283,-0.53,-0.35
2177.75,2.17,4.92,1.87,-0.29,-1.3,-0.86
2178.0,2.35,4.58,1.84,-0.21,-1.1,-0.78
2178.25,2.27,4.85,1.85,-0.17,-0.97,-0.69
2178.5,2.48,5.18,2.99,-0.46,-1.1,-0.8
2178.75,4.31,5.26,6.08,0.114,-0.3,-0.22
2179.0,5.74,4.96,5.82,0.469,-0.24,-0.081
2179.25,6.53,4.45,6.08,-0.13,-0.56,-0.69
2179.5,6.45,4.45,6.33,-0.39,-0.58,-0.74
2179.75,6.2,4.35,5.99,-0.44,-0.61,-0.9
2180.0,6.01,4.37,6.18,-0.26,-0.58,-0.97
2180.25,6.86,4.38,5.59,-0.57,-0.49,-0.94
2180.5,6.92,4.18,5.84,-0.64,-0.82,-1.0
2180.75,5.92,4.07,5.65,-0.5,-0.85,-1.1
2181.0,5.27,3.84,5.03,-0.5,-0.75,-0.85
2181.25,4.73,3.52,5.67,-0.51,-0.64,-0.84
2181.5,3.86,3.54,5.47,-0.027,-0.27,-0.43
2181.75,3.72,2.91,4.8,-0.18,-0.42,-0.73
2182.0,3.31,2.53,3.88,-0.42,-0.78,-0.83
2182.25,1.69,2.38,2.09,-0.34,-0.65,-0.88
