0,0.06786361,0.02173815
0.25,0.06942921,0.02095947
0.5,0.07206498,0.0280572
0.75,0.06219243,0.02227272
1,0.06117582,0.01925379
1.25,0.06632479,0.01808783
1.5,0.06208531,0.01614731
1.75,0.06567898,0.0149041
2,0.06851972,0.02243443
2.25,0.07046539,0.02392381
2.5,0.06545032,0.02335525
2.75,0.07034076,0.0206618
3,0.0600902,0.02351696
3.25,0.05829388,0.02207393
3.5,0.05491857,0.02027246
3.75,0.0568663,0.02239941
4,0.05386076,0.02249005
4.25,0.06009226,0.02528341
4.5,0.05163184,0.02425753
4.75,0.05266493,0.01824645
5,0.05237138,0.01288427
5.25,0.05486913,0.00898778
5.5,0.05603406,0.01144639
5.75,0.05105092,0.01539953
6,0.04877977,0.01357231
6.25,0.05273703,0.01634713
6.5,0.05467137,0.0156148
6.75,0.05214581,0.01550768
7,0.05228692,0.01392972
7.25,0.05719796,0.01213855
7.5,0.05700947,0.01743378
7.75,0.05750696,0.01689509
8,0.03167765,0.01399667
8.25,0.03456989,0.01487526
8.5,0.03791533,0.01492779
8.75,0.04013807,0.01811358
9,0.04987878,0.02030233
9.25,0.05267317,0.01927233
9.5,0.05852151,0.02107483
9.75,0.05486913,0.01666746
10,0.0571959,0.01942065
10.25,0.05359914,0.01385762
10.5,0.03604794,0.01305937
10.75,0.03764341,0.01511216
11,0.06048572,0.02320281
11.25,0.05635336,0.01836284
11.5,0.06443577,0.01880883
11.75,0.06675018,0.02235615
12,0.0628609,0.02276506
12.25,0.07320622,0.02655031
12.5,0.06300304,0.02276506
12.75,0.06598592,0.02352932
13,0.05199337,0.0166963
13.25,0.0492134,0.01647691
13.5,0.0627991,0.01734829
13.75,0.06765658,0.01658712
14,0.07014197,0.01878411
14.25,0.06793674,0.01711448
14.5,0.06953427,0.01816199
14.75,0.07267474,0.01449622
15,0.06121084,0.01398431
15.25,0.07219476,0.01582492
15.5,0.05119512,0.01209323
15.75,0.05447773,0.01526048
16,0.05967614,0.01297388
16.25,0.0627064,0.01613289
16.5,0.06183193,0.0163873
16.75,0.07205777,0.01859047
17,0.06842084,0.01543352
17.25,0.06936947,0.01326846
17.5,0.07248213,0.01144948
17.75,0.07502108,0.01533876
18,0.07765582,0.01480831
18.25,0.07506022,0.01233631
18.5,0.06358396,0.01044729
18.75,0.06427509,0.01032369
19,0.06955796,0.0116905
19.25,0.07178894,0.01145978
19.5,0.07729017,0.01194285
19.75,0.08281406,0.0134518
20,0.08105379,0.00895276
20.25,0.10279091,0.0131222
20.5,0.1131146,0.01141858
20.75,0.09322942,0.00825957
21,0.10497348,0.01807959
21.25,0.11170556,0.01679415
21.5,0.11380264,0.02085647
21.75,0.10840853,0.02424929
22,0.08627486,0.0193228
22.25,0.09645744,0.02298239
22.5,0.09647083,0.02083072
22.75,0.10089056,0.02687167
23,0.10607146,0.02777189
23.25,0.09552117,0.0246273
23.5,0.10466036,0.02141061
23.75,0.09976271,0.02475502
24,0.09597334,0.02519174
24.25,0.09854731,0.02645452
24.5,0.09632869,0.03140161
24.75,0.09627307,0.0250496
25,0.09358271,0.02112324
25.25,0.09049374,0.02350254
25.5,0.09013633,0.02419573
25.75,0.08894977,0.02080394
26,0.08867579,0.02034971
26.25,0.09209539,0.02390733
26.5,0.08574956,0.02087089
26.75,0.08704427,0.02018388
27,0.0785581,0.01896848
27.25,0.07376242,0.01414808
27.5,0.07739214,0.0169847
27.75,0.08192105,0.01996964
28,0.07563702,0.01888505
28.25,0.08111868,0.01964004
28.5,0.07405906,0.02012002
28.75,0.07274993,0.01828662
29,0.07771762,0.02215839
29.25,0.07039123,0.01803015
29.5,0.07014712,0.01811873
29.75,0.0700812,0.02263528
30,0.06927368,0.02045374
30.25,0.07416618,0.02431212
30.5,0.07775882,0.02459846
30.75,0.07140372,0.02121491
31,0.06075764,0.0165315
31.25,0.06492914,0.01933207
31.5,0.08105688,0.01979866
31.75,0.07985693,0.02125302
32,0.0719661,0.019673
32.25,0.07042522,0.0235458
32.5,0.06916656,0.0198687
32.75,0.08659107,0.02040327
33,0.07683697,0.02831058
33.25,0.09554177,0.02716728
33.5,0.09779644,0.03087734
33.75,0.06776679,0.02502694
34,0.09382579,0.03409506
34.25,0.08884677,0.03006158
34.5,0.08274917,0.02703235
34.75,0.07074143,0.02671923
35,0.0858814,0.02986794
35.25,0.09047417,0.02757928
35.5,0.09254859,0.03223694
35.75,0.09635856,0.03415995
36,0.09840002,0.02560065
36.25,0.120613,0.03108025
36.5,0.11244922,0.02968151
36.75,0.11998882,0.03449058
37,0.10192159,0.0364723
37.25,0.11247085,0.03152006
37.5,0.12220435,0.02748967
37.75,0.10833025,0.02844242
38,0.10439771,0.0305498
38.25,0.09839384,0.03574718
38.5,0.10123046,0.03961277
38.75,0.10455736,0.03316806
39,0.11169114,0.02681296
39.25,0.11598727,0.02343971
39.5,0.09826097,0.02108307
39.75,0.10290833,0.02454078
40,0.1075835,0.02322341
40.25,0.105163,0.02333465
40.5,0.10175473,0.02107483
40.75,0.10430604,0.01723808
41,0.10988967,0.02017049
41.25,0.10215334,0.02026113
41.5,0.11157887,0.02014783
41.75,0.10846209,0.02247769
42,0.1085105,0.01877793
42.25,0.1088298,0.02092548
42.5,0.107532,0.01654283
42.75,0.11553922,0.02163103
43,0.11986728,0.02486111
43.25,0.10957243,0.01889741
43.5,0.11447317,0.02175566
43.75,0.11547742,0.02157026
44,0.12985725,0.01853794
44.25,0.12882622,0.01395856
44.5,0.12383278,0.01365265
44.75,0.12003826,0.01341781
45,0.12755314,0.01746571
45.25,0.13439131,0.02194003
45.5,0.13789949,0.0248745
45.75,0.15448558,0.03210407
46,0.13421209,0.03174872
46.25,0.13029603,0.03120385
46.5,0.12746559,0.02246945
46.75,0.13135487,0.03015428
47,0.12940199,0.02548632
47.25,0.13151143,0.02497029
47.5,0.14160337,0.03205257
47.75,0.12786832,0.02878644
48,0.11741691,0.02421324
48.25,0.11824812,0.02341499
48.5,0.10542977,0.02495484
48.75,0.11465548,0.02444087
49,0.11448244,0.03103699
49.25,0.11163655,0.02992253
49.5,0.11744266,0.03116471
49.75,0.12772,0.03380872
50,0.12460837,0.03600674
50.25,0.11491092,0.03076404
50.5,0.1106117,0.03479134
50.75,0.12279454,0.03678645
51,0.10175267,0.01745026
51.25,0.10513107,0.01856884
51.5,0.10650406,0.02092445
51.75,0.11078886,0.02337482
52,0.10456869,0.02383626
52.25,0.09695596,0.02027658
52.5,0.08935765,0.01902616
52.75,0.09534504,0.02506608
53,0.09078317,0.0258015
53.25,0.09089441,0.0251835
53.5,0.09335302,0.02705501
53.75,0.09062455,0.02923346
54,0.09588373,0.03168383
54.25,0.09478884,0.03395292
54.5,0.09320779,0.03173327
54.75,0.08149978,0.02565421
55,0.07524356,0.0247612
55.25,0.06231397,0.02188853
55.5,0.09631221,0.02879159
55.75,0.09299355,0.02896257
56,0.07528373,0.03045813
56.25,0.08284908,0.03515699
56.5,0.06670589,0.02782545
56.75,0.08309319,0.03479958
57,0.09789738,0.04143896
57.25,0.08825452,0.03313098
57.5,0.10067941,0.03915339
57.75,0.09327474,0.04069118
58,0.10420716,0.04424983
58.25,0.10226561,0.03320514
58.5,0.0982311,0.03294043
58.75,0.10289185,0.03953758
59,0.10113261,0.04273058
59.25,0.11494594,0.05320156
59.5,0.14111412,0.05201912
59.75,0.1336734,0.04316421
60,0.11348849,0.03926669
60.25,0.13038461,0.04617387
60.5,0.12825766,0.04276972
60.75,0.13366722,0.04333107
61,0.11979621,0.05205517
61.25,0.12493179,0.03666903
61.5,0.11226485,0.0353496
61.75,0.12436014,0.04531279
62,0.09861529,0.04611516
62.25,0.1305319,0.03772993
62.5,0.12098586,0.02833839
62.75,0.10934171,0.0251938
63,0.1168432,0.02961044
63.25,0.12836581,0.0333411
63.5,0.09953405,0.03943046
63.75,0.09327268,0.02942298
64,0.12299436,0.03308051
64.25,0.12557245,0.03346264
64.5,0.11579569,0.03453899
64.75,0.09742976,0.02681502
65,0.08923817,0.02412569
65.25,0.09456739,0.02252919
65.5,0.09454885,0.02530813
65.75,0.10329973,0.03033968
66,0.09102213,0.02650293
66.25,0.0862625,0.02056498
66.5,0.0771058,0.01823615
66.75,0.07631888,0.01639451
67,0.07912872,0.01960193
67.25,0.09146606,0.02066695
67.5,0.10255504,0.026986
67.75,0.09662533,0.02145799
68,0.11354102,0.01712169
68.25,0.12537881,0.0147496
68.5,0.11067762,0.01662523
68.75,0.111137,0.01896642
69,0.12859962,0.0257191
69.25,0.13070803,0.01952159
69.5,0.12049558,0.02191531
69.75,0.10432561,0.01823409
70,0.12074484,0.02013753
70.25,0.11706774,0.02307097
70.5,0.10591696,0.02086986
70.75,0.12328791,0.02727646
71,0.11891865,0.02549765
71.25,0.11437841,0.02238499
71.5,0.11356883,0.02484875
71.75,0.11461325,0.02414423
72,0.09828363,0.0203219
72.25,0.09926213,0.02404947
72.5,0.09628028,0.02785738
72.75,0.09507209,0.02495278
73,0.10243659,0.03550204
73.25,0.10450277,0.03037573
73.5,0.0897439,0.01866669
73.75,0.09336332,0.02295046
74,0.08633254,0.02471794
74.25,0.09479914,0.02556975
74.5,0.09942796,0.03386331
74.75,0.09651615,0.03258199
75,0.09758735,0.03252019
75.25,0.10078241,0.0377186
75.5,0.09396072,0.03826347
75.75,0.08883029,0.03767225
76,0.0955222,0.03937896
76.25,0.09425427,0.03710266
76.5,0.08986441,0.03635076
76.75,0.08584226,0.03523733
77,0.08505225,0.03287554
77.25,0.07561642,0.03099167
77.5,0.0703387,0.01957103
77.75,0.06767615,0.02127568
78,0.06937359,0.02219238
78.25,0.07493044,0.02182879
78.5,0.06650092,0.02421221
78.75,0.07320004,0.02408552
79,0.07816052,0.02979378
79.25,0.07355539,0.02301329
79.5,0.07217519,0.02218826
79.75,0.07909164,0.02913973
80,0.05195011,0.02071845
80.25,0.06108209,0.02321414
80.5,0.0665174,0.02464069
80.75,0.06915214,0.02498883
81,0.0795675,0.03271486
81.25,0.07463277,0.02821376
81.5,0.09496497,0.02922419
81.75,0.08986338,0.0339591
82,0.08945962,0.03467701
82.25,0.08831735,0.03183936
82.5,0.06431423,0.02696437
82.75,0.08144725,0.02781515
83,0.07786285,0.02760091
83.25,0.08379977,0.02706325
83.5,0.09576013,0.03419291
83.75,0.1022069,0.03735501
84,0.10632072,0.03897108
84.25,0.10011703,0.03779276
84.5,0.09291218,0.03326076
84.75,0.0902074,0.03300532
85,0.06728681,0.02818904
85.25,0.07059929,0.02747937
85.5,0.08660755,0.02996476
85.75,0.08499766,0.0255955
86,0.08606886,0.02381875
86.25,0.08581754,0.02327388
86.5,0.09296162,0.02580768
86.75,0.09739062,0.02799231
87,0.09749877,0.02307715
87.25,0.10961775,0.02533079
87.5,0.08811444,0.02546263
87.75,0.08595865,0.02153421
88,0.0903207,0.02599823
88.25,0.09411728,0.02186381
88.5,0.10103167,0.02436156
88.75,0.09140529,0.01925379
89,0.10790177,0.02141782
89.25,0.10656071,0.01848644
89.5,0.10237582,0.01761506
89.75,0.08492453,0.01316134
90,0.07551445,0.00884049
90.25,0.09061425,0.012051
90.5,0.07086503,0.00910623
90.75,0.0771985,0.0151616
91,0.07842523,0.02322032
91.25,0.07216077,0.01691775
91.5,0.07191151,0.01675398
91.75,0.07155513,0.01355171
92,0.07888873,0.01314383
92.25,0.10311742,0.01932177
92.5,0.09488051,0.01784166
92.75,0.09457254,0.02193179
93,0.11594607,0.02722393
93.25,0.11500568,0.02776159
93.5,0.11481925,0.02621659
93.75,0.11357295,0.02608372
94,0.12725753,0.02991429
94.25,0.12178102,0.02585815
94.5,0.10184743,0.02523294
94.75,0.09579206,0.02364468
95,0.09985953,0.02671408
95.25,0.11311254,0.02882764
95.5,0.09988528,0.02845066
95.75,0.10092249,0.0242771
96,0.09082334,0.02447074
96.25,0.09107054,0.02644216
96.5,0.08762416,0.02576339
96.75,0.08158012,0.02478592
97,0.0763127,0.02598072
97.25,0.08563935,0.02886987
97.5,0.08733782,0.03202373
97.75,0.08264205,0.02507432
98,0.08028026,0.02440997
98.25,0.07625708,0.02244988
98.5,0.08061913,0.02354168
98.75,0.07694924,0.02430491
99,0.06809639,0.02198535
99.25,0.07029235,0.02557902
99.5,0.0698649,0.02871331
99.75,0.07978174,0.03392717
100,0.06819424,0.02198432
100.25,0.06740732,0.0267594
100.5,0.066023,0.02928805
100.75,0.0603271,0.02532152
101,0.05952679,0.02337997
101.25,0.05480012,0.02351284
101.5,0.06548431,0.02404741
101.75,0.05853593,0.01610199
102,0.05977296,0.01784578
102.25,0.05796737,0.0165212
102.5,0.0602859,0.01849777
102.75,0.05609586,0.01903852
103,0.06605493,0.02610226
103.25,0.06494459,0.02653177
103.5,0.07709756,0.02364468
103.75,0.06459645,0.02340469
104,0.04853051,0.02627324
104.25,0.04916396,0.02704471
104.5,0.05086964,0.02163206
104.75,0.05923427,0.02209968
105,0.06419063,0.02813033
105.25,0.0706786,0.03207008
105.5,0.08622027,0.03051581
105.75,0.08891681,0.03411669
106,0.07604181,0.02752572
106.25,0.07870539,0.02931277
106.5,0.06119024,0.0346595
106.75,0.05219937,0.02357773
107,0.06771838,0.02788107
107.25,0.08282127,0.03057658
107.5,0.07460805,0.02932204
107.75,0.08198491,0.02724453
108,0.07792259,0.02451915
108.25,0.09350031,0.03119664
108.5,0.0804636,0.02673468
108.75,0.09058953,0.03266748
109,0.06063404,0.02987
109.25,0.05438606,0.02232113
109.5,0.0551668,0.02330787
109.75,0.05950104,0.02977112
110,0.07060753,0.02364777
110.25,0.05591767,0.02224697
110.5,0.0684435,0.01721027
110.75,0.07453492,0.02365395
111,0.0717498,0.02350357
111.25,0.06460469,0.01869347
111.5,0.07282924,0.02049906
111.75,0.07011416,0.02017152
112,0.05972558,0.01567557
112.25,0.06162593,0.01662008
112.5,0.06460881,0.01537378
112.75,0.06898425,0.01565291
113,0.07634978,0.01529653
113.25,0.07862814,0.01531198
113.5,0.08359583,0.01505757
113.75,0.09118487,0.0150792
114,0.08663124,0.01657785
114.25,0.07535274,0.01392766
114.5,0.07195065,0.0120716
114.75,0.0893628,0.01274419
115,0.09566434,0.01569823
115.25,0.08389453,0.01144948
115.5,0.09092325,0.01408113
115.75,0.08324048,0.01334983
116,0.09896755,0.01092212
116.25,0.11267788,0.0104854
116.5,0.13276803,0.00975822
116.75,0.12471343,0.01078307
117,0.12481849,0.0118244
117.25,0.12243301,0.01418104
117.5,0.13273507,0.01617615
117.75,0.13205012,0.01892007
118,0.11543519,0.01459098
118.25,0.11678346,0.01289045
118.5,0.10828596,0.01105705
118.75,0.10754127,0.01212516
119,0.10719107,0.01617512
119.25,0.10323896,0.01589084
119.5,0.12282647,0.02359421
119.75,0.11190641,0.02187926
120,0.10366023,0.0162637
120.25,0.10720137,0.01966373
120.5,0.09884086,0.01870274
120.75,0.09464773,0.01907869
121,0.11030579,0.02558211
121.25,0.10347277,0.0227836
121.5,0.10478396,0.02312247
121.75,0.11005241,0.0245655
122,0.11108962,0.02145387
122.25,0.10835909,0.02558314
122.5,0.11015129,0.0257603
122.75,0.10297425,0.0233295
123,0.09978228,0.02527826
123.25,0.10041573,0.02344589
123.5,0.10135303,0.01955146
123.75,0.10576967,0.01904779
124,0.09545319,0.01757695
124.25,0.09098814,0.01600311
124.5,0.0935034,0.01489689
124.75,0.08545807,0.01182955
125,0.0984989,0.01560244
125.25,0.09365069,0.01567454
125.5,0.10050637,0.0177675
125.75,0.0884152,0.01876351
126,0.09017341,0.01919714
126.25,0.08913929,0.01601959
126.5,0.10301545,0.02149713
126.75,0.08023082,0.01363308
127,0.08245665,0.01442824
127.25,0.08136382,0.01503491
127.5,0.09928788,0.02352005
127.75,0.09161129,0.02065871
128,0.07515395,0.01735859
128.25,0.06299583,0.01745438
128.5,0.07048393,0.01832267
128.75,0.06614557,0.019982
129,0.06699017,0.01961429
129.25,0.04415713,0.01567454
129.5,0.07406215,0.01755841
129.75,0.06094922,0.01658094
130,0.06969289,0.0159238
130.25,0.07015227,0.01693732
130.5,0.07483259,0.02432242
130.75,0.07611906,0.018334
131,0.05524714,0.01896127
131.25,0.06893893,0.02257245
131.5,0.06007578,0.0219287
131.75,0.08189015,0.02766992
132,0.0806902,0.02553782
132.25,0.07856634,0.02137353
132.5,0.0687113,0.02162794
132.75,0.07566483,0.02020448
133,0.07524974,0.01752339
133.25,0.07710477,0.02024568
133.5,0.07584817,0.02079673
133.75,0.09032379,0.03188365
134,0.08513053,0.02781515
134.25,0.08286144,0.02834457
134.5,0.08343515,0.0269448
134.75,0.08140811,0.02448722
135,0.08953687,0.02662241
135.25,0.08577325,0.02265382
135.5,0.08749335,0.0231956
135.75,0.09200578,0.0267594
136,0.09153095,0.02230877
136.25,0.09138057,0.02230465
136.5,0.08301079,0.01570956
136.75,0.09652027,0.02065871
137,0.08900848,0.01636258
137.25,0.09007968,0.01582698
137.5,0.09222414,0.0199408
137.75,0.11039025,0.02531843
138,0.11934507,0.03019136
138.25,0.1025674,0.02196475
138.5,0.09923947,0.0211459
138.75,0.09172974,0.01775308
139,0.10153225,0.01654592
139.25,0.09989764,0.01698573
139.5,0.09902317,0.01963283
