Hora_decimal,P_3f_S,Q_3f_S
0.0,1242.696,77.5068
0.25,1242.696,77.5068
0.5,1217.094,66.78190000000001
0.75,1214.559,66.0502
1.0,1225.4360000000001,69.94460000000001
1.25,1240.201,76.4869
1.5,1245.771,78.8691
1.75,1236.085,72.2766
2.0,1237.591,73.7709
2.25,1234.122,71.36869999999999
2.5,406.68,19.24243
2.75,411.64300000000003,16.76142
3.0,396.895,20.24436
3.25,400.4309999999999,17.86579
3.5,404.13,19.0858
3.75,403.05699999999996,21.21936
4.0,402.877,24.92547
4.25,401.576,25.691380000000002
4.5,388.042,28.307969999999997
4.75,379.334,18.47743
5.0,385.87699999999995,11.28261
5.25,366.55600000000004,-2.3557569999999997
5.5,374.726,2.047188
5.75,347.003,4.52742
6.0,342.029,2.519345
6.25,355.214,4.12692
6.5,343.443,3.4749300000000005
6.75,336.132,0.569914
7.0,336.35,3.1196400000000004
7.25,340.661,4.5313
7.5,351.033,11.46988
7.75,345.35400000000004,7.88261
8.0,304.32599999999996,9.81272
8.25,307.883,10.61574
8.5,321.404,15.90456
8.75,333.373,21.76303
9.0,334.895,16.51356
9.25,339.36,20.66272
9.5,357.863,27.11271
9.75,374.68399999999997,31.8754
10.0,372.09400000000005,32.841
10.25,369.92199999999997,30.821999999999996
10.5,308.712,16.75572
10.75,314.033,18.30051
11.0,337.741,25.930439999999997
11.25,360.573,34.5596
11.5,360.794,32.134499999999996
11.75,378.623,37.2698
12.0,369.428,33.7449
12.25,376.182,32.681
12.5,372.03499999999997,30.8729
12.75,367.138,30.9783
13.0,353.456,24.324309999999997
13.25,340.562,28.139680000000002
13.5,377.755,33.055499999999995
13.75,398.88699999999994,34.3009
14.0,379.375,25.98216
14.25,385.74799999999993,27.12802
14.5,379.589,23.67613
14.75,377.723,20.47908
15.0,394.16200000000003,23.929450000000003
15.25,408.056,18.765079999999998
15.5,371.792,20.47681
15.75,391.267,32.406
16.0,403.231,31.142699999999998
16.25,438.057,44.282300000000006
16.5,415.56300000000005,32.445100000000004
16.75,410.317,23.385669999999998
17.0,426.65099999999995,20.50744
17.25,422.091,16.42437
17.5,432.43800000000005,18.4175
17.75,441.892,18.3915
18.0,460.88800000000003,23.17576
18.25,444.544,16.877119999999998
18.5,439.327,17.09158
18.75,427.688,9.374500000000001
19.0,435.136,8.681140000000001
19.25,434.89,7.827910000000001
19.5,462.19300000000004,12.23053
19.75,465.93999999999994,12.67896
20.0,478.485,13.241309999999999
20.25,491.946,10.43984
20.5,498.20700000000005,8.00544
20.75,497.79,12.501539999999999
21.0,492.664,11.64265
21.25,498.816,7.31143
21.5,503.761,16.35322
21.75,489.39300000000003,20.21833
22.0,492.054,25.40759
22.25,482.61,23.146919999999998
22.5,471.15999999999997,21.61414
22.75,465.534,21.402929999999998
23.0,475.4,19.58989
23.25,465.196,21.70474
23.5,468.86699999999996,22.58322
23.75,465.37799999999993,19.71154
24.0,448.15,23.6394
24.25,456.473,30.549999999999997
24.5,446.34000000000003,32.068599999999996
24.75,441.14799999999997,26.38636
25.0,446.93199999999996,22.525949999999998
25.25,438.93100000000004,20.88442
25.5,443.84700000000004,19.23247
25.75,452.655,18.17981
26.0,457.91700000000003,26.58616
26.25,455.206,19.52299
26.5,454.65700000000004,25.4122
26.75,442.61799999999994,15.374939999999999
27.0,425.92,13.41984
27.25,433.37800000000004,11.73216
27.5,441.001,11.06602
27.75,437.47799999999995,14.5301
28.0,431.867,16.124989999999997
28.25,437.067,15.74127
28.5,416.84499999999997,15.260289999999998
28.75,408.55600000000004,14.30275
29.0,403.49,10.6313
29.25,396.683,8.26239
29.5,417.619,17.484569999999998
29.75,377.611,8.83121
30.0,375.62800000000004,11.72139
30.25,396.875,18.66807
30.5,404.26099999999997,16.166629999999998
30.75,414.45099999999996,10.24308
31.0,489.61,21.48403
31.25,559.613,17.62789
31.5,610.221,33.896
31.75,720.853,38.49079999999999
32.0,724.153,39.7975
32.25,859.028,56.651799999999994
32.5,900.6310000000001,77.9147
32.75,957.118,96.7025
33.0,1185.011,138.6493
33.25,1201.327,139.2134
33.5,1169.699,136.3825
33.75,1288.321,128.3397
34.0,1116.548,100.5232
34.25,1270.456,156.5616
34.5,1201.801,160.4938
34.75,1298.782,188.7226
35.0,1361.6119999999999,212.3222
35.25,1324.615,201.28900000000002
35.5,1388.592,218.67839999999998
35.75,1379.413,214.3528
36.0,1359.625,217.4004
36.25,1342.7530000000002,210.6266
36.5,1267.57,189.5432
36.75,1260.712,181.391
37.0,1243.165,183.4846
37.25,1163.452,174.9518
37.5,1153.808,170.7329
37.75,1135.9789999999998,174.5041
38.0,1046.522,154.1731
38.25,1057.255,162.71620000000001
38.5,1075.136,160.6218
38.75,893.633,107.90360000000001
39.0,759.403,60.5159
39.25,740.226,58.6743
39.5,695.644,51.7963
39.75,687.535,45.7692
40.0,701.602,43.0593
40.25,680.155,43.770399999999995
40.5,660.364,35.7515
40.75,633.874,40.0942
41.0,623.008,41.3007
41.25,665.7750000000001,60.2437
41.5,561.861,27.752869999999998
41.75,541.815,29.83992
42.0,-276.7625,68.3732
42.25,-275.5686,64.8127
42.5,-273.0706,64.2439
42.75,-265.8176,66.9736
43.0,-261.08029999999997,67.2133
43.25,-261.65479999999997,71.0119
43.5,-247.13320000000002,74.49249999999999
43.75,-244.6707,68.7157
44.0,-225.5675,61.9385
44.25,-225.0345,58.7645
44.5,-229.3168,55.547700000000006
44.75,-242.2869,51.2033
45.0,1367.095,66.2688
45.25,1377.3670000000002,77.6956
45.5,1379.414,84.8949
45.75,1385.6309999999999,94.6083
46.0,1362.562,95.59960000000001
46.25,1364.547,88.3084
46.5,1355.0430000000001,80.4873
46.75,1341.932,76.3182
47.0,1362.027,78.37819999999999
47.25,1359.913,86.4836
47.5,1377.46,86.7915
47.75,1373.5149999999999,91.6494
48.0,1349.42,82.99629999999999
48.25,1347.275,80.4811
48.5,1313.1290000000001,73.7103
48.75,511.087,28.328070000000004
49.0,511.23,34.3319
49.25,525.755,35.3951
49.5,523.836,35.9339
49.75,509.47799999999995,36.8864
50.0,521.259,31.0837
50.25,515.564,36.8876
50.5,520.203,41.1269
50.75,504.879,32.7047
51.0,486.45300000000003,12.807460000000003
51.25,476.71000000000004,12.64666
51.5,487.812,17.0945
51.75,487.111,14.22568
52.0,477.999,18.858
52.25,478.63199999999995,23.79457
52.5,465.778,21.7561
52.75,464.68800000000005,19.18807
53.0,475.84299999999996,25.2093
53.25,454.627,20.699559999999998
53.5,447.082,20.23214
53.75,430.28599999999994,21.6508
54.0,440.387,29.80909
54.25,447.84000000000003,29.77502
54.5,436.58500000000004,19.131120000000003
54.75,459.331,25.0287
55.0,518.787,25.3209
55.25,587.8620000000001,31.1015
55.5,660.1089999999999,38.22
55.75,734.695,54.7341
56.0,738.568,51.8424
56.25,855.829,69.2657
56.5,904.919,88.1285
56.75,906.094,80.77279999999999
57.0,943.261,88.9275
57.25,931.2249999999999,81.41669999999999
57.5,985.7139999999999,97.3749
57.75,997.136,92.9344
58.0,986.77,88.6762
58.25,1003.5230000000001,97.7307
58.5,926.817,105.5425
58.75,946.222,95.0955
59.0,992.5129999999999,106.41159999999999
59.25,1026.431,94.83250000000001
59.5,997.4390000000001,109.2293
59.75,996.979,108.88059999999999
60.0,953.8810000000001,109.9036
60.25,949.603,97.9106
60.5,974.664,106.0585
60.75,875.826,109.01700000000001
61.0,795.7729999999999,80.06060000000001
61.25,754.738,82.37729999999999
61.5,776.894,83.21170000000001
