0,0.05261672,-0.001872
0.25,0.05386056,-0.00161512
0.5,0.05022784,-0.00335088
0.75,0.05461248,-0.0009776
1,0.05022888,-0.00187512
1.25,0.0544908,0.00036816
1.5,0.05387824,-3.848e-05
1.75,0.0646568,0.00502216
2,0.05687032,-0.0014976
2.25,0.05743296,-0.0005876
2.5,0.05786976,-0.00194688
2.75,0.05964712,-0.00182416
3,0.05382936,0.0055744
3.25,0.05888688,-0.00026624
3.5,0.04962672,-0.00512304
3.75,0.05218616,-0.00351
4,0.05474664,0.00204984
4.25,0.05906576,0.00392808
4.5,0.04347304,8.32e-05
4.75,0.0511472,-0.00012896
5,0.04519528,-0.00241592
5.25,0.051714,-0.00087984
5.5,0.04799392,-0.00173784
5.75,0.03932344,-0.00271024
6,0.04426448,0.00442
6.25,0.04161144,-0.00294632
6.5,0.04250168,-0.00220376
6.75,0.05033496,0.00484328
7,0.04206488,-0.0020488
7.25,0.05087992,0.00432432
7.5,0.04675112,-0.00087672
7.75,0.04604392,-0.00301288
8,0.02642432,0.00173264
8.25,0.02395432,-0.00086736
8.5,0.02700672,-0.00121888
8.75,0.02821104,-0.00219648
9,0.03921528,-0.00390832
9.25,0.04408456,0.0064168
9.5,0.04846088,0.0042432
9.75,0.04153656,-0.00026
10,0.04229264,0.00311168
10.25,0.04007224,-0.00221
10.5,0.02405832,-0.00251576
10.75,0.02729376,0.00040248
11,0.03793192,-0.00107432
11.25,0.03968744,-0.00049816
11.5,0.04300504,0.00020176
11.75,0.05239624,0.004966
12,0.04992312,0.00516984
12.25,0.04146792,-0.00323856
12.5,0.04266704,-0.00276224
12.75,0.04713072,0.00674336
13,0.03626896,-0.00018408
13.25,0.03558048,-0.00178672
13.5,0.03590392,-0.00064688
13.75,0.04364152,0.00042016
14,0.04531176,-0.00040352
14.25,0.05237232,0.00500656
14.5,0.04942496,0.0059228
14.75,0.04822688,0.00086944
15,0.04279704,0.00186472
15.25,0.04388488,-0.00019136
15.5,0.03416192,0.0004628
15.75,0.03485248,0.00145496
16,0.03559296,0.00081536
16.25,0.03977064,0.00350168
16.5,0.04389216,0.00415688
16.75,0.04903912,0.00418496
17,0.04419168,0.00155168
17.25,0.04868552,0.0016952
17.5,0.05061264,0.00177528
17.75,0.04516096,-0.00078832
18,0.04901,7.8e-05
18.25,0.04954872,0.00076752
18.5,0.0459836,0.00406224
18.75,0.0493376,0.00284856
19,0.04986072,0.00374816
19.25,0.04533256,5.616e-05
19.5,0.05118256,0.00142896
19.75,0.05328024,-0.00032448
20,0.05244824,-0.0015652
20.25,0.05620576,-1.872e-05
20.5,0.06108648,0.00038064
20.75,0.06563544,0.00207896
21,0.06355024,-0.00034944
21.25,0.06148272,-0.00107016
21.5,0.06197152,-0.00216112
21.75,0.06546904,0.00628784
22,0.05498584,-0.00083824
22.25,0.05815264,-0.00048672
22.5,0.057304,0.00449904
22.75,0.05391048,-0.00114296
23,0.06169384,0.00610792
23.25,0.06296264,0.0056836
