0,0.04751864,0.0215176
0.25,0.05869344,0.02870192
0.5,0.04419792,0.0154128
0.75,0.05281952,0.01564264
1,0.05943496,0.02431936
1.25,0.0659672,0.03080168
1.5,0.06895824,0.03229512
1.75,0.05721664,0.01849952
2,0.0564876,0.01678664
2.25,0.06052904,0.01980888
2.5,0.05859984,0.02569424
2.75,0.05859984,0.02439944
3,0.05315648,0.02372656
3.25,0.0542048,0.02004808
3.5,0.05502328,0.01881256
3.75,0.05417048,0.01939392
4,0.05149872,0.02259816
4.25,0.05036512,0.02084472
4.5,0.0576888,0.03176368
4.75,0.04739384,0.02115048
5,0.055666,0.02245984
5.25,0.04324528,0.00963352
5.5,0.05184088,0.0118976
5.75,0.04370496,0.01212536
6,0.04253704,0.01281488
6.25,0.04821752,0.01467856
6.5,0.04697576,0.01495208
6.75,0.0446316,0.01330576
7,0.04317872,0.01334632
7.25,0.04385368,0.01352312
7.5,0.04561232,0.01595776
7.75,0.04632784,0.01483456
8,0.0247572,0.0121368
8.25,0.02446808,0.01343472
8.5,0.03433144,0.02192632
8.75,0.03876288,0.02350296
9,0.03789448,0.01572584
9.25,0.04004104,0.01563328
9.5,0.04331288,0.01626872
9.75,0.05521048,0.0276588
10,0.056264,0.02649504
10.25,0.05439096,0.02641808
10.5,0.03085368,0.01413256
10.75,0.03105544,0.01392976
11,0.04239872,0.01606072
11.25,0.0536016,0.02968576
11.5,0.04563728,0.01842776
11.75,0.05041088,0.01805752
12,0.0508404,0.0181324
12.25,0.048802,0.016614
12.5,0.05201768,0.021658
12.75,0.04475536,0.01749176
13,0.0395928,0.01623336
13.25,0.03771144,0.02010112
13.5,0.05202392,0.02375256
13.75,0.05690672,0.0241124
14,0.04626336,0.01262768
14.25,0.0482768,0.0117676
14.5,0.04726072,0.01276808
14.75,0.0525824,0.01766544
15,0.05644808,0.018278
15.25,0.05092464,0.01223768
15.5,0.0429988,0.0166608
15.75,0.04718168,0.0243516
16,0.04648904,0.01924
16.25,0.06674304,0.03614208
16.5,0.05679648,0.02095184
16.75,0.04714528,0.01358864
17,0.05057208,0.013052
17.25,0.04648592,0.01108848
17.5,0.05021328,0.01431352
17.75,0.0595088,0.01238432
18,0.05366192,0.01093248
18.25,0.04863352,0.0102128
18.5,0.05366816,0.01260376
18.75,0.05441696,0.00969488
19,0.05495776,0.00937768
19.25,0.05615688,0.01043952
19.5,0.06007976,0.00987168
19.75,0.05340504,0.01016912
20,0.06751576,0.0151372
20.25,0.06391424,0.01073384
20.5,0.05867472,0.00771264
20.75,0.06303544,0.01026168
21,0.05580016,0.01071304
21.25,0.06329336,0.01113736
21.5,0.06632704,0.01616368
21.75,0.05517928,0.01442376
22,0.06760832,0.02261168
22.25,0.06002984,0.01695824
22.5,0.05636072,0.01857648
22.75,0.05640752,0.0167596
23,0.0528372,0.01391936
23.25,0.05108896,0.01540552
23.5,0.05857384,0.02345096
23.75,0.06227728,0.01930344
24,0.0496496,0.01781832
24.25,0.05202288,0.02367664
24.5,0.0493688,0.0246064
24.75,0.04814056,0.02232984
25,0.06237296,0.0264992
25.25,0.06181344,0.02672592
25.5,0.05779488,0.01951872
25.75,0.05771272,0.01961752
26,0.06595472,0.02750904
26.25,0.05853744,0.01701128
26.5,0.06413472,0.02707328
26.75,0.05827224,0.01457144
27,0.05467696,0.0174772
27.25,0.0524368,0.01572168
27.5,0.05300672,0.01296256
27.75,0.044876,0.01321424
28,0.05032768,0.01378312
28.25,0.05529264,0.01593176
28.5,0.0499616,0.01355848
28.75,0.05021536,0.01636128
29,0.04550832,0.01474928
29.25,0.04611984,0.01367392
29.5,0.06151496,0.02150824
29.75,0.04662528,0.0163332
30,0.04932616,0.01974024
30.25,0.05229432,0.02029872
30.5,0.05587296,0.01978184
30.75,0.06071728,0.01482312
31,0.10017904,0.0277212
31.25,0.1379092,0.0184236
31.5,0.12662,0.03048552
31.75,0.1725152,0.02552056
32,0.15486848,0.0189956
32.25,0.2338076,0.03136744
32.5,0.2434588,0.04868656
32.75,0.2284464,0.0481104
33,0.27190176,0.02530528
33.25,0.27235936,0.02925312
33.5,0.2396108,0.0138216
33.75,0.37877112,0.01727232
34,0.3048396,0.02032264
34.25,0.29188744,0.03680872
34.5,0.24277968,0.03641768
34.75,0.26244816,0.0191048
35,0.31312112,0.05076136
35.25,0.28355288,0.03048968
35.5,0.33121712,0.0695708
35.75,0.337896,0.07236008
36,0.32681688,0.08276112
36.25,0.32897488,0.08024224
36.5,0.26577408,0.03602664
36.75,0.25184848,0.02901184
37,0.27699048,0.03830216
37.25,0.21312096,0.03734016
37.5,0.20230392,0.02957968
37.75,0.23654488,0.04407312
38,0.16886376,0.0226876
38.25,0.15894528,0.0261872
38.5,0.17018872,0.01173328
38.75,0.18298384,0.03006744
39,0.16509272,0.02583672
39.25,0.15216656,0.02861664
39.5,0.12812592,0.02262832
39.75,0.12450672,0.01420848
40,0.1347788,0.01612
40.25,0.12709424,0.02247232
40.5,0.11834056,0.01529944
40.75,0.11659128,0.02767544
41,0.0859924,0.01373216
41.25,0.1187628,0.03242408
41.5,0.08441784,0.01494584
41.75,0.0731952,0.01364168
42,0.06689904,0.01550536
42.25,0.06469528,0.0116948
42.5,0.06615336,0.0136188
42.75,0.07131176,0.01543568
43,0.06982144,0.01446224
43.25,0.06877728,0.01496144
43.5,0.06897072,0.01562704
43.75,0.06260488,0.01156168
44,0.07339072,0.01126528
44.25,0.06886776,0.00833872
44.5,0.07413952,0.009282
44.75,0.06916728,0.00796952
45,0.08043048,0.01138176
45.25,0.078,0.01729728
45.5,0.07363096,0.02419248
45.75,0.07301112,0.02287896
46,0.0619476,0.02547064
46.25,0.07885176,0.02919592
46.5,0.06694168,0.02201368
46.75,0.0564096,0.01382992
47,0.07001904,0.01780896
47.25,0.07065552,0.02845856
47.5,0.06692608,0.01933464
47.75,0.0732472,0.02579408
48,0.06750224,0.0234104
48.25,0.06197776,0.0169468
48.5,0.06080464,0.01537744
48.75,0.0617396,0.0182208
49,0.05960656,0.02080624
49.25,0.07502248,0.02958176
49.5,0.07718048,0.0311428
49.75,0.05832632,0.0234156
50,0.07430488,0.01835392
50.25,0.07161544,0.03002584
50.5,0.08042528,0.03363672
50.75,0.06521528,0.026832
51,0.0704912,0.0164528
51.25,0.05811624,0.01331512
51.5,0.06383416,0.01419496
51.75,0.06616376,0.0118248
52,0.05837832,0.01419808
52.25,0.0642096,0.02024256
52.5,0.06520384,0.0245388
52.75,0.0601484,0.01668576
53,0.0678548,0.02101528
53.25,0.05286736,0.01585688
53.5,0.05883176,0.01894568
53.75,0.05532696,0.02061072
54,0.06307808,0.03185416
54.25,0.06264856,0.02755064
54.5,0.05805904,0.01639664
54.75,0.07239544,0.02583256
55,0.10689536,0.02460016
55.25,0.137358,0.02570984
55.5,0.1376076,0.0243984
55.75,0.17837456,0.03658304
56,0.16019848,0.02261376
56.25,0.18814224,0.02909816
56.5,0.23595936,0.0559988
56.75,0.21320832,0.03077672
57,0.2265848,0.03171272
57.25,0.21788416,0.02056496
57.5,0.23884328,0.02524704
57.75,0.2502136,0.02398864
58,0.23554544,0.02393456
58.25,0.27404416,0.04707768
58.5,0.227968,0.06401616
58.75,0.2285712,0.0402636
59,0.26567528,0.05587296
59.25,0.30386096,0.0274404
59.5,0.27340456,0.05954104
59.75,0.2868112,0.06564792
60,0.27008904,0.06214728
60.25,0.26945464,0.04034264
60.5,0.31316064,0.05724264
60.75,0.25246208,0.06090656
61,0.20015944,0.0101296
61.25,0.18406648,0.04111744
61.5,0.21107008,0.05244928
61.75,0.20013448,0.0403104
62,0.21659144,0.01548768
62.25,0.1209936,0.01591616
62.5,0.11519664,0.01176448
62.75,0.11907792,0.02028208
63,0.12009296,0.01939912
63.25,0.121472,0.0227136
63.5,0.14120184,0.0145444
63.75,0.13468416,0.02643472
64,0.11173864,0.01994824
64.25,0.12673648,0.02337712
64.5,0.11917048,0.02442856
64.75,0.10532392,0.02521064
65,0.09349392,0.01659632
65.25,0.07557784,0.01765296
65.5,0.07676344,0.0153556
65.75,0.06900816,0.01453712
66,0.07751016,0.01408576
66.25,0.07652736,0.01384552
66.5,0.07024264,0.01074632
66.75,0.06953232,0.00992784
67,0.07353112,0.0110448
67.25,0.0610324,0.01376648
67.5,0.07434856,0.01349192
67.75,0.06827496,0.01966952
68,0.06421376,0.01218048
68.25,0.07326072,0.01509872
68.5,0.07345728,0.01774656
68.75,0.06737224,0.0126308
69,0.07071376,0.01497392
69.25,0.05884736,0.01303744
69.5,0.0699712,0.0153972
69.75,0.05889416,0.0146016
70,0.05693376,0.01444456
70.25,0.06878664,0.01800448
70.5,0.06218888,0.01536288
70.75,0.05250648,0.01458392
71,0.05390736,0.0172796
71.25,0.06533592,0.01863992
71.5,0.05383872,0.01803568
71.75,0.05509296,0.01776944
72,0.06116136,0.0199836
72.25,0.05720416,0.01697176
72.5,0.0518908,0.01456832
72.75,0.05064592,0.02103296
73,0.05630248,0.01614704
73.25,0.05852808,0.01561976
73.5,0.05236608,0.01583712
73.75,0.07145424,0.02945592
74,0.06831448,0.03058952
74.25,0.05990712,0.02400216
74.5,0.0487708,0.016328
74.75,0.06822088,0.03133104
75,0.05182424,0.02625584
75.25,0.0526188,0.0204568
75.5,0.04869592,0.01869192
75.75,0.0593476,0.02104128
76,0.047892,0.01667536
76.25,0.05059808,0.016328
76.5,0.04971512,0.02116816
76.75,0.04792736,0.02098824
77,0.0539552,0.0248196
77.25,0.06047184,0.02887976
77.5,0.05982288,0.02330536
77.75,0.04654416,0.01493336
78,0.04745832,0.01546168
78.25,0.04544072,0.015184
78.5,0.05125952,0.0214032
78.75,0.05180448,0.02205216
79,0.04687592,0.01651936
79.25,0.04983264,0.01700296
79.5,0.05598528,0.02541864
79.75,0.05011864,0.01731704
80,0.04368208,0.02449408
80.25,0.04103216,0.014352
80.5,0.04213664,0.01685944
80.75,0.04857736,0.01905488
81,0.05527392,0.02106
81.25,0.05827224,0.02244736
81.5,0.05932888,0.02786888
81.75,0.0635804,0.02686528
82,0.0607464,0.02235688
82.25,0.06078488,0.02270216
82.5,0.04276584,0.02119728
82.75,0.0440648,0.02201576
83,0.05494424,0.02780544
83.25,0.0611624,0.02869776
83.5,0.05807776,0.02219464
83.75,0.05406336,0.02193152
84,0.05374616,0.02073864
84.25,0.05196048,0.02014064
84.5,0.0500656,0.0208
84.75,0.06128096,0.03184688
85,0.03883048,0.0170872
85.25,0.038168,0.0142532
85.5,0.0475228,0.01684696
85.75,0.05901688,0.02263456
86,0.06231888,0.02795104
86.25,0.0657852,0.02751736
86.5,0.05228912,0.02105584
86.75,0.06365008,0.025376
87,0.05460936,0.02118896
87.25,0.05110664,0.01470664
87.5,0.04324008,0.01488032
87.75,0.05221216,0.02932072
88,0.05863312,0.01790152
88.25,0.05279456,0.0158652
88.5,0.0515164,0.0145808
88.75,0.05159336,0.01374256
89,0.04955704,0.01119456
89.25,0.0551824,0.0104624
89.5,0.05841888,0.01049464
89.75,0.0672724,0.01270152
90,0.07655648,0.01476488
