0,0.0666588,0.020254
0.25,0.06407232,0.01722032
0.5,0.06126432,0.01595152
0.75,0.0623012,0.0183768
1,0.06204744,0.01699256
1.25,0.0623636,0.01520896
1.5,0.06385392,0.01472744
1.75,0.068016,0.01700712
2,0.06816992,0.0185848
2.25,0.07099872,0.01983488
2.5,0.06760312,0.018538
2.75,0.07005024,0.017394
3,0.06611904,0.02073552
3.25,0.0669188,0.02243176
3.5,0.06389968,0.02075112
3.75,0.0653588,0.02044744
4,0.05946928,0.01821768
4.25,0.06603376,0.02460744
4.5,0.05756816,0.02060656
4.75,0.05888376,0.01829152
5,0.05743712,0.0121316
5.25,0.05878184,0.00744848
5.5,0.05884424,0.0095576
5.75,0.04755504,0.01207128
6,0.04657952,0.01194752
6.25,0.04747704,0.01128192
6.5,0.0497484,0.01260376
6.75,0.04797728,0.01319136
7,0.04786184,0.01155024
7.25,0.04692584,0.01126632
7.5,0.04848896,0.01221584
7.75,0.05097144,0.01344408
8,0.02684656,0.01094288
8.25,0.02561416,0.01072032
8.5,0.0271544,0.00999648
8.75,0.03313232,0.01202448
9,0.04872608,0.02138552
9.25,0.04996576,0.01926808
9.5,0.05505448,0.0214604
9.75,0.05316168,0.01816568
10,0.04875832,0.01319032
10.25,0.05101512,0.01807
10.5,0.03475784,0.0181896
10.75,0.03466008,0.01736176
11,0.04601792,0.01379976
11.25,0.04393376,0.01400776
11.5,0.0519428,0.01434472
11.75,0.05708664,0.01673256
12,0.05217264,0.01559688
12.25,0.05334368,0.0138164
12.5,0.05576064,0.01502592
12.75,0.05347264,0.01614184
13,0.04415424,0.01215032
13.25,0.04082,0.01284712
13.5,0.04538768,0.01160952
13.75,0.05469048,0.01645176
14,0.0558896,0.01288352
14.25,0.06344416,0.01789736
14.5,0.06292,0.01606072
14.75,0.06318104,0.0144508
15,0.05179304,0.0121264
15.25,0.05355376,0.00890656
15.5,0.0374608,0.00782808
15.75,0.04021368,0.0101764
16,0.04406792,0.01502904
16.25,0.04747808,0.01356264
16.5,0.0509288,0.01726608
16.75,0.05050552,0.01227512
17,0.05551832,0.01395472
17.25,0.05923528,0.01499576
17.5,0.06259864,0.01186328
17.75,0.05743192,0.00854256
18,0.05647512,0.00766792
18.25,0.0554632,0.00733096
18.5,0.04918576,0.00688064
18.75,0.05264272,0.00678288
19,0.05153616,0.00605384
19.25,0.05207384,0.00519272
19.5,0.05521984,0.00572728
19.75,0.06458192,0.00917592
20,0.0713752,0.0079716
20.25,0.07163936,0.00779376
20.5,0.07525544,0.00753376
20.75,0.07526688,0.00712296
21,0.08181056,0.01452048
21.25,0.07582744,0.01070576
21.5,0.07672808,0.01395056
21.75,0.08042632,0.02151344
22,0.06725368,0.01495312
22.25,0.0702832,0.01540448
22.5,0.0665496,0.01433432
22.75,0.06531824,0.01332656
23,0.06758648,0.01571856
23.25,0.07745608,0.02328976
23.5,0.07555392,0.01963
23.75,0.07541768,0.01737736
24,0.06956872,0.02129504
24.25,0.07345416,0.02239952
24.5,0.06384664,0.0201448
24.75,0.0650052,0.01831752
25,0.06214312,0.01196
25.25,0.06910696,0.01775488
25.5,0.07554144,0.02214992
25.75,0.07232056,0.01950936
26,0.06624176,0.01409616
26.25,0.076024,0.0244348
26.5,0.07156864,0.01699568
26.75,0.07494448,0.0209092
27,0.06955208,0.01771952
27.25,0.06602336,0.01488448
27.5,0.06043336,0.01054248
27.75,0.06225856,0.01416688
28,0.0578032,0.0136188
28.25,0.06551064,0.01507584
28.5,0.06299488,0.01835496
28.75,0.06404112,0.01667328
29,0.06069024,0.01551888
29.25,0.06175104,0.01647984
29.5,0.0591292,0.01403896
29.75,0.05297344,0.0161564
30,0.05233384,0.01339
30.25,0.052546,0.01273168
30.5,0.05453968,0.01295216
30.75,0.05900336,0.01331408
31,0.06160128,0.0120744
31.25,0.07721584,0.01327248
31.5,0.12494872,0.0154804
31.75,0.12775048,0.01978496
32,0.14506856,0.01332864
32.25,0.13348296,0.01075776
32.5,0.16359512,0.01113736
32.75,0.182078,0.01180608
33,0.19425952,0.02345512
33.25,0.22932624,0.02362464
33.5,0.26061672,0.01678872
33.75,0.17404192,0.01573416
34,0.23868416,0.01365312
34.25,0.2211248,0.0069576
34.5,0.23695776,0.01241864
34.75,0.2011932,0.00857792
35,0.24569272,0.01695408
35.25,0.26657904,0.02306304
35.5,0.22272848,0.02385448
35.75,0.24353056,0.04484272
36,0.22242792,0.02634112
36.25,0.2019524,0.02769416
36.5,0.2151604,0.02323672
36.75,0.21235552,0.02663024
37,0.14766128,0.01485536
37.25,0.16695848,0.0236184
37.5,0.15512432,0.0183976
37.75,0.16940768,0.02193672
38,0.15468752,0.02013544
38.25,0.14245296,0.01886248
38.5,0.1262456,0.01446432
38.75,0.1671852,0.02000024
39,0.11599536,0.0117312
39.25,0.11528504,0.00798408
39.5,0.09773504,0.00806
39.75,0.09964968,0.00822224
40,0.09824776,0.00700128
40.25,0.10036312,0.0095576
40.5,0.1035216,0.00897832
40.75,0.11557312,0.00705848
41,0.10431824,0.009568
41.25,0.10115456,0.00909272
41.5,0.09525152,0.00614016
41.75,0.0871052,0.00864136
42,0.0907088,0.00869232
42.25,0.08849256,0.00829192
42.5,0.07988032,0.00725192
42.75,0.06853496,0.00643864
43,0.07314216,0.00791336
43.25,0.06608888,0.00699608
43.5,0.0702572,0.00823472
43.75,0.07670416,0.01226472
44,0.08530912,0.0104364
44.25,0.08580312,0.00779064
