Hora_decimal,P_3f_S,Q_3f_S
0.0,1913.0929999999998,132.0999
0.25,1913.0929999999998,132.0999
0.5,1886.969,121.1144
0.75,1884.383,120.3649
1.0,1895.4679999999998,124.3493
1.25,1910.469,131.0388
1.5,1916.1840000000002,133.4769
1.75,1906.307,126.7434
2.0,1907.8559999999998,128.2692
2.25,1904.2939999999999,125.8132
2.5,1892.0929999999998,125.0495
2.75,1897.149,122.5485
3.0,414.892,36.2714
3.25,418.479,33.8586
3.5,422.233,35.0967
3.75,421.144,37.257999999999996
4.0,420.961,41.018699999999995
4.25,419.64099999999996,41.7936
4.5,405.903,44.4482
4.75,397.063,34.473699999999994
5.0,403.70700000000005,27.18314
5.25,384.097,13.34946
5.5,392.39099999999996,17.82307
5.75,364.253,20.34774
6.0,359.205,18.31689
6.25,372.589,19.94714
6.5,360.64,19.285449999999997
6.75,353.219,16.335810000000002
7.0,353.44,18.92295
7.25,357.815,20.35485
7.5,368.34400000000005,27.395229999999998
7.75,362.581,23.75397
8.0,320.936,25.71418
8.25,324.54699999999997,26.53013
8.5,338.291,31.9073
8.75,350.459,37.8597
9.0,352.025,32.5484
9.25,356.579,36.7731
9.5,375.385,43.3338
9.75,392.485,48.182900000000004
10.0,389.879,49.1722
10.25,387.683,47.1275
10.5,325.557,32.8473
10.75,330.966,34.4193
11.0,355.045,42.1751
11.25,378.23199999999997,50.9384
11.5,378.46900000000005,48.490399999999994
11.75,396.578,53.703500000000005
12.0,387.256,50.1271
12.25,394.124,49.057599999999994
12.5,389.923,47.2168
12.75,384.96299999999997,47.332300000000004
13.0,371.08299999999997,40.5712
13.25,358.001,44.4552
13.5,395.759,49.4528
13.75,417.214,50.715900000000005
14.0,397.414,42.2819
14.25,403.88100000000003,43.4396
14.5,397.63,39.9336
14.75,395.738,36.6931
15.0,412.423,40.1867
15.25,426.513,34.939899999999994
15.5,389.689,36.663399999999996
15.75,409.44399999999996,48.7603
16.0,421.57800000000003,47.4704
16.25,456.93100000000004,60.8009
16.5,434.105,48.7944
16.75,428.78499999999997,39.6084
17.0,445.371,36.69070000000001
17.25,440.731,32.5436
17.5,451.223,34.5643
17.75,460.8059999999999,34.5327
18.0,480.07599999999996,39.3788
18.25,463.47,32.98
18.5,458.157,33.184799999999996
18.75,446.323,25.345309999999998
19.0,453.861,24.633790000000005
19.25,453.586,23.75678
19.5,481.27500000000003,28.212089999999996
19.75,485.049,28.6449
20.0,497.752,29.189980000000002
20.25,511.414,26.346049999999998
20.5,517.77,23.87681
20.75,517.3439999999999,28.437179999999998
21.0,512.139,27.56601
21.25,518.382,23.17025
21.5,523.395,32.338899999999995
21.75,508.809,36.2566
22.0,511.50600000000003,41.520399999999995
22.25,501.909,39.2226
22.5,490.27500000000003,37.658300000000004
22.75,484.56300000000005,37.448
23.0,494.577,35.6088
23.25,484.21900000000005,37.750499999999995
23.5,487.947,38.646
23.75,484.40500000000003,35.7311
24.0,466.91700000000003,39.7108
24.25,475.365,46.721199999999996
24.5,465.07900000000006,48.2604
24.75,459.808,42.497
25.0,465.6809999999999,38.5859
25.25,457.558,36.9183
25.5,462.547,35.243700000000004
25.75,471.48900000000003,34.1767
26.0,476.83200000000005,42.7088
26.25,474.081,35.5391
26.5,473.523,41.5162
26.75,461.301,31.330600000000004
27.0,444.35200000000003,29.345640000000003
27.25,451.923,27.63695
27.5,459.661,26.96371
27.75,456.08400000000006,30.4761
28.0,450.38700000000006,32.0899
28.25,455.66700000000003,31.6974
28.5,435.14,31.2075
28.75,426.72399999999993,30.237000000000002
29.0,421.58299999999997,26.515190000000004
29.25,414.674,24.113039999999998
29.5,435.927,33.4769
29.75,395.318,24.70411
30.0,393.30699999999996,27.64171
30.25,414.874,34.690400000000004
30.5,422.37100000000004,32.1515
30.75,432.712,26.13523
31.0,509.001,37.5323
31.25,580.083,33.6251
31.5,631.477,50.1202
31.75,743.8,54.781800000000004
32.0,747.1669999999999,56.0919
32.25,884.1010000000001,73.2168
32.5,926.353,94.79329999999999
32.75,983.7090000000001,113.8565
33.0,1215.0819999999999,156.47650000000002
33.25,1231.64,157.03250000000003
33.5,1199.5300000000002,154.1461
33.75,1319.962,146.055
34.0,1145.579,117.762
34.25,1301.845,174.6714
34.5,1232.167,178.6347
34.75,1330.654,207.35500000000002
35.0,1394.458,231.3185
35.25,1356.925,220.12400000000002
35.5,1421.897,237.8175
35.75,1412.606,233.44400000000002
36.0,1392.544,236.5509
36.25,1375.399,229.67430000000002
36.5,1299.055,208.2476
36.75,1292.075,199.95890000000003
37.0,1274.2530000000002,202.08729999999997
37.25,1193.3519999999999,193.4189
37.5,1183.5900000000001,189.17340000000002
37.75,1165.473,193.0126
38.0,1074.739,172.3992
38.25,1085.626,181.06709999999998
38.5,1103.763,178.9152
38.75,919.4970000000001,125.36349999999999
39.0,783.2280000000001,77.2719
39.25,763.749,75.3969
39.5,718.482,68.4049
39.75,710.2429999999999,62.2839
40.0,724.517,59.538000000000004
40.25,702.7330000000001,60.255300000000005
40.5,682.63,52.11150000000001
40.75,655.729,56.5131
41.0,644.692,57.744699999999995
41.25,688.101,76.96870000000001
41.5,582.619,44.0122
41.75,562.266,46.1263
42.0,-210.7542,62.488400000000006
42.25,-197.0812,58.2328
42.5,-193.32930000000002,57.575500000000005
42.75,-178.0371,59.937
43.0,-172.0309,60.1006
43.25,-164.10909999999998,63.5263
43.5,-146.9524,66.9131
43.75,-153.4681,61.47200000000001
44.0,-152.7406,55.553399999999996
44.25,-148.2562,52.136
44.5,-146.3639,48.5548
44.75,-151.0011,43.725300000000004
45.0,1907.3600000000001,106.8707
45.25,1896.2849999999999,116.2491
45.5,1898.187,123.57079999999999
45.75,1904.54,133.4553
46.0,1881.107,134.3947
46.25,1883.151,126.9913
46.5,1873.4530000000002,119.0322
46.75,1860.107,114.76159999999999
47.0,1880.5659999999998,116.9016
47.25,564.352,50.8643
47.5,582.123,51.1386
47.75,578.11,56.05539999999999
48.0,553.704,47.346000000000004
48.25,551.5319999999999,44.7995
48.5,516.948,38.0058
48.75,530.8199999999999,44.4664
49.0,530.9639999999999,50.5576
49.25,545.704,51.6359
49.5,543.75,52.1834
49.75,529.17,53.145700000000005
50.0,541.1279999999999,47.259299999999996
50.25,535.3439999999999,53.1461
50.5,540.054,57.4484
50.75,524.501,48.9065
51.0,505.795,28.719250000000002
51.25,495.90600000000006,28.55458
51.5,507.174,33.0669
51.75,506.46500000000003,30.1563
52.0,497.214,34.8558
52.25,497.856,39.8632
52.5,484.809,37.7902
52.75,483.702,35.1861
53.0,495.02700000000004,41.2999
53.25,473.49,36.722500000000004
53.5,465.83400000000006,36.255700000000004
53.75,448.78499999999997,37.701
54.0,459.038,45.9829
54.25,466.60299999999995,45.9484
54.5,455.179,35.1492
54.75,478.267,41.1305
55.0,538.617,41.416799999999995
55.25,608.73,47.2753
55.5,682.06,54.473299999999995
55.75,757.774,71.2204
56.0,761.715,68.26259999999999
56.25,880.7560000000001,85.9429
56.5,930.6010000000001,105.0932
56.75,931.803,97.6195
57.0,969.5420000000001,105.899
57.25,957.358,98.2978
57.5,1012.6990000000001,114.5087
57.75,1024.342,110.0316
58.0,1013.8689999999999,105.73490000000001
58.25,1030.874,114.92500000000001
58.5,953.008,122.8252
58.75,972.7099999999999,112.2348
59.0,1019.704,123.7331
59.25,1054.136,111.9977
59.5,1024.702,126.6073
59.75,1024.238,126.27050000000001
60.0,980.482,127.29939999999999
60.25,976.1469999999999,115.13419999999999
60.5,1001.6,123.4272
60.75,901.28,126.4211
61.0,820.022,97.0308
61.25,778.3679999999999,99.38380000000001
61.5,800.858,100.24969999999999
61.75,800.078,95.90690000000001
62.0,794.1590000000001,76.1951
62.25,687.838,66.951
62.5,670.081,63.234899999999996
62.75,687.085,79.0684
63.0,676.8290000000001,66.7313
63.25,679.204,67.9865
63.5,663.913,61.5547
63.75,651.973,65.1411
64.0,645.373,63.8197
64.25,635.7520000000001,59.4863
64.5,610.729,57.83069999999999
64.75,575.75,53.5243
65.0,561.171,49.3609
65.25,529.482,47.1539
65.5,532.558,44.5155
65.75,520.035,41.7993
66.0,-176.3969,56.1501
66.25,-163.4995,53.6938
66.5,-174.503,49.645399999999995
66.75,-161.0124,42.5155
67.0,-154.0917,41.5316
67.25,-149.6745,45.5021
67.5,-128.5219,45.6299
67.75,-129.7377,50.9093
68.0,-142.9815,42.1981
68.25,-123.22510000000001,45.464299999999994
68.5,-131.6254,50.1717
68.75,-129.4096,45.4835
69.0,1928.9250000000002,112.25299999999999
69.25,1918.0549999999998,109.44699999999999
69.5,1924.545,114.5826
69.75,1898.6309999999999,113.99099999999999
70.0,1895.25,112.9527
70.25,1909.0390000000002,116.8763
70.5,1887.825,112.61179999999999
70.75,1906.653,115.45070000000001
71.0,510.519,34.2985
71.25,522.777,38.2252
71.5,511.633,35.9399
71.75,505.608,34.706599999999995
72.0,494.53499999999997,35.2646
72.25,489.048,35.3598
72.5,477.456,30.5216
72.75,474.91600000000005,37.3842
73.0,475.26599999999996,37.3709
73.25,485.574,36.8014
73.5,482.073,34.3049
73.75,497.08799999999997,42.8394
74.0,487.481,45.6601
74.25,483.0,42.0368
74.5,476.04200000000003,40.7199
74.75,487.914,47.3977
75.0,465.483,44.9271
75.25,468.57,44.7036
75.5,459.50699999999995,44.0694
75.75,455.48199999999997,42.3575
76.0,448.942,37.0079
76.25,448.26000000000005,36.579699999999995
76.5,442.708,41.5144
76.75,440.673,43.5187
77.0,445.552,43.1314
77.25,434.11,40.5688
77.5,416.35,26.4324
77.75,391.67100000000005,23.570990000000002
78.0,384.575,23.37552
78.25,381.47499999999997,20.34922
78.5,387.188,26.5732
78.75,398.56399999999996,34.2322
79.0,396.65500000000003,29.902660000000004
79.25,396.31600000000003,29.46199
79.5,394.624,32.7658
79.75,395.91499999999996,30.903800000000004
80.0,355.706,32.6839
80.25,363.923,31.5047
80.5,372.067,34.003
80.75,379.336,33.9469
81.0,405.697,44.595
81.25,404.875,48.810199999999995
81.5,426.61800000000005,56.3989
81.75,422.706,53.6131
82.0,414.679,49.339200000000005
82.25,406.11899999999997,49.33070000000001
82.5,366.532,46.410399999999996
82.75,375.394,46.0679
83.0,391.0,50.9443
83.25,418.521,55.238800000000005
83.5,408.91600000000005,51.5774
83.75,420.06899999999996,56.277
84.0,400.06000000000006,53.1426
84.25,402.211,54.4505
84.5,386.93199999999996,50.234300000000005
84.75,397.139,53.2853
85.0,353.92400000000004,40.2732
85.25,360.585,38.5693
85.5,394.913,50.182199999999995
85.75,416.538,53.258700000000005
86.0,425.245,53.68560000000001
86.25,420.18600000000004,49.442699999999995
86.5,410.30999999999995,45.851600000000005
86.75,434.36799999999994,48.46719999999999
87.0,425.48199999999997,46.543099999999995
87.25,437.04100000000005,43.6738
87.5,413.76000000000005,42.277
87.75,430.002,51.2097
88.0,459.13,46.0187
88.25,451.79099999999994,40.308400000000006
88.5,448.381,37.345600000000005
88.75,441.995,33.4885
89.0,456.43,30.3786
89.25,474.195,30.1438
89.5,474.78700000000003,28.84147
89.75,477.358,27.338340000000002
90.0,481.48199999999997,28.01905
90.25,461.07899999999995,25.326430000000002
90.5,456.831,26.25645
90.75,460.366,33.3012
91.0,460.701,34.768
91.25,449.314,30.281400000000005
91.5,446.78,30.5215
91.75,472.036,35.5447
92.0,503.953,35.264700000000005
92.25,507.216,32.4137
92.5,500.228,31.641600000000004
92.75,501.96299999999997,30.645000000000003
93.0,525.453,37.5645
93.25,514.0440000000001,38.878299999999996
93.5,511.79699999999997,35.6702
93.75,516.312,41.1208
94.0,510.86,39.6511
94.25,514.6469999999999,38.572
94.5,509.019,40.7899
94.75,500.067,37.1049
95.0,503.25700000000006,39.1345
95.25,505.227,40.4413
95.5,497.307,38.9127
95.75,501.742,40.518
96.0,496.449,48.2067
96.25,483.88199999999995,44.8926
96.5,470.487,39.3999
96.75,461.77199999999993,38.1095
97.0,472.095,45.1299
97.25,464.197,38.0285
97.5,474.879,39.3451
97.75,479.07899999999995,44.4103
98.0,468.21299999999997,40.93000000000001
98.25,470.961,41.8561
98.5,462.928,39.9055
98.75,453.70000000000005,33.756600000000006
99.0,445.369,37.1147
99.25,432.168,30.2188
99.5,432.07900000000006,32.284
99.75,446.992,39.3285
100.0,434.695,41.5355
100.25,433.18800000000005,39.5015
100.5,419.052,34.977900000000005
100.75,420.728,37.3199
101.0,420.903,35.977199999999996
101.25,436.593,50.3034
101.5,410.825,29.551949999999998
101.75,389.87800000000004,19.83326
102.0,384.22300000000007,17.57721
102.25,392.173,26.410939999999997
102.5,387.89599999999996,24.6236
102.75,380.414,25.37285
103.0,388.98400000000004,25.52035
103.25,400.27700000000004,40.3881
103.5,396.39099999999996,33.6794
103.75,387.02200000000005,34.343199999999996
104.0,336.494,32.9469
104.25,356.807,42.0905
104.5,360.041,43.1244
104.75,368.377,51.8896
105.0,385.148,48.0628
105.25,401.99,54.1166
105.5,407.25,55.1834
105.75,407.60699999999997,55.204499999999996
106.0,407.563,57.553799999999995
106.25,409.565,54.2979
106.5,355.925,47.2068
106.75,356.78499999999997,52.3909
107.0,377.038,54.818
107.25,380.488,42.4188
107.5,413.74600000000004,49.6044
107.75,429.86199999999997,52.851600000000005
108.0,406.602,44.8568
108.25,395.49799999999993,45.9373
108.5,398.675,43.303700000000006
108.75,389.471,48.653800000000004
109.0,369.298,54.8068
109.25,349.454,44.9979
109.5,384.54999999999995,48.6173
109.75,397.35900000000004,49.308800000000005
110.0,401.343,41.1134
110.25,407.80899999999997,45.956
110.5,422.067,41.238299999999995
110.75,420.59800000000007,47.1867
111.0,423.461,43.521300000000004
111.25,410.97700000000003,39.592999999999996
111.5,414.714,47.3554
111.75,411.358,41.1884
112.0,415.10699999999997,41.370999999999995
112.25,407.793,34.4291
112.5,413.144,28.913629999999998
112.75,417.0,30.900199999999998
113.0,434.63300000000004,31.9638
113.25,435.25300000000004,31.9467
113.5,460.248,33.2929
113.75,460.77,33.4285
114.0,468.92100000000005,32.3416
114.25,487.864,39.8999
114.5,461.967,24.95263
114.75,475.324,30.772900000000003
115.0,482.523,27.23426
115.25,479.19399999999996,26.25855
115.5,495.324,28.11629
115.75,499.83000000000004,30.8491
116.0,528.772,27.30106
116.25,534.065,23.472659999999998
116.5,535.674,20.81842
116.75,540.2819999999999,22.8657
117.0,552.193,23.38613
117.25,545.849,22.66235
117.5,539.004,22.147389999999998
117.75,528.951,22.28381
118.0,535.422,21.83897
118.25,512.724,18.00743
118.5,495.3059999999999,14.61572
118.75,497.145,19.91931
119.0,512.236,25.05846
119.25,495.411,19.5616
119.5,519.105,25.70148
119.75,544.481,36.5764
120.0,490.72200000000004,27.47377
120.25,501.27099999999996,30.28
120.5,492.483,26.4012
120.75,469.606,23.45548
121.0,489.56,32.4965
121.25,492.31500000000005,33.233
121.5,493.936,32.9399
121.75,499.96500000000003,32.2033
122.0,488.75,26.70627
122.25,493.846,29.72298
122.5,492.499,32.3059
122.75,491.15099999999995,36.5108
123.0,466.73400000000004,27.89368
123.25,463.29100000000005,28.155389999999997
123.5,461.877,18.94034
123.75,468.054,19.95617
124.0,466.293,23.458280000000002
124.25,462.928,24.95563
124.5,441.187,19.93459
124.75,436.453,17.780920000000002
125.0,447.08500000000004,14.270529999999999
125.25,470.553,25.762779999999996
125.5,473.06499999999994,29.41527
125.75,447.519,27.816989999999997
126.0,454.261,28.80377
126.25,457.861,24.170560000000002
126.5,469.931,33.273199999999996
126.75,499.581,30.754199999999997
127.0,578.874,33.1406
127.25,664.5070000000001,44.3502
127.5,756.768,59.5774
127.75,800.4780000000001,72.7838
128.0,826.03,71.5453
128.25,917.281,82.2109
128.5,969.9440000000001,100.731
128.75,991.954,104.0415
129.0,1088.048,99.9041
129.25,1275.2759999999998,118.4256
129.5,1151.55,103.7431
129.75,1166.133,115.11139999999999
130.0,1119.3690000000001,113.7097
130.25,1172.365,119.53240000000001
130.5,1127.594,108.8974
130.75,1174.152,106.6121
131.0,1305.606,128.34789999999998
131.25,1196.401,105.47059999999999
131.5,1269.585,124.7364
131.75,1119.626,128.2516
132.0,1104.176,124.5591
132.25,1112.251,121.9232
132.5,1081.673,126.68610000000001
132.75,1017.0230000000001,117.6235
133.0,949.133,103.9468
133.25,922.4609999999999,102.99119999999999
133.5,948.079,119.5289
133.75,921.743,107.59870000000001
134.0,881.703,102.0091
134.25,856.781,94.81620000000001
134.5,812.435,86.5884
134.75,823.774,88.3442
135.0,825.874,82.9928
135.25,791.348,85.3016
135.5,724.916,76.4699
135.75,736.034,77.6519
136.0,757.412,77.51939999999999
136.25,750.227,74.7459
136.5,745.0889999999999,80.9949
136.75,715.625,75.6811
137.0,660.866,66.41390000000001
137.25,657.6949999999999,71.8863
137.5,661.7819999999999,54.065799999999996
