Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00000_FORA_PONTA,0, ,41.0," ""GERAL""       ",68232.0,8074.0,4099.0,4113.0,54245.0,8505.0,2866.0,2897.0,0.0,0.0,2621.0,2274.0,4550.0,11844.0,145.0,409.0,282.0,-725.0,4268.0,12570.0,46.0,103.0,107.0,4443.0,107.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,4268.0,0.0,0.0,0.0,0.0,0.0,0.0,54245.0,0.0,0.0,0.0,0.0,0.0,0.0
S00001_PONTA,0, ,44.0," ""GERAL""       ",0.0,547.0,0.0,200.0,3974.0,528.0,1362.0,1375.0,0.0,0.0,189.0,164.0,340.0,916.0,114.0,307.0,28.0,-5.0,312.0,921.0,10.0,104.0,2.0,338.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0,0.0,0.0,0.0,0.0,0.0,0.0
S00002_FORA_PONTA,0, ,65.0," ""GERAL""       ",41819.0,4542.0,4093.0,4101.0,32945.0,4659.0,2493.0,2511.0,0.0,0.0,1317.0,1144.0,2316.0,6033.0,139.0,387.0,179.0,-261.0,2137.0,6294.0,40.0,103.0,70.0,2246.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,32945.0,0.0,0.0,0.0,0.0,0.0,0.0
S00003_PONTA,0, ,68.0," ""GERAL""       ",0.0,484.0,0.0,186.0,3590.0,484.0,1256.0,1270.0,0.0,0.0,190.0,164.0,335.0,898.0,113.0,302.0,23.0,-23.0,312.0,921.0,8.0,104.0,2.0,334.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0
S00004_FORA_PONTA,0, ,137.0," ""GERAL""       ",100401.0,11447.0,4095.0,4104.0,84969.0,12667.0,2982.0,2997.0,0.0,0.0,4338.0,3764.0,7379.0,19117.0,142.0,398.0,306.0,-1714.0,7073.0,20831.0,43.0,103.0,131.0,7248.0,131.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,7379.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,7073.0,0.0,0.0,0.0,0.0,0.0,0.0,84969.0,0.0,0.0,0.0,0.0,0.0,0.0
S00005_PONTA,0, ,140.0," ""GERAL""       ",0.0,514.0,0.0,203.0,4091.0,489.0,1519.0,1530.0,0.0,0.0,189.0,164.0,341.0,921.0,116.0,315.0,29.0,1.0,312.0,921.0,12.0,104.0,2.0,339.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.0,0.0,0.0,0.0,0.0,0.0,0.0
S00006_FORA_PONTA,0, ,161.0," ""GERAL""       ",46897.0,4719.0,4096.0,4104.0,37866.0,4757.0,3033.0,3051.0,0.0,0.0,1316.0,1143.0,2338.0,6095.0,140.0,389.0,207.0,-180.0,2131.0,6275.0,40.0,103.0,86.0,2252.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2338.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,37866.0,0.0,0.0,0.0,0.0,0.0,0.0
S00007_PONTA,0, ,164.0," ""GERAL""       ",0.0,533.0,0.0,209.0,4165.0,504.0,1591.0,1602.0,0.0,0.0,189.0,164.0,342.0,925.0,117.0,319.0,30.0,5.0,312.0,921.0,13.0,104.0,2.0,340.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0
S00008_FORA_PONTA,0, ,185.0," ""GERAL""       ",46423.0,4527.0,4097.0,4106.0,37491.0,4585.0,2831.0,2845.0,0.0,0.0,1316.0,1143.0,2332.0,6078.0,139.0,386.0,200.0,-200.0,2132.0,6278.0,40.0,103.0,83.0,2250.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2332.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,0.0,0.0,0.0,0.0,0.0,37491.0,0.0,0.0,0.0,0.0,0.0,0.0
S00009_PONTA,0, ,188.0," ""GERAL""       ",0.0,655.0,0.0,260.0,4261.0,621.0,1614.0,1631.0,0.0,0.0,189.0,164.0,344.0,930.0,117.0,321.0,31.0,10.0,312.0,920.0,13.0,104.0,2.0,341.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.0,0.0,0.0,0.0,0.0,0.0,0.0
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",48594.0,4877.0,4092.0,4102.0,39029.0,4875.0,3048.0,3061.0,0.0,0.0,1316.0,1143.0,2350.0,6129.0,139.0,388.0,221.0,-139.0,2129.0,6268.0,40.0,103.0,91.0,2258.0,91.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,39029.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,626.0,0.0,239.0,4388.0,584.0,1676.0,1689.0,0.0,0.0,189.0,164.0,345.0,938.0,118.0,325.0,33.0,18.0,312.0,920.0,14.0,104.0,2.0,343.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",49828.0,5787.0,4100.0,4109.0,40292.0,5742.0,3008.0,3038.0,0.0,0.0,1315.0,1142.0,2359.0,6163.0,139.0,386.0,235.0,-95.0,2125.0,6257.0,40.0,103.0,99.0,2261.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,40292.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,982.0,0.0,405.0,4908.0,904.0,1951.0,1984.0,0.0,0.0,189.0,164.0,353.0,972.0,123.0,346.0,42.0,54.0,311.0,918.0,19.0,104.0,3.0,350.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",125555.0,14433.0,4092.0,4105.0,108324.0,15311.0,2939.0,2957.0,0.0,0.0,4331.0,3760.0,7471.0,19367.0,139.0,388.0,434.0,-1359.0,7037.0,20725.0,40.0,103.0,193.0,7278.0,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,7471.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.0,0.0,0.0,0.0,0.0,0.0,0.0,108324.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,648.0,0.0,241.0,4472.0,603.0,1730.0,1742.0,0.0,0.0,189.0,164.0,346.0,942.0,119.0,328.0,34.0,22.0,312.0,920.0,15.0,104.0,2.0,344.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",50429.0,5039.0,4091.0,4101.0,40947.0,5018.0,3208.0,3220.0,0.0,0.0,1315.0,1142.0,2356.0,6142.0,138.0,383.0,230.0,-119.0,2126.0,6261.0,39.0,103.0,97.0,2259.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,40947.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",0.0,728.0,0.0,284.0,4576.0,676.0,1783.0,1801.0,0.0,0.0,189.0,164.0,348.0,947.0,120.0,331.0,36.0,28.0,312.0,919.0,16.0,104.0,2.0,345.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",52003.0,5119.0,4090.0,4101.0,42009.0,5073.0,3246.0,3260.0,0.0,0.0,1315.0,1142.0,2363.0,6161.0,138.0,381.0,239.0,-94.0,2124.0,6255.0,38.0,103.0,101.0,2263.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,42009.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",0.0,683.0,0.0,274.0,4716.0,623.0,1813.0,1829.0,0.0,0.0,189.0,164.0,350.0,955.0,120.0,333.0,38.0,35.0,312.0,920.0,16.0,104.0,2.0,347.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4716.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",54458.0,5882.0,4090.0,4099.0,44526.0,5799.0,3807.0,3829.0,0.0,0.0,1314.0,1142.0,2375.0,6186.0,137.0,378.0,255.0,-55.0,2119.0,6241.0,38.0,103.0,112.0,2263.0,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,44526.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",0.0,771.0,0.0,285.0,4626.0,715.0,1762.0,1777.0,0.0,0.0,189.0,164.0,349.0,951.0,119.0,330.0,37.0,32.0,312.0,919.0,16.0,104.0,2.0,346.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",53757.0,6412.0,4092.0,4106.0,44270.0,6298.0,3695.0,3726.0,0.0,0.0,1314.0,1142.0,2384.0,6215.0,139.0,383.0,265.0,-24.0,2119.0,6239.0,40.0,103.0,121.0,2263.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,2384.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,44270.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",0.0,1266.0,0.0,480.0,5788.0,1124.0,2161.0,2201.0,0.0,0.0,189.0,164.0,368.0,1034.0,127.0,362.0,57.0,118.0,310.0,916.0,23.0,104.0,4.0,364.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",128776.0,16446.0,4087.0,4105.0,110564.0,17212.0,3895.0,3915.0,0.0,0.0,4330.0,3759.0,7499.0,19455.0,138.0,385.0,470.0,-1246.0,7028.0,20700.0,39.0,103.0,215.0,7283.0,215.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,7499.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0,110564.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",0.0,743.0,0.0,293.0,4894.0,672.0,1924.0,1940.0,0.0,0.0,189.0,164.0,352.0,966.0,122.0,341.0,41.0,47.0,312.0,919.0,18.0,104.0,3.0,350.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0,0.0,0.0,0.0,0.0,0.0
