Hora_decimal,P_3f_S,Q_3f_S
0.0,826.505,63.7742
0.25,826.505,63.7742
0.5,826.578,63.7747
0.75,826.5749999999999,63.7748
1.0,826.578,63.7743
1.25,826.565,63.7795
1.5,826.5840000000001,63.7796
1.75,826.5810000000001,63.7759
2.0,826.5840000000001,63.7715
2.25,826.5749999999999,63.7706
2.5,12.78115,14.91349
2.75,12.78133,14.914479999999998
3.0,12.78051,14.91028
3.25,12.780940000000001,14.91246
3.5,12.78079,14.91179
3.75,12.778960000000001,14.90702
4.0,12.778690000000001,14.905500000000002
4.25,12.778089999999999,14.902479999999999
4.5,12.77818,14.902820000000002
4.75,12.78032,14.90922
5.0,12.78271,14.921410000000002
5.25,12.7849,14.93279
5.5,12.78568,14.93695
5.75,12.78751,14.946340000000001
6.0,12.78904,14.95438
6.25,12.78851,14.95174
6.5,12.78874,14.95279
6.75,12.78874,14.95279
7.0,12.78845,14.95142
7.25,12.78811,14.949669999999998
7.5,12.78736,14.945829999999999
7.75,12.787299999999998,14.94548
8.0,12.786729999999999,14.942530000000001
8.25,12.786760000000001,14.942510000000002
8.5,12.805990000000001,14.9494
8.75,12.82471,14.95357
9.0,12.845740000000001,14.969619999999999
9.25,12.86749,14.9803
9.5,12.88999,14.99015
9.75,12.91384,15.00234
10.0,12.93793,15.01096
10.25,12.9469,15.015740000000001
10.5,12.955449999999999,15.022839999999999
10.75,12.96548,15.028220000000001
11.0,12.97357,15.02858
11.25,12.98512,15.03253
11.5,12.997689999999999,15.04213
11.75,13.0078,15.03901
12.0,13.01944,15.043419999999998
12.25,13.03156,15.050559999999999
12.5,13.04173,15.052119999999999
12.75,13.05275,15.05828
13.0,13.06372,15.059350000000002
13.25,13.068940000000001,15.0677
13.5,13.073139999999999,15.070910000000001
13.75,13.076979999999999,15.067609999999998
14.0,13.082370000000001,15.07698
14.25,13.08115,15.07084
14.5,13.082170000000001,15.07136
14.75,13.08586,15.07648
15.0,13.08574,15.071340000000001
15.25,13.072,15.06493
15.5,13.05895,15.057879999999999
15.75,13.0444,15.042760000000001
16.0,13.032910000000001,15.03427
16.25,13.03552,15.024740000000001
16.5,13.042629999999999,15.03365
16.75,13.049109999999999,15.043750000000001
17.0,13.0555,15.049049999999998
17.25,13.044220000000001,15.04638
17.5,13.032910000000001,15.04354
17.75,13.02016,15.03787
18.0,13.00706,15.02573
18.25,12.99217,15.022739999999999
18.5,12.97372,15.01072
18.75,12.95497,15.006300000000001
19.0,12.933520000000001,14.997430000000001
19.25,12.90805,14.986150000000002
19.5,12.87979,14.96973
19.75,12.85114,14.946849999999998
20.0,12.822040000000001,14.92605
20.25,12.82066,14.92344
20.5,12.819759999999999,14.92335
20.75,12.817689999999999,14.92187
21.0,12.816880000000001,14.922349999999998
21.25,12.81343,14.92302
21.5,12.80788,14.91303
21.75,12.80353,14.90891
22.0,12.79945,14.906309999999998
22.25,12.79093,14.903970000000001
22.5,12.780759999999999,14.897740000000002
22.75,12.77788,14.90118
23.0,12.77785,14.901250000000001
23.25,12.77722,14.89796
23.5,12.777820000000002,14.90104
23.75,12.77797,14.901700000000002
24.0,12.77683,14.89597
24.25,12.775839999999999,14.8909
24.5,12.7756,14.889610000000001
24.75,12.776679999999999,14.894919999999999
25.0,12.778120000000001,14.902420000000001
25.25,12.778030000000001,14.90216
25.5,12.77848,14.904329999999998
25.75,12.778659999999999,14.90528
26.0,12.77821,14.903090000000002
26.25,12.778089999999999,14.902479999999999
26.5,12.778089999999999,14.902410000000001
26.75,12.77905,14.90724
27.0,12.780370000000001,14.90953
27.25,12.780909999999999,14.91229
27.5,12.781089999999999,14.91328
27.75,12.78046,14.91003
28.0,12.77878,14.905930000000001
28.25,12.778089999999999,14.90243
28.5,12.77815,14.90267
28.75,12.77881,14.906030000000001
29.0,12.780850000000001,14.9119
29.25,12.78155,14.915600000000001
29.5,12.781690000000001,14.916340000000002
