Hora_decimal,P_3f_S,Q_3f_S
0.0,1487.395,149.9667
0.25,1487.395,149.9667
0.5,1497.298,151.11
0.75,1498.884,154.27100000000002
1.0,1491.781,143.09810000000002
1.25,1479.1109999999999,147.4092
1.5,1465.503,139.7765
1.75,1474.98,143.32850000000002
2.0,1460.964,136.8172
2.25,1469.7600000000002,140.17839999999998
2.5,762.293,99.6111
2.75,755.5039999999999,98.9091
3.0,774.332,111.0206
3.25,761.69,109.2084
3.5,761.828,107.3905
3.75,769.2080000000001,117.85730000000001
4.0,773.1590000000001,117.1833
4.25,785.771,122.4974
4.5,775.9969999999998,131.1763
4.75,778.184,126.7492
5.0,749.8480000000001,99.93679999999999
5.25,751.392,86.7187
5.5,700.015,82.9575
5.75,653.7370000000001,83.55699999999999
6.0,618.194,75.4744
6.25,612.226,76.37379999999999
6.5,621.5649999999999,77.3758
6.75,633.413,80.4332
7.0,629.436,83.5958
7.25,625.866,86.636
7.5,634.2330000000001,81.3541
7.75,643.023,86.0452
8.0,667.762,109.25829999999999
8.25,660.052,109.0775
8.5,647.538,113.56640000000002
8.75,652.897,119.8592
9.0,656.035,104.16290000000001
9.25,648.655,103.52870000000001
9.5,631.86,99.6157
9.75,610.75,94.9897
10.0,633.604,103.07260000000001
10.25,637.279,105.64000000000001
10.5,700.48,125.681
10.75,703.267,119.55279999999999
11.0,696.73,111.58749999999999
11.25,663.937,110.86410000000001
11.5,662.431,101.5258
11.75,687.428,107.1647
12.0,690.238,124.5598
12.25,697.683,115.2791
12.5,730.946,124.1055
12.75,721.459,129.49859999999998
13.0,803.906,132.33759999999998
13.25,761.034,130.7167
13.5,722.16,113.2721
13.75,738.473,112.7104
14.0,740.324,107.6336
14.25,759.338,116.29570000000001
14.5,768.6800000000001,121.5108
14.75,763.364,116.0924
15.0,763.674,123.4625
15.25,773.075,112.4241
15.5,810.923,118.71069999999999
15.75,806.7459999999999,121.8946
16.0,795.893,130.3308
16.25,801.8589999999999,134.5262
16.5,804.51,140.4924
16.75,804.073,128.5571
17.0,795.895,119.3297
17.25,793.451,114.19899999999998
17.5,776.98,99.4251
17.75,765.1990000000001,94.0046
18.0,775.1510000000001,92.5594
18.25,779.6020000000001,88.75219999999999
18.5,785.45,97.6119
18.75,773.4159999999999,97.1755
19.0,761.34,87.3219
19.25,754.1030000000001,81.5393
19.5,736.0730000000001,70.7752
19.75,782.8220000000001,77.1103
20.0,817.226,74.30369999999999
20.25,820.902,75.0384
20.5,823.83,70.8702
20.75,807.979,74.09
21.0,809.7159999999999,74.35040000000001
21.25,801.707,68.8185
21.5,802.423,82.7204
21.75,803.525,93.7305
22.0,789.6089999999999,93.41
22.25,788.77,93.485
22.5,796.643,102.21540000000002
22.75,778.0159999999998,93.4479
23.0,774.392,90.8352
23.25,786.9470000000001,101.2722
23.5,775.432,92.4599
23.75,773.183,97.202
24.0,801.1270000000001,111.3203
24.25,804.2529999999999,114.56649999999999
24.5,805.658,123.19310000000002
24.75,801.5129999999999,116.12029999999999
25.0,776.4770000000001,101.0633
25.25,784.0989999999999,105.87960000000001
25.5,772.313,102.06389999999999
25.75,769.9369999999999,95.048
26.0,759.217,93.8771
26.25,777.077,98.95080000000002
26.5,767.846,96.3211
26.75,774.9870000000001,95.8064
27.0,771.1980000000001,104.1387
27.25,759.212,96.4155
27.5,753.214,91.1553
27.75,764.559,95.85040000000001
28.0,777.0820000000001,105.291
28.25,789.902,109.7367
28.5,799.9969999999998,117.9433
28.75,790.5629999999999,116.5538
29.0,784.9570000000001,107.79079999999999
29.25,776.3480000000001,105.4337
29.5,736.9010000000001,95.0208
29.75,694.29,98.3232
30.0,664.111,92.4524
30.25,660.394,89.0638
30.5,674.569,85.1207
30.75,704.365,88.5513
31.0,751.525,99.42880000000001
31.25,832.9590000000001,97.5403
31.5,1014.585,111.82260000000001
31.75,1164.233,124.5957
32.0,1377.001,149.65540000000001
32.25,1423.634,149.075
32.5,1514.344,162.6748
32.75,1560.6549999999997,158.5534
33.0,1567.0719999999997,171.00879999999998
33.25,1666.652,173.2918
33.5,1729.6039999999998,172.1306
33.75,1585.539,154.3797
34.0,1702.5279999999998,158.1218
34.25,1683.949,164.1722
34.5,1833.621,198.59659999999997
34.75,1725.885,193.7161
35.0,1754.8899999999999,198.0607
35.25,1763.647,203.4169
35.5,1672.508,176.2558
35.75,1657.6290000000001,181.0256
36.0,1619.4189999999999,189.9471
36.25,1576.567,185.88420000000002
36.5,1606.88,191.9493
36.75,1590.6290000000004,183.5294
37.0,1549.3990000000001,176.70350000000002
37.25,1530.932,179.9018
37.5,1456.0,158.26229999999998
37.75,1334.859,156.4357
38.0,1339.773,153.7666
38.25,1345.077,153.2019
38.5,1372.522,174.8347
38.75,1406.505,168.1735
39.0,1349.095,154.5572
39.25,1324.2620000000002,151.06560000000002
39.5,1334.705,154.74020000000002
39.75,1332.54,151.9642
40.0,1293.219,142.4119
40.25,1264.8220000000001,136.4736
40.5,1255.625,137.6553
40.75,1237.7179999999998,135.9159
41.0,1138.963,120.37809999999999
41.25,1085.23,122.1745
41.5,1040.171,105.3337
41.75,1028.82,114.11160000000001
42.0,322.848,145.74329999999998
42.25,294.0726,141.2391
42.5,288.7292,147.4415
42.75,263.22400000000005,146.4502
43.0,255.4077,140.22480000000002
43.25,237.35739999999998,142.4143
43.5,215.9826,135.3811
43.75,233.1166,132.8339
44.0,252.82,121.51769999999999
44.25,243.37279999999998,113.7674
44.5,234.4532,113.9039
44.75,230.1591,108.6495
45.0,1630.65,113.0845
45.25,1629.344,123.2834
45.5,1634.4540000000002,145.9888
45.75,1626.437,155.97209999999998
46.0,1628.2689999999998,154.8465
46.25,1636.2420000000002,144.4611
46.5,1624.311,145.16250000000002
46.75,1641.255,147.5744
47.0,1605.339,140.1453
47.25,1591.542,139.9574
47.5,1587.8029999999999,136.2514
47.75,1582.522,143.5094
48.0,1598.134,138.5664
48.25,1601.659,141.04399999999998
48.5,1622.32,153.2765
48.75,887.7950000000001,119.7541
49.0,881.425,121.0918
49.25,871.5749999999999,112.6582
49.5,852.536,102.976
49.75,860.892,115.2764
50.0,846.627,102.23349999999999
50.25,850.518,109.4752
50.5,835.452,112.8975
50.75,836.235,100.9548
51.0,830.7359999999999,89.2498
51.25,842.7640000000001,92.22810000000001
51.5,840.36,95.55369999999999
51.75,836.1600000000001,95.7499
52.0,840.1199999999999,100.80000000000001
52.25,839.431,105.37109999999998
52.5,856.2719999999999,116.79299999999999
52.75,849.954,114.87370000000001
53.0,826.357,106.5329
53.25,833.725,111.4259
53.5,787.307,104.8208
53.75,742.55,106.17429999999999
54.0,720.069,102.2052
54.25,720.518,99.4434
54.5,721.877,95.13820000000001
54.75,734.104,99.83489999999999
55.0,807.375,101.5125
55.25,877.3729999999999,110.69059999999999
55.5,1045.896,114.32409999999999
55.75,1171.197,124.60820000000001
56.0,1360.801,157.1403
56.25,1456.133,166.2418
56.5,1515.371,178.1635
56.75,1583.4499999999998,180.3582
57.0,1634.737,178.8981
57.25,1660.911,173.50650000000002
57.5,1695.325,193.14020000000002
57.75,1683.9689999999998,178.2392
58.0,1713.294,175.5412
58.25,1741.105,182.3115
58.5,1815.685,205.0738
58.75,1792.307,204.84140000000002
59.0,1732.147,194.22400000000002
59.25,1668.3960000000002,193.6357
59.5,1645.077,176.2724
59.75,1577.4450000000002,165.813
60.0,1570.0990000000002,184.9332
60.25,1544.7040000000002,190.1087
60.5,1479.671,184.0833
60.75,1469.989,176.8685
61.0,1453.6660000000002,184.26850000000002
61.25,1407.107,183.3227
61.5,1266.618,153.3242
61.75,1226.565,144.0438
62.0,1114.502,137.2835
62.25,1207.2310000000002,136.7691
62.5,1203.047,137.8474
62.75,1186.874,137.0009
63.0,1184.226,143.7414
63.25,1192.946,140.77620000000002
63.5,1189.736,138.4954
63.75,1165.503,141.0379
64.0,1185.14,143.4437
64.25,1139.7289999999998,137.0513
64.5,1114.78,141.4897
64.75,1104.493,144.5872
65.0,1060.68,128.93970000000002
65.25,1016.976,128.8277
65.5,975.0169999999999,112.7711
65.75,961.2909999999999,110.7705
66.0,228.46880000000002,139.8134
66.25,197.481,130.8733
66.5,202.0768,137.63909999999998
66.75,169.28199999999998,130.64929999999998
67.0,152.809,128.89749999999998
67.25,146.235,125.78729999999999
67.5,123.16990000000001,118.08539999999999
67.75,131.09480000000002,119.1984
68.0,163.6463,112.7273
68.25,153.1429,109.8785
68.5,160.437,116.16149999999999
68.75,154.7013,116.4882
69.0,1557.003,109.65559999999999
69.25,1546.877,108.04769999999999
69.5,1541.006,112.73590000000002
69.75,1539.5749999999998,115.7485
70.0,1542.136,122.7774
70.25,1528.221,121.11579999999998
70.5,1531.482,126.0463
70.75,1519.422,123.8834
71.0,1506.9,123.2754
71.25,1508.277,129.3638
71.5,1484.442,117.7194
71.75,1491.047,117.126
72.0,1483.671,128.40449999999998
72.25,1506.998,134.2308
72.5,1528.508,141.0137
72.75,818.3299999999999,109.56029999999998
73.0,793.29,109.0682
73.25,795.589,101.43960000000001
73.5,793.0409999999999,91.9949
73.75,779.165,92.095
74.0,773.639,98.7673
74.25,770.9749999999999,93.9379
74.5,783.509,99.8296
74.75,779.294,98.3038
75.0,797.566,109.1644
75.25,790.4649999999999,112.3155
75.5,782.99,118.0662
75.75,770.0730000000001,116.58279999999999
76.0,784.6970000000001,118.7542
76.25,795.403,119.5634
76.5,782.9110000000001,123.71990000000001
