Hora_decimal,P_3f_S,Q_3f_S
0.0,2639.185,223.8281
0.25,2639.185,223.8281
0.5,2620.671,213.06059999999997
0.75,2619.444,215.4078
1.0,2624.415,208.5611
1.25,2628.134,220.1375
1.5,2620.706,215.15259999999998
1.75,2619.434,211.3899
2.0,2607.089,206.53570000000002
2.25,2612.033,207.2307
2.5,1891.4609999999998,165.1572
2.75,1890.178,161.7098
3.0,1892.604,177.66
3.25,1883.9030000000002,173.2153
3.5,1203.642,135.3261
3.75,1209.829,148.16070000000002
4.0,1213.581,151.6024
4.25,1224.749,157.7674
4.5,1199.9479999999999,169.34040000000002
4.75,1192.466,153.9928
5.0,1171.395,119.1952
5.25,1151.4869999999999,90.82730000000001
5.5,1109.18,91.9537
5.75,1032.121,95.28970000000001
6.0,991.056,84.9746
6.25,999.7259999999999,87.6648
6.5,995.996,87.9389
6.75,999.727,87.7663
7.0,995.994,93.76169999999999
7.25,997.209,98.3731
7.5,1017.0919999999999,100.8002
7.75,1019.58,101.5113
8.0,998.791,126.9023
8.25,995.0340000000001,127.618
8.5,997.53,137.98770000000002
8.75,1016.175,150.7924
9.0,1021.005,129.2803
9.25,1018.58,133.2623
9.5,1022.331,136.5329
9.75,1019.898,137.2077
10.0,1039.874,146.3651
10.25,1041.137,146.6908
10.5,1036.374,151.0626
10.75,1045.065,146.6448
11.0,1064.864,147.2124
11.25,1057.414,156.0659
11.5,1056.159,144.0634
11.75,1100.953,155.4258
12.0,1093.5520000000001,168.8884
12.25,1108.498,158.4479
12.5,1137.142,165.2189
12.75,1122.222,170.7442
13.0,1189.463,166.1448
13.25,1132.285,168.7789
13.5,1134.7060000000001,156.818
13.75,1174.48,157.6524
14.0,1154.673,143.3475
14.25,1180.761,153.2865
14.5,1183.262,154.6511
14.75,1175.875,145.6875
15.0,1194.425,156.86040000000003
15.25,1219.2530000000002,140.0927
15.5,1216.833,148.2381
15.75,1234.283,164.683
16.0,1236.713,171.7219
16.25,1281.343,190.5185
16.5,1259.023,183.3446
16.75,1252.76,161.3512
17.0,1262.711,148.9175
17.25,1255.205,139.25650000000002
17.5,1250.222,126.6973
17.75,1248.938,121.251
18.0,1279.982,125.12819999999999
18.25,1266.287,114.31609999999998
18.5,1266.344,123.41
18.75,1241.39,114.3964
19.0,1237.584,103.781
19.25,1230.078,97.0549
19.5,1242.364,91.19460000000001
