Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",83273.0,12643.0,2026.0,2044.0,106547.0,14988.0,2895.0,2912.0,0.0,0.0,4277.0,3710.0,7186.0,18039.0,119.0,324.0,488.0,-816.0,6697.0,18855.0,23.0,98.0,94.0,7092.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,7186.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,6697.0,0.0,0.0,0.0,0.0,0.0,0.0,106547.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",4216.0,404.0,1487.0,1492.0,4328.0,552.0,1675.0,1685.0,0.0,0.0,186.0,161.0,301.0,738.0,102.0,255.0,10.0,-81.0,291.0,819.0,5.0,97.0,4.0,297.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",32579.0,4270.0,2398.0,2412.0,40213.0,4873.0,3159.0,3171.0,0.0,0.0,1300.0,1128.0,2212.0,5577.0,119.0,322.0,183.0,-137.0,2030.0,5714.0,23.0,97.0,41.0,2171.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,40213.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",4526.0,474.0,1595.0,1606.0,4429.0,624.0,1726.0,1741.0,0.0,0.0,186.0,161.0,301.0,734.0,101.0,248.0,10.0,-83.0,290.0,817.0,4.0,97.0,5.0,296.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",34960.0,4253.0,2599.0,2616.0,41261.0,4929.0,3197.0,3210.0,0.0,0.0,1300.0,1128.0,2196.0,5496.0,115.0,306.0,169.0,-210.0,2027.0,5707.0,19.0,97.0,46.0,2150.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,41261.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",4550.0,423.0,1613.0,1619.0,4564.0,570.0,1755.0,1768.0,0.0,0.0,186.0,161.0,301.0,737.0,102.0,253.0,11.0,-80.0,290.0,818.0,5.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",39698.0,4892.0,3097.0,3119.0,43733.0,5640.0,3749.0,3771.0,0.0,0.0,1298.0,1127.0,2180.0,5407.0,114.0,295.0,160.0,-280.0,2020.0,5687.0,20.0,97.0,59.0,2121.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,43733.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",4540.0,515.0,1609.0,1619.0,4478.0,661.0,1706.0,1718.0,0.0,0.0,186.0,161.0,301.0,737.0,101.0,249.0,11.0,-80.0,290.0,817.0,4.0,97.0,5.0,296.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",36032.0,5604.0,2665.0,2708.0,43486.0,6134.0,3639.0,3669.0,0.0,0.0,1299.0,1127.0,2225.0,5630.0,121.0,329.0,203.0,-64.0,2022.0,5694.0,25.0,97.0,52.0,2173.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,43486.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",5629.0,933.0,1953.0,1980.0,5602.0,1054.0,2092.0,2128.0,0.0,0.0,185.0,161.0,307.0,757.0,103.0,258.0,19.0,-54.0,288.0,811.0,8.0,96.0,10.0,298.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,5602.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",85737.0,14573.0,3229.0,3249.0,108722.0,16844.0,3836.0,3855.0,0.0,0.0,4276.0,3709.0,7204.0,18092.0,121.0,329.0,515.0,-742.0,6690.0,18835.0,26.0,98.0,114.0,7090.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,7204.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,6690.0,0.0,0.0,0.0,0.0,0.0,0.0,108722.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",4683.0,473.0,1609.0,1618.0,4737.0,617.0,1862.0,1876.0,0.0,0.0,186.0,161.0,302.0,740.0,102.0,254.0,12.0,-77.0,290.0,817.0,6.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",37894.0,5142.0,2807.0,2829.0,45134.0,5718.0,3629.0,3653.0,0.0,0.0,1298.0,1127.0,2217.0,5582.0,118.0,315.0,196.0,-110.0,2022.0,5692.0,21.0,97.0,53.0,2164.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,45134.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",4604.0,414.0,1594.0,1599.0,4721.0,557.0,1868.0,1879.0,0.0,0.0,186.0,161.0,302.0,741.0,103.0,257.0,12.0,-77.0,290.0,817.0,6.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4721.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",38446.0,5384.0,3032.0,3060.0,46449.0,5867.0,3903.0,3925.0,0.0,0.0,1298.0,1127.0,2240.0,5673.0,121.0,329.0,219.0,-16.0,2021.0,5689.0,26.0,97.0,56.0,2184.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,46449.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",4805.0,461.0,1683.0,1689.0,4927.0,602.0,1921.0,1934.0,0.0,0.0,186.0,161.0,303.0,742.0,103.0,257.0,13.0,-74.0,290.0,817.0,6.0,97.0,6.0,297.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",43538.0,5951.0,3510.0,3543.0,51323.0,6340.0,4487.0,4516.0,0.0,0.0,1297.0,1126.0,2265.0,5748.0,126.0,342.0,252.0,78.0,2013.0,5669.0,32.0,97.0,75.0,2190.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,51323.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",5146.0,571.0,1801.0,1811.0,5132.0,712.0,2044.0,2060.0,0.0,0.0,186.0,161.0,303.0,741.0,103.0,254.0,13.0,-74.0,289.0,815.0,6.0,97.0,6.0,296.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",43782.0,5937.0,3302.0,3335.0,48427.0,6518.0,4265.0,4296.0,0.0,0.0,1297.0,1126.0,2220.0,5555.0,124.0,337.0,207.0,-113.0,2013.0,5667.0,30.0,97.0,75.0,2144.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,48427.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",5711.0,921.0,1966.0,1988.0,5591.0,1045.0,2081.0,2112.0,0.0,0.0,185.0,161.0,307.0,754.0,103.0,255.0,19.0,-57.0,288.0,811.0,7.0,96.0,10.0,297.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,5591.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",86741.0,13017.0,2879.0,2900.0,105989.0,15552.0,3731.0,3746.0,0.0,0.0,4277.0,3710.0,7144.0,17834.0,116.0,306.0,452.0,-1006.0,6692.0,18840.0,21.0,98.0,115.0,7029.0,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,7144.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.0,0.0,0.0,0.0,0.0,0.0,0.0,105989.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",4586.0,496.0,1571.0,1582.0,4487.0,645.0,1709.0,1725.0,0.0,0.0,186.0,161.0,301.0,734.0,101.0,248.0,11.0,-83.0,290.0,817.0,4.0,97.0,5.0,296.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",37897.0,4551.0,3049.0,3064.0,44822.0,5110.0,3594.0,3606.0,0.0,0.0,1299.0,1127.0,2225.0,5603.0,119.0,321.0,202.0,-92.0,2023.0,5695.0,23.0,97.0,56.0,2170.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,44822.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",4805.0,476.0,1683.0,1688.0,4896.0,617.0,1885.0,1898.0,0.0,0.0,186.0,161.0,303.0,742.0,103.0,257.0,13.0,-75.0,290.0,816.0,6.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",39576.0,4855.0,3281.0,3295.0,45953.0,5439.0,3655.0,3669.0,0.0,0.0,1298.0,1127.0,2219.0,5571.0,120.0,325.0,199.0,-118.0,2020.0,5688.0,23.0,97.0,60.0,2159.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,45953.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",4535.0,486.0,1647.0,1656.0,4587.0,632.0,1710.0,1724.0,0.0,0.0,186.0,161.0,301.0,738.0,102.0,254.0,11.0,-79.0,290.0,817.0,5.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4587.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",39366.0,4779.0,2993.0,3011.0,42902.0,5551.0,3404.0,3421.0,0.0,0.0,1298.0,1127.0,2173.0,5384.0,112.0,295.0,152.0,-304.0,2021.0,5688.0,16.0,97.0,57.0,2116.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,42902.0,0.0,0.0,0.0,0.0,0.0,0.0
