Hora_decimal,P_3f_S,Q_3f_S
0.0,1103.126,95.6628
0.25,1103.126,95.6628
0.5,1086.299,85.9536
0.75,1085.205,88.0709
1.0,1089.674,81.9265
1.25,1093.031,92.3249
1.5,1086.318,87.8792
1.75,1085.195,84.499
2.0,1074.0,80.1353
2.25,1078.489,80.7677
2.5,1076.295,79.2639
2.75,1075.146,76.15119999999999
3.0,1077.375,90.5052
3.25,1069.521,86.4941
3.5,1072.902,86.0784
3.75,1078.48,97.6472
4.0,1081.845,100.7158
4.25,1091.905,106.26899999999999
4.5,1069.551,116.6719
4.75,1062.81,102.8398
5.0,1043.8319999999999,71.5057
5.25,1025.897,45.944100000000006
5.5,987.8109999999999,47.0193
5.75,918.402,50.045300000000005
6.0,881.44,40.8019
6.25,889.2520000000001,43.2262
6.5,885.892,43.4707
6.75,889.2520000000001,43.3127
7.0,885.89,48.7177
7.25,886.982,52.8631
7.5,904.8910000000001,55.046800000000005
7.75,907.1279999999999,55.6789
8.0,888.2669999999999,78.1844
8.25,884.8929999999999,78.87219999999999
8.5,887.139,88.31049999999999
8.75,903.918,99.88910000000001
9.0,908.27,80.55250000000001
9.25,906.0450000000001,84.1087
9.5,909.395,87.0606
9.75,907.158,87.6396
10.0,925.088,95.8236
10.25,926.21,96.1011
10.5,921.8,99.70950000000002
10.75,929.6299999999999,95.7808
11.0,947.483,96.4032
11.25,940.777,104.459
11.5,939.637,93.6471
11.75,979.963,103.8618
12.0,973.25,115.9261
12.25,986.685,106.477
12.5,1012.467,112.583
12.75,999.0,117.5232
13.0,1059.489,113.156
13.25,1007.9759999999999,115.5336
13.5,1010.218,104.9504
13.75,1046.055,105.75559999999999
14.0,1028.178,92.8168
14.25,1051.68,101.77199999999999
14.5,1053.917,102.9811
14.75,1047.255,94.893
15.0,1063.9850000000001,104.99080000000001
15.25,1086.374,89.90690000000001
15.5,1084.158,97.0412
15.75,1099.912,111.91669999999999
16.0,1102.162,118.4051
16.25,1142.379,135.4133
16.5,1122.235,128.88
16.75,1116.586,109.06459999999998
17.0,1125.555,97.9112
17.25,1118.81,89.2059
17.5,1114.362,77.94550000000001
17.75,1113.229,73.0604
18.0,1141.234,76.5795
18.25,1128.93,66.8599
18.5,1128.997,75.0358
18.75,1106.556,66.9442
19.0,1103.183,57.4172
19.25,1096.467,51.3869
19.5,1107.601,46.1757
19.75,1153.51,52.3509
20.0,1197.088,50.407599999999995
20.25,1213.859,48.2694
20.5,1222.7559999999999,42.074400000000004
20.75,1208.068,49.478300000000004
21.0,1204.5339999999999,48.90769999999999
21.25,1203.481,39.5874
21.5,1209.0819999999999,61.1723
21.75,1195.7150000000001,74.9612
22.0,1185.838,79.8507
22.25,1175.653,77.6597
22.5,1171.297,83.9608
22.75,1148.8960000000002,75.8574
23.0,1155.505,71.7073
23.25,1156.609,83.2308
23.5,1149.922,76.21039999999999
23.75,1144.4099999999999,77.6143
24.0,1152.328,94.1873
24.25,1163.47,104.0311
24.5,1154.584,113.27980000000001
24.75,1145.656,101.22059999999999
25.0,1128.904,83.8205
25.25,1127.768,86.5231
25.5,1122.083,81.47030000000001
25.75,1128.753,74.09909999999999
26.0,1124.35,81.45939999999999
26.25,1137.7259999999999,78.9558
26.5,1128.862,82.4826
26.75,1123.2530000000002,71.9704
27.0,1103.136,77.482
27.25,1099.797,68.837
27.5,1102.016,63.435599999999994
27.75,1108.713,71.12729999999999
28.0,1114.368,81.1982
28.25,1131.118,84.8225
28.5,1119.972,91.6899
28.75,1103.181,89.4756
29.0,1093.068,77.9239
29.25,1078.5059999999999,73.4374
29.5,1063.932,73.3387
29.75,985.537,67.6548
30.0,956.4019999999999,65.3107
30.25,974.305,69.2096
30.5,994.4560000000001,63.1492
30.75,1031.488,60.31309999999999
31.0,1149.135,81.36359999999999
31.25,1292.4360000000001,75.7602
31.5,1506.5590000000002,104.76480000000001
31.75,1751.909,120.7522
32.0,1946.66,144.1667
32.25,2123.509,160.53640000000001
32.5,2246.786,194.0881
32.75,2344.95,209.1413
33.0,2578.605,262.3424
33.25,2684.557,264.7836
33.5,2709.609,260.8175
33.75,2698.539,237.0059
34.0,2632.059,212.3458
34.25,2769.209,273.8896
34.5,2835.207,308.437
34.75,2835.18,332.51099999999997
35.0,2924.008,360.073
35.25,2894.956,353.916
35.5,2876.866,346.98900000000003
35.75,2854.242,346.932
36.0,2799.996,357.993
36.25,2744.5660000000003,347.632
36.5,2696.702,331.96500000000003
36.75,2675.245,316.299
37.0,2620.559,312.072
37.25,2524.1949999999997,306.493
37.5,2447.063,282.9149
37.75,2320.167,285.1466
38.0,2234.993,262.3393
38.25,2250.5299999999997,270.3891
38.5,2293.143,287.81640000000004
38.75,2142.2169999999996,228.9335
39.0,1956.3109999999997,169.2853
39.25,1914.7930000000001,164.33089999999999
39.5,1879.593,160.5584
39.75,1869.5620000000004,152.0867
40.0,1848.2679999999998,140.922
40.25,1801.2769999999998,136.3415
40.5,1773.2180000000003,129.36769999999999
40.75,1730.6329999999998,132.2107
41.0,1630.8539999999998,119.5201
41.25,1625.2510000000002,140.1482
41.5,1480.756,92.484
41.75,1450.5059999999999,102.4969
42.0,1411.284,95.2294
42.25,1386.5829999999999,87.6666
42.5,1384.3,92.6751
42.75,1368.624,94.54939999999999
43.0,1366.37,89.22989999999999
43.25,1349.569,95.0148
43.5,1344.9180000000001,92.2535
43.75,1362.869,84.2127
44.0,1399.8239999999998,67.2913
44.25,1391.88,57.1667
44.5,1379.5729999999999,54.0815
44.75,1362.7279999999998,45.004400000000004
45.0,1356.101,50.66610000000001
45.25,1365.017,71.2016
45.5,1371.6509999999998,98.8023
45.75,1370.596,117.4695
46.0,1349.163,117.4693
46.25,1358.304,100.8278
46.5,1338.097,93.6502
46.75,1340.27,91.6639
47.0,1327.929,87.0599
47.25,1313.4299999999998,95.0292
47.5,1327.617,92.0095
47.75,1318.928,103.40610000000001
48.0,1308.969,90.30610000000001
48.25,1310.0140000000001,90.0293
48.5,1294.54,94.2984
48.75,1293.246,106.3883
49.0,1287.691,113.6362
49.25,1293.3529999999998,107.1155
49.5,1274.312,98.9931
49.75,1267.493,111.01329999999999
50.0,1266.4189999999999,93.4684
50.25,1264.2350000000001,105.8005
50.5,1255.307,113.1342
50.75,1240.676,93.93430000000001
51.0,1217.2910000000002,63.438900000000004
51.25,1218.385,65.9589
51.5,1227.321,73.4019
51.75,1222.836,70.7151
52.0,1217.28,79.8731
52.25,1217.296,88.93350000000001
52.5,1219.5919999999999,97.14089999999999
52.75,1212.809,92.846
53.0,1202.713,91.3902
53.25,1188.133,91.275
53.5,1138.795,84.9246
53.75,1081.688,87.5601
54.0,1071.5700000000002,92.2008
54.25,1079.427,89.6763
54.5,1069.392,75.14659999999999
54.75,1103.1599999999999,85.2752
55.0,1228.615,87.0668
55.25,1360.745,101.11240000000001
55.5,1584.692,111.42830000000001
55.75,1772.096,137.126
56.0,1946.676,163.1548
56.25,2149.763,188.7336
56.5,2252.2039999999997,218.4022
56.75,2314.664,212.99670000000003
57.0,2398.038,219.82659999999998
57.25,2409.488,207.37030000000001
57.5,2494.929,240.96949999999998
57.75,2496.006,223.0524
58.0,2511.9390000000003,216.27279999999996
58.25,2553.742,231.39190000000002
58.5,2544.112,259.4246
58.75,2542.478,248.8327
59.0,2534.637,250.8161
59.25,2511.172,238.8115
59.5,2461.193,237.6141
59.75,2399.841,227.8897
60.0,2350.128,246.1064
60.25,2322.9570000000003,238.7727
60.5,2289.435,241.5111
60.75,2181.8450000000003,237.9758
61.0,2087.049,215.4839
61.25,2004.156,217.03949999999998
61.5,1899.815,191.11419999999998
61.75,1862.9879999999998,178.5471
62.0,1756.223,153.04500000000002
62.25,1735.0029999999997,143.4314
62.5,1713.743,140.71159999999998
62.75,1715.9470000000001,155.5884
63.0,1703.4740000000002,149.50619999999998
63.25,1713.652,148.0594
63.5,1695.6340000000002,139.4486
63.75,1662.0430000000001,145.3386
64.0,1673.245,146.3023
64.25,1622.904,136.3473
64.5,1575.8129999999999,138.7234
64.75,1532.118,137.2968
65.0,1478.3200000000002,119.1422
65.25,1407.758,116.8753
65.5,1373.0320000000002,99.8739
65.75,1348.356,95.3894
66.0,1309.1930000000002,86.3902
66.25,1278.9650000000001,76.6781
66.5,1265.5059999999999,79.05160000000001
66.75,1232.971,66.5464
67.0,1217.3200000000002,64.4585
67.25,1201.579,66.5553
67.5,1206.0819999999999,59.5881
67.75,1226.104,64.9777
68.0,1258.651,49.76520000000001
68.25,1278.638,50.0338
68.5,1275.29,60.3582
68.75,1269.3560000000002,56.1729
69.0,1263.923,48.3
69.25,1243.718,44.1386
69.5,1244.8899999999999,53.3918
69.75,1218.13,55.6679
70.0,1217.137,60.944900000000004
70.25,1218.14,63.265
70.5,1200.238,63.560500000000005
70.75,1185.703,62.0514
71.0,1184.377,63.8661
71.25,1197.7150000000001,73.23320000000001
71.5,1165.2530000000002,60.553399999999996
71.75,1165.291,58.799099999999996
72.0,1147.7730000000001,69.45689999999999
72.25,1163.377,74.7733
72.5,1171.2820000000002,76.0409
72.75,1175.6770000000001,90.2643
73.0,1153.492,89.848
73.25,1165.717,82.41149999999999
73.5,1159.987,71.4803
73.75,1162.288,79.9875
74.0,1147.834,88.7816
74.25,1141.0149999999999,80.8526
74.5,1145.452,84.8583
74.75,1153.355,90.07430000000001
75.0,1147.705,97.37870000000001
75.25,1144.35,99.9982
75.5,1128.688,104.55630000000001
75.75,1113.088,101.53460000000001
76.0,1119.805,98.18690000000001
76.25,1128.775,98.4919
76.5,1112.037,107.0659
76.75,1122.133,111.74440000000001
77.0,1111.995,107.8853
77.25,1084.091,101.89949999999999
77.5,1014.675,59.9126
77.75,960.934,63.5602
78.0,926.189,51.96020000000001
78.25,917.2429999999999,42.4701
78.5,928.463,54.233599999999996
78.75,949.6610000000001,66.14320000000001
79.0,967.535,58.0757
79.25,960.8399999999999,60.3271
79.5,963.1020000000001,67.31360000000001
79.75,989.951,67.7555
80.0,1000.247,87.8814
80.25,1022.557,85.98740000000001
80.5,1046.048,95.6666
80.75,1032.568,95.3837
81.0,1054.995,95.3928
81.25,1040.425,101.5275
81.5,1035.891,104.089
81.75,1042.566,103.57820000000001
82.0,1044.794,101.7063
82.25,1034.761,105.34179999999998
82.5,1032.637,120.87010000000001
82.75,1033.7359999999999,117.286
83.0,1019.14,110.67590000000001
83.25,1031.431,112.29420000000002
83.5,1028.022,99.75540000000001
83.75,1017.774,105.04360000000001
84.0,1038.138,120.5078
84.25,1033.656,119.67630000000001
84.5,1026.96,117.9141
84.75,1024.719,120.50460000000001
85.0,1022.569,115.1294
85.25,1025.959,105.1564
85.5,1058.297,116.7893
85.75,1060.5059999999999,113.7764
86.0,1076.202,109.97659999999999
86.25,1079.598,105.3363
86.5,1081.806,104.6205
86.75,1093.089,107.71960000000001
87.0,1107.589,107.37040000000002
87.25,1125.466,105.6719
87.5,1143.505,102.4751
87.75,1154.731,113.80020000000002
88.0,1172.674,109.03389999999999
88.25,1163.605,100.42360000000001
88.5,1152.463,96.485
88.75,1156.894,95.0801
89.0,1147.837,76.4636
89.25,1155.709,70.9298
89.5,1148.875,60.399699999999996
89.75,1143.397,57.679899999999996
90.0,1135.646,52.03489999999999
90.25,1136.6879999999999,52.0831
90.5,1140.127,63.1936
90.75,1125.654,67.941
91.0,1128.79,69.85839999999999
91.25,1105.243,69.1092
91.5,1092.9479999999999,57.047
91.75,1125.481,64.3464
92.0,1208.194,67.7356
92.25,1202.545,64.0338
92.5,1192.435,68.3636
92.75,1196.71,61.5511
93.0,1197.742,65.451
93.25,1191.076,70.8442
93.5,1173.319,69.7727
93.75,1177.741,76.7245
94.0,1171.213,75.51740000000001
94.25,1183.366,68.993
