Hora_decimal,P_3f_S,Q_3f_S
0.0,294.7418,126.49419999999999
0.25,294.7418,126.49419999999999
0.5,275.65729999999996,119.4178
0.75,272.6236,118.5103
1.0,280.4008,121.78290000000001
1.25,292.0821,126.53009999999999
1.5,295.80649999999997,128.1403
1.75,283.4042,122.02369999999999
2.0,290.2796,125.8143
2.25,283.8568,123.1636
2.5,272.221,121.9751
2.75,275.7919,119.749
3.0,267.59639999999996,122.1721
3.25,270.4046,120.9347
3.5,276.2912,123.44740000000002
3.75,274.102,123.2642
4.0,274.7867,127.5448
4.25,272.168,127.5121
4.5,269.4379,128.4751
4.75,258.8172,120.80700000000002
5.0,263.3379,116.3809
5.25,246.4422,105.6774
5.5,258.9344,109.9804
5.75,242.99349999999998,113.38469999999998
6.0,238.3408,110.08439999999999
6.25,254.2557,111.5524
6.5,240.2344,110.7396
6.75,230.66649999999998,107.19829999999999
7.0,234.7371,109.8884
7.25,239.5675,109.40719999999999
7.5,248.8983,117.59270000000001
7.75,248.4174,114.3604
8.0,234.924,115.99350000000001
8.25,240.5716,116.27250000000001
8.5,251.48450000000003,119.94460000000001
8.75,261.8318,124.1321
9.0,259.6542,120.1757
9.25,263.1222,122.3543
9.5,281.2682,127.8951
9.75,298.1816,132.1414
10.0,297.979,132.42489999999998
10.25,296.60360000000003,131.0011
10.5,252.46050000000002,120.5389
10.75,252.46189999999999,122.1367
11.0,277.0447,127.2573
11.25,292.0245,133.49079999999998
11.5,296.443,132.15220000000002
11.75,307.968,135.07549999999998
12.0,303.192,131.835
12.25,310.53900000000004,131.9402
12.5,293.9297,130.33610000000002
12.75,295.66700000000003,129.3451
13.0,275.9669,125.45230000000001
13.25,277.8394,128.16570000000002
13.5,308.552,132.4316
13.75,320.82,133.8675
14.0,308.097,128.00410000000002
14.25,309.299,126.87100000000001
14.5,301.18100000000004,123.9811
14.75,301.02599999999995,122.214
15.0,308.637,125.40889999999999
15.25,316.818,122.4593
15.5,286.71979999999996,124.4282
15.75,306.40700000000004,133.9732
16.0,314.69100000000003,132.3524
16.25,333.173,142.281
16.5,323.403,132.6491
16.75,314.778,125.8245
17.0,318.096,124.10419999999999
17.25,314.26099999999997,121.00519999999999
17.5,319.24899999999997,122.72720000000001
17.75,325.332,123.55019999999999
18.0,333.266,127.5495
18.25,317.55,122.8883
18.5,315.25100000000003,121.92349999999999
18.75,305.712,115.13499999999999
19.0,310.90700000000004,114.96640000000002
19.25,312.24199999999996,115.49439999999998
19.5,332.024,119.14359999999999
19.75,330.699,119.6001
20.0,334.547,120.1978
20.25,346.10900000000004,117.0652
20.5,350.42900000000003,115.62549999999999
20.75,350.775,118.73219999999999
21.0,341.476,117.0361
21.25,349.5,113.51750000000001
21.5,351.159,119.4657
21.75,341.588,122.62270000000001
22.0,348.446,127.918
22.25,340.07899999999995,125.69489999999999
22.5,333.37,124.04129999999999
22.75,333.128,126.2272
23.0,335.942,123.0644
23.25,327.278,125.0809
23.5,323.588,124.9827
23.75,319.198,121.1678
24.0,311.705,126.06380000000001
24.25,317.676,131.568
24.5,313.817,133.2334
24.75,310.383,128.6291
25.0,315.557,125.94380000000001
25.25,307.524,124.25819999999999
25.5,307.12800000000004,121.89259999999999
25.75,317.32,121.41470000000001
26.0,321.453,128.9735
26.25,317.124,123.4085
26.5,318.894,127.97739999999999
26.75,307.233,119.96379999999999
27.0,297.5951,117.4159
27.25,307.485,116.2372
27.5,313.196,116.37689999999999
27.75,309.14,119.8603
28.0,303.665,120.4018
28.25,305.384,119.2519
28.5,293.336,120.6506
28.75,286.604,118.8132
29.0,277.2071,115.64229999999999
29.25,271.7402,114.1155
29.5,291.624,122.439
29.75,263.1193,114.97789999999999
30.0,264.4932,116.2351
30.25,282.2128,122.56110000000001
30.5,288.4204,120.4709
30.75,286.7441,116.5029
31.0,335.93399999999997,124.3227
31.25,387.21400000000006,122.1174
31.5,398.438,134.28300000000002
31.75,469.01199999999994,138.1261
32.0,466.2579999999999,136.602
32.25,567.79,149.4063
32.5,596.778,164.20319999999998
32.75,637.1610000000001,183.1234
33.0,844.896,219.4722
33.25,846.684,222.1563
33.5,804.162,214.53630000000004
33.75,924.0709999999999,207.95779999999996
34.0,757.017,182.0255
34.25,906.067,233.19670000000002
34.5,859.8689999999999,235.7477
34.75,977.145,263.5804
35.0,1027.25,283.00890000000004
35.25,995.515,271.0052
35.5,1050.39,288.7375
35.75,1050.696,286.3182
36.0,1049.3339999999998,290.0943
36.25,1037.718,284.72
36.5,978.7469999999998,265.9126
36.75,967.546,263.7306
37.0,974.7959999999999,266.5699
37.25,908.238,260.43850000000003
37.5,911.1869999999999,255.62859999999998
37.75,926.9190000000001,260.28860000000003
38.0,849.3699999999999,242.344
38.25,855.927,250.8455
38.5,852.126,247.74540000000002
38.75,682.335,194.1519
39.0,542.316,150.2559
39.25,521.577,148.37630000000001
39.5,490.47299999999996,143.3907
39.75,485.55499999999995,138.65859999999998
40.0,497.95400000000006,138.52620000000002
40.25,468.876,139.202
40.5,454.433,133.7164
40.75,446.864,136.8365
41.0,454.876,141.4423
41.25,498.885,158.1053
41.5,400.38800000000003,129.2223
41.75,377.30199999999996,130.1507
42.0,353.089,125.78399999999999
42.25,356.254,124.01820000000001
42.5,364.165,124.21520000000001
42.75,369.904,126.3544
43.0,371.093,127.58179999999999
43.25,369.53,129.9175
43.5,383.563,133.6102
43.75,386.084,129.2148
44.0,395.61400000000003,123.58959999999999
44.25,399.66100000000006,121.5781
44.5,397.853,118.9538
44.75,385.91600000000005,115.3926
45.0,389.459,120.23790000000001
45.25,398.48299999999995,128.68099999999998
45.5,402.164,132.1366
45.75,405.274,139.27
46.0,387.39199999999994,141.2757
46.25,387.84499999999997,136.07139999999998
46.5,386.589,130.4918
46.75,375.16999999999996,128.02069999999998
47.0,393.10299999999995,129.8408
47.25,394.817,136.445
47.5,402.757,135.8966
47.75,406.88599999999997,140.12
48.0,387.66100000000006,135.0985
48.25,383.099,132.4149
48.5,355.932,126.0378
48.75,366.696,129.957
49.0,363.869,135.0589
49.25,379.206,136.5279
49.5,376.07899999999995,137.5359
49.75,364.276,137.2749
50.0,375.47299999999996,134.2147
50.25,370.743,138.5689
50.5,373.913,140.63670000000002
50.75,358.961,134.36720000000003
51.0,348.28700000000003,119.1377
51.25,340.64,119.2107
51.5,348.56600000000003,122.07190000000001
51.75,350.716,120.3322
52.0,345.303,125.25160000000001
52.25,347.12,128.5567
52.5,333.743,125.59440000000001
52.75,332.659,124.1666
53.0,343.32,130.2565
53.25,324.65,125.42519999999999
53.5,317.444,124.0645
53.75,310.93399999999997,125.98039999999999
54.0,317.996,132.28140000000002
54.25,325.55999999999995,132.5683
54.5,316.455,124.4231
54.75,329.046,127.34880000000001
55.0,371.78,126.19300000000001
55.25,428.341,129.6861
55.5,452.226,136.4771
55.75,503.131,148.2706
56.0,498.491,144.51080000000002
56.25,582.1410000000001,159.5402
56.5,616.1940000000001,170.5758
56.75,607.476,163.8485
57.0,631.254,167.7129
57.25,611.487,161.6405
57.5,657.218,170.7688
57.75,672.477,170.2878
58.0,662.7660000000001,166.6106
58.25,665.322,173.46620000000001
58.5,625.8720000000001,181.7498
58.75,634.275,169.4226
59.0,680.1750000000001,181.5146
59.25,714.618,173.1316
59.5,694.488,183.6257
59.75,696.564,184.1901
60.0,669.186,185.4168
60.25,669.0,173.8968
60.5,701.685,184.1734
60.75,637.86,188.0775
61.0,586.761,166.44060000000002
61.25,558.898,167.3269
61.5,581.519,169.6645
61.75,582.836,166.6933
62.0,589.4490000000001,153.5636
62.25,495.32900000000006,142.4511
62.5,482.957,139.8731
62.75,493.217,154.0134
63.0,482.79299999999995,142.09550000000002
63.25,485.66,144.0257
63.5,483.044,141.016
63.75,472.09099999999995,142.7975
64.0,462.477,141.4763
64.25,458.17999999999995,139.15030000000002
64.5,445.577,140.7806
64.75,408.091,135.0201
65.0,391.51,133.8379
65.25,365.336,131.9665
65.5,362.624,129.5444
65.75,355.178,128.3376
66.0,351.92499999999995,126.0111
66.25,350.01,125.60350000000001
66.5,336.62600000000003,122.9966
66.75,333.558,117.18539999999999
67.0,328.601,115.8365
67.25,328.815,120.3713
67.5,348.641,120.76259999999999
67.75,354.944,124.59530000000001
68.0,350.23699999999997,116.1542
68.25,381.856,119.1928
68.5,368.483,122.21629999999999
68.75,369.668,119.0864
69.0,373.232,121.703
69.25,365.13800000000003,119.1071
69.5,370.202,122.9885
69.75,345.903,121.37899999999999
70.0,348.099,121.7416
70.25,360.57300000000004,125.3798
70.5,346.93499999999995,122.4137
70.75,345.44,122.8241
71.0,354.438,124.2366
71.25,360.94800000000004,126.3467
71.5,353.48,125.48569999999998
71.75,346.93499999999995,124.1961
72.0,342.81100000000004,124.9297
72.25,336.417,124.9468
72.5,325.724,120.67519999999999
72.75,321.793,125.8217
73.0,326.337,126.1635
73.25,333.515,125.07180000000001
73.5,327.108,123.63419999999999
73.75,338.279,129.774
74.0,332.404,132.2661
74.25,327.627,130.49099999999999
74.5,321.416,129.5286
74.75,333.195,134.2943
75.0,311.978,132.1089
75.25,316.01,132.1036
75.5,307.241,131.54129999999998
75.75,307.347,129.242
76.0,301.133,125.57339999999999
76.25,300.903,125.5335
76.5,301.392,129.5001
76.75,300.413,131.07479999999998
77.0,298.1979,129.8823
77.25,291.64919999999995,127.2586
77.5,277.6183,116.74340000000001
77.75,265.59340000000003,114.9803
78.0,259.01700000000005,115.3798
78.25,257.7077,113.1611
78.5,262.3953,117.2782
78.75,273.1687,123.70670000000001
79.0,272.3713,122.24119999999999
79.25,275.0719,120.59130000000002
79.5,274.87870000000004,120.86009999999999
