Hora_decimal,P_3f_S,Q_3f_S
0.0,5.290789999999999,2.519471
0.25,5.290789999999999,2.519471
0.5,4.13765,1.947073
0.75,4.823589999999999,1.9581910000000002
1.0,5.350099999999999,2.331994
1.25,5.86979,2.611219
1.5,6.10793,2.676126
1.75,5.1735500000000005,2.081569
2.0,5.11559,2.008032
2.25,5.437189999999999,2.1385389999999997
2.5,5.28374,2.39106
2.75,5.2837700000000005,2.335573
3.0,4.85047,2.3054040000000002
3.25,4.934,2.147821
3.5,4.9991,2.094821
3.75,4.9310599999999996,2.119259
4.0,4.71836,2.25631
4.25,4.62803,2.180563
4.5,5.21084,2.650809
4.75,4.39184,2.193833
5.0,5.05061,2.252373
5.25,4.06274,1.700745
5.5,4.74686,1.799553
5.75,4.0999,1.8089330000000001
6.0,4.00734,1.8391130000000002
6.25,4.4591899999999995,1.919761
6.5,4.36037,1.93137
6.75,4.17384,1.860372
7.0,4.0582199999999995,1.8618320000000002
7.25,4.11186,1.8693659999999999
7.5,4.251530000000001,1.973779
7.75,4.30856,1.9255779999999998
8.0,2.592216,1.807296
8.25,2.569128,1.862985
8.5,3.3537999999999997,2.2282100000000002
8.75,3.70597,2.2958290000000003
9.0,3.63719,1.962145
9.25,3.8078699999999994,1.9583210000000002
9.5,4.06806,1.9856509999999998
9.75,5.01482,2.476516
10.0,5.098509999999999,2.426291
10.25,4.949479999999999,2.42275
10.5,3.07677,1.8924219999999998
10.75,3.0927,1.8837759999999997
11.0,3.995,1.9760010000000001
11.25,4.88645,2.562576
11.5,4.252800000000001,2.078138
11.75,4.63217,2.062023
12.0,4.66634,2.0651669999999998
12.25,4.50413,1.9996930000000002
12.5,4.75985,2.216441
12.75,4.18193,2.036481
13.0,3.77103,1.9814060000000002
13.25,3.62155,2.1478029999999997
13.5,4.76037,2.3065610000000003
13.75,5.14865,2.322285
14.0,4.30211,1.8280530000000002
14.25,4.46195,1.7908840000000001
14.5,4.38126,1.833697
14.75,4.80476,2.045108
15.0,5.11217,2.0715779999999997
15.25,4.67267,1.8113860000000002
15.5,4.04208,2.0002940000000002
15.75,4.37438,2.330314
16.0,4.31922,2.110489
16.25,5.930540000000001,2.838864
16.5,5.1392299999999995,2.1850609999999997
16.75,4.37153,1.86803
17.0,4.64429,1.8456350000000001
17.25,4.31939,1.76107
17.5,4.61606,1.900391
17.75,5.35583,1.819171
18.0,4.89034,1.755322
18.25,4.49039,1.7241360000000001
18.5,4.89095,1.827405
18.75,4.9508600000000005,1.703257
19.0,4.99403,1.689977
19.25,5.08958,1.735994
19.5,5.401660000000001,1.7121399999999998
19.75,4.86998,1.722998
20.0,5.992789999999999,1.938355
20.25,5.706049999999999,1.74837
20.5,5.28914,1.617709
20.75,5.63615,1.7278959999999999
21.0,5.060309999999999,1.746143
21.25,5.65688,1.765937
21.5,5.89781,1.9816470000000002
21.75,5.01062,1.904808
22.0,5.99984,2.2586120000000003
22.25,5.39674,2.014575
22.5,5.10479,2.083366
22.75,5.10881,2.00587
23.0,4.82453,1.88333
23.25,4.68542,1.946607
23.5,5.28107,2.293606
23.75,5.57588,2.116247
24.0,4.5706999999999995,2.0498849999999997
24.25,4.759399999999999,2.301364
24.5,4.54807,2.340788
24.75,4.45064,2.2433300000000003
25.0,5.58362,2.425359
25.25,5.5389800000000005,2.435043
25.5,5.21926,2.1249379999999998
25.75,5.21284,2.1292020000000003
26.0,5.86859,2.469473
26.25,5.2782800000000005,2.017141
26.5,5.72375,2.450353
26.75,5.25737,1.9128329999999998
27.0,4.97138,2.037121
27.25,4.7931799999999996,1.961627
27.5,4.83854,1.843218
27.75,4.19144,1.852608
28.0,4.62515,1.877566
28.25,5.02016,1.970315
28.5,4.59593,1.867553
28.75,4.616210000000001,1.9883229999999998
29.0,4.24187,1.9188749999999999
29.25,4.290649999999999,1.873143
29.5,5.51588,2.2120800000000003
29.75,4.33169,1.98871
30.0,4.54673,2.135813
30.25,4.78268,2.159792
30.5,5.06733,2.138063
30.75,5.45271,1.925558
31.0,8.59252,2.486578
31.25,11.59601,2.098594
31.5,10.69563,2.608927
31.75,14.349450000000001,2.412235
32.0,12.94225,2.120574
32.25,19.23137,2.694364
32.5,19.99972,3.44282
32.75,18.80111,3.40531
33.0,22.26391,2.452759
33.25,22.29974,2.62152
33.5,19.68822,1.9336570000000002
33.75,30.7911,2.210939
34.0,24.89203,2.268695
34.25,23.85651,2.960992
34.5,19.9395,2.9035279999999997
34.75,21.50723,2.173337
35.0,25.54678,3.5746399999999996
35.25,23.190440000000002,2.678591
35.5,26.99269,4.40217
35.75,27.52634,4.52919
36.0,26.64228,4.965590000000001
36.25,26.815620000000003,4.8606
36.5,21.77325,2.904465
36.75,20.66359,2.5932209999999998
37.0,22.66856,3.0128000000000004
37.25,17.577,2.9262110000000003
37.5,16.71552,2.587519
37.75,19.44627,3.2342500000000003
38.0,14.052409999999998,2.27637
38.25,13.261899999999999,2.4213139999999997
38.5,14.15733,1.805278
