Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",48138.0,5047.0,4029.0,4038.0,38468.0,4812.0,3003.0,3017.0,0.0,0.0,1296.0,1126.0,2395.0,6362.0,137.0,375.0,208.0,-211.0,2188.0,6573.0,35.0,106.0,95.0,2300.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,2395.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,38468.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,638.0,0.0,241.0,4324.0,576.0,1651.0,1664.0,0.0,0.0,187.0,162.0,349.0,959.0,119.0,330.0,28.0,-6.0,321.0,965.0,12.0,107.0,3.0,346.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4324.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",49365.0,5938.0,4035.0,4043.0,39702.0,5660.0,2964.0,2994.0,0.0,0.0,1296.0,1126.0,2405.0,6396.0,137.0,376.0,221.0,-167.0,2184.0,6562.0,35.0,106.0,103.0,2302.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,2405.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,39702.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,982.0,0.0,401.0,4835.0,891.0,1923.0,1954.0,0.0,0.0,186.0,162.0,354.0,986.0,122.0,346.0,35.0,24.0,320.0,962.0,16.0,107.0,3.0,352.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,4835.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",124675.0,15134.0,4029.0,4041.0,106753.0,15101.0,2896.0,2914.0,0.0,0.0,4267.0,3704.0,7647.0,20276.0,138.0,377.0,416.0,-1456.0,7231.0,21732.0,36.0,106.0,197.0,7450.0,197.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,7647.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.0,0.0,0.0,0.0,0.0,0.0,0.0,106753.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,659.0,0.0,244.0,4406.0,594.0,1705.0,1717.0,0.0,0.0,187.0,162.0,350.0,962.0,120.0,332.0,29.0,-3.0,321.0,965.0,13.0,107.0,3.0,347.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",49956.0,5203.0,4028.0,4038.0,40348.0,4947.0,3161.0,3173.0,0.0,0.0,1296.0,1126.0,2402.0,6377.0,137.0,373.0,217.0,-189.0,2185.0,6566.0,35.0,106.0,101.0,2301.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,40348.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",0.0,737.0,0.0,284.0,4509.0,667.0,1757.0,1774.0,0.0,0.0,187.0,162.0,351.0,966.0,120.0,334.0,30.0,2.0,321.0,964.0,13.0,107.0,3.0,348.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",51500.0,5278.0,4027.0,4037.0,41393.0,5001.0,3198.0,3212.0,0.0,0.0,1295.0,1125.0,2409.0,6392.0,136.0,372.0,225.0,-168.0,2183.0,6560.0,34.0,106.0,105.0,2304.0,105.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,2409.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,41393.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",0.0,691.0,0.0,274.0,4646.0,614.0,1787.0,1802.0,0.0,0.0,187.0,162.0,353.0,973.0,121.0,336.0,32.0,8.0,321.0,965.0,14.0,107.0,3.0,349.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",53946.0,6031.0,4026.0,4035.0,43874.0,5716.0,3751.0,3772.0,0.0,0.0,1294.0,1125.0,2420.0,6418.0,136.0,370.0,242.0,-127.0,2178.0,6546.0,34.0,106.0,116.0,2304.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,43874.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",0.0,779.0,0.0,287.0,4558.0,705.0,1736.0,1750.0,0.0,0.0,187.0,162.0,352.0,970.0,120.0,333.0,31.0,6.0,320.0,964.0,13.0,107.0,3.0,348.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,4558.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",53887.0,6578.0,4029.0,4042.0,43622.0,6208.0,3641.0,3671.0,0.0,0.0,1294.0,1125.0,2436.0,6469.0,137.0,374.0,260.0,-72.0,2177.0,6541.0,35.0,106.0,127.0,2309.0,127.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,43622.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",0.0,1252.0,0.0,472.0,5703.0,1108.0,2130.0,2169.0,0.0,0.0,186.0,162.0,366.0,1036.0,126.0,360.0,47.0,76.0,319.0,961.0,19.0,107.0,4.0,362.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",127854.0,17112.0,4024.0,4041.0,108964.0,16976.0,3838.0,3857.0,0.0,0.0,4266.0,3703.0,7674.0,20355.0,137.0,375.0,452.0,-1350.0,7222.0,21706.0,35.0,106.0,220.0,7454.0,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,7674.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,7222.0,0.0,0.0,0.0,0.0,0.0,0.0,108964.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",0.0,749.0,0.0,291.0,4822.0,663.0,1896.0,1912.0,0.0,0.0,187.0,162.0,355.0,981.0,122.0,342.0,34.0,17.0,321.0,964.0,16.0,107.0,4.0,351.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",55821.0,6146.0,4026.0,4035.0,45275.0,5795.0,3631.0,3655.0,0.0,0.0,1294.0,1125.0,2431.0,6449.0,135.0,368.0,255.0,-89.0,2176.0,6538.0,33.0,105.0,123.0,2308.0,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,2431.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,45275.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",0.0,688.0,0.0,260.0,4806.0,603.0,1902.0,1915.0,0.0,0.0,187.0,162.0,355.0,981.0,122.0,343.0,34.0,16.0,321.0,965.0,16.0,107.0,4.0,351.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4806.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",57262.0,6340.0,4076.0,4102.0,46595.0,5946.0,3905.0,3927.0,0.0,0.0,1293.0,1124.0,2444.0,6485.0,136.0,369.0,270.0,-46.0,2173.0,6531.0,34.0,105.0,131.0,2313.0,131.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,46595.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",0.0,746.0,0.0,291.0,5016.0,650.0,1956.0,1971.0,0.0,0.0,187.0,162.0,357.0,991.0,123.0,346.0,37.0,27.0,321.0,964.0,16.0,107.0,4.0,353.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",62077.0,6932.0,4666.0,4700.0,51478.0,6424.0,4489.0,4518.0,0.0,0.0,1292.0,1123.0,2484.0,6581.0,135.0,368.0,318.0,72.0,2166.0,6509.0,34.0,105.0,162.0,2322.0,162.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,51478.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",0.0,869.0,0.0,330.0,5225.0,762.0,2081.0,2099.0,0.0,0.0,187.0,162.0,360.0,1002.0,125.0,353.0,40.0,38.0,320.0,963.0,19.0,107.0,4.0,356.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",59763.0,7072.0,4443.0,4479.0,48578.0,6600.0,4268.0,4299.0,0.0,0.0,1293.0,1124.0,2469.0,6551.0,135.0,369.0,300.0,35.0,2168.0,6516.0,34.0,105.0,149.0,2320.0,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,48578.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",0.0,1239.0,0.0,464.0,5690.0,1098.0,2118.0,2152.0,0.0,0.0,186.0,162.0,366.0,1034.0,125.0,358.0,46.0,73.0,319.0,961.0,19.0,106.0,4.0,362.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",125042.0,15769.0,4024.0,4038.0,106218.0,15677.0,3733.0,3748.0,0.0,0.0,4267.0,3704.0,7664.0,20328.0,136.0,370.0,435.0,-1397.0,7229.0,21725.0,34.0,106.0,211.0,7453.0,211.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,7664.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,7229.0,0.0,0.0,0.0,0.0,0.0,0.0,106218.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",0.0,761.0,0.0,283.0,4568.0,688.0,1740.0,1757.0,0.0,0.0,187.0,162.0,351.0,968.0,120.0,333.0,31.0,4.0,321.0,964.0,13.0,107.0,3.0,348.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",55104.0,5531.0,4027.0,4037.0,44966.0,5188.0,3596.0,3608.0,0.0,0.0,1294.0,1125.0,2429.0,6445.0,136.0,371.0,251.0,-100.0,2178.0,6545.0,34.0,105.0,120.0,2309.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,44966.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",0.0,759.0,0.0,295.0,4985.0,665.0,1920.0,1935.0,0.0,0.0,187.0,162.0,357.0,989.0,123.0,344.0,36.0,25.0,321.0,964.0,16.0,107.0,4.0,353.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4985.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",56541.0,5877.0,4025.0,4034.0,46102.0,5520.0,3656.0,3670.0,0.0,0.0,1294.0,1125.0,2434.0,6454.0,134.0,366.0,258.0,-84.0,2175.0,6537.0,33.0,105.0,125.0,2309.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,46102.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",0.0,754.0,0.0,269.0,4669.0,676.0,1741.0,1756.0,0.0,0.0,187.0,162.0,353.0,973.0,120.0,334.0,32.0,9.0,321.0,964.0,13.0,107.0,3.0,349.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",53046.0,5916.0,4026.0,4037.0,43038.0,5624.0,3405.0,3422.0,0.0,0.0,1295.0,1125.0,2413.0,6398.0,135.0,368.0,233.0,-151.0,2180.0,6549.0,33.0,105.0,112.0,2301.0,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,2413.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,43038.0,0.0,0.0,0.0,0.0,0.0,0.0
S00041_PONTA,0, ,716.0," ""GERAL""       ",0.0,661.0,0.0,247.0,4376.0,597.0,1604.0,1619.0,0.0,0.0,187.0,162.0,349.0,959.0,118.0,327.0,28.0,-5.0,321.0,965.0,11.0,107.0,3.0,346.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4376.0,0.0,0.0,0.0,0.0,0.0,0.0
