Hora_decimal,P_3f_S,Q_3f_S
0.0,165.1381,86.81
0.25,165.1381,86.81
0.5,146.0283,78.2885
0.75,155.8213,78.906
1.0,162.3979,82.68849999999999
1.25,168.7267,86.73610000000001
1.5,178.92610000000002,89.84819999999999
1.75,167.6707,83.9032
2.0,167.6047,82.9217
2.25,167.9134,83.0176
2.5,161.7505,84.3647
2.75,160.46890000000002,83.5021
3.0,156.0127,83.12299999999999
3.25,156.62470000000002,81.39399999999999
3.5,164.7166,83.9177
3.75,163.7431,84.3818
4.0,162.8898,86.6524
4.25,157.5607,84.3357
4.5,162.8932,87.878
4.75,149.9574,82.1641
5.0,158.502,82.51429999999999
5.25,143.2524,74.6619
5.5,154.5414,76.7194
5.75,141.9647,76.0156
6.0,138.3053,75.3685
6.25,140.3759,75.652
6.5,93.5075,74.10210000000001
6.75,71.4127,71.27439999999999
7.0,51.629599999999996,73.3356
7.25,25.113590000000002,72.853
7.5,6.028829999999999,78.2526
7.75,-19.43304,77.74419999999999
8.0,-68.2093,77.4726
8.25,-107.63499999999999,78.0638
8.5,-136.6053,82.2144
8.75,-169.1273,83.6111
9.0,-210.6942,81.8111
9.25,-238.0896,84.8532
9.5,-257.12530000000004,91.26480000000001
9.75,-271.84090000000003,99.9678
10.0,-300.0523,101.185
10.25,-328.852,101.2013
10.5,-382.27,93.7322
10.75,-405.65,95.1829
11.0,-417.77199999999993,98.4608
11.25,-424.872,107.7937
11.5,-450.26599999999996,105.69469999999998
11.75,-463.865,108.03540000000001
12.0,-485.23699999999997,110.15690000000001
12.25,-487.137,109.9511
12.5,-491.636,109.4359
12.75,-499.958,106.9531
13.0,-505.881,106.2483
13.25,-481.34000000000003,106.56559999999999
13.5,-434.98,108.61690000000002
13.75,-400.303,108.8295
14.0,-386.137,100.31450000000001
14.25,-414.30100000000004,101.12389999999999
14.5,-453.04999999999995,100.517
14.75,-476.713,105.6128
15.0,-497.67499999999995,108.71170000000001
15.25,-459.112,100.2437
15.5,-411.12300000000005,102.0812
15.75,-351.261,105.22240000000001
16.0,-300.29499999999996,98.908
16.25,-258.9136,106.83059999999999
16.5,-252.02280000000002,96.439
16.75,-248.0096,89.9319
17.0,-223.192,88.41980000000001
17.25,-185.6811,84.8404
17.5,-136.9844,85.22999999999999
17.75,-80.5315,84.2457
18.0,-38.7249,83.4041
18.25,-1.171131,79.8735
18.5,49.660700000000006,82.172
18.75,81.1061,75.1299
19.0,114.7724,75.52350000000001
19.25,154.507,76.36840000000001
19.5,163.2856,77.6636
19.75,160.9423,79.0663
20.0,183.8007,85.9503
20.25,179.4821,82.4307
20.5,176.2944,81.2834
20.75,171.7172,79.3157
21.0,160.44709999999998,75.6
21.25,166.0687,75.09349999999999
21.5,171.6059,79.2743
21.75,160.3577,79.10849999999999
22.0,180.6959,86.6718
22.25,171.9631,83.0159
22.5,168.67270000000002,84.1853
22.75,164.57229999999998,81.363
23.0,156.6679,77.8638
23.25,154.4891,78.6614
23.5,163.0504,84.1071
23.75,166.1662,81.6665
24.0,162.38139999999999,83.8625
24.25,163.44219999999999,86.7748
24.5,161.5585,87.36359999999999
24.75,155.1949,83.5174
25.0,166.2661,84.455
25.25,164.248,84.2244
25.5,160.9036,80.5524
25.75,159.7321,80.1096
26.0,175.8817,87.13579999999999
26.25,169.4416,82.2566
26.5,175.5609,87.6864
26.75,166.6447,80.1035
27.0,162.304,80.273
27.25,175.3873,81.84530000000001
27.5,180.9819,81.333
27.75,169.0339,79.99340000000001
28.0,169.0447,81.89359999999999
28.25,164.5189,81.6127
28.5,160.9624,80.96509999999999
28.75,157.7752,81.2647
29.0,147.9102,78.3495
29.25,145.7773,76.66929999999999
29.5,161.0812,79.8412
29.75,139.0812,74.9208
30.0,144.3057,78.6726
30.25,148.53660000000002,79.2166
30.5,154.5333,79.6696
30.75,159.6374,76.7257
31.0,168.33499999999998,87.5024
31.25,173.06889999999999,83.5019
31.5,125.9142,94.2026
31.75,165.37040000000002,99.3641
32.0,128.44830000000002,99.5668
32.25,195.6008,110.7131
32.5,192.6166,127.12899999999999
32.75,177.8776,144.5952
33.0,339.54200000000003,179.7318
33.25,291.0559,183.71210000000002
33.5,202.61200000000002,170.77890000000002
33.75,310.43600000000004,165.92520000000002
34.0,94.2069,143.0208
34.25,218.0241,198.4144
34.5,137.4929,202.5276
34.75,222.08570000000003,226.10000000000002
35.0,226.7391,243.44979999999998
35.25,173.8383,233.5446
35.5,209.0707,253.94050000000001
35.75,199.3581,255.54219999999998
36.0,178.9458,263.5269
36.25,180.1646,259.33979999999997
36.5,132.99370000000002,236.3696
36.75,131.65540000000001,231.93449999999996
37.0,173.8005,234.68540000000002
37.25,102.17339999999999,232.76309999999998
37.5,80.6229,226.9264
37.75,112.9632,234.27110000000002
38.0,16.16084,215.88250000000002
38.25,34.0621,221.13370000000003
38.5,42.6677,212.9986
38.75,-120.1772,162.0313
39.0,-247.9663,120.279
39.25,-259.68330000000003,120.4125
39.5,-272.2507,116.9807
39.75,-268.6809,110.7506
40.0,-254.7771,109.5274
40.25,-236.3102,108.291
40.5,-215.6424,99.9733
40.75,-182.8462,105.58010000000002
41.0,-145.17520000000002,105.2072
41.25,-42.5199,122.8532
41.5,-92.1793,93.3787
41.75,-62.2171,89.9561
42.0,-33.1844,86.6948
42.25,4.07648,83.3024
42.5,48.4593,82.8564
42.75,100.6183,83.1095
43.0,154.11669999999998,82.1933
43.25,192.91889999999998,85.8683
43.5,193.20819999999998,85.3199
43.75,191.5404,84.4232
44.0,201.3669,82.9608
44.25,193.8474,79.2896
44.5,200.5606,80.51830000000001
44.75,190.2273,79.3074
45.0,197.8539,80.94069999999999
45.25,195.47910000000002,83.591
45.5,194.9182,86.9024
45.75,198.7029,89.75200000000001
46.0,185.5607,90.06139999999999
46.25,195.7653,88.3069
46.5,182.9243,84.9316
46.75,172.4688,80.2351
47.0,184.58010000000002,82.2887
47.25,186.7106,88.2359
47.5,182.8184,83.9025
47.75,197.20600000000002,90.3194
48.0,190.09789999999998,88.5116
48.25,181.305,84.0929
48.5,173.9553,80.7799
48.75,175.5306,83.0938
49.0,173.54070000000002,84.4243
49.25,189.6881,88.3946
49.5,190.3505,88.87729999999999
49.75,172.9898,86.6716
50.0,194.41500000000002,85.8335
50.25,192.5888,91.9325
50.5,200.45409999999998,93.774
50.75,177.2213,86.2577
51.0,180.8559,80.0407
51.25,168.2171,78.4275
51.5,173.6912,78.4958
51.75,177.3434,77.8699
52.0,175.4735,82.1788
52.25,181.7136,85.6516
52.5,178.84519999999998,86.6317
52.75,170.1514,80.5677
53.0,177.5423,82.7947
53.25,159.2618,79.3159
53.5,160.8152,79.6324
53.75,153.3841,79.0906
54.0,157.81449999999998,83.622
54.25,165.3151,84.9881
54.5,119.2993,79.72710000000001
54.75,116.9708,83.4282
55.0,142.1022,83.57679999999999
55.25,167.7157,88.6412
55.5,119.83670000000001,91.5638
55.75,146.356,103.0989
56.0,119.9539,99.1364
56.25,140.108,111.1216
56.5,174.2616,127.77210000000001
56.75,102.2063,116.1961
57.0,75.05619999999999,118.43710000000002
57.25,35.679899999999996,116.16470000000001
57.5,19.609379999999998,118.9144
57.75,2.3748810000000002,121.1899
58.0,-44.2235,122.12700000000001
58.25,-42.0171,134.9484
58.5,-109.4881,146.6777
58.75,-136.7578,136.5517
59.0,-132.6595,145.9731
59.25,-114.78529999999999,132.77870000000001
59.5,-178.5959,144.2891
59.75,-185.0823,151.0471
60.0,-216.96209999999996,150.1338
60.25,-222.99699999999999,138.3192
60.5,-164.1309,148.2572
60.75,-228.45600000000002,148.846
61.0,-273.97429999999997,122.31790000000001
61.25,-309.051,131.68630000000002
61.5,-287.8115,135.9184
61.75,-303.867,130.6714
62.0,-282.8129,117.7158
62.25,-396.235,115.8605
62.5,-407.725,113.2328
62.75,-397.571,119.75750000000001
63.0,-396.25600000000003,120.38219999999998
63.25,-377.371,120.82509999999999
63.5,-342.78000000000003,110.857
63.75,-331.287,114.797
64.0,-343.794,109.65310000000001
64.25,-300.749,106.5253
64.5,-273.9078,105.3499
64.75,-253.99560000000002,102.79759999999999
65.0,-223.3856,98.8587
65.25,-199.37890000000004,97.3622
65.5,-154.9767,93.5043
65.75,-126.40520000000001,88.0814
66.0,-70.6599,86.1585
66.25,-22.12492,83.8802
66.5,23.44935,80.58840000000001
66.75,75.0057,74.14529999999999
67.0,141.82,73.6842
