Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",39249.0,5597.0,3096.0,3123.0,46138.0,5950.0,3955.0,3978.0,0.0,0.0,1369.0,1189.0,2262.0,5799.0,120.0,324.0,184.0,-193.0,2079.0,5992.0,23.0,100.0,62.0,2200.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,46138.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",4683.0,598.0,1695.0,1708.0,4724.0,698.0,1800.0,1812.0,0.0,0.0,196.0,170.0,311.0,783.0,104.0,265.0,12.0,-77.0,298.0,860.0,5.0,100.0,6.0,305.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",33953.0,6423.0,2407.0,2452.0,45878.0,6472.0,3839.0,3871.0,0.0,0.0,1370.0,1189.0,2331.0,6114.0,132.0,375.0,248.0,109.0,2083.0,6005.0,33.0,100.0,56.0,2275.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,45878.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",5814.0,1040.0,2058.0,2090.0,5911.0,1112.0,2207.0,2245.0,0.0,0.0,195.0,170.0,317.0,805.0,107.0,276.0,21.0,-48.0,296.0,853.0,8.0,99.0,11.0,307.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",77807.0,17047.0,3202.0,3225.0,114702.0,17771.0,4047.0,4067.0,0.0,0.0,4511.0,3913.0,7571.0,19648.0,133.0,374.0,681.0,-216.0,6890.0,19865.0,34.0,102.0,159.0,7412.0,159.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,7571.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,6890.0,0.0,0.0,0.0,0.0,0.0,0.0,114702.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",4785.0,555.0,1695.0,1706.0,4997.0,651.0,1964.0,1979.0,0.0,0.0,196.0,170.0,312.0,787.0,106.0,273.0,13.0,-73.0,298.0,860.0,7.0,100.0,6.0,306.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",36013.0,5927.0,2639.0,2670.0,47616.0,6033.0,3829.0,3854.0,0.0,0.0,1370.0,1189.0,2325.0,6054.0,130.0,360.0,243.0,52.0,2082.0,6002.0,30.0,100.0,63.0,2262.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,47616.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",4675.0,493.0,1680.0,1686.0,4980.0,588.0,1971.0,1982.0,0.0,0.0,196.0,170.0,312.0,789.0,107.0,276.0,13.0,-72.0,299.0,861.0,7.0,100.0,6.0,307.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",36274.0,6210.0,2878.0,2912.0,49004.0,6190.0,4118.0,4141.0,0.0,0.0,1370.0,1189.0,2357.0,6178.0,132.0,373.0,276.0,179.0,2081.0,6000.0,34.0,100.0,68.0,2289.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2357.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,49004.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",4886.0,543.0,1773.0,1781.0,5198.0,635.0,2027.0,2041.0,0.0,0.0,196.0,170.0,313.0,790.0,107.0,277.0,14.0,-69.0,298.0,860.0,8.0,100.0,6.0,307.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,0.0,0.0
