Hora_decimal,P_3f_S,Q_3f_S
0.0,726.162,104.5342
0.25,726.162,104.5342
0.5,735.458,105.58099999999999
0.75,736.9670000000001,108.58030000000001
1.0,730.226,97.9929
1.25,718.209,102.0948
1.5,705.275,94.8822
1.75,714.281,98.24779999999998
2.0,700.904,92.07130000000001
2.25,709.271,95.2577
2.5,719.579,94.3919
2.75,713.1320000000001,93.7265
3.0,731.0450000000001,105.21209999999999
3.25,719.028,103.4925
3.5,718.692,101.76490000000001
3.75,725.707,111.71169999999998
4.0,729.455,111.05380000000001
4.25,741.44,116.10070000000002
4.5,732.143,124.33319999999999
4.75,734.221,120.12389999999999
5.0,707.296,94.65820000000001
5.25,708.762,82.1012
5.5,659.9490000000001,78.5645
5.75,615.967,79.14750000000001
6.0,582.203,71.4986
6.25,576.534,72.3552
6.5,545.8019999999999,73.35810000000001
6.75,539.618,76.3464
7.0,517.9190000000001,79.48259999999999
7.25,488.266,82.6254
7.5,470.197,77.94309999999999
7.75,452.26300000000003,82.821
8.0,449.41200000000003,105.2346
8.25,406.935,105.9023
8.5,359.81,111.20450000000001
8.75,329.082,118.3408
9.0,295.5506,104.7886
9.25,258.57230000000004,105.37529999999998
9.5,212.82799999999997,102.9915
9.75,163.221,100.00890000000001
10.0,155.6338,109.1289
10.25,135.9565,112.819
10.5,173.26530000000002,132.971
10.75,153.46280000000002,128.5182
11.0,125.0244,122.3845
11.25,72.5077,123.1616
11.5,50.14209999999999,115.7095
11.75,53.19460000000001,122.48000000000002
12.0,35.387100000000004,140.44219999999999
12.25,41.4447,131.6609
12.5,72.4645,140.0439
12.75,63.2088,145.1741
13.0,141.53050000000002,147.7306
13.25,124.51570000000001,144.5051
13.5,111.9245,126.3783
13.75,152.2713,124.1765
14.0,179.3778,117.67070000000001
14.25,168.5193,127.7259
14.5,149.221,134.5396
14.75,116.83090000000001,131.3124
15.0,90.9104,140.2997
15.25,145.9535,126.4588
15.5,229.5075,129.15720000000002
15.75,274.51959999999997,129.2151
16.0,314.13800000000003,134.5498
16.25,338.471,137.6112
16.5,360.305,142.2651
16.75,380.055,129.9861
17.0,393.35400000000004,120.3164
17.25,431.7819999999999,113.79429999999999
17.5,457.72,98.3371
17.75,488.63800000000003,91.9529
18.0,540.8389999999999,89.5335
18.25,588.217,85.0845
18.5,635.8319999999999,92.8853
18.75,663.131,92.13
19.0,681.893,82.63640000000001
19.25,711.219,77.12950000000001
19.5,694.135,66.9429
19.75,738.588,72.9639
20.0,771.307,70.3012
20.25,774.8,70.9982
20.5,777.5809999999999,67.034
20.75,762.521,70.098
21.0,764.183,70.3792
21.25,756.578,65.1164
21.5,757.262,78.33170000000001
21.75,758.3140000000001,88.7965
22.0,745.087,88.4864
22.25,744.297,88.5609
22.5,751.78,96.8407
22.75,734.081,88.5168
23.0,730.643,86.0392
23.25,742.571,95.9619
23.5,731.636,87.6105
23.75,729.5,92.1198
24.0,756.041,105.4924
24.25,759.014,108.5777
24.5,760.339,116.75359999999999
24.75,756.4,110.03370000000001
25.0,732.617,95.74080000000001
25.25,739.859,100.3238
25.5,728.666,96.7193
25.75,726.4100000000001,90.0534
26.0,716.219,88.9438
26.25,733.19,93.7587
26.5,724.418,91.2633
26.75,731.204,90.7723
