Hora_decimal,P_3f_S,Q_3f_S
0.0,579.19,204.4352
0.25,579.19,204.4352
0.5,592.4849999999999,206.24939999999998
0.75,593.318,208.233
1.0,583.8969999999999,197.2102
1.25,576.41,202.23149999999998
1.5,564.652,195.723
1.75,569.716,198.51999999999998
2.0,558.218,194.00169999999997
2.25,566.489,196.70749999999998
2.5,571.811,193.88119999999998
2.75,567.383,193.46959999999999
3.0,584.033,205.467
3.25,577.865,205.76850000000002
3.5,576.3720000000001,204.4484
3.75,584.1179999999999,211.67059999999998
4.0,587.59,211.777
4.25,599.5749999999999,216.4298
4.5,584.945,223.9794
4.75,595.863,220.5942
5.0,571.391,196.9212
5.25,570.572,184.5538
5.5,521.8969999999999,180.1786
5.75,484.12,179.0678
6.0,456.592,172.8284
6.25,453.767,173.80919999999998
6.5,422.697,175.309
6.75,416.217,176.1995
7.0,396.693,179.0595
7.25,375.15,182.9934
7.5,354.473,180.9132
7.75,339.962,184.9014
8.0,227.44570000000002,188.7877
8.25,197.756,191.4578
8.5,196.42149999999998,203.0232
8.75,190.5636,211.9758
9.0,167.2314,199.4159
9.25,146.60660000000001,202.7004
9.5,110.1215,199.75359999999998
9.75,74.8777,196.37260000000003
10.0,75.1913,207.87670000000003
10.25,51.4245,209.28169999999997
10.5,-36.2507,210.5093
10.75,-54.498799999999996,208.5872
11.0,-22.4691,212.2628
11.25,-47.143,215.44440000000003
11.5,-62.802800000000005,208.2549
11.75,-49.3461,216.4032
12.0,-49.3408,236.3476
12.25,-30.7402,231.09609999999998
12.5,-16.967170000000003,240.4315
12.75,-18.047110000000004,243.6474
13.0,-79.79769999999999,228.97699999999998
13.25,-64.40809999999999,227.1062
13.5,-38.3264,215.46659999999997
13.75,20.039119999999997,214.05810000000002
14.0,64.2096,212.22629999999998
14.25,52.741,220.43370000000002
14.5,43.2535,230.2421
14.75,20.946219999999997,226.81900000000002
15.0,-14.712709999999998,234.5164
15.25,41.6871,225.3279
15.5,-5.812939999999999,210.93419999999998
15.75,51.8483,212.0982
16.0,115.28479999999999,218.6125
16.25,170.7517,229.72570000000002
16.5,216.44410000000002,233.57440000000003
16.75,248.7878,224.96890000000002
17.0,246.40099999999998,214.0903
17.25,299.0277,209.35719999999998
17.5,324.81100000000004,195.808
17.75,361.437,192.49980000000002
18.0,402.18399999999997,188.5091
18.25,440.11800000000005,182.4076
18.5,493.48699999999997,190.87189999999998
18.75,518.182,189.8302
19.0,534.843,180.915
19.25,567.817,177.6242
19.5,553.505,169.4568
19.75,587.2919999999999,174.1987
20.0,612.526,169.94129999999998
20.25,613.63,170.05949999999999
20.5,621.001,167.1267
20.75,611.214,171.531
21.0,606.619,171.0711
21.25,602.6800000000001,166.2979
21.5,603.858,178.2083
21.75,597.7349999999999,184.3698
22.0,595.858,188.2323
22.25,593.761,188.2866
22.5,602.797,195.8332
22.75,592.95,191.0446
23.0,588.331,188.4145
23.25,589.23,192.7106
23.5,585.48,187.51839999999999
23.75,580.865,191.0863
24.0,609.771,205.9239
24.25,611.55,209.44639999999998
24.5,618.0360000000001,216.8571
24.75,611.5640000000001,210.4953
25.0,590.756,196.0171
25.25,589.5699999999999,197.4345
25.5,577.465,194.2296
25.75,577.173,188.6097
26.0,575.586,190.7681
26.25,581.105,193.1631
26.5,572.34,190.5294
26.75,576.806,187.8211
27.0,577.259,196.32
27.25,569.45,190.47650000000002
27.5,571.487,188.8069
27.75,580.9399999999999,192.8115
28.0,592.9280000000001,200.3419
28.25,601.768,204.8678
28.5,605.6,208.9061
28.75,598.751,207.797
29.0,601.9739999999999,204.4397
29.25,590.685,201.56830000000002
29.5,556.505,190.7154
29.75,521.2660000000001,192.769
30.0,496.252,186.60629999999998
30.25,492.49,185.3689
30.5,508.28499999999997,182.3924
30.75,520.4209999999999,181.7908
31.0,518.687,189.5091
31.25,559.8140000000001,189.1061
31.5,671.5350000000001,201.10520000000002
31.75,765.612,210.47610000000003
32.0,805.058,219.71679999999998
32.25,818.6109999999999,222.71790000000004
32.5,884.142,241.5888
32.75,929.577,241.0796
33.0,897.5450000000001,250.1858
33.25,943.6770000000001,252.7721
33.5,983.8389999999999,257.2416
33.75,845.8679999999999,247.81010000000003
34.0,919.6759999999999,250.5511
34.25,872.835,256.4699
34.5,843.285,270.4667
34.75,747.329,273.8468
35.0,771.011,279.0351
35.25,777.5440000000001,291.2338
35.5,693.529,270.6307
35.75,669.435,273.3461
36.0,637.4689999999999,281.9831
36.25,646.33,279.58320000000003
36.5,687.427,285.2652
36.75,664.4839999999999,278.04269999999997
37.0,537.294,260.0047
37.25,522.873,262.1586
37.5,524.207,251.10930000000002
37.75,429.621,249.043
38.0,453.343,253.96120000000002
38.25,476.84,250.1296
38.5,483.4549999999999,272.9367
38.75,566.296,268.8745
39.0,540.889,255.98809999999997
39.25,520.045,250.3971
39.5,420.501,236.4567
39.75,438.07399999999996,236.15529999999998
40.0,456.98299999999995,235.9017
40.25,500.975,233.2086
40.5,533.531,235.9753
40.75,557.063,232.6801
41.0,512.367,218.7597
41.25,515.256,217.5094
41.5,520.3720000000001,201.52190000000002
41.75,551.6410000000001,207.79919999999998
42.0,586.024,205.10399999999998
42.25,590.9209999999999,200.31279999999998
42.5,629.297,205.2924
42.75,647.238,203.48090000000002
43.0,690.616,197.8221
43.25,714.2170000000001,201.48229999999998
43.5,686.98,194.36460000000002
43.75,699.2439999999999,191.6809
44.0,712.3870000000001,181.83350000000002
44.25,710.692,175.93470000000002
44.5,708.568,175.35209999999998
44.75,698.623,169.82659999999998
45.0,686.03,168.8783
45.25,686.284,178.7619
45.5,682.7840000000001,194.9206
45.75,688.633,210.23059999999998
46.0,693.206,208.3725
46.25,703.735,200.8613
46.5,693.947,200.1558
