Hora_decimal,P_3f_S,Q_3f_S
0.0,1.183693e-12,2.04905784e-12
0.25,1.183693e-12,2.04905784e-12
0.5,5.73564e-13,5.79963e-13
0.75,9.71591e-13,7.87508e-13
1.0,7.785301e-13,3.538132e-12
1.25,-1.23913e-13,-4.931200500000001e-13
1.5,-9.50433e-13,-1.267964e-12
1.75,7.1415638e-13,2.549605e-12
2.0,-1.105699999999999e-14,1.377998e-12
2.25,8.432329999999999e-13,2.251581e-12
2.5,6.22325e-13,1.9797799999999999e-13
2.75,-9.783809999999999e-13,2.0743960000000002e-12
3.0,1.139329e-12,4.7480465e-13
3.25,1.229791e-12,1.45608138e-12
3.5,2.7604999999999987e-14,9.861495e-14
3.75,-1.525531e-13,1.683175e-12
4.0,1.4027028999999998e-13,1.9694519999999998e-12
4.25,4.297399999999998e-14,1.46875338e-12
4.5,9.18266e-13,3.232254e-12
4.75,-3.40467e-13,2.01549e-13
5.0,3.4923881e-13,5.899639999999999e-13
5.25,1.351001e-12,4.12225e-12
5.5,-1.070684e-12,1.093214e-12
5.75,7.68058e-14,2.468394e-12
6.0,1.524757e-12,2.066521e-12
6.25,-2.66689e-13,1.18421386e-12
6.5,41.289,0.000577968
6.75,59.490300000000005,0.000334208
7.0,78.2064,0.000464428
7.25,105.65460000000002,0.0008708839999999999
7.5,132.8838,0.000935665
7.75,160.3872,0.001386979
8.0,187.9512,-3.58561e-05
8.25,224.82150000000001,0.002552183
8.5,261.7536,0.000512759
8.75,299.382,0.000749035
9.0,337.77,0.0011338759999999998
9.25,369.318,0.001269826
9.5,400.695,0.001579964
9.75,431.799,0.002001045
10.0,462.684,0.002296432
10.25,487.161,0.002246532
10.5,511.20000000000005,0.0029830189999999995
10.75,534.948,0.0027393179999999997
11.0,558.393,0.002997787
11.25,580.89,0.0036329
11.5,603.069,0.00377986
11.75,624.972,0.00350243
12.0,646.611,0.00499253
12.25,647.64,-0.002630769
12.5,648.216,-0.000308605
12.75,648.453,0.0019353830000000002
13.0,648.4739999999999,-0.000913335
13.25,623.412,-0.00363882
13.5,597.654,-0.0047253600000000005
13.75,571.335,-0.00452552
14.0,544.5,-0.0032726699999999997
14.25,574.983,0.004265140000000001
14.5,604.7760000000001,0.0052517399999999995
14.75,633.7560000000001,0.00585244
15.0,661.458,0.00622525
15.25,612.741,-0.00949741
15.5,562.4939999999999,-0.00658602
15.75,510.693,-0.00548233
16.0,457.94399999999996,-0.004002159999999999
16.25,438.264,-0.000571524
16.5,417.79499999999996,-0.001028372
16.75,396.624,-0.004509559999999999
17.0,374.39700000000005,-0.002182821
17.25,331.449,-0.001168852
17.5,287.78970000000004,-0.000770364
17.75,243.6411,-0.00321909
18.0,198.8589,-0.00027173109999999997
18.25,153.7215,-0.001876506
18.5,109.6902,-6.12426e-05
18.75,69.2307,-0.0005976309999999999
19.0,37.7079,-0.0001708948
19.25,9.21635e-15,7.91479e-13
19.5,9.607444000000001e-13,2.059316e-12
19.75,3.7760000000000003e-13,6.87759e-13
20.0,2.44507e-13,-4.9048535e-13
20.25,7.66245e-13,2.1654290000000002e-12
20.5,5.48019e-13,5.86098e-13
20.75,1.7882099999999999e-13,5.8388623e-13
21.0,5.27573e-13,1.0667720000000003e-12
21.25,1.652802e-12,2.443906e-12
21.5,5.74176e-13,5.78705e-13
21.75,-9.06100000000001e-15,1.377097e-12
22.0,-5.1778e-13,1.785933e-12
22.25,6.668764e-13,1.66537e-12
22.5,4.592525e-13,8.770307999999999e-13
22.75,1.668711e-12,1.75262e-12
23.0,1.7710398000000001e-13,4.780820000000001e-13
23.25,8.762896e-13,3.824245e-12
23.5,5.47223e-13,2.755075e-12
23.75,-1.71707e-13,2.163425e-12
24.0,1.9018770000000003e-12,2.533542e-12
24.25,4.589745e-13,8.7700384e-13
24.5,5.5323000000000026e-14,1.970269999999999e-13
24.75,-7.078269999999999e-13,3.0501955e-13
25.0,2.5476879999999997e-12,1.4532294e-12
25.25,4.874800000000001e-13,-1.192453e-12
25.5,2.5308900000000006e-13,1.9481403e-13
25.75,7.06108e-13,1.757656e-12
26.0,1.318737e-12,1.164033e-12
26.25,2.349e-13,8.87203e-13
26.5,-6.52684e-13,5.0217e-13
26.75,1.121205e-12,1.166549e-12
27.0,-2.8866e-13,-9.7871965e-13
27.25,-2.2974485000000006e-13,5.961920000000001e-13
27.5,6.702500000000001e-13,9.7435944e-13
27.75,-3.86367e-13,7.95853e-13
28.0,4.42876e-13,-4.9261093e-13
28.25,-7.82929e-13,6.944356399999999e-13
28.5,1.59678e-13,1.2766870299999998e-12
28.75,6.1154e-13,1.57549e-12
29.0,-8.070999999999997e-14,9.7599373e-13
29.25,2.1655599999999998e-13,-6.95032e-13
29.5,7.167722e-14,1.674082e-12
29.75,-7.03303e-13,8.8396566e-13
30.0,6.28343e-13,7.786807299999999e-13
30.25,-3.6473800000000003e-13,3.065293e-12
30.5,2.0165400000000002e-12,2.347466e-12
30.75,3.5788366999999994e-13,1.3816980000000001e-12
31.0,44.8755,-0.0001160692
31.25,84.9054,3.67195e-06
31.5,121.887,-5.68021e-05
31.75,156.5052,-0.001592625
32.0,190.14000000000001,-0.000329905
32.25,225.2376,-1.186807e-05
32.5,260.8845,0.0001950158
32.75,297.2205,0.001478403
33.0,334.43100000000004,5.2025600000000005e-05
33.25,367.599,0.000592747
33.5,400.98900000000003,0.001319184
33.75,434.451,0.0015774680000000003
34.0,468.08099999999996,0.0028186749999999997
34.25,499.377,0.001842537
34.5,530.361,0.0026646150000000004
34.75,561.0,0.00401311
35.0,591.12,0.0034525700000000003
35.25,608.085,-0.00460003
35.5,624.5999999999999,0.00576141
35.75,640.59,0.00012625589999999998
36.0,656.127,0.00432255
36.25,643.905,-0.00546023
36.5,630.7769999999999,-0.0016928709999999999
36.75,616.8689999999999,-0.00533931
37.0,602.154,-0.0014693739999999999
37.25,609.768,0.0027157179999999998
37.5,617.058,0.002184428
37.75,624.054,0.000901607
38.0,630.795,0.002462515
38.25,619.008,0.0021175869999999998
38.5,606.717,-0.002435642
38.75,594.174,-0.00019270650000000002
39.0,581.097,0.00040590799999999996
39.25,571.89,-0.0030542300000000002
39.5,562.062,-0.0007547530000000002
39.75,551.607,-0.00372473
40.0,540.351,-0.0012245230000000001
40.25,505.077,-0.002871892
40.5,468.885,-0.002511452
40.75,431.835,-0.001861148
41.0,393.837,-0.001191527
41.25,351.44399999999996,-0.0012377920000000001
41.5,308.304,-0.00407755
41.75,264.2541,-0.0030365
42.0,219.19889999999998,3.30747e-07
42.25,178.6347,-0.0015228759999999998
42.5,135.6192,-2.6574009999999997e-05
42.75,88.4511,-0.00607158
43.0,32.9673,-0.01080892
43.25,-0.013839170000000001,-0.00694903
43.5,0.0001936809,-0.00019079290000000002
43.75,-0.001113337,-0.00045737800000000004
44.0,-0.002458591,-0.0008993549999999999
44.25,0.000645767,-0.000377573
44.5,0.000737543,-3.89967e-05
44.75,0.001284597,-0.0001424713
45.0,-2.118414e-13,2.6494001e-12
45.25,6.613879999999999e-13,1.083867e-12
45.5,1.056624e-12,2.8084247999999995e-13
45.75,1.678082e-12,2.32359893e-12
46.0,6.101159999999999e-13,2.255005e-12
46.25,-1.8763e-13,6.867920700000001e-13
46.5,4.82535e-13,-2.9602896e-13
46.75,7.16096e-13,3.7783088e-13
47.0,-5.353000000000001e-13,3.10954e-13
47.25,1.7331999999999996e-13,2.064636e-12
47.5,8.09205e-13,1.35708e-12
47.75,2.267825e-13,2.0142000000000006e-13
48.0,3.151123e-13,1.865328e-12
48.25,7.71739e-13,5.7488118e-13
48.5,2.3485399999999994e-13,2.73461444e-12
48.75,-1.7003399999999997e-14,2.645914e-12
49.0,-6.51062e-13,5.026089999999999e-13
49.25,7.52991e-13,1.16080984e-12
49.5,1.627876e-12,1.5516160000000001e-12
49.75,-5.27963e-13,8.8893854e-13
50.0,-2.136789e-13,2.754973e-12
50.25,-1.8790899999999993e-13,-1.26753e-12
50.5,3.595900000000001e-14,2.73698e-12
50.75,-9.504869999999997e-14,1.7727690000000002e-12
51.0,-7.248000000000052e-15,1.483055e-12
51.25,3.29809e-13,1.069054e-12
51.5,-1.3182999999999998e-13,9.90195e-13
51.75,9.153420000000002e-13,4.8237476e-13
52.0,-1.68556e-13,-1.85465155e-12
52.25,3.89938e-13,-1.381585e-12
52.5,-5.94247e-13,-9.832499999999999e-14
52.75,-3.1208299999999993e-13,3.004819999999999e-13
53.0,-1.6262688000000002e-13,6.79755e-13
53.25,5.827179999999999e-14,1.56678594e-12
53.5,1.078327e-12,-1.9645300000000005e-13
53.75,2.062105e-12,1.6440274199999999e-12
54.0,-5.8225009e-13,-1.3711079999999999e-12
54.25,-2.3394300000000003e-13,1.493297e-12
54.5,40.8024,0.0008691739999999999
54.75,59.049,5.07012e-05
55.0,77.9874,-0.000672684
55.25,110.0016,-0.0005772119999999999
55.5,140.8569,-0.002577589
55.75,171.9669,-0.00195785
56.0,203.93789999999998,-0.000329928
56.25,238.428,-0.001807372
56.5,273.8709,0.0002238898
56.75,310.251,0.001432121
57.0,347.43,0.000711767
57.25,380.937,0.001159472
57.5,414.09899999999993,0.00116583
57.75,446.889,0.0019073800000000002
58.0,479.286,0.002283047
58.25,510.981,0.002611314
58.5,542.49,0.00379978
58.75,573.762,0.00406246
59.0,604.74,0.00490592
59.25,619.431,0.00386635
59.5,633.732,0.00361485
59.75,647.538,0.0037778199999999994
60.0,660.99,0.00428389
60.25,654.606,-0.0040100100000000005
60.5,647.6850000000001,-0.000584613
60.75,640.299,-0.00813918
61.0,632.547,0.000170612
61.25,639.705,0.00020185610000000002
61.5,646.71,0.0030112
61.75,653.496,-0.002379356
62.0,660.045,0.00333567
