Hora_decimal,P_3f_S,Q_3f_S
0.0,2.8524570000000002,14.751349999999999
0.25,2.8524570000000002,14.751349999999999
0.5,2.854011,14.75939
0.75,2.853909,14.75886
1.0,2.853957,14.7591
1.25,2.852961,14.75396
1.5,2.853255,14.755480000000002
1.75,2.853771,14.75815
2.0,2.854261,14.76068
2.25,2.8541790000000002,14.760260000000002
2.5,2.854539,14.76212
2.75,2.854732,14.763110000000001
3.0,2.853962,14.75913
3.25,2.854404,14.761420000000001
3.5,2.854206,14.76039
3.75,2.853352,14.755980000000001
4.0,2.853037,14.754350000000002
4.25,2.852468,14.75141
4.5,2.8525289999999996,14.751719999999999
4.75,2.853852,14.75856
5.0,2.856255,14.770990000000001
5.25,2.858749,14.78389
5.5,2.859459,14.787560000000001
5.75,2.8614859999999998,14.79804
6.0,2.863141,14.80659
6.25,2.862565,14.80362
6.5,-38.396100000000004,14.937190000000001
6.75,-56.5681,15.061490000000001
7.0,-75.2443,15.22849
7.25,-102.61569999999999,15.549050000000001
7.5,-129.7477,15.95353
7.75,-157.13049999999998,16.45471
8.0,-184.55200000000002,17.04742
8.25,-221.1975,17.97599
8.5,-257.8665,19.06569
8.75,-295.1877,20.33456
9.0,-333.222,21.80469
9.25,-364.444,23.135039999999996
9.5,-395.476,24.56943
9.75,-426.206,26.101820000000004
10.0,-456.696,27.73077
10.25,-480.84299999999996,29.098910000000004
10.5,-504.539,30.5064
10.75,-527.935,31.9605
11.0,-551.0169999999999,33.4578
11.25,-573.1510000000001,34.9514
11.5,-594.958,36.4765
11.75,-616.483,38.0423
12.0,-637.7339999999999,39.6359
12.25,-638.745,39.720299999999995
12.5,-639.309,39.7634
12.75,-639.543,39.7788
13.0,-639.561,39.7859
13.25,-614.95,37.9383
13.5,-589.636,36.112700000000004
13.75,-563.749,34.3227
14.0,-537.3389999999999,32.5714
14.25,-567.337,34.5572
14.5,-596.635,36.6021
14.75,-625.1089999999999,38.6832
15.0,-652.307,40.7636
15.25,-604.462,37.1808
15.5,-555.0509999999999,33.7394
15.75,-504.039,30.485
16.0,-452.017,27.474020000000003
16.25,-432.592,26.424149999999997
16.5,-412.374,25.386930000000003
16.75,-391.45200000000006,24.36841
17.0,-369.472,23.3458
17.25,-326.964,21.5332
17.5,-283.69759999999997,19.90754
17.75,-239.89280000000002,18.48833
18.0,-195.404,17.26883
18.25,-150.5027,16.29209
18.5,-106.6468,15.55995
18.75,-66.2971,15.10193
19.0,-34.8273,14.877849999999999
19.25,2.855505,14.76712
19.5,2.855108,14.765060000000002
19.75,2.853455,14.756499999999999
20.0,2.852015,14.74906
20.25,2.851569,14.746760000000002
20.5,2.851649,14.74717
20.75,2.851607,14.74695
21.0,2.851892,14.748429999999999
21.25,2.852399,14.75105
21.5,2.850773,14.74264
21.75,2.850473,14.74109
22.0,2.850248,14.73993
22.25,2.850823,14.74289
22.5,2.850713,14.74234
22.75,2.851853,14.74822
23.0,2.851922,14.74858
23.25,2.851304,14.74538
23.5,2.8518440000000003,14.748190000000001
23.75,2.852015,14.74907
24.0,2.850911,14.74336
24.25,2.849835,14.73779
24.5,2.849594,14.73655
24.75,2.850743,14.74249
25.0,2.852189,14.74996
25.25,2.852196,14.75
25.5,2.852665,14.75242
25.75,2.85282,14.753230000000002
26.0,2.852234,14.7502
26.25,2.852177,14.7499
26.5,2.852105,14.749519999999999
26.75,2.853233,14.75536
27.0,2.853682,14.757679999999999
27.25,2.8541309999999998,14.760010000000001
27.5,2.8542769999999997,14.76076
27.75,2.853707,14.75782
28.0,2.853009,14.7542
28.25,2.852321,14.75065
28.5,2.852442,14.751280000000001
28.75,2.853159,14.75497
29.0,2.85432,14.76098
29.25,2.855118,14.76511
29.5,2.855076,14.76489
29.75,2.858201,14.78106
30.0,2.859057,14.78548
30.25,2.85798,14.77992
30.5,2.857675,14.77834
30.75,2.856837,14.77399
31.0,-41.9891,14.899109999999999
31.25,-81.9419,15.21918
31.5,-118.8143,15.667539999999999
31.75,-153.29500000000002,16.23198
32.0,-186.7598,16.92868
32.25,-221.64550000000003,17.798930000000002
32.5,-257.038,18.84449
32.75,-293.0751,20.07351
33.0,-329.94399999999996,21.47355
33.25,-362.767,22.88878
33.5,-395.77799999999996,24.45207
33.75,-428.829,26.14707
34.0,-462.01800000000003,27.983130000000003
34.25,-492.868,29.80245
34.5,-523.387,31.72
34.75,-553.537,33.7271
35.0,-583.149,35.8144
35.25,-599.822,37.0332
35.5,-616.041,38.237700000000004
35.75,-631.74,39.4453
36.0,-646.986,40.635
36.25,-634.996,39.6929
36.5,-622.114,38.6834
36.75,-608.457,37.6507
37.0,-594.002,36.5758
37.25,-601.486,37.1094
37.5,-608.6510000000001,37.6311
37.75,-615.528,38.1381
38.0,-622.15,38.6203
38.25,-610.575,37.7539
38.5,-598.4970000000001,36.8729
38.75,-586.179,35.9549
39.0,-573.3299999999999,35.0263
39.25,-564.278,34.4015
39.5,-554.61,33.7398
39.75,-544.3199999999999,33.0551
40.0,-533.243,32.3264
40.25,-498.498,30.1468
40.5,-462.81399999999996,28.055870000000002
40.75,-426.244,26.06917
41.0,-388.701,24.199150000000003
41.25,-346.77,22.296590000000002
41.5,-304.041,20.60771
41.75,-260.3601,19.07854
42.0,-215.6252,17.75182
42.25,-175.3001,16.76343
42.5,-132.4879,15.917169999999999
42.75,-85.4808,15.25214
43.0,-30.102899999999998,14.810020000000002
43.25,2.8582229999999997,14.716539999999998
43.5,2.844213,14.709900000000001
43.75,2.845555,14.71035
44.0,2.846755,14.710049999999999
44.25,2.8445270000000002,14.71406
44.5,2.8449869999999997,14.716569999999999
44.75,2.8457179999999997,14.723279999999999
45.0,2.846653,14.72133
45.25,2.844928,14.712420000000002
45.5,2.8429420000000003,14.70214
45.75,2.841618,14.69529
46.0,2.842531,14.700020000000002
46.25,2.843314,14.70407
46.5,2.844544,14.710430000000002
46.75,2.844865,14.71209
47.0,2.845141,14.71352
47.25,2.844952,14.71254
47.5,2.8445650000000002,14.710529999999999
47.75,2.8439750000000004,14.70748
48.0,2.845495,14.71534
48.25,2.845612,14.71595
48.5,2.846336,14.7197
48.75,2.8453929999999996,14.71482
49.0,2.845062,14.71311
49.25,2.8449910000000003,14.71274
49.5,2.8460140000000003,14.718030000000002
49.75,2.845712,14.716470000000001
50.0,2.846595,14.721029999999999
50.25,2.845933,14.71761
50.5,2.845609,14.71593
50.75,2.847584,14.726149999999999
51.0,2.850542,14.74145
51.25,2.8505510000000003,14.741489999999999
51.5,2.8496420000000002,14.73679
51.75,2.8499090000000002,14.73817
52.0,2.849555,14.736350000000002
52.25,2.848907,14.732990000000001
52.5,2.848595,14.73137
52.75,2.849126,14.73413
53.0,2.849222,14.73462
53.25,2.850047,14.738880000000002
53.5,2.851868,14.74829
53.75,2.853434,14.756409999999999
54.0,2.853183,14.755099999999999
54.25,2.852966,14.753989999999998
54.5,-37.9183,14.890730000000001
54.75,-56.137899999999995,15.00525
55.0,-75.04,15.15443
55.25,-106.9669,15.51352
55.5,-137.71179999999998,15.968770000000001
55.75,-168.6818,16.54109
56.0,-200.4776,17.26004
56.25,-234.7461,18.16945
56.5,-269.922,19.265410000000003
56.75,-305.988,20.56399
57.0,-342.80600000000004,22.04773
57.25,-375.954,23.53177
57.5,-408.73,25.1179
57.75,-441.10900000000004,26.82127
58.0,-473.067,28.62363
58.25,-504.30600000000004,30.502699999999997
58.5,-535.334,32.4838
58.75,-566.1030000000001,34.5599
59.0,-596.5540000000001,36.7263
59.25,-610.987,37.7893
59.5,-625.033,38.8434
59.75,-638.587,39.8793
60.0,-651.79,40.9119
60.25,-645.5260000000001,40.4212
60.5,-638.735,39.887499999999996
60.75,-631.489,39.321
61.0,-623.884,38.7162
61.25,-630.9159999999999,39.2429
61.5,-637.797,39.7555
61.75,-644.458,40.2709
62.0,-650.8910000000001,40.7516
62.25,-652.476,40.8786
62.5,-653.75,40.9642
62.75,-654.5640000000001,41.0283
63.0,-654.873,41.0547
63.25,-636.462,39.6277
63.5,-617.446,38.1854
63.75,-597.913,36.7507
64.0,-577.6659999999999,35.313
64.25,-544.096,33.031800000000004
64.5,-509.37899999999996,30.8128
64.75,-473.619,28.676479999999998
65.0,-436.794,26.63658
65.25,-393.806,24.45955
65.5,-349.413,22.441270000000003
65.75,-303.788,20.60858
66.0,-256.5306,18.972450000000002
66.25,-206.1822,17.52526
66.5,-153.2639,16.32037
66.75,-96.6149,15.42296
67.0,-33.582,14.850180000000002
67.25,2.872196,14.755939999999999
67.5,2.851769,14.74433
67.75,2.85166,14.738870000000002
68.0,2.853035,14.74026
68.25,2.851126,14.734910000000001
68.5,2.848232,14.73152
68.75,2.848851,14.7345
69.0,2.8497049999999997,14.737119999999999
69.25,2.850734,14.742439999999998
69.5,2.849921,14.73823
69.75,2.8509409999999997,14.74351
70.0,2.85065,14.742
70.25,2.8502359999999998,14.73986
70.5,2.851038,14.74401
70.75,2.851595,14.7469
71.0,2.851334,14.745529999999999
71.25,2.850216,14.73976
71.5,2.852054,14.74926
71.75,2.852219,14.75011
72.0,2.8521259999999997,14.74964
72.25,2.851484,14.74632
72.5,2.851454,14.74616
72.75,2.850452,14.74099
73.0,2.851016,14.7439
73.25,2.851043,14.74405
73.5,2.851973,14.748850000000001
73.75,2.8510489999999997,14.74407
74.0,2.8509710000000004,14.743660000000002
74.25,2.851736,14.747620000000001
74.5,2.851517,14.746490000000001
74.75,2.850698,14.742260000000002
75.0,2.850823,14.74289
75.25,2.850707,14.74231
75.5,2.851016,14.7439
75.75,2.851608,14.74696
76.0,2.851862,14.74827
76.25,2.851581,14.74682
76.5,2.851464,14.746220000000001
76.75,2.850917,14.743380000000002
77.0,2.8514280000000003,14.74603
77.25,2.852706,14.752640000000001
77.5,2.85756,14.777740000000001
77.75,2.85915,14.78596
78.0,2.860896,14.79499
78.25,2.861756,14.79944
78.5,-40.5988,14.9384
78.75,-59.4904,15.06527
79.0,-79.3763,15.25315
79.25,-110.91139999999999,15.648390000000001
79.5,-141.482,16.14373
79.75,-172.6711,16.76359
80.0,-205.0313,17.52973
80.25,-240.29340000000002,18.50529
80.5,-276.71999999999997,19.66959
80.75,-314.21299999999997,21.03555
81.0,-352.506,22.59772
81.25,-389.449,24.271140000000003
81.5,-426.47799999999995,26.10821
81.75,-463.65799999999996,28.114449999999998
82.0,-500.874,30.283499999999997
82.25,-529.3530000000001,32.0526
82.5,-557.365,33.8832
82.75,-584.755,35.762100000000004
83.0,-611.758,37.696999999999996
83.25,-614.1659999999999,37.879200000000004
83.5,-615.811,38.003899999999994
83.75,-616.871,38.0762
84.0,-617.314,38.1146
84.25,-617.596,38.1353
84.5,-617.4110000000001,38.1198
84.75,-616.774,38.0718
85.0,-615.842,38.0013
85.25,-623.227,38.5494
85.5,-630.393,39.0911
85.75,-637.2139999999999,39.6085
86.0,-643.7149999999999,40.1076
86.25,-648.735,40.4966
86.5,-653.487,40.8638
86.75,-657.767,41.2
87.0,-661.53,41.499700000000004
87.25,-645.249,40.2341
87.5,-628.539,38.9592
87.75,-611.239,37.677499999999995
88.0,-593.269,36.3799
88.25,-557.3100000000001,33.893
88.5,-520.424,31.4966
88.75,-482.61300000000006,29.2053
89.0,-443.83000000000004,27.0289
89.25,-400.19599999999997,24.789649999999998
89.5,-355.101,22.7113
89.75,-308.673,20.82005
90.0,-260.5722,19.1299
90.25,-209.3159,17.634430000000002
