Hora_decimal,P_3f_S,Q_3f_S
0.0,315.351,159.4805
0.25,315.351,159.4805
0.5,295.2164,152.0233
0.75,292.0154,151.0644
1.0,300.222,154.51960000000003
1.25,312.546,159.5225
1.5,316.476,161.2262
1.75,303.39,154.77429999999998
2.0,310.647,158.7803
2.25,303.87,155.98090000000002
2.5,291.59270000000004,154.7265
2.75,295.3606,152.3809
3.0,286.7117,154.9267
3.25,289.67539999999997,153.6264
3.5,295.8863,156.2773
3.75,293.5748,156.0749
4.0,294.2972,160.5892
4.25,291.53290000000004,160.54809999999998
4.5,288.6526,161.5646
4.75,277.4482,153.483
5.0,282.2228,148.83839999999998
5.25,264.3997,137.5665
5.5,277.5819,142.1158
5.75,260.7665,145.7235
6.0,255.8605,142.25709999999998
6.25,272.6507,143.8037
6.5,175.95710000000003,143.2517
6.75,129.8004,139.7866
7.0,97.0402,142.9894
7.25,47.8386,143.1697
7.5,3.8723,152.6676
7.75,-50.94619999999999,150.3205
8.0,-119.48060000000001,153.36169999999998
8.25,-186.1459,155.6234
8.5,-247.30610000000001,161.8011
8.75,-310.317,168.8883
9.0,-387.938,167.8128
9.25,-446.08799999999997,172.9104
9.5,-488.408,181.7486
9.75,-531.4169999999999,189.4195
10.0,-591.951,193.13549999999998
10.25,-641.145,194.5153
10.5,-734.441,186.5419
10.75,-780.69,191.28379999999999
11.0,-800.466,199.77009999999999
11.25,-828.4949999999999,209.44789999999998
11.5,-866.925,211.23520000000002
11.75,-897.325,217.573
12.0,-944.4110000000001,217.5113
12.25,-938.6759999999999,217.7833
12.5,-957.2649999999999,216.2233
12.75,-955.8870000000001,215.21860000000004
13.0,-976.642,211.17960000000002
13.25,-925.981,210.1551
13.5,-843.6700000000001,210.7348
13.75,-779.6110000000001,208.46299999999997
14.0,-740.735,198.63150000000002
14.25,-798.825,201.5992
14.5,-865.251,202.8691
14.75,-921.683,205.35699999999997
15.0,-967.46,213.09449999999998
15.25,-864.249,202.4536
15.5,-798.279,197.36309999999997
15.75,-676.679,200.55949999999999
16.0,-565.0740000000001,192.52110000000002
16.25,-507.181,200.7531
16.5,-477.476,188.4327
16.75,-445.109,179.113
17.0,-398.11299999999994,175.14350000000002
17.25,-318.021,168.0655
17.5,-227.0667,166.4554
17.75,-133.8681,164.327
18.0,-37.3189,165.9784
18.25,35.1493,159.0045
18.5,119.68550000000002,156.4352
18.75,189.6721,148.294
19.0,257.6058,147.6325
19.25,333.824,147.9401
19.5,354.70399999999995,151.7935
19.75,353.303,152.25689999999997
20.0,357.351,152.8518
20.25,369.551,149.5482
20.5,374.11,148.0342
20.75,374.473,151.3057
21.0,364.661,149.5147
21.25,373.12800000000004,145.8106
21.5,374.87600000000003,152.0714
21.75,364.778,155.39589999999998
22.0,372.012,160.97949999999997
22.25,363.186,158.6384
22.5,356.106,156.89159999999998
22.75,355.853,159.2097
23.0,358.821,155.8736
23.25,349.67900000000003,157.9906
23.5,345.787,157.89249999999998
23.75,341.156,153.86690000000002
24.0,333.246,159.0201
24.25,339.54499999999996,164.8183
24.5,335.474,166.5724
24.75,331.852,161.7234
25.0,337.31399999999996,158.9064
25.25,328.838,157.1247
25.5,328.421,154.6329
25.75,339.174,154.1324
26.0,343.535,162.104
26.25,338.96700000000004,156.23149999999998
26.5,340.836,161.05100000000002
26.75,328.533,152.6031
27.0,318.36299999999994,149.9164
27.25,328.8,148.6833
27.5,334.827,148.8374
27.75,330.546,152.5038
28.0,324.767,153.06369999999998
28.25,326.57899999999995,151.8416
28.5,313.868,153.3158
28.75,306.765,151.3816
29.0,296.8526,148.045
29.25,291.0851,146.4389
29.5,312.06600000000003,155.2262
29.75,281.99539999999996,147.3777
30.0,283.447,148.7133
30.25,302.142,155.382
30.5,308.69100000000003,153.177
30.75,306.921,148.9839
31.0,269.7864,157.54160000000002
31.25,244.5747,155.901
31.5,183.246,169.6698
31.75,189.21089999999998,174.88010000000003
32.0,119.9605,174.7432
32.25,157.78379999999999,190.0156
32.5,118.1113,207.7626
32.75,89.21770000000001,230.19959999999998
33.0,234.9583,271.2828
33.25,171.7544,276.9696
33.5,61.53869999999999,272.1653
33.75,122.2423,268.5548
34.0,-119.36410000000001,245.15749999999997
34.25,-23.56776,302.662
34.5,-132.599,309.384
34.75,-68.90790000000001,342.707
35.0,-74.81,367.375
35.25,-141.2939,357.226
35.5,-115.6919,378.27700000000004
35.75,-146.504,378.18600000000004
36.0,-178.10819999999998,384.61899999999997
36.25,-166.594,377.025
36.5,-203.031,355.27
36.75,-187.7654,350.87199999999996
37.0,-151.5659,351.64
37.25,-236.3699,346.427
37.5,-247.42900000000003,342.425
37.75,-244.5806,348.312
38.0,-339.151,330.597
38.25,-309.313,337.795
38.5,-289.44849999999997,332.696
38.75,-443.69899999999996,274.5688
39.0,-565.575,226.6651
39.25,-569.484,223.4323
39.5,-583.062,216.8768
39.75,-567.838,210.4635
40.0,-532.889,208.78339999999997
40.25,-494.785,205.0025
40.5,-439.37300000000005,194.8897
40.75,-374.986,194.0389
41.0,-292.1969,194.9819
41.25,-162.8176,208.531
41.5,-181.9104,174.6522
41.75,-119.6935,172.4546
42.0,-56.544399999999996,165.0821
42.25,26.727240000000002,161.1449
42.5,119.9925,159.578
42.75,219.27849999999998,160.4324
43.0,330.44,160.79219999999998
43.25,394.256,163.057
43.5,409.058,166.94979999999998
43.75,411.71900000000005,162.3149
44.0,421.77699999999993,156.3841
44.25,426.043,154.2701
44.5,424.13599999999997,151.5043
44.75,411.542,147.7552
45.0,415.28,152.86520000000002
45.25,424.80100000000004,161.7605
45.5,428.68100000000004,165.3874
45.75,431.96200000000005,172.9081
46.0,413.096,175.0209
46.25,413.57599999999996,169.536
46.5,412.251,163.6612
46.75,400.202,161.0524
47.0,419.12500000000006,162.9808
47.25,420.93399999999997,169.9497
47.5,429.311,169.3727
47.75,433.667,173.8228
48.0,413.384,168.5299
48.25,408.571,165.6972
48.5,379.904,158.96339999999998
48.75,391.261,163.0948
49.0,388.277,168.4727
49.25,404.462,170.0279
49.5,401.164,171.101
49.75,388.709,170.821
50.0,400.528,167.6042
50.25,395.533,172.1886
50.5,398.878,174.3683
50.75,383.106,167.7673
51.0,371.845,151.7209
51.25,363.77599999999995,151.7956
51.5,372.137,154.8084
51.75,374.407,152.9768
52.0,368.696,158.1625
52.25,370.61,161.6422
52.5,356.495,158.50820000000002
52.75,355.352,157.007
53.0,366.602,163.4355
53.25,346.904,158.3392
53.5,339.303,156.9189
53.75,332.438,158.9546
54.0,339.88800000000003,165.6034
54.25,347.871,165.907
54.5,257.3149,157.60899999999998
54.75,234.43110000000001,160.9473
55.0,241.9955,160.0544
55.25,238.2917,164.507
55.5,202.49310000000003,172.6139
55.75,194.7012,186.2349
56.0,126.7433,183.7576
56.25,146.9033,201.45020000000002
56.5,113.04489999999998,215.34449999999998
56.75,32.3764,210.922
57.0,-15.518799999999999,218.05180000000001
57.25,-102.062,214.69729999999998
57.5,-118.78809999999999,227.59869999999998
57.75,-166.8986,230.5507
58.0,-240.3842,230.4237
58.25,-299.5782,241.4836
58.5,-402.48699999999997,254.41330000000002
58.75,-454.55699999999996,245.70930000000004
59.0,-466.51099999999997,262.84979999999996
59.25,-458.879,256.108
59.5,-507.77699999999993,269.43240000000003
59.75,-532.491,272.15250000000003
60.0,-587.36,275.6777
60.25,-575.166,262.505
60.5,-527.406,272.1404
60.75,-580.149,275.2524
61.0,-618.756,251.33340000000004
61.25,-662.0169999999999,253.4391
61.5,-651.851,256.9096
61.75,-663.629,254.8633
62.0,-669.409,241.96979999999996
62.25,-771.4760000000001,230.79500000000002
62.5,-786.981,228.30040000000002
62.75,-777.798,243.33120000000002
63.0,-789.4110000000001,230.7991
63.25,-750.013,229.84949999999998
63.5,-715.118,223.6615
63.75,-688.004,222.5796
64.0,-658.086,218.2296
64.25,-596.217,210.9876
64.5,-540.812,208.10660000000001
64.75,-509.55400000000003,197.6227
65.0,-454.166,192.12440000000004
65.25,-396.63199999999995,185.6345
65.5,-311.592,178.857
65.75,-229.0501,173.7648
66.0,-138.86540000000002,167.87670000000003
66.25,-41.0786,164.4097
66.5,49.7504,159.1355
66.75,158.84629999999999,151.10039999999998
67.0,278.7308,148.4657
67.25,351.318,153.0353
67.5,372.221,153.4404
67.75,378.871,157.4758
68.0,373.905,148.5709
68.25,407.26599999999996,151.7805
68.5,393.15000000000003,154.9562
68.75,394.403,151.6599
69.0,398.16200000000003,154.429
69.25,389.62699999999995,151.6991
69.5,394.968,155.7861
69.75,369.33,154.087
70.0,371.64799999999997,154.4707
70.25,384.80899999999997,158.3072
70.5,370.42,155.17989999999998
70.75,368.843,155.6218
71.0,378.338,157.1122
71.25,385.205,159.3287
71.5,377.328,158.4352
71.75,370.422,157.0744
72.0,366.071,157.84629999999999
72.25,359.322,157.85479999999998
72.5,348.03900000000004,153.3426
72.75,343.889,158.76069999999999
73.0,348.686,159.13139999999999
73.25,356.26,157.9812
73.5,349.502,156.4692
73.75,361.286,162.94189999999998
74.0,355.088,165.56959999999998
74.25,350.049,163.70329999999998
74.5,343.494,162.6844
74.75,355.923,167.7074
75.0,333.536,165.3958
75.25,337.788,165.3904
75.5,328.536,164.796
75.75,328.65,162.3762
76.0,322.09200000000004,158.507
76.25,321.851,158.4618
76.5,322.36699999999996,162.6471
76.75,321.332,164.3022
77.0,318.996,163.0461
77.25,312.089,160.2878
77.5,297.29359999999997,149.2351
77.75,284.6059,147.3885
78.0,277.672,147.8271
78.25,276.29229999999995,145.4954
78.5,194.96159999999998,150.1561
78.75,168.8359,157.2194
79.0,128.5377,156.0772
79.25,68.8266,155.1779
79.5,7.999,156.515
79.75,-53.258300000000006,156.606
80.0,-140.4354,159.7714
80.25,-200.9017,162.0135
