Hora_decimal,P_3f_S,Q_3f_S
0.0,579.174,204.44920000000002
0.25,579.174,204.44920000000002
0.5,592.469,206.2629
0.75,593.301,208.2463
1.0,583.881,197.2241
1.25,576.394,202.2456
1.5,564.638,195.7377
1.75,569.701,198.5345
2.0,558.2049999999999,194.01670000000001
2.25,566.4739999999999,196.7222
2.5,571.7959999999999,193.8956
2.75,567.3679999999999,193.4843
3.0,584.017,205.4807
3.25,577.85,205.7825
3.5,576.356,204.4625
3.75,584.1020000000001,211.6843
4.0,587.574,211.7905
4.25,599.558,216.4427
4.5,584.929,223.9928
4.75,595.847,220.6073
5.0,571.376,196.9357
5.25,570.557,184.5686
5.5,521.885,180.1952
5.75,484.108,179.0858
6.0,456.58299999999997,172.8476
6.25,453.75699999999995,173.8283
6.5,422.688,175.32909999999998
6.75,416.208,176.2199
7.0,396.686,179.0804
7.25,375.14300000000003,183.0149
7.5,354.467,180.9351
7.75,339.956,184.9236
8.0,227.44209999999998,188.8123
8.25,197.753,191.4827
8.5,196.4184,203.04809999999998
8.75,190.56029999999998,212.00059999999996
9.0,167.2287,199.4414
9.25,146.60420000000002,202.7259
9.5,110.11939999999998,199.7795
9.75,74.876,196.3988
10.0,75.1894,207.9026
10.25,51.422700000000006,209.30790000000002
10.5,-36.2525,210.5354
10.75,-54.500600000000006,208.61329999999998
11.0,-22.47093,212.28900000000002
11.25,-47.1449,215.4705
11.5,-62.8048,208.281
11.75,-49.348099999999995,216.4293
12.0,-49.34309999999999,236.3734
12.25,-30.742300000000004,231.1221
12.5,-16.9695,240.4573
12.75,-18.04952,243.6731
13.0,-79.80000000000001,229.0027
13.25,-64.4103,227.1321
13.5,-38.3282,215.4927
13.75,20.03726,214.0842
14.0,64.2075,212.25239999999997
14.25,52.7389,220.4596
14.5,43.2513,230.26799999999997
14.75,20.94413,226.8451
15.0,-14.714939999999999,234.5423
15.25,41.6849,225.35379999999998
15.5,-5.814730000000001,210.96030000000002
15.75,51.8463,212.12419999999997
16.0,115.2824,218.638
16.25,170.7484,229.75060000000002
16.5,216.43989999999997,233.5984
16.75,248.7833,224.9925
17.0,246.3967,214.1141
17.25,299.0223,209.3802
17.5,324.805,195.8305
17.75,361.43,192.5215
18.0,402.177,188.52960000000002
18.25,440.109,182.4272
18.5,493.477,190.8894
18.75,518.17,189.8469
19.0,534.8299999999999,180.9311
19.25,567.8030000000001,177.63909999999998
19.5,553.49,169.4721
19.75,587.2760000000001,174.21280000000002
20.0,612.51,169.9543
20.25,613.614,170.0725
20.5,620.9849999999999,167.1394
20.75,611.196,171.54399999999998
21.0,606.6030000000001,171.08429999999998
21.25,602.664,166.3114
21.5,603.841,178.22150000000002
21.75,597.72,184.3833
22.0,595.842,188.2458
22.25,593.745,188.30010000000001
22.5,602.781,195.8464
22.75,592.934,191.0583
23.0,588.315,188.4284
23.25,589.215,192.72430000000003
23.5,585.465,187.5324
23.75,580.85,191.10039999999998
24.0,609.753,205.93650000000002
24.25,611.532,209.459
24.5,618.018,216.86929999999998
24.75,611.547,210.5077
25.0,590.74,196.0308
25.25,589.5540000000001,197.44809999999998
25.5,577.4499999999999,194.24380000000002
25.75,577.158,188.624
26.0,575.571,190.7824
26.25,581.0889999999999,193.1772
26.5,572.325,190.5439
26.75,576.79,187.8355
27.0,577.244,196.3342
