Hora_decimal,P_3f_S,Q_3f_S
0.0,3913.87,313.742
0.25,3913.87,313.742
0.5,3895.0999999999995,302.767
0.75,3893.8599999999997,305.113
1.0,3898.8999999999996,298.3003
1.25,3902.5999999999995,309.946
1.5,3895.2799999999997,304.96299999999997
1.75,3893.95,301.149
2.0,3881.68,296.3088
2.25,3886.57,296.9962
2.5,3884.08,295.2369
2.75,3882.82,291.8012
3.0,3884.81,307.572
3.25,2601.257,253.6753
3.5,2605.0730000000003,253.2337
3.75,2611.241,266.07329999999996
4.0,2615.0299999999997,269.5322
4.25,2626.183,275.7036
4.5,2601.379,287.2582
4.75,1226.7510000000002,198.14339999999999
5.0,1205.6930000000002,163.3777
5.25,1185.7849999999999,135.0504
5.5,1143.484,136.1791
5.75,1066.426,139.5552
6.0,1025.3580000000002,129.2645
6.25,1034.028,131.948
6.5,1030.2959999999998,132.224
6.75,1034.027,132.0503
7.0,1030.2930000000001,138.0417
7.25,1031.508,142.6484
7.5,1051.391,145.0651
7.75,1053.879,145.7746
8.0,1033.091,171.1596
8.25,1029.333,171.8754
8.5,1031.888,182.2655
8.75,1050.592,195.0822
9.0,1055.483,173.6103
9.25,1053.1219999999998,177.633
9.5,1056.9470000000001,180.92399999999998
9.75,1054.585,181.6491
10.0,1074.634,190.832
10.25,1075.924,191.1716
10.5,1071.179,195.5627
10.75,1079.899,191.1594
11.0,1099.732,191.73090000000002
11.25,1092.319,200.59750000000003
11.5,1091.104,188.6129
11.75,1135.93,199.97840000000002
12.0,1128.56,213.4533
12.25,1143.541,203.0342
12.5,1172.213,209.80650000000003
12.75,1157.327,215.35129999999998
13.0,1224.599,210.75259999999997
13.25,1167.437,213.41400000000002
13.5,1169.876,201.4655
13.75,1209.662,202.29020000000003
14.0,1189.874,188.0141
14.25,1215.9589999999998,197.9335
14.5,1218.462,199.2987
14.75,1211.085,190.34969999999998
15.0,1229.6299999999999,201.5054
15.25,1254.4189999999999,184.7206
15.5,1251.954,192.84180000000003
15.75,1269.3629999999998,209.2429
16.0,1271.761,216.255
16.25,1316.402,235.0229
16.5,1294.1009999999999,227.8755
16.75,1287.858,205.9126
17.0,1297.833,193.4885
17.25,1290.292,183.8265
17.5,1285.278,171.2491
17.75,1283.955,165.7985
18.0,1314.954,169.6377
18.25,1301.214,158.8154
18.5,1301.213,167.8721
18.75,1276.203,158.8458
19.0,1272.333,148.1962
19.25,1264.748,141.4437
19.5,1276.954,135.5256
19.75,1327.779,142.3039
20.0,1376.013,140.0219
20.25,1394.634,137.6535
20.5,1404.513,130.7956
20.75,1388.193,138.98760000000001
21.0,1384.228,138.2934
21.25,1383.042,127.95850000000002
21.5,1389.231,151.8728
21.75,1374.3700000000001,167.1509
22.0,1363.395,172.57580000000002
22.25,1352.046,170.1307
22.5,1347.174,177.13350000000003
22.75,1322.298,168.141
23.0,1329.633,163.5178
23.25,1330.854,176.2872
23.5,1323.417,168.45409999999998
23.75,1317.293,170.0161
24.0,1326.101,188.4666
24.25,1338.4669999999999,199.37490000000003
24.5,1328.622,209.6764
24.75,1318.7130000000002,196.305
25.0,1300.104,176.97910000000002
25.25,1298.835,179.9719
25.5,1292.511,174.3212
25.75,1299.914,166.15460000000002
26.0,1295.0430000000001,174.3157
26.25,1309.892,171.5499
26.5,1300.0500000000002,175.4524
26.75,1293.825,163.79930000000002
27.0,1271.4920000000002,169.9526
27.25,1267.79,160.3758
27.5,1270.257,154.3929
27.75,1277.6879999999999,162.9197
28.0,1283.9759999999999,174.1079
28.25,1302.568,178.1169
28.5,1290.212,185.7771
28.75,1271.5739999999998,183.3257
29.0,1260.3529999999998,170.496
29.25,1244.183,165.5191
29.5,1227.9859999999999,165.3486
29.75,1140.9579999999999,159.07479999999998
30.0,1108.574,156.4224
30.25,1128.4470000000001,160.74630000000002
30.5,1150.822,154.0317
30.75,1191.9289999999999,150.88060000000002
31.0,1322.532,174.2391
31.25,1481.769,168.1359
31.5,1719.665,200.4409
