Hora_decimal,P_3f_S,Q_3f_S
0.0,646.054,40.461600000000004
0.25,646.054,40.461600000000004
0.5,646.002,40.4631
0.75,645.999,40.4639
1.0,646.008,40.4619
1.25,645.984,40.4664
1.5,646.009,40.4623
1.75,646.0070000000001,40.4619
2.0,646.011,40.4581
2.25,645.996,40.4604
2.5,646.0050000000001,40.4593
2.75,646.0050000000001,40.4581
3.0,12.56476,14.767110000000002
3.25,12.565199999999999,14.76957
3.5,12.56512,14.76924
3.75,12.56422,14.764669999999999
4.0,12.563979999999999,14.763290000000001
4.25,12.563300000000002,14.759889999999999
4.5,12.563320000000001,14.759879999999999
4.75,12.564309999999999,14.7649
5.0,12.566859999999998,14.777940000000001
5.25,12.56881,14.78809
5.5,12.569949999999999,14.79406
5.75,12.57177,14.803440000000002
6.0,12.57341,14.81205
6.25,12.573049999999999,14.81027
6.5,12.5731,14.810419999999999
6.75,12.57294,14.809650000000001
7.0,12.572709999999999,14.808510000000002
7.25,12.57244,14.807089999999999
7.5,12.57184,14.803980000000003
7.75,12.57166,14.80313
8.0,12.57102,14.79975
8.25,12.571089999999998,14.79995
8.5,12.59038,14.80715
8.75,12.60913,14.81148
9.0,12.62914,14.82701
9.25,12.650970000000001,14.83797
9.5,12.67375,14.849350000000001
9.75,12.69688,14.86226
10.0,12.7208,14.8702
10.25,12.72973,14.874670000000002
10.5,12.73765,14.878610000000002
10.75,12.74671,14.88359
11.0,12.75508,14.88533
11.25,12.7669,14.89064
11.5,12.779510000000002,14.90054
11.75,12.789670000000001,14.897689999999999
12.0,12.801099999999998,14.90091
12.25,12.81224,14.90768
12.5,12.8221,14.907600000000002
12.75,12.83314,14.91387
13.0,12.843879999999999,14.913739999999999
13.25,12.849219999999999,14.92272
13.5,12.85387,14.92829
13.75,12.85774,14.925170000000001
14.0,12.8629,14.933399999999999
14.25,12.861609999999999,14.926860000000001
14.5,12.862449999999999,14.92634
14.75,12.865089999999999,14.930799999999998
15.0,12.86507,14.92607
15.25,12.85239,14.92061
15.5,12.83923,14.91287
15.75,12.82492,14.899160000000002
16.0,12.81343,14.890600000000001
16.25,12.816279999999999,14.882209999999999
16.5,12.82309,14.889539999999998
16.75,12.82942,14.89904
17.0,12.8359,14.90483
17.25,12.824560000000002,14.901779999999999
17.5,12.81346,14.899939999999999
17.75,12.80185,14.89547
18.0,12.78889,14.884120000000001
18.25,12.77381,14.88017
18.5,12.755230000000001,14.867630000000002
18.75,12.73738,14.863150000000001
19.0,12.716079999999998,14.855039999999999
19.25,12.690669999999999,14.84396
19.5,12.66376,14.83005
19.75,12.63496,14.806359999999998
20.0,12.606819999999999,14.785870000000001
20.25,12.605530000000002,14.783669999999999
20.5,12.60465,14.783719999999999
20.75,12.60268,14.782699999999998
21.0,12.60178,14.782869999999999
21.25,12.59842,14.78386
21.5,12.59293,14.77419
21.75,12.58846,14.76955
22.0,12.5845,14.767570000000001
22.25,12.57592,14.76478
22.5,12.56559,14.75773
22.75,12.563769999999998,14.762060000000002
23.0,12.56383,14.76251
23.25,12.56304,14.758479999999999
23.5,12.56371,14.761930000000001
23.75,12.563769999999998,14.76221
24.0,12.56242,14.75527
24.25,12.56152,14.75072
24.5,12.561209999999999,14.74897
24.75,12.56221,14.754000000000001
25.0,12.56382,14.7623
25.25,12.563590000000001,14.761330000000001
25.5,12.5641,14.76395
25.75,12.5644,14.765440000000002
26.0,12.564129999999999,14.76406
26.25,12.56383,14.762559999999999
26.5,12.56392,14.76296
26.75,12.56464,14.76669
27.0,12.56482,14.76761
27.25,12.56548,14.771080000000001
27.5,12.56578,14.772579999999998
27.75,12.56507,14.769029999999999
28.0,12.56428,14.76484
28.25,12.56353,14.76111
28.5,12.56338,14.76022
28.75,12.56401,14.76337
29.0,12.564979999999998,14.76842
29.25,12.56566,14.77194
29.5,12.56626,14.775010000000002
29.75,12.56881,14.78809
30.0,12.5698,14.79344
30.25,12.569109999999998,14.789940000000001
30.5,12.5689,14.788789999999999
30.75,12.567969999999999,14.78405
31.0,12.563320000000001,14.76069
31.25,12.58456,14.754760000000001
31.5,12.604669999999999,14.728270000000002
31.75,12.62266,14.70082
32.0,12.639479999999999,14.67669
32.25,12.655639999999998,14.65831
32.5,12.6709,14.639959999999999
32.75,12.68883,14.63217
33.0,12.70269,14.59602
33.25,12.69828,14.57771
33.5,12.6974,14.57378
33.75,12.699840000000002,14.58576
34.0,12.70453,14.60068
34.25,12.720329999999999,14.57601
34.5,12.739139999999999,14.56672
34.75,12.761220000000002,14.57431
35.0,12.780579999999999,14.56512
35.25,12.803149999999999,14.58187
35.5,12.82641,14.60088
35.75,12.85107,14.617090000000001
36.0,12.87593,14.63471
36.25,12.85739,14.635159999999999
36.5,12.8412,14.635790000000002
36.75,12.828,14.63619
37.0,12.817070000000001,14.640740000000001
37.25,12.84306,14.668520000000001
37.5,12.87068,14.70017
37.75,12.89966,14.732859999999999
38.0,12.9319,14.766669999999998
38.25,12.92192,14.757079999999998
38.5,12.91168,14.7409
38.75,12.91087,14.773689999999998
39.0,12.91152,14.8141
39.25,12.901150000000001,14.81558
39.5,12.89148,14.8171
39.75,12.883289999999999,14.816089999999999
40.0,12.877500000000001,14.81888
40.25,12.86615,14.819859999999998
40.5,12.85516,14.819210000000002
40.75,12.84329,14.81758
41.0,12.83521,14.83096
41.25,12.83116,14.82487
41.5,12.835239999999999,14.858559999999999
41.75,12.831219999999998,14.85737
42.0,-235.4064,18.50403
42.25,-231.2649,18.39368
42.5,-230.8899,18.35723
42.75,-228.2607,18.27856
43.0,-227.89499999999998,18.250239999999998
43.25,-225.0768,18.16794
43.5,-224.3031,18.1295
43.75,-227.3139,18.18954
44.0,-233.48399999999998,18.34499
44.25,-232.1271,18.32904
44.5,-230.067,18.2693
44.75,-227.2611,18.19025
45.0,604.152,37.1503
45.25,604.083,37.172
45.5,604.0780000000001,37.1807
45.75,604.095,37.183099999999996
46.0,604.126,37.1794
46.25,604.143,37.1744
46.5,604.1220000000001,37.1708
46.75,12.61729,14.760670000000001
47.0,12.61598,14.76353
47.25,12.61096,14.76068
47.5,12.60577,14.75717
47.75,12.60034,14.752220000000001
48.0,12.5963,14.754439999999999
48.25,12.59227,14.75209
48.5,12.587290000000001,14.74951
48.75,12.58265,14.744139999999998
49.0,12.57742,14.74024
49.25,12.57274,14.7391
49.5,12.56785,14.74154
49.75,12.562190000000001,14.73562
50.0,12.55939,14.7395
50.25,12.55866,14.73584
50.5,12.558520000000001,14.735139999999998
50.75,12.560089999999999,14.743030000000001
51.0,12.562470000000001,14.75548
51.25,12.562240000000001,14.754279999999998
51.5,12.56155,14.750800000000002
51.75,12.56186,14.75234
52.0,12.56143,14.75015
52.25,12.56089,14.747359999999999
52.5,12.56026,14.74408
52.75,12.56072,14.74642
53.0,12.56119,14.748909999999999
53.25,12.561539999999999,14.750619999999998
53.5,12.56344,14.7604
53.75,12.56494,14.76815
54.0,12.565000000000001,14.768650000000001
54.25,12.56496,14.768360000000001
54.5,12.56608,14.77407
54.75,12.564490000000001,14.76614
55.0,12.56074,14.74705
55.25,12.55609,14.72333
55.5,12.54876,14.686060000000001
55.75,12.54976,14.65458
56.0,12.55547,14.626749999999998
56.25,12.56115,14.59586
56.5,12.56931,14.577810000000001
56.75,12.57945,14.57519
57.0,12.589409999999999,14.567339999999998
57.25,12.61994,14.58503
57.5,12.6491,14.579930000000001
57.75,12.69258,14.608429999999998
58.0,12.74442,14.635629999999999
58.25,12.742059999999999,14.624400000000001
58.5,12.741859999999999,14.617790000000001
58.75,12.74358,14.62204
59.0,12.74587,14.62458
59.25,12.742460000000001,14.629849999999998
59.5,12.739049999999999,14.63505
59.75,12.73857,14.64639
60.0,12.73562,14.645660000000001
60.25,12.74592,14.656920000000001
60.5,12.754850000000001,14.666360000000001
60.75,12.76631,14.687030000000002
61.0,12.77919,14.71354
61.25,12.77967,14.724260000000001
61.5,12.781320000000001,14.74766
61.75,12.78125,14.756020000000001
62.0,12.78388,14.779449999999999
62.25,12.780619999999999,14.780930000000001
62.5,12.777270000000001,14.78236
62.75,12.773399999999999,14.77627
63.0,12.771080000000001,14.77813
63.25,12.775870000000001,14.77975
63.5,12.78224,14.78956
63.75,12.787939999999999,14.795440000000001
64.0,12.793289999999999,14.79568
64.25,12.78439,14.80024
64.5,12.774460000000001,14.80024
64.75,12.764769999999999,14.800780000000001
65.0,12.75647,14.808729999999999
65.25,12.75259,14.816469999999999
65.5,12.747690000000002,14.823730000000001
65.75,12.741620000000001,14.824850000000001
66.0,-218.3655,17.98296
66.25,-213.2955,17.86035
66.5,-211.0747,17.77933
66.75,-205.6264,17.64356
67.0,-203.0234,17.55714
67.25,-200.39390000000003,17.47835
67.5,-201.1547,17.47364
67.75,-204.4997,17.531380000000002
68.0,-209.9164,17.67879
68.25,-213.25050000000002,17.75379
68.5,-212.6762,17.749859999999998
68.75,-211.69099999999997,17.726950000000002
69.0,619.336,38.298
69.25,619.311,38.3017
69.5,619.279,38.307900000000004
69.75,619.305,38.3016
70.0,619.293,38.3055
70.25,619.29,38.3061
70.5,12.563080000000001,14.758329999999999
70.75,12.56353,14.760950000000001
71.0,12.5635,14.76089
71.25,12.56257,14.756150000000002
71.5,12.56437,14.76518
71.75,12.5644,14.765440000000002
72.0,12.56422,14.76452
72.25,12.56335,14.760169999999999
72.5,12.56296,14.75809
72.75,12.56197,14.75296
73.0,12.562719999999999,14.75677
73.25,12.56284,14.757380000000001
73.5,12.56368,14.76172
73.75,12.56314,14.759070000000001
74.0,12.56304,14.75845
74.25,12.56371,14.761880000000001
74.5,12.56326,14.75965
74.75,12.56278,14.7572
75.0,12.56239,14.75514
75.25,12.562359999999998,14.75489
75.5,12.56251,14.755689999999998
75.75,12.56317,14.759
76.0,12.563080000000001,14.758690000000001
76.25,12.56278,14.75713
76.5,12.56276,14.75702
76.75,12.562149999999999,14.753910000000001
77.0,12.562750000000001,14.756929999999999
77.25,12.56392,14.762900000000002
77.5,12.568570000000001,14.786710000000001
77.75,12.569770000000002,14.79317
78.0,12.57152,14.802200000000001
78.25,12.572320000000001,14.8064
78.5,12.57127,14.80109
