Hora_decimal,P_3f,Q_3f
109.5,2.856,0.345
109.75,2.846,0.326
110.0,2.796,0.301
110.25,2.868,0.336
110.5,2.835,0.262
110.75,2.785,0.1944
111.0,2.764,0.176
111.25,2.882,0.3227
111.5,2.8150000000000004,0.263
111.75,2.815,0.243
112.0,2.792,0.214
112.25,2.914,0.364
112.5,2.805,0.2399999999999999
112.75,2.813,0.266
113.0,2.891,0.332
113.25,2.78,0.176
113.5,2.608,0.235
113.75,2.526,0.1665
114.0,2.5940000000000003,0.2434999999999999
114.25,2.606,0.252
114.5,2.4450000000000003,0.0491
114.75,2.635,0.298
115.0,2.62,0.283
115.25,2.634,0.2869999999999999
115.5,2.843,0.348
115.75,5.113,0.596
116.0,4.984,0.2989999999999999
116.25,5.151,0.366
116.5,4.904999999999999,0.1693599999999999
116.75,4.972,0.2644999999999999
117.0,5.008,0.2965
117.25,4.553999999999999,0.34342
117.5,3.131,0.102
117.75,3.025,-0.0298999999999999
118.0,3.023,-0.0359999999999999
118.25,3.282,0.25
118.5,3.081,0.06
118.75,3.3120000000000003,0.355
119.0,3.318,0.358
119.25,2.996,-0.0459999999999999
119.5,3.0970000000000004,0.061
119.75,3.101,0.083
120.0,3.051,0.0302999999999999
120.25,3.291,0.3279999999999999
120.5,3.044,0.0329999999999999
120.75,3.134,0.1262999999999999
121.0,3.399,0.491
121.25,3.163,0.179
121.5,3.127,0.1119999999999999
121.75,3.2550000000000003,0.247
122.0,3.234,0.246
122.25,3.263,0.299
122.5,2.995,-0.039
122.75,3.135,0.14
123.0,3.144,0.172
123.25,3.058,0.0637
123.5,3.048,-0.01212
123.75,3.208,0.2059999999999999
124.0,3.1710000000000003,0.1659999999999999
124.25,3.25,0.211
124.5,3.12,0.132
124.75,3.1590000000000003,0.185
125.0,3.1819999999999995,0.214
125.25,3.092,0.0967
125.5,3.2590000000000003,0.1579999999999999
125.75,3.12,0.1161999999999999
126.0,2.956,-0.0469999999999999
126.25,2.705,0.285
126.5,2.514,0.0638999999999999
126.75,25.25,-2.28
127.0,31.700000000000003,-0.7917999999999998
127.25,34.7,-1.035
127.5,42.400000000000006,1.7999999999999998
127.75,47.9,2.144
128.0,48.0,1.594
128.25,49.5,1.703
128.5,51.4,1.772
128.75,54.6,1.624
129.0,56.3,1.401
129.25,55.2,1.359
129.5,57.3,1.381
129.75,58.9,1.866
130.0,59.99999999999999,1.769
130.25,59.1,1.6909999999999998
130.5,58.9,1.601
130.75,58.5,1.568
131.0,59.0,1.334
131.25,58.6,1.2560000000000002
131.5,59.1,1.4660000000000002
131.75,58.9,1.7029999999999998
132.0,60.1,2.73
132.25,59.5,2.55
132.5,61.7,2.74
132.75,60.7,2.59
133.0,48.1,3.71
133.25,41.5,4.724
133.5,33.01,3.675
133.75,33.300000000000004,3.938
134.0,24.14,1.544
134.25,20.35,1.642
134.5,16.87,2.01
134.75,15.98,1.884
135.0,17.66,2.168
135.25,17.689999999999998,2.159
135.5,18.86,2.1257
135.75,19.55,2.471
136.0,18.99,2.136
136.25,19.88,2.2203
136.5,16.3,2.5500000000000003
136.75,15.77,2.422
137.0,15.92,2.46
137.25,13.61,2.02
137.5,10.88,1.966
137.75,6.83,1.025
138.0,5.340000000000001,0.691
