Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,2.42,2.1,1.82,-2.0,-1.8,-1.3
6552.25,2.44,1.82,1.81,-2.1,-1.7,-1.4
6552.5,2.41,1.73,1.81,-1.9,-1.6,-1.3
6552.75,2.39,1.64,1.81,-1.9,-1.7,-1.3
6553.0,2.39,1.62,1.81,-1.9,-1.7,-1.3
6553.25,2.43,1.64,1.64,-1.7,-1.7,-1.3
6553.5,2.24,1.64,1.32,-1.9,-1.7,-1.2
6553.75,2.18,1.7,1.32,-2.0,-1.7,-1.2
6554.0,2.3,1.7,1.32,-1.9,-1.6,-1.2
6554.25,2.97,1.71,1.32,-1.9,-1.6,-1.2
6554.5,2.2,1.66,1.32,-2.0,-1.7,-1.2
6554.75,2.24,1.66,1.38,-2.0,-1.7,-1.1
6555.0,2.37,1.63,1.32,-1.7,-1.7,-1.2
6555.25,2.28,1.66,1.32,-1.9,-1.7,-1.2
6555.5,2.21,1.67,1.32,-2.0,-1.7,-1.2
6555.75,2.32,1.73,1.32,-1.9,-1.6,-1.2
6556.0,2.36,1.71,1.32,-1.8,-1.6,-1.2
6556.25,2.23,1.67,1.32,-2.0,-1.7,-1.2
6556.5,2.22,1.72,1.32,-2.0,-1.7,-1.2
6556.75,2.38,1.68,1.32,-1.8,-1.7,-1.2
6557.0,2.33,1.63,1.32,-1.8,-1.7,-1.2
6557.25,2.18,1.66,1.32,-2.0,-1.6,-1.2
6557.5,2.24,1.71,1.32,-1.9,-1.6,-1.2
6557.75,2.29,1.68,1.32,-1.8,-1.6,-1.2
6558.0,2.18,1.75,1.29,-1.9,-1.6,-1.1
6558.25,1.89,1.58,1.12,-1.9,-1.6,-1.1
6558.5,1.84,1.45,1.0,-1.6,-1.6,-1.0
6558.75,1.57,1.24,0.956,-1.5,-1.6,-1.0
6559.0,1.95,1.67,1.08,-1.9,-1.6,-1.0
6559.25,4.08,4.03,3.68,-2.9,-2.8,-2.4
6559.5,5.53,5.29,4.6,-3.4,-3.2,-2.9
6559.75,10.7,9.93,9.04,-4.7,-4.3,-4.0
6560.0,11.0,10.3,10.0,-4.9,-4.4,-4.3
6560.25,8.8,9.02,9.38,-4.2,-4.2,-3.5
6560.5,9.59,8.44,9.87,-3.6,-3.8,-3.1
6560.75,16.6,15.0,14.9,-4.6,-2.4,-3.7
6561.0,12.9,11.9,10.8,-3.8,-0.97,-2.8
6561.25,12.4,12.0,10.6,-2.9,-0.19,-2.0
6561.5,12.6,11.6,10.9,-2.7,-0.013,-1.9
6561.75,11.8,12.1,11.3,-2.7,0.0318,-1.6
6562.0,13.4,14.1,12.8,-2.2,0.667,-0.65
6562.25,15.3,16.5,15.3,-2.0,0.813,-0.45
6562.5,16.3,18.2,17.3,-2.1,0.792,-0.089
6562.75,13.0,15.0,14.1,-2.1,0.656,-0.35
6563.0,12.0,14.0,13.0,-2.1,0.569,-0.42
6563.25,11.7,13.6,12.5,-2.4,0.328,-0.66
6563.5,11.2,14.4,12.8,-2.3,0.511,-0.1
6563.75,11.5,14.7,12.7,-2.2,0.626,-0.049
6564.0,11.3,14.0,12.5,-2.1,0.475,-0.29
6564.25,10.2,15.4,13.0,-2.2,0.79,-0.21
6564.5,13.2,17.2,15.6,-2.0,0.982,-0.017
6564.75,13.8,16.5,15.0,-2.3,0.848,-0.23
6565.0,15.6,19.8,18.0,-1.8,1.19,0.286
6565.25,11.3,14.5,13.3,-2.1,0.622,-0.11
6565.5,13.2,15.7,14.6,-1.3,1.5,0.613
6565.75,11.5,14.7,14.0,-1.7,0.848,0.258
6566.0,12.5,16.0,15.5,-1.8,0.796,0.354
6566.25,10.3,13.1,12.0,-1.4,1.08,0.308
6566.5,14.0,15.9,15.3,-1.2,1.36,0.599
6566.75,15.2,17.6,17.1,-2.2,0.744,-0.24
6567.0,13.6,16.8,16.0,-1.9,0.97,0.284
6567.25,15.9,17.7,16.7,-1.8,1.11,0.0984
6567.5,13.6,15.3,14.2,-1.9,0.948,-0.098
6567.75,15.8,17.3,16.4,-2.1,0.744,-0.23
6568.0,12.7,13.6,12.3,-1.5,1.31,0.0669
6568.25,14.4,15.0,14.2,-1.4,1.38,0.183
6568.5,14.7,14.8,15.0,-1.8,1.15,0.0162
6568.75,16.9,17.6,17.8,-1.8,1.21,-0.035
6569.0,14.1,15.3,15.0,-2.0,-0.35,-0.48
6569.25,15.2,16.2,16.6,-1.5,-1.1,0.25
6569.5,15.7,16.7,16.8,-1.5,-0.95,0.253
6569.75,12.0,13.4,13.7,-1.5,-1.1,0.157
6570.0,13.0,15.1,16.0,-1.2,-1.2,0.258
6570.25,12.9,15.1,16.0,-1.4,-1.2,0.121
6570.5,11.3,13.7,14.6,-1.6,-1.5,-0.072
6570.75,12.5,13.9,15.4,-1.8,-1.9,-0.67
6571.0,7.01,7.72,9.19,-2.1,-2.1,-1.4
6571.25,2.6,2.16,2.56,-2.0,-1.7,-1.5
6571.5,2.56,2.16,2.52,-2.0,-1.7,-1.5
6571.75,2.67,2.12,2.49,-1.9,-1.8,-1.6
6572.0,2.67,2.01,2.46,-1.9,-1.8,-1.6
6572.25,2.47,1.88,2.36,-2.0,-1.7,-1.5
6572.5,2.61,1.79,1.87,-2.0,-1.7,-1.3
6572.75,2.65,1.84,1.86,-1.8,-1.8,-1.3
6573.0,2.73,1.82,1.91,-2.1,-1.8,-1.3
6573.25,2.54,1.85,1.92,-2.0,-1.7,-1.2
6573.5,2.69,1.93,1.88,-1.9,-1.7,-1.3
6573.75,2.53,1.91,1.87,-1.9,-1.7,-1.3
6574.0,2.72,2.45,1.91,-1.9,-1.7,-1.3
6574.25,2.96,1.8,1.92,-1.9,-1.8,-1.2
6574.5,2.89,1.8,1.89,-2.0,-1.8,-1.3
6574.75,2.97,1.89,1.87,-2.0,-1.8,-1.3
6575.0,2.94,1.85,1.87,-2.0,-1.8,-1.3
6575.25,3.01,1.86,1.86,-2.1,-1.7,-1.3
6575.5,3.03,1.97,1.86,-2.1,-1.7,-1.3
6575.75,3.08,1.9,1.84,-2.0,-1.7,-1.3
6576.0,3.19,1.88,1.88,-1.9,-1.7,-1.3
6576.25,3.07,1.93,1.85,-2.1,-1.8,-1.3
6576.5,2.87,1.86,1.92,-2.1,-1.8,-1.3
6576.75,2.73,1.87,1.87,-1.9,-1.8,-1.3
6577.0,2.76,1.93,1.72,-2.0,-1.8,-1.3
6577.25,2.68,1.89,1.76,-2.1,-1.8,-1.3
6577.5,2.61,1.91,1.87,-2.1,-1.7,-1.3
6577.75,2.74,1.99,1.87,-1.9,-1.7,-1.3
6578.0,2.83,1.93,1.88,-1.9,-1.8,-1.3
6578.25,3.31,1.86,1.87,-2.2,-1.8,-1.3
6578.5,2.87,1.91,1.85,-2.0,-1.8,-1.3
6578.75,2.9,1.9,1.87,-2.1,-1.8,-1.3
6579.0,2.89,1.99,1.85,-2.0,-1.8,-1.3
6579.25,2.88,1.96,1.87,-1.9,-1.7,-1.3
6579.5,2.84,2.05,1.87,-1.9,-1.7,-1.3
6579.75,2.83,1.89,1.88,-1.8,-1.8,-1.3
6580.0,2.86,1.95,1.87,-1.9,-1.8,-1.3
6580.25,2.72,1.87,1.88,-2.1,-1.8,-1.3
6580.5,2.73,1.88,1.9,-2.1,-1.8,-1.3
6580.75,2.77,1.85,1.86,-1.9,-1.8,-1.3
6581.0,2.62,1.97,1.88,-2.1,-1.7,-1.3
6581.25,2.57,1.96,1.87,-2.1,-1.7,-1.3
6581.5,2.67,1.94,1.88,-1.9,-1.7,-1.3
6581.75,2.68,1.97,1.86,-1.9,-1.7,-1.3
6582.0,2.49,1.86,1.81,-2.1,-1.7,-1.3
6582.25,2.2,1.91,1.69,-1.9,-1.7,-1.2
6582.5,2.25,1.51,1.59,-1.8,-1.7,-1.2
6582.75,1.99,1.35,1.47,-1.8,-1.6,-1.2
6583.0,2.59,2.17,1.53,-1.6,-1.3,-0.8
6583.25,1.96,1.94,1.07,-1.8,-1.6,-0.95
6583.5,3.89,3.4,2.42,-2.8,-2.6,-1.8
6583.75,10.4,8.56,9.41,-2.3,-1.9,-0.85
6584.0,10.6,9.24,9.97,-2.3,-1.8,-0.89
6584.25,9.41,8.99,9.48,-2.0,-1.5,-0.65
6584.5,11.3,12.7,11.4,-2.1,0.806,-0.58
6584.75,13.2,13.7,12.0,-2.0,0.963,-0.51
6585.0,16.4,14.7,13.2,-2.3,0.951,-0.77
6585.25,15.3,13.4,12.5,-1.9,1.05,-0.83
