Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,14.4,18.8,11.3,0.913,1.8,-0.015
6552.25,12.7,18.2,11.3,0.462,1.53,0.0191
6552.5,12.9,17.9,11.2,0.323,0.852,-0.022
6552.75,10.0,20.0,16.0,0.721,0.837,0.533
6553.0,7.97,24.0,12.1,0.14,3.26,0.105
6553.25,10.5,15.9,18.6,0.217,1.93,0.167
6553.5,10.5,11.0,11.1,1.09,1.18,0.167
6553.75,8.53,10.6,7.55,0.668,1.04,-0.0061
6554.0,7.8,12.6,11.4,0.231,1.2,0.0579
6554.25,7.73,13.3,6.86,0.239,0.776,-0.18
6554.5,8.15,10.5,6.71,0.403,0.526,-0.53
6554.75,8.27,13.2,7.29,0.127,0.514,-0.44
6555.0,8.18,10.7,7.12,-0.17,0.69,-0.36
6555.25,5.76,11.8,7.24,-0.027,1.14,-0.13
6555.5,5.36,11.9,6.77,-0.092,1.48,-0.29
6555.75,5.88,11.4,8.0,0.64,1.26,-0.2
6556.0,5.72,11.1,10.6,0.56,0.82,1.27
6556.25,5.19,11.2,6.15,0.301,0.882,-0.54
6556.5,5.35,10.1,6.18,0.347,0.521,-0.27
6556.75,4.93,9.75,5.57,0.128,0.824,-0.5
6557.0,5.0,10.4,5.86,0.129,1.36,-0.44
6557.25,5.08,12.7,6.51,0.162,1.4,0.42
6557.5,5.31,10.3,6.8,0.515,1.15,0.494
6557.75,5.53,10.1,6.69,0.0661,0.8,-0.14
6558.0,5.64,12.3,6.17,0.0135,0.627,-0.64
6558.25,6.14,16.5,9.96,0.571,1.23,-0.081
6558.5,7.15,15.5,8.95,0.49,0.492,-0.088
6558.75,14.5,13.2,8.28,0.913,0.688,-0.26
6559.0,15.4,18.2,8.22,0.762,2.21,0.161
6559.25,7.25,18.8,13.4,0.441,1.66,0.265
6559.5,6.41,14.8,13.3,0.726,0.429,0.0315
6559.75,5.89,12.8,7.27,0.165,1.06,-0.21
6560.0,6.49,13.8,9.52,0.283,1.07,-0.35
6560.25,5.16,12.2,7.62,0.479,1.28,-0.19
6560.5,9.84,13.2,8.42,1.22,1.55,-0.027
6560.75,6.59,9.45,12.5,1.04,1.19,-0.04
6561.0,7.38,10.9,9.4,1.44,1.15,-0.13
6561.25,6.41,14.6,17.7,0.712,1.81,-0.17
6561.5,12.4,11.1,14.2,2.69,0.497,0.271
6561.75,9.29,14.3,19.6,1.14,1.78,1.14
6562.0,7.81,12.8,18.8,0.0565,1.78,1.66
6562.25,13.7,15.0,16.3,0.591,0.761,0.672
6562.5,11.0,13.6,10.3,0.281,0.911,-0.54
6562.75,10.0,14.3,21.3,0.0521,1.08,0.686
6563.0,19.0,20.4,23.0,0.324,3.15,0.0853
6563.25,20.1,15.1,17.7,0.664,1.64,0.0124
6563.5,13.7,17.1,19.5,0.316,1.8,0.503
6563.75,14.2,18.9,13.4,0.52,2.85,0.473
6564.0,10.3,18.8,13.3,0.443,3.23,-0.0017
6564.25,8.65,13.3,12.3,0.163,1.16,-0.61
6564.5,5.3,10.7,11.5,0.0791,1.46,-0.75
6564.75,6.91,20.7,11.6,0.163,1.74,0.428
6565.0,5.51,12.8,11.9,0.218,1.2,0.516
