Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,0.488,1.74,1.64,-0.055,-0.5,-0.41
6552.25,0.489,1.72,1.5,-0.046,-0.53,-0.37
6552.5,0.483,1.74,1.63,-0.11,-0.51,-0.34
6552.75,0.511,1.88,1.81,-0.088,-0.31,-0.26
6553.0,0.529,1.75,1.47,-0.051,-0.47,-0.39
6553.25,0.526,1.71,1.7,-0.049,-0.51,-0.24
6553.5,0.455,1.72,1.93,-0.13,-0.49,-0.3
6553.75,0.529,1.58,1.43,-0.073,-0.49,-0.47
6554.0,0.55,1.64,1.53,-0.042,-0.42,-0.34
6554.25,0.535,1.6,2.15,-0.035,-0.48,-0.14
6554.5,0.455,1.58,1.42,-0.13,-0.51,-0.47
6554.75,0.497,1.61,1.42,-0.089,-0.48,-0.46
6555.0,0.589,1.62,2.14,-0.034,-0.45,-0.18
6555.25,0.542,1.72,1.52,-0.032,-0.32,-0.38
6555.5,0.455,1.57,1.55,-0.13,-0.5,-0.3
6555.75,0.483,1.59,2.16,-0.097,-0.48,-0.25
6556.0,0.518,1.57,1.54,-0.063,-0.5,-0.41
6556.25,0.58,1.58,1.48,-0.0021,-0.5,-0.4
6556.5,0.432,1.65,1.48,-0.13,-0.4,-0.42
6556.75,0.458,1.62,2.05,-0.097,-0.46,-0.2
6557.0,0.47,1.58,1.46,-0.073,-0.51,-0.4
6557.25,0.506,1.6,1.48,-0.027,-0.48,-0.41
6557.5,0.412,1.63,2.21,-0.13,-0.44,-0.14
6557.75,0.484,1.66,1.52,-0.086,-0.38,-0.33
6558.0,0.476,1.6,1.46,-0.076,-0.45,-0.43
6558.25,0.5,1.29,1.56,-0.028,-0.42,-0.32
6558.5,0.403,1.02,1.99,-0.13,-0.33,-0.3
6558.75,0.421,1.06,1.44,-0.099,-0.28,-0.47
6559.0,0.932,1.5,1.46,-0.18,-0.32,-0.45
6559.25,1.17,1.36,2.13,-0.22,-0.42,-0.23
6559.5,1.13,1.38,1.91,-0.31,-0.44,-0.42
6559.75,1.13,1.45,2.15,-0.3,-0.43,-0.41
6560.0,2.2,1.46,2.94,-0.28,-0.37,-0.37
6560.25,1.76,1.8,2.47,-0.22,-0.45,-0.59
6560.5,1.88,2.32,3.9,-0.35,-0.49,-0.79
6560.75,2.2,2.29,3.79,-0.43,-0.56,-0.73
