Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,1.22,0.413,0.37,0.921,0.288,-0.28
6552.25,1.34,0.514,0.43,1.07,0.417,-0.21
6552.5,1.35,0.415,0.552,1.07,0.311,-0.12
6552.75,1.18,0.385,0.483,0.87,0.257,-0.19
6553.0,1.2,0.477,0.358,0.919,0.37,-0.29
6553.25,1.16,0.458,0.384,0.819,0.365,-0.28
6553.5,1.17,0.551,0.372,0.844,0.457,-0.29
6553.75,1.19,0.656,0.359,0.915,0.625,-0.3
6554.0,1.35,0.402,0.416,1.06,0.278,-0.23
6554.25,1.11,0.375,0.474,0.821,0.248,-0.18
6554.5,1.07,0.439,0.352,0.733,0.318,-0.3
6554.75,1.25,0.379,0.365,0.888,0.237,-0.3
6555.0,1.35,0.499,0.432,1.11,0.425,-0.24
6555.25,1.1,0.418,0.497,0.801,0.277,-0.2
6555.5,1.06,0.429,0.408,0.75,0.309,-0.26
6555.75,1.06,0.427,0.458,0.776,0.301,-0.2
6556.0,1.26,0.412,0.434,0.985,0.278,-0.21
6556.25,1.3,0.449,0.351,1.08,0.353,-0.3
6556.5,1.02,0.415,0.353,0.734,0.302,-0.3
6556.75,1.1,0.414,0.393,0.817,0.285,-0.27
6557.0,1.15,0.426,0.35,0.884,0.315,-0.3
6557.25,1.3,0.457,0.35,1.07,0.286,-0.31
6557.5,1.18,0.482,0.416,0.928,0.357,-0.24
6557.75,1.03,0.433,0.555,0.771,0.327,-0.13
6558.0,0.97,0.424,0.503,0.712,0.253,-0.16
6558.25,1.21,0.398,0.347,0.86,0.249,-0.28
6558.5,1.39,0.426,0.386,0.957,0.282,0.12
6558.75,0.811,0.397,0.36,0.117,0.221,0.1
6559.0,0.767,0.556,0.36,0.0412,0.443,0.0968
6559.25,0.86,0.513,0.4,0.153,0.345,0.127
6559.5,1.0,0.493,0.374,0.213,0.157,0.0842
6559.75,1.08,0.836,0.455,0.341,0.383,0.0967
6560.0,1.17,1.02,0.53,0.174,0.32,0.149
6560.25,1.35,1.19,0.903,0.308,0.344,0.198
6560.5,1.67,1.32,1.04,0.297,0.372,0.099
6560.75,1.74,1.49,0.917,0.164,0.39,0.005
6561.0,1.98,1.54,1.06,0.111,0.362,0.0478
6561.25,1.98,1.58,1.6,0.238,0.459,0.163
6561.5,1.96,1.67,1.25,0.29,0.525,0.159
6561.75,1.84,1.59,1.17,0.0675,0.456,0.0637
6562.0,1.95,1.29,1.06,0.123,0.197,-0.0081
6562.25,2.04,1.22,1.08,-0.12,0.239,0.00471
6562.5,2.12,1.26,1.04,0.0469,0.303,-0.013
6562.75,1.92,1.1,1.06,0.0638,0.055,-0.012
6563.0,1.67,1.2,1.06,-0.017,0.218,0.0463
6563.25,1.51,1.31,1.05,0.23,0.239,0.234
6563.5,1.86,1.43,0.955,0.191,0.263,0.205
6563.75,1.59,1.24,0.915,0.326,0.248,0.168
6564.0,1.22,0.994,0.668,-0.015,0.113,-0.052
6564.25,2.23,1.56,0.692,0.117,0.316,2.92e-18
6564.5,1.94,1.34,0.742,0.232,0.208,0.112
6564.75,1.92,1.53,0.854,0.475,0.361,0.23
6565.0,1.64,1.57,0.928,0.17,0.224,0.168
6565.25,1.69,1.53,0.717,0.024,0.0665,-0.019
6565.5,2.8,1.87,0.97,0.129,0.0561,0.0752
6565.75,3.08,1.75,1.06,0.125,0.14,-0.02
6566.0,3.06,2.05,0.946,-0.065,0.123,-0.063
6566.25,2.82,2.24,1.12,-0.075,0.197,-0.012
6566.5,2.86,2.2,1.47,-0.065,0.113,-0.0055
6566.75,3.02,2.26,1.19,0.0271,0.0704,-0.0017
6567.0,2.86,2.39,1.26,-0.085,0.218,-0.1
6567.25,2.87,2.38,1.36,-0.28,-0.12,-0.15
6567.5,3.29,2.48,1.31,-0.072,-0.033,-0.15
6567.75,2.81,2.46,1.27,-0.15,0.0437,-0.11
6568.0,2.98,2.7,1.81,0.168,0.258,0.0105
6568.25,2.74,2.22,1.2,-0.03,0.0188,-0.073
6568.5,2.44,2.49,0.977,-0.2,0.171,-0.084
6568.75,2.36,1.94,1.09,-0.17,0.0808,-0.035
6569.0,2.53,1.97,1.04,0.0281,0.065,-0.1
6569.25,2.34,1.79,1.02,-0.13,-0.011,-0.14
6569.5,2.53,2.11,1.23,0.0286,0.392,0.112
6569.75,2.47,1.74,1.26,0.0136,0.318,0.174
6570.0,2.97,1.63,0.987,0.909,0.149,-0.053
6570.25,2.55,1.45,1.31,0.561,0.144,-0.094
6570.5,2.34,1.65,1.39,0.587,-0.0037,-0.014
6570.75,2.39,1.94,1.16,0.58,0.194,-0.29
6571.0,2.83,1.66,0.888,0.829,0.14,-0.42
6571.25,3.06,1.68,0.848,0.658,0.394,-0.46
6571.5,3.06,1.37,0.826,0.678,0.09,-0.48
6571.75,3.06,1.43,0.812,0.689,0.127,-0.5
6572.0,2.94,1.45,0.81,0.46,0.154,-0.5
6572.25,2.98,1.41,0.922,0.515,0.0832,-0.47
6572.5,2.85,1.4,0.954,0.487,0.105,-0.52
6572.75,2.93,1.37,1.1,0.552,0.06,-0.45
6573.0,2.39,1.19,1.16,0.678,0.199,-0.28
