Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,12.5,20.4,18.6,1.25,1.21,2.24
6552.25,7.69,12.9,20.3,0.956,0.907,3.36
6552.5,5.7,9.97,10.7,1.11,0.532,1.79
6552.75,7.29,6.61,14.3,1.54,0.602,3.68
6553.0,8.26,6.98,11.7,1.35,0.561,2.03
6553.25,8.15,5.91,11.6,1.03,0.0517,1.82
6553.5,8.35,6.95,11.8,1.43,0.483,2.12
6553.75,11.2,5.9,11.4,2.35,1.21,2.11
6554.0,13.2,5.62,10.9,3.36,0.875,1.97
6554.25,6.52,4.95,11.7,1.28,0.383,2.24
6554.5,6.39,5.51,11.4,0.912,0.701,2.21
6554.75,4.6,5.09,10.7,0.922,0.349,1.71
6555.0,4.53,5.38,10.6,0.878,0.674,1.84
6555.25,4.56,5.61,10.3,0.973,1.22,2.39
6555.5,4.41,5.23,9.56,0.874,1.09,2.21
6555.75,4.59,4.99,9.84,1.05,0.575,1.96
6556.0,5.12,4.87,9.25,1.36,0.391,1.58
6556.25,4.57,5.24,10.3,1.37,0.993,1.34
6556.5,4.48,5.16,15.4,1.22,0.976,2.14
6556.75,5.5,5.01,11.8,1.44,0.699,2.16
6557.0,5.49,5.08,10.4,1.12,0.888,1.92
6557.25,5.32,3.41,12.2,1.24,0.58,2.21
6557.5,4.59,4.15,10.6,1.08,0.528,1.6
6557.75,4.37,3.05,9.13,1.22,0.45,1.59
6558.0,4.19,3.28,10.4,1.01,0.838,1.78
6558.25,4.2,5.59,16.1,1.22,0.96,1.87
6558.5,5.12,4.81,12.3,1.99,0.862,1.52
6558.75,8.61,3.27,16.2,1.76,0.756,2.59
6559.0,13.1,2.82,20.7,2.07,0.286,3.24
6559.25,14.2,14.7,22.6,2.35,0.797,3.85
6559.5,5.24,22.7,16.0,1.94,2.72,1.77
6559.75,5.74,17.5,10.8,1.6,3.21,1.56
6560.0,4.27,6.99,9.38,1.19,1.39,1.75
6560.25,4.05,7.04,9.65,1.55,2.12,1.62
6560.5,5.09,3.91,10.2,1.42,0.415,1.71
6560.75,4.08,5.52,12.0,1.27,0.374,1.52
6561.0,5.37,4.03,8.56,1.97,0.875,1.77
