Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,2.61,3.63,3.65,0.631,1.59,0.128
6552.25,2.63,3.3,3.69,0.67,1.32,0.312
6552.5,2.78,3.49,3.58,0.878,1.34,0.224
6552.75,2.58,3.2,3.42,0.638,1.37,0.282
6553.0,2.67,3.33,3.65,0.776,1.42,0.159
6553.25,2.71,3.64,3.82,0.823,1.62,0.321
6553.5,2.59,3.27,3.76,0.612,1.58,0.157
6553.75,2.74,3.63,3.7,0.81,1.61,0.0839
6554.0,2.5,3.23,3.33,0.489,1.36,0.163
6554.25,2.56,3.51,3.57,0.566,1.35,0.507
6554.5,2.72,3.35,3.72,0.806,1.37,0.193
6554.75,2.57,3.26,3.53,0.621,1.4,0.0821
6555.0,2.75,3.63,3.76,0.87,1.62,0.147
6555.25,2.62,3.3,3.82,0.697,1.6,0.309
6555.5,2.62,3.62,3.56,0.685,1.62,0.19
6555.75,2.76,3.26,3.47,0.878,1.4,0.219
6556.0,2.55,3.27,3.7,0.559,1.36,0.238
6556.25,2.68,3.5,3.9,0.744,1.38,0.293
6556.5,2.54,3.09,3.8,0.536,1.36,0.153
6556.75,2.62,3.59,3.73,0.668,1.62,0.0507
6557.0,2.76,3.27,3.27,0.875,1.61,0.151
6557.25,2.56,3.43,3.6,0.62,1.63,0.418
6557.5,2.7,3.5,3.76,0.801,1.43,0.31
6557.75,2.63,3.26,3.69,0.735,1.41,0.148
6558.0,2.57,3.49,3.62,0.668,1.44,0.225
6558.25,2.71,3.29,3.76,0.788,1.48,0.319
6558.5,2.58,3.43,3.78,0.609,1.63,0.295
6558.75,2.63,3.86,4.23,0.667,1.59,0.11
6559.0,2.62,3.73,3.8,0.653,1.57,0.233
6559.25,2.58,3.84,3.95,0.635,1.39,0.221
6559.5,2.77,3.64,4.25,0.872,1.37,0.185
6559.75,2.6,4.12,5.0,0.673,1.31,0.163
6560.0,2.7,4.25,4.86,0.734,1.27,0.2
6560.25,3.81,4.95,4.66,1.15,1.94,0.594
6560.5,2.91,5.13,4.75,0.826,1.92,0.532
6560.75,4.04,4.76,5.12,1.02,1.84,0.696
6561.0,9.65,4.96,5.56,0.887,1.87,0.731
6561.25,10.8,5.03,5.4,0.776,1.79,0.762
6561.5,11.0,5.38,4.88,1.13,1.75,0.69
6561.75,10.5,5.25,4.8,0.903,1.75,0.611
6562.0,11.0,5.25,5.41,1.15,1.84,0.672
6562.25,10.9,5.17,5.15,1.03,1.95,0.77
6562.5,10.6,5.43,4.86,1.02,1.97,0.742
6562.75,10.6,4.75,4.52,1.01,1.93,0.534
6563.0,10.8,4.87,5.25,0.776,1.66,0.528
6563.25,11.0,5.17,5.09,1.05,1.69,0.693
6563.5,7.11,5.21,5.19,0.965,1.75,0.882
6563.75,3.14,5.19,4.87,1.01,1.7,0.769
6564.0,3.18,5.04,5.21,1.16,1.9,0.516
6564.25,2.85,5.46,4.78,0.948,1.93,0.502
6564.5,2.95,5.5,5.27,1.16,1.96,0.724
6564.75,3.11,5.09,5.19,1.06,1.7,0.657
6565.0,2.98,4.68,5.04,0.856,1.6,0.471
6565.25,2.83,5.02,4.72,0.982,1.61,0.544
6565.5,3.05,5.14,5.33,0.813,1.7,0.814
6565.75,3.79,5.43,5.19,1.16,1.89,0.727
6566.0,4.03,5.25,4.79,1.08,1.92,0.512
6566.25,3.34,5.33,5.22,0.946,1.95,0.48
6566.5,3.72,6.02,5.27,1.13,1.94,0.532
6566.75,8.23,5.15,6.48,0.893,1.62,0.727
6567.0,12.1,5.8,5.47,1.11,1.73,0.7
6567.25,11.9,5.66,4.98,0.811,1.66,0.911
6567.5,12.1,5.31,5.32,0.778,1.78,0.584
6567.75,12.1,5.65,7.31,1.39,2.37,0.954
6568.0,12.0,5.45,5.92,1.11,1.87,0.324
6568.25,12.3,5.44,6.02,1.16,1.93,0.482
6568.5,11.9,5.2,6.3,1.14,1.82,0.582
6568.75,11.8,4.95,5.53,1.13,1.98,0.901
6569.0,11.9,5.17,5.32,1.15,1.82,0.729
6569.25,11.7,4.91,5.9,0.922,1.84,0.344
6569.5,8.44,4.76,5.25,0.827,1.96,0.352
6569.75,3.09,4.99,4.54,0.929,1.88,0.341
6570.0,2.48,3.97,4.08,0.488,1.34,0.219
6570.25,2.77,3.79,3.6,0.89,1.34,0.111
6570.5,2.72,3.59,3.68,0.853,1.38,0.0814
6570.75,2.67,3.6,3.62,0.779,1.44,0.383
6571.0,2.74,3.36,3.43,0.873,1.58,0.357
6571.25,2.77,3.44,3.62,0.662,1.64,0.0873
6571.5,2.67,3.5,3.47,0.706,1.61,0.0947
6571.75,2.65,3.19,3.9,0.721,1.57,0.266
6572.0,2.64,3.53,3.63,0.72,1.37,0.284
6572.25,2.59,3.35,3.4,0.662,1.35,0.151
6572.5,2.57,3.43,3.84,0.659,1.33,0.248
6572.75,2.84,3.26,3.57,1.01,1.33,0.355
6573.0,2.74,3.37,3.7,0.872,1.51,0.256
6573.25,2.7,3.65,3.48,0.822,1.54,0.109
6573.5,2.73,3.31,3.59,0.883,1.52,0.148
6573.75,2.52,3.4,3.56,0.582,1.29,0.36
6574.0,2.62,3.48,3.43,0.687,1.27,0.342
6574.25,2.56,3.42,3.68,0.611,1.25,0.254
6574.5,2.52,3.53,3.64,0.553,1.3,0.187
6574.75,2.78,3.48,3.7,0.929,1.54,0.353
6575.0,2.59,3.37,3.48,0.671,1.52,0.183
6575.25,2.76,3.65,3.68,0.898,1.62,0.113
6575.5,2.74,3.19,3.38,0.89,1.35,0.343
6575.75,2.6,3.31,3.78,0.7,1.34,0.518
6576.0,2.7,3.53,3.65,0.803,1.34,0.427
6576.25,2.47,3.26,3.39,0.47,1.34,0.376
6576.5,2.56,3.43,4.03,0.6,1.57,0.322
6576.75,2.58,3.62,3.76,0.639,1.58,0.328
6577.0,2.59,3.45,3.3,0.65,1.62,0.121
6577.25,2.78,3.24,3.58,0.918,1.28,0.215
6577.5,2.63,3.51,3.7,0.721,1.29,0.41
6577.75,2.77,3.34,3.85,0.91,1.27,0.388
6578.0,2.8,3.38,3.68,0.95,1.36,0.179
6578.25,2.55,3.64,3.31,0.612,1.57,0.104
6578.5,2.63,3.39,3.61,0.678,1.58,0.107
6578.75,2.52,3.35,3.65,0.535,1.54,0.333
6579.0,2.57,3.46,3.75,0.592,1.31,0.475
6579.25,2.74,3.31,3.56,0.833,1.3,0.142
6579.5,2.59,3.13,3.25,0.641,1.28,0.101
6579.75,2.73,3.36,3.69,0.853,1.35,0.241
6580.0,2.72,3.56,3.88,0.824,1.55,0.305
6580.25,2.73,3.46,3.57,0.84,1.53,0.166
6580.5,2.84,3.42,3.74,1.01,1.51,0.283
6580.75,2.48,3.5,3.36,0.474,1.3,0.285
6581.0,2.62,3.46,3.46,0.658,1.29,0.346
6581.25,2.59,3.24,3.7,0.624,1.28,0.254
6581.5,2.56,3.55,3.78,0.615,1.32,0.0705
6581.75,2.78,3.31,3.44,0.907,1.54,0.107
6582.0,2.6,3.37,3.66,0.699,1.57,0.35
6582.25,2.66,3.37,3.82,0.775,1.56,0.493
6582.5,2.78,3.4,3.57,0.936,1.36,0.125
6582.75,2.65,3.56,3.92,0.745,1.32,-0.015
6583.0,2.71,3.69,3.79,0.793,1.33,0.103
6583.25,2.5,3.49,3.83,0.514,1.33,0.238
6583.5,2.48,4.11,3.9,0.494,1.56,0.103
6583.75,2.73,3.87,4.05,0.799,1.57,0.143
