Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,5.29,3.84,6.84,-0.24,1.43,4.42
6552.25,5.84,4.26,7.36,0.0175,1.64,4.56
6552.5,5.73,4.5,7.41,0.0445,1.81,4.66
6552.75,5.68,3.83,7.0,-0.14,1.49,4.78
6553.0,6.18,4.14,7.65,0.46,1.29,5.07
6553.25,5.96,3.7,7.26,0.239,1.28,4.75
6553.5,6.07,3.55,6.92,0.634,1.04,4.46
6553.75,5.57,4.35,6.88,0.0882,1.22,4.41
6554.0,6.1,3.38,7.31,0.0906,1.21,4.82
6554.25,6.02,3.6,6.83,0.358,0.931,4.28
6554.5,5.52,3.63,7.15,0.155,1.49,4.79
6554.75,6.16,3.91,7.15,0.0458,1.26,4.69
6555.0,5.41,2.7,7.49,0.0591,0.602,4.78
6555.25,5.62,3.45,7.05,0.0766,0.627,4.66
6555.5,5.95,3.51,7.47,0.188,1.33,4.89
6555.75,5.91,3.93,7.35,0.147,1.42,4.74
6556.0,5.61,3.92,6.92,-0.042,1.38,4.64
6556.25,5.76,3.41,7.51,0.145,1.1,4.67
6556.5,6.2,3.92,7.47,0.287,1.16,4.93
6556.75,5.7,3.55,7.08,0.232,1.36,4.88
6557.0,5.55,4.79,7.57,0.267,1.74,4.93
6557.25,5.72,3.63,7.23,-0.22,1.66,4.81
6557.5,5.79,3.88,6.63,-0.0022,1.3,3.74
6557.75,5.64,3.42,6.94,0.00702,1.44,4.09
6558.0,6.61,3.75,7.57,-0.19,0.819,4.42
6558.25,6.77,3.64,7.88,-0.2,0.329,4.67
6558.5,8.75,4.76,8.31,-0.21,-0.061,4.44
6558.75,12.6,5.23,9.51,-0.25,-0.12,4.81
6559.0,14.8,11.0,11.7,-0.6,0.426,5.02
6559.25,19.8,12.5,9.48,-0.42,0.368,4.29
6559.5,22.5,11.8,9.34,-0.83,0.517,3.92
6559.75,25.0,12.2,10.7,-0.65,0.411,4.12
6560.0,28.6,12.4,13.3,-0.66,1.02,3.99
6560.25,28.2,14.9,14.7,-0.25,0.741,4.33
6560.5,23.4,15.2,15.0,-0.17,0.402,4.17
6560.75,24.1,15.3,16.6,-0.46,0.781,3.87
6561.0,25.5,18.4,14.4,-0.29,0.366,3.73
6561.25,24.1,18.4,17.3,-0.072,0.474,3.84
6561.5,23.0,20.4,17.4,-0.0018,0.0431,3.97
6561.75,22.5,18.0,16.6,0.0522,-0.8,3.54
6562.0,24.2,18.4,18.6,-0.39,-0.71,3.65
6562.25,29.0,19.0,18.5,-0.3,-0.47,3.8
6562.5,24.6,19.8,17.9,-0.57,-0.17,4.17
6562.75,23.1,16.6,19.0,-0.48,-0.099,4.2
6563.0,20.2,17.1,17.6,-0.59,0.459,4.52
