Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,1.99,4.59,2.27,0.182,-1.6,-0.16
6552.25,1.74,4.48,2.07,0.0764,-1.7,-0.39
6552.5,1.71,4.35,2.0,0.0136,-1.8,-0.56
6552.75,1.93,4.27,2.18,0.173,-1.9,-0.34
6553.0,1.69,4.22,2.0,0.0234,-1.9,-0.55
6553.25,1.83,4.33,2.02,0.027,-1.8,-0.47
6553.5,1.76,4.32,2.11,0.0945,-1.8,-0.34
6553.75,1.87,4.48,2.14,0.0325,-1.7,-0.27
6554.0,1.71,4.42,2.07,0.0558,-1.9,-0.36
6554.25,1.73,4.4,2.1,0.07,-1.8,-0.34
6554.5,1.92,4.32,2.09,0.102,-1.8,-0.34
6554.75,1.67,4.43,2.24,0.00571,-1.7,-0.16
6555.0,1.93,4.42,2.11,0.108,-1.7,-0.34
6555.25,1.69,4.31,2.24,0.0154,-1.8,-0.16
6555.5,1.7,4.21,2.13,0.0349,-1.9,-0.3
6555.75,1.98,4.38,2.15,0.115,-1.8,-0.25
6556.0,1.75,4.45,2.04,0.0912,-1.7,-0.42
6556.25,2.0,4.37,2.02,0.144,-1.8,-0.48
6556.5,1.81,4.42,2.1,0.157,-1.7,-0.43
6556.75,1.87,4.53,1.97,0.113,-1.6,-0.59
6557.0,1.89,4.49,2.04,0.194,-1.6,-0.49
6557.25,1.84,4.47,2.17,0.198,-1.6,-0.27
6557.5,2.1,4.6,2.27,0.268,-1.5,-0.13
6557.75,1.89,4.56,2.15,0.276,-1.5,-0.29
6558.0,2.05,4.27,2.12,0.172,-1.8,-0.32
6558.25,1.78,3.6,2.21,0.111,-1.3,-0.3
6558.5,1.69,2.34,2.02,0.0166,-1.1,-0.25
6558.75,1.97,2.35,2.11,0.078,-1.0,-0.48
6559.0,2.74,2.68,2.64,0.119,-1.1,-0.37
6559.25,2.64,2.8,3.03,0.0335,-1.1,-0.42
6559.5,2.4,2.84,2.78,0.0855,-1.0,-0.31
6559.75,3.19,4.17,2.96,-0.24,-0.88,-0.55
6560.0,4.05,4.98,4.74,0.332,-0.26,-0.049
6560.25,4.4,4.84,4.87,0.291,-0.55,-0.56
6560.5,4.74,6.43,6.75,0.475,-0.51,-0.41
6560.75,5.65,7.45,6.91,0.557,-0.27,-0.56
6561.0,6.03,7.18,7.84,0.814,-0.43,-0.57
6561.25,5.81,6.84,8.02,-0.28,-1.3,-1.4
6561.5,6.75,6.92,7.69,0.161,-1.2,-0.83
6561.75,6.42,6.8,7.6,-0.03,-1.0,-0.84
6562.0,6.78,7.11,8.43,-0.71,-1.3,-1.2
6562.25,6.74,7.2,8.29,-0.44,-1.4,-1.2
6562.5,6.74,7.89,8.04,-0.3,-1.3,-1.1
6562.75,6.6,7.53,7.44,-0.64,-1.6,-1.0
6563.0,6.78,6.61,7.52,-0.31,-1.4,-1.2
6563.25,5.92,6.41,8.77,-0.6,-1.3,-0.63
6563.5,6.11,5.99,7.46,-0.54,-1.3,-0.99
6563.75,5.37,6.66,6.84,-0.32,-1.4,-0.95
6564.0,5.25,5.52,6.07,-0.16,-1.3,-1.3
6564.25,4.43,4.46,5.19,0.0196,-1.2,-1.2
6564.5,4.35,4.25,4.86,0.059,-1.2,-1.1
6564.75,4.39,4.82,4.96,0.0984,-1.3,-0.93
6565.0,4.44,5.74,4.65,0.0125,-1.3,-0.66
6565.25,4.56,6.37,4.9,-0.054,-1.4,-0.65
6565.5,4.33,6.69,4.69,-0.11,-1.5,-0.81
6565.75,4.98,7.8,5.36,0.0847,-1.5,-0.97
6566.0,5.45,8.8,6.63,-0.26,-1.9,-0.98
6566.25,6.49,9.38,6.37,-0.22,-1.8,-1.1
6566.5,6.47,9.36,6.48,-0.37,-1.9,-1.2
6566.75,6.7,9.24,6.2,-0.65,-1.7,-1.2
6567.0,6.94,8.75,6.53,-0.58,-1.6,-1.0
6567.25,6.85,8.87,6.45,-0.74,-1.7,-1.2
6567.5,6.98,9.02,6.8,-0.91,-1.8,-1.1
6567.75,6.7,8.57,6.86,-0.76,-1.6,-0.98
6568.0,6.77,7.83,6.91,-0.66,-1.6,-1.1
6568.25,6.25,7.83,6.98,-0.83,-1.5,-1.4
6568.5,6.19,7.4,6.57,-0.76,-1.6,-1.3
6568.75,5.82,6.64,5.99,-0.73,-1.8,-0.92
6569.0,4.92,6.41,4.76,-0.62,-1.3,-0.86
6569.25,4.33,5.32,4.45,-0.54,-1.3,-0.74
6569.5,4.13,4.75,4.17,-0.47,-1.2,-0.96
6569.75,3.63,4.57,3.93,-0.26,-1.1,-0.83
6570.0,3.61,5.63,4.44,-0.22,-1.4,-0.44
6570.25,3.02,4.4,3.87,-0.096,-1.4,-0.64
6570.5,3.22,6.28,4.45,-0.23,-1.8,-0.83
6570.75,3.56,6.63,4.13,-0.25,-2.4,-0.86
6571.0,3.5,6.72,4.11,-0.19,-2.4,-0.68
6571.25,3.31,6.62,4.27,-0.031,-2.4,-0.88
6571.5,3.14,6.62,4.24,-0.082,-2.3,-0.83
6571.75,3.23,6.68,4.18,-0.18,-2.2,-0.97
6572.0,2.97,6.96,4.02,-0.13,-2.3,-0.99
6572.25,2.78,7.17,4.06,-0.22,-2.2,-0.94
6572.5,2.9,7.29,4.19,-0.14,-2.1,-0.86
6572.75,2.63,7.33,4.41,-0.18,-2.1,-0.54
6573.0,2.98,7.35,4.2,-0.11,-2.1,-0.82
6573.25,2.7,7.18,4.05,-0.15,-2.3,-0.88
6573.5,2.77,7.49,4.14,-0.17,-2.1,-0.69
6573.75,2.57,6.85,3.57,-0.1,-2.2,-0.5
6574.0,2.31,5.78,3.12,-0.018,-1.8,-0.43
6574.25,2.76,5.54,3.11,0.229,-1.9,-0.46
6574.5,2.45,4.99,3.17,0.277,-1.8,-0.36
6574.75,2.59,4.55,3.24,0.224,-2.0,-0.28
6575.0,2.12,4.68,2.63,0.044,-1.8,-0.32
6575.25,2.17,4.64,2.65,-0.049,-1.8,-0.3
6575.5,2.16,4.67,2.54,0.0694,-1.8,-0.46
6575.75,2.28,4.75,2.49,0.0421,-1.7,-0.63
6576.0,2.19,4.72,2.53,0.0584,-1.8,-0.53
6576.25,2.19,4.78,2.56,0.0996,-1.7,-0.51
6576.5,2.39,4.57,2.62,0.091,-2.0,-0.37
6576.75,2.11,4.47,2.71,0.0147,-2.0,-0.36
