Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,2.0,-1.3,16.5,-1.2,5.48,-4.1
6552.25,2.08,-0.45,13.8,-0.94,4.36,-4.9
6552.5,2.78,-0.98,15.9,-0.97,5.29,-4.5
6552.75,2.15,-1.2,16.8,-1.3,5.2,-3.8
6553.0,2.14,-1.2,16.3,-1.3,5.42,-4.3
6553.25,2.0,-0.75,15.4,-1.0,5.0,-4.8
6553.5,1.88,-0.82,16.1,-1.4,5.0,-4.3
6553.75,2.81,-1.3,17.3,-1.3,5.53,-3.8
6554.0,2.13,-0.89,16.3,-0.98,4.96,-4.5
6554.25,2.02,-0.79,16.1,-1.2,5.19,-4.6
6554.5,2.08,-1.1,16.3,-1.1,5.17,-4.3
6554.75,2.07,-0.97,16.3,-1.3,5.31,-4.2
6555.0,2.55,-0.87,15.5,-1.2,5.14,-4.8
6555.25,1.9,-1.2,16.5,-1.4,5.43,-4.1
6555.5,2.23,-1.2,16.4,-1.1,5.41,-4.2
6555.75,2.01,-1.1,16.5,-1.1,5.27,-4.1
6556.0,2.33,-0.97,16.7,-1.3,5.08,-4.0
6556.25,2.51,-0.98,16.3,-0.84,4.81,-4.2
6556.5,2.08,-1.1,15.9,-1.4,5.37,-4.4
6556.75,1.95,-0.75,15.1,-1.4,5.03,-4.6
6557.0,2.36,-0.97,16.3,-0.96,5.21,-4.2
6557.25,2.89,-1.2,16.5,-1.1,5.28,-4.1
6557.5,2.06,-0.76,15.1,-1.1,5.22,-4.8
6557.75,2.07,-0.95,15.9,-1.0,4.74,-3.5
6558.0,1.58,-0.96,15.6,-1.5,4.85,-3.8
6558.25,1.85,-1.0,14.9,-1.5,4.82,-4.0
6558.5,2.85,-0.87,15.4,-1.1,4.78,-3.8
6558.75,2.06,-1.1,15.6,-1.3,4.86,-3.3
6559.0,2.32,-1.3,15.5,-1.0,4.55,-2.7
6559.25,2.18,-1.1,15.0,-1.1,4.6,-3.4
6559.5,2.36,-1.1,15.0,-1.1,4.39,-3.1
6559.75,2.88,-0.88,15.0,-1.6,4.75,-3.6
6560.0,2.04,-0.4,14.6,-1.6,5.06,-5.2
6560.25,2.83,-0.1,14.6,-1.4,5.36,-6.9
6560.5,2.82,-0.23,14.9,-1.7,5.13,-5.7
6560.75,3.61,-0.26,14.2,-1.6,4.63,-4.8
6561.0,3.49,0.247,13.8,-1.3,4.84,-6.1
