Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,1.8,1.34,0.885,0.793,0.134,0.00286
6552.25,1.98,0.531,0.779,0.965,0.133,-0.13
6552.5,1.99,0.565,0.795,1.03,0.202,-0.11
6552.75,1.97,0.522,0.741,1.01,0.154,-0.16
6553.0,1.96,0.504,0.747,0.993,0.13,-0.17
6553.25,1.85,0.638,0.766,0.834,0.264,-0.15
6553.5,1.82,0.758,0.809,0.805,0.385,-0.086
6553.75,1.88,0.848,0.671,0.85,0.295,-0.24
6554.0,1.83,1.56,0.702,0.828,0.384,-0.21
6554.25,1.93,1.07,0.699,0.948,0.264,-0.22
6554.5,2.0,0.65,0.72,1.04,0.257,-0.21
6554.75,1.92,0.7,0.741,0.962,0.251,-0.17
6555.0,1.95,0.599,0.664,0.972,0.148,-0.26
6555.25,1.85,0.62,0.833,0.832,0.2,-0.097
6555.5,1.79,0.631,0.758,0.776,0.212,-0.15
6555.75,1.86,0.63,0.748,0.848,0.25,-0.15
6556.0,1.71,0.759,0.681,0.718,0.248,-0.23
6556.25,1.62,1.35,0.682,0.696,0.16,-0.23
6556.5,1.68,0.924,0.716,0.763,0.318,-0.19
6556.75,2.05,0.74,0.693,1.08,0.306,-0.22
6557.0,1.97,0.696,0.707,0.963,0.251,-0.2
6557.25,1.84,0.562,0.737,0.829,0.12,-0.19
6557.5,1.83,0.561,0.815,0.806,0.12,-0.086
6557.75,1.86,0.584,0.724,0.841,0.201,-0.18
6558.0,1.85,0.7,0.716,0.829,0.312,-0.16
6558.25,1.58,1.42,0.775,0.379,0.242,-0.064
6558.5,1.61,1.01,0.532,0.368,0.207,-0.21
6558.75,2.04,1.16,0.593,0.24,0.13,-0.07
6559.0,2.81,2.43,1.05,0.232,-0.064,-0.15
6559.25,3.7,3.58,2.62,0.0491,-0.17,-0.075
6559.5,6.33,2.78,2.24,0.0204,-0.12,-0.15
6559.75,6.95,4.84,5.98,-0.022,-0.27,-0.14
6560.0,8.89,7.25,6.97,0.888,0.546,0.323
6560.25,9.59,8.76,8.43,1.01,1.15,0.618
6560.5,8.65,8.74,5.9,-0.069,0.485,-0.21
6560.75,7.71,8.75,6.11,-0.48,0.0949,-0.35
6561.0,7.39,8.15,6.74,-0.11,0.485,0.0292
6561.25,9.8,11.1,9.76,2.7,2.39,2.21
6561.5,9.05,11.4,7.69,2.11,1.97,1.45
6561.75,6.73,9.65,6.39,-0.065,0.586,-0.32
6562.0,8.38,9.13,7.24,0.0353,0.791,-0.24
6562.25,7.48,8.77,6.49,-0.39,0.663,-0.66
6562.5,8.06,8.94,6.31,-0.65,0.401,-0.77
6562.75,8.21,8.57,8.52,-0.67,0.272,-0.68
6563.0,7.72,10.7,10.0,-0.46,0.513,-0.58
6563.25,7.75,11.1,7.36,-0.55,0.346,-0.64
6563.5,6.3,9.61,7.76,-0.56,0.305,-0.71
6563.75,6.45,8.48,7.26,-0.62,0.277,-0.82
6564.0,6.23,8.58,7.37,-0.58,0.326,-0.88
6564.25,6.7,7.33,3.71,-0.77,1.08,-0.56
6564.5,6.54,5.89,3.39,-0.6,1.06,-0.49
6564.75,6.18,5.98,3.31,-0.63,1.03,-0.4
6565.0,7.46,9.06,7.12,-0.34,0.646,-0.39
6565.25,7.78,8.22,7.59,-0.85,0.0972,-0.58
6565.5,9.24,10.9,7.52,0.0313,1.4,0.367
6565.75,8.67,9.35,5.19,-0.7,0.515,-0.5
6566.0,9.44,10.6,6.2,0.0955,1.22,0.0895
6566.25,8.22,10.2,8.24,0.0881,0.724,0.0263
6566.5,8.78,8.35,6.89,0.254,0.591,-0.055
6566.75,8.67,9.28,8.34,0.0323,0.221,-0.13
6567.0,7.2,7.77,8.29,-0.55,-0.49,-0.69
6567.25,6.95,8.37,9.43,-0.66,-0.42,-0.62
6567.5,7.54,8.52,8.34,-0.34,-0.14,-0.58
6567.75,7.7,8.78,6.94,-0.71,-0.42,-0.79
6568.0,6.6,8.24,6.95,-0.73,-0.42,-0.78
6568.25,7.29,8.22,5.12,0.148,0.22,-0.25
6568.5,6.43,7.19,6.14,-0.23,-0.14,-0.4
6568.75,6.51,7.22,3.14,-0.51,-0.4,-0.7
6569.0,5.45,6.53,3.07,-0.43,-0.72,-0.48
6569.25,4.55,5.14,2.55,-0.43,-1.1,-0.55
6569.5,4.42,5.21,2.45,-0.16,-0.7,-0.39
