Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,1.2,1.22,0.512,0.0855,-0.73,-0.73
6552.25,1.07,1.23,0.594,0.0803,-0.7,-0.66
6552.5,0.901,1.24,0.564,-0.11,-0.68,-0.67
6552.75,1.14,1.2,0.539,-0.052,-0.72,-0.71
6553.0,1.01,1.22,0.604,0.0122,-0.69,-0.61
6553.25,0.891,1.26,0.53,-0.17,-0.65,-0.71
6553.5,1.11,1.2,0.569,-0.038,-0.71,-0.66
6553.75,1.05,1.22,0.637,0.0159,-0.7,-0.57
6554.0,1.04,1.22,0.526,-0.1,-0.7,-0.72
6554.25,1.06,1.23,0.601,0.0605,-0.68,-0.62
6554.5,0.912,1.22,0.541,-0.11,-0.69,-0.69
6554.75,1.0,1.22,0.553,-0.18,-0.69,-0.68
6555.0,1.13,1.19,0.581,0.134,-0.73,-0.63
6555.25,1.18,1.26,0.52,0.132,-0.63,-0.72
6555.5,1.08,1.22,0.595,0.0154,-0.7,-0.62
6555.75,0.954,1.19,0.542,-0.074,-0.73,-0.69
6556.0,1.16,1.22,0.602,-0.05,-0.69,-0.61
6556.25,0.949,1.26,0.591,-0.12,-0.63,-0.62
6556.5,1.08,1.19,0.52,0.0335,-0.73,-0.72
6556.75,1.1,1.22,0.598,-0.1,-0.7,-0.62
6557.0,0.971,1.22,0.533,-0.09,-0.7,-0.7
6557.25,1.18,1.26,0.557,0.0659,-0.65,-0.67
6557.5,1.18,1.2,0.58,0.0532,-0.7,-0.63
6557.75,1.05,1.22,0.52,0.0019,-0.69,-0.72
6558.0,1.24,1.19,0.588,0.0366,-0.72,-0.62
6558.25,0.982,1.2,0.558,0.0664,-0.63,-0.61
6558.5,0.987,1.17,0.53,0.131,-0.66,-0.64
6558.75,1.19,1.15,0.556,0.151,-0.7,-0.61
6559.0,1.69,1.4,0.927,-0.057,-0.75,-0.81
6559.25,2.5,1.97,1.29,0.129,-0.45,-0.42
6559.5,2.03,1.68,1.18,0.0317,-0.52,-0.6
6559.75,3.4,2.12,1.64,0.143,-0.44,-0.57
6560.0,5.33,3.08,2.48,-0.1,-0.69,-0.69
6560.25,4.99,2.98,3.25,-0.17,-0.64,-0.85
6560.5,4.56,3.2,3.65,-0.21,-0.66,-0.88
6560.75,4.31,3.2,3.16,-0.41,-0.85,-0.82
6561.0,5.09,3.52,3.62,0.14,-0.6,-0.63
6561.25,4.64,3.32,3.54,-0.27,-1.0,-1.0
6561.5,5.03,3.51,3.75,-0.22,-0.86,-0.91
6561.75,5.11,4.19,3.79,0.522,-0.28,-0.13
6562.0,5.17,4.61,3.54,0.198,-0.83,-0.5
6562.25,4.05,4.0,3.52,-0.25,-1.0,-0.9
6562.5,5.85,4.32,3.92,-0.26,-0.84,-0.73
6562.75,6.32,5.19,5.14,0.00138,-0.96,-0.87
6563.0,5.12,4.55,4.39,-0.58,-1.3,-1.4
6563.25,4.86,4.32,4.23,-0.11,-1.1,-1.2
6563.5,4.11,3.44,3.15,-0.23,-0.99,-1.0
6563.75,3.43,4.02,2.74,0.215,-0.64,-0.44
6564.0,2.68,4.03,1.82,0.0952,-0.77,-0.68
6564.25,2.28,2.59,1.52,0.329,-0.56,-0.51
6564.5,2.35,2.61,1.38,0.255,-0.67,-0.59
6564.75,2.44,2.8,1.46,0.154,-0.61,-0.46
6565.0,3.47,3.51,1.52,0.212,-0.57,-0.41
6565.25,4.88,4.01,2.75,0.257,-0.35,-0.44
6565.5,5.78,4.02,3.46,0.116,-0.41,-0.79
6565.75,6.09,4.67,4.18,-0.019,-0.52,-0.7
6566.0,6.3,4.38,4.44,-0.34,-0.92,-1.2
6566.25,5.4,4.49,4.15,-0.46,-1.2,-1.4
6566.5,6.9,4.95,4.33,-0.53,-0.89,-1.0
6566.75,7.01,5.05,4.09,-0.8,-1.0,-1.1
6567.0,7.32,4.94,4.1,-0.77,-1.1,-1.1
6567.25,8.01,4.45,4.02,-0.57,-1.1,-1.2
6567.5,6.47,4.46,4.65,-0.18,-0.75,-0.97
6567.75,4.95,3.88,5.73,-0.6,-1.0,-1.4
6568.0,5.06,3.81,5.46,-0.36,-0.8,-1.1
6568.25,4.12,3.83,3.26,-0.03,-0.73,-0.77
6568.5,3.57,3.65,3.14,-0.31,-0.85,-0.77
6568.75,4.44,3.52,2.71,-0.55,-1.1,-1.0
6569.0,3.76,4.19,2.94,-0.12,-0.65,-0.34
6569.25,3.71,3.85,2.39,-0.32,-0.74,-0.52
6569.5,3.13,3.45,1.85,-0.37,-0.84,-0.6
6569.75,3.25,3.1,1.56,-0.51,-0.99,-0.77
6570.0,3.45,3.24,1.45,-0.57,-1.0,-0.94
6570.25,3.68,3.65,1.69,-0.28,-0.79,-0.74
6570.5,4.61,3.88,2.4,0.0628,-0.61,-0.51
6570.75,5.01,3.63,2.46,0.0138,-0.55,-0.59
6571.0,6.8,4.15,3.63,0.15,-0.21,-0.19
6571.25,6.53,4.02,3.37,-0.57,-0.79,-0.85
6571.5,5.4,4.09,3.23,-0.66,-1.0,-1.0
6571.75,5.66,3.81,3.21,-0.73,-1.1,-1.1
6572.0,5.56,3.71,3.08,-0.78,-1.1,-1.3
6572.25,5.56,3.79,3.16,-0.54,-1.0,-1.0
6572.5,6.03,3.91,3.19,-0.42,-0.84,-0.86
6572.75,5.5,3.65,3.04,-0.69,-1.1,-1.1
6573.0,4.78,3.68,2.94,-0.5,-1.0,-0.88
6573.25,4.6,3.56,2.71,-0.46,-1.1,-1.0
6573.5,3.95,3.65,2.65,-0.083,-0.75,-0.67
6573.75,2.62,2.94,1.62,-0.18,-1.0,-0.83
6574.0,1.53,2.6,1.5,0.0416,-0.99,-0.9
6574.25,1.5,2.61,1.58,-0.016,-1.0,-0.8
6574.5,1.51,2.38,1.51,-0.15,-0.97,-0.86
6574.75,1.06,1.31,0.63,0.0262,-0.66,-0.7
6575.0,1.08,1.16,0.544,0.0925,-0.7,-0.58
6575.25,1.17,1.14,0.461,-0.0037,-0.71,-0.68
6575.5,1.04,1.13,0.515,0.0547,-0.71,-0.61
6575.75,1.15,1.16,0.505,0.0781,-0.67,-0.62
