Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
6552.0,3.33,1.53,3.0,0.7,0.84,0.98
6552.25,3.29,1.55,3.18,0.78,0.83,0.95
6552.5,3.25,1.29,4.3,0.83,0.75,0.53
6552.75,3.22,1.31,3.04,0.77,0.83,0.95
6553.0,3.3,1.76,3.72,0.7,0.7,0.69
6553.25,3.31,1.53,3.51,0.69,0.66,0.76
6553.5,3.18,1.69,2.97,0.79,0.63,1.0
6553.75,3.32,1.67,3.3,0.69,0.71,0.89
6554.0,3.3,1.97,3.84,0.74,0.7,0.73
6554.25,3.3,1.61,3.04,0.73,0.74,0.94
6554.5,3.28,1.8,3.47,0.74,0.77,0.79
6554.75,3.29,1.31,3.47,0.71,0.83,0.84
6555.0,3.23,1.35,3.03,0.79,0.83,0.96
6555.25,3.32,1.56,3.09,0.68,0.76,0.87
6555.5,3.29,1.17,3.15,0.7,0.83,0.84
6555.75,3.31,1.64,3.01,0.68,0.7,0.98
6556.0,3.26,1.52,3.05,0.75,0.74,0.93
6556.25,3.21,1.41,3.5,0.82,0.71,0.75
6556.5,3.31,1.64,3.17,0.69,0.71,0.87
6556.75,3.28,1.64,3.04,0.7,0.71,0.93
6557.0,3.23,1.48,3.27,0.8,0.6,0.87
6557.25,3.25,1.53,3.41,0.75,0.69,0.86
6557.5,3.3,1.69,3.06,0.66,0.7,0.95
6557.75,3.24,1.61,3.33,0.74,0.74,0.83
6558.0,3.25,1.55,3.12,0.69,0.73,0.89
6558.25,2.72,1.02,2.62,0.95,1.1,1.1
6558.5,1.38,0.704,2.32,1.6,1.2,1.3
6558.75,0.956,1.12,2.77,1.4,1.2,1.2
6559.0,1.52,2.11,3.03,1.5,1.3,1.6
6559.25,2.13,2.64,4.45,1.5,1.3,1.9
6559.5,2.37,3.01,3.88,1.5,1.4,1.9
6559.75,2.19,2.8,3.96,1.7,1.3,1.9
6560.0,2.55,3.69,5.16,1.6,1.6,2.1
6560.25,3.17,3.69,5.87,1.7,1.6,2.0
6560.5,3.1,3.67,6.95,1.8,1.7,2.0
6560.75,3.41,4.29,6.53,1.8,1.9,2.2
6561.0,3.54,3.76,6.85,1.7,1.9,2.3
6561.25,3.36,3.86,6.95,1.7,1.9,2.3
6561.5,4.39,3.64,6.88,1.7,1.7,2.1
6561.75,3.16,3.59,6.61,1.9,1.7,2.1
6562.0,3.56,4.77,6.7,1.7,1.7,2.2
6562.25,3.73,5.21,6.77,1.8,1.7,2.3
6562.5,3.12,4.89,7.09,1.7,1.6,2.0
6562.75,3.21,4.69,7.2,1.5,1.8,2.1
6563.0,3.02,3.76,7.07,1.8,1.6,2.0
6563.25,3.18,3.95,6.95,1.8,1.8,2.1
6563.5,2.79,3.53,6.72,1.6,1.7,2.1
6563.75,2.56,3.25,6.6,1.6,1.7,1.9
6564.0,3.58,2.01,5.09,1.4,1.4,2.0
6564.25,2.01,2.4,4.64,1.6,1.3,1.9
6564.5,2.36,2.12,4.63,1.5,1.3,1.7
6564.75,2.45,1.85,4.33,1.6,1.3,1.8
6565.0,1.84,1.76,4.49,1.5,1.1,1.8
6565.25,2.8,1.89,4.5,1.6,1.1,1.8
6565.5,3.38,3.1,5.64,1.8,1.4,2.0
6565.75,3.08,3.09,5.56,1.8,1.4,2.1
6566.0,2.72,3.04,5.55,1.8,1.4,2.0
6566.25,2.69,2.94,5.83,1.7,1.5,2.0
6566.5,2.7,3.3,5.83,1.8,1.6,2.1
6566.75,2.74,3.23,6.09,1.8,1.5,2.0
6567.0,2.77,3.41,5.77,1.8,1.5,1.8
6567.25,3.01,3.4,5.77,1.7,1.6,1.9
6567.5,3.0,3.24,5.23,1.8,1.5,2.1
6567.75,3.02,3.58,5.28,1.8,1.4,1.9
6568.0,2.97,3.2,5.33,1.8,1.4,1.9
