Hora_decimal,Vmedia_PCC_0700_pu,Vmedia_PCC_2220_pu,Vmedia_PCC_2380_pu,Vmedia_PCC_1250_pu,Vmedia_PCC_1630_pu,Vmedia_PCC_1950_pu,Vmedia_PAC_0016_pu,Vmedia_0622_Residuos_pu,Vmedia_1242_Solos_pu,Vmedia_1832_Remates_pu,Vmedia_3062_Biotecnologia_pu,Vmedia_3592_Ibama_pu,Vmedia_3722_Tambo_pu,Vmedia_3792_Laticinios_pu,Vmedia_4792_Antena_pu,Vmedia_5092_Suinocultura_pu,Vmedia_5152_Pomar_pu
7905.750000,0.977908,0.978885,0.977822,0.976924,0.976631,0.976500,0.979908,0.973603,0.970668,0.971874,0.971809,0.972485,0.970461,0.970706,0.975115,0.970664,0.971582
7906.000000,0.977313,0.978286,0.977187,0.976315,0.976016,0.975882,0.979340,0.972917,0.970098,0.971170,0.971098,0.971803,0.969726,0.969979,0.974444,0.969939,0.970908
7906.250000,0.977181,0.978106,0.976982,0.976207,0.975910,0.975773,0.979183,0.972753,0.969971,0.971044,0.970768,0.971492,0.969326,0.969597,0.974223,0.969550,0.970645
7906.500000,0.977308,0.978041,0.976929,0.976419,0.976155,0.976028,0.979160,0.973006,0.970203,0.971456,0.970924,0.971571,0.969618,0.969855,0.974152,0.969818,0.970665
7906.750000,0.977628,0.978475,0.977405,0.976696,0.976423,0.976304,0.979553,0.973480,0.970729,0.971861,0.971598,0.972211,0.970414,0.970618,0.974672,0.970585,0.971339
7907.000000,0.977223,0.978155,0.977070,0.976265,0.975983,0.975855,0.979232,0.972833,0.970052,0.971170,0.971167,0.971848,0.969923,0.970142,0.974801,0.970080,0.970855
7907.250000,0.976517,0.977560,0.976444,0.975498,0.975198,0.975063,0.978648,0.972044,0.969026,0.970268,0.970461,0.971108,0.969164,0.969394,0.974144,0.969332,0.970077
7907.500000,0.976486,0.977570,0.976466,0.975465,0.975165,0.975029,0.978651,0.971994,0.968929,0.970215,0.970403,0.971148,0.969053,0.969302,0.974210,0.969229,0.970068
7907.750000,0.976111,0.977266,0.976163,0.975070,0.974767,0.974629,0.978342,0.971598,0.968420,0.969783,0.970020,0.970871,0.968608,0.968876,0.973892,0.968806,0.969705
7908.000000,0.975957,0.977186,0.976104,0.974878,0.974574,0.974435,0.978240,0.971265,0.968661,0.969409,0.970044,0.970723,0.968568,0.968823,0.973370,0.968856,0.969864
