Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",49724.0,5431.0,4088.0,4097.0,39050.0,4886.0,3049.0,3062.0,0.0,0.0,1315.0,1142.0,2464.0,6664.0,140.0,381.0,220.0,-205.0,2244.0,6869.0,36.0,109.0,109.0,2355.0,109.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,0.0,0.0,0.0,0.0,0.0,39050.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,682.0,0.0,255.0,4389.0,585.0,1676.0,1689.0,0.0,0.0,189.0,164.0,356.0,993.0,121.0,340.0,27.0,-17.0,329.0,1010.0,12.0,110.0,5.0,352.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",50950.0,6335.0,4095.0,4103.0,40302.0,5748.0,3009.0,3039.0,0.0,0.0,1314.0,1142.0,2474.0,6697.0,140.0,380.0,234.0,-160.0,2240.0,6857.0,35.0,108.0,116.0,2357.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,40302.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,1027.0,0.0,415.0,4908.0,904.0,1952.0,1984.0,0.0,0.0,189.0,164.0,361.0,1017.0,124.0,355.0,32.0,10.0,328.0,1007.0,15.0,110.0,4.0,357.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",127243.0,16364.0,4088.0,4100.0,108370.0,15336.0,2940.0,2958.0,0.0,0.0,4330.0,3759.0,7848.0,21256.0,140.0,381.0,428.0,-1465.0,7420.0,22721.0,35.0,109.0,213.0,7636.0,213.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,7848.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,7420.0,0.0,0.0,0.0,0.0,0.0,0.0,108370.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,702.0,0.0,258.0,4473.0,603.0,1730.0,1743.0,0.0,0.0,189.0,164.0,357.0,995.0,122.0,342.0,28.0,-14.0,329.0,1010.0,12.0,110.0,5.0,352.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",52202.0,5616.0,4087.0,4097.0,40969.0,5029.0,3209.0,3221.0,0.0,0.0,1314.0,1142.0,2478.0,6698.0,139.0,378.0,238.0,-161.0,2240.0,6858.0,35.0,108.0,117.0,2360.0,117.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,40969.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",0.0,780.0,0.0,298.0,4577.0,677.0,1783.0,1801.0,0.0,0.0,189.0,164.0,358.0,999.0,123.0,344.0,29.0,-10.0,329.0,1009.0,13.0,110.0,5.0,353.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4577.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",53107.0,5668.0,4086.0,4097.0,42030.0,5085.0,3247.0,3261.0,0.0,0.0,1314.0,1142.0,2477.0,6691.0,139.0,376.0,238.0,-163.0,2239.0,6855.0,34.0,108.0,119.0,2358.0,119.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,42030.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",0.0,733.0,0.0,288.0,4716.0,624.0,1814.0,1829.0,0.0,0.0,189.0,164.0,360.0,1005.0,123.0,346.0,31.0,-4.0,329.0,1009.0,13.0,110.0,5.0,355.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4716.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",56227.0,6454.0,4086.0,4095.0,44546.0,5810.0,3807.0,3829.0,0.0,0.0,1313.0,1141.0,2496.0,6737.0,139.0,377.0,263.0,-100.0,2233.0,6837.0,34.0,108.0,133.0,2362.0,133.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,44546.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",0.0,823.0,0.0,302.0,4627.0,715.0,1763.0,1777.0,0.0,0.0,189.0,164.0,359.0,1003.0,122.0,343.0,30.0,-6.0,329.0,1009.0,13.0,110.0,5.0,354.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",55539.0,6989.0,4088.0,4101.0,44293.0,6310.0,3696.0,3727.0,0.0,0.0,1313.0,1141.0,2506.0,6770.0,140.0,378.0,274.0,-64.0,2232.0,6834.0,35.0,108.0,142.0,2364.0,142.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,44293.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",0.0,1295.0,0.0,486.0,5789.0,1124.0,2162.0,2201.0,0.0,0.0,189.0,164.0,372.0,1063.0,127.0,367.0,44.0,58.0,328.0,1005.0,18.0,109.0,5.0,366.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",131779.0,18420.0,4084.0,4104.0,110629.0,17247.0,3896.0,3916.0,0.0,0.0,4328.0,3758.0,7890.0,21372.0,139.0,379.0,481.0,-1314.0,7409.0,22687.0,35.0,108.0,244.0,7646.0,244.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,7890.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,7409.0,0.0,0.0,0.0,0.0,0.0,0.0,110629.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",0.0,791.0,0.0,304.0,4894.0,673.0,1924.0,1940.0,0.0,0.0,189.0,164.0,362.0,1013.0,124.0,351.0,33.0,4.0,329.0,1009.0,15.0,110.0,5.0,356.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",57484.0,6554.0,4086.0,4095.0,45980.0,5896.0,3686.0,3710.0,0.0,0.0,1313.0,1141.0,2500.0,6748.0,138.0,373.0,269.0,-83.0,2231.0,6831.0,33.0,108.0,137.0,2362.0,137.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,45980.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",0.0,729.0,0.0,272.0,4878.0,612.0,1931.0,1944.0,0.0,0.0,189.0,164.0,362.0,1013.0,125.0,352.0,32.0,3.0,329.0,1009.0,15.0,110.0,5.0,356.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",58999.0,6754.0,4149.0,4176.0,47321.0,6050.0,3964.0,3987.0,0.0,0.0,1312.0,1141.0,2514.0,6787.0,138.0,373.0,285.0,-37.0,2229.0,6824.0,34.0,108.0,146.0,2368.0,146.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.0,0.0,0.0,0.0,0.0,0.0,0.0,47321.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",0.0,787.0,0.0,304.0,5092.0,660.0,1986.0,2001.0,0.0,0.0,189.0,164.0,364.0,1022.0,125.0,354.0,35.0,13.0,329.0,1009.0,16.0,110.0,6.0,358.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",64437.0,7367.0,4747.0,4784.0,52266.0,6529.0,4557.0,4587.0,0.0,0.0,1311.0,1140.0,2561.0,6900.0,138.0,373.0,341.0,103.0,2220.0,6797.0,34.0,108.0,181.0,2380.0,181.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,52266.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",0.0,910.0,0.0,343.0,5303.0,773.0,2112.0,2131.0,0.0,0.0,189.0,164.0,367.0,1032.0,127.0,361.0,38.0,24.0,329.0,1008.0,18.0,110.0,6.0,360.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",61464.0,7491.0,4521.0,4559.0,49333.0,6713.0,4332.0,4364.0,0.0,0.0,1311.0,1140.0,2538.0,6849.0,138.0,372.0,315.0,41.0,2223.0,6808.0,33.0,108.0,165.0,2373.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,0.0,0.0,0.0,0.0,0.0,0.0,49333.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",0.0,1282.0,0.0,478.0,5775.0,1114.0,2149.0,2184.0,0.0,0.0,189.0,164.0,371.0,1060.0,127.0,365.0,43.0,55.0,328.0,1005.0,18.0,109.0,5.0,366.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",128907.0,17056.0,4084.0,4099.0,107840.0,15928.0,3789.0,3805.0,0.0,0.0,4330.0,3759.0,7880.0,21345.0,139.0,378.0,464.0,-1363.0,7416.0,22708.0,35.0,108.0,235.0,7645.0,235.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,7880.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.0,0.0,0.0,0.0,0.0,0.0,0.0,107840.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",0.0,805.0,0.0,296.0,4636.0,699.0,1766.0,1784.0,0.0,0.0,189.0,164.0,359.0,1001.0,122.0,343.0,29.0,-7.0,329.0,1009.0,13.0,110.0,5.0,354.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",56762.0,5925.0,4086.0,4097.0,45657.0,5275.0,3651.0,3663.0,0.0,0.0,1313.0,1141.0,2498.0,6746.0,138.0,375.0,265.0,-93.0,2234.0,6839.0,34.0,108.0,134.0,2364.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,45657.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",0.0,800.0,0.0,309.0,5060.0,675.0,1949.0,1964.0,0.0,0.0,189.0,164.0,364.0,1020.0,125.0,353.0,35.0,11.0,329.0,1009.0,15.0,110.0,6.0,358.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",58195.0,6276.0,4085.0,4094.0,46809.0,5611.0,3711.0,3725.0,0.0,0.0,1313.0,1141.0,2503.0,6753.0,137.0,371.0,272.0,-78.0,2231.0,6831.0,33.0,108.0,140.0,2363.0,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,46809.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",0.0,797.0,0.0,283.0,4739.0,686.0,1767.0,1782.0,0.0,0.0,189.0,164.0,360.0,1006.0,122.0,344.0,31.0,-3.0,329.0,1009.0,13.0,110.0,5.0,355.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",55294.0,6336.0,4086.0,4097.0,43698.0,5716.0,3457.0,3474.0,0.0,0.0,1313.0,1141.0,2488.0,6716.0,138.0,375.0,253.0,-124.0,2234.0,6841.0,34.0,108.0,129.0,2359.0,129.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,43698.0,0.0,0.0,0.0,0.0,0.0,0.0
