Hora_decimal,P_3f_S,Q_3f_S
0.0,1650.687,146.8041
0.25,1650.687,146.8041
0.5,1659.743,147.8331
0.75,1661.19,150.72230000000002
1.0,1655.546,140.53289999999998
1.25,1643.165,144.4919
1.5,1631.724,137.8395
1.75,1638.8310000000001,141.0866
2.0,1626.039,135.2519
2.25,1633.8980000000001,138.00740000000002
2.5,1644.1680000000001,137.1018
2.75,1638.5549999999998,136.8062
3.0,1655.0500000000002,147.1715
3.25,1644.607,145.9494
3.5,1644.949,144.916
3.75,1651.527,154.0999
4.0,1654.3200000000002,153.40109999999999
4.25,705.214,118.4458
4.5,696.597,126.6985
4.75,698.379,122.753
5.0,672.239,98.13810000000001
5.25,675.137,86.52000000000001
5.5,628.643,83.6014
5.75,589.792,83.833
6.0,560.576,77.0017
6.25,557.2570000000001,77.74680000000001
6.5,565.0060000000001,78.54509999999999
6.75,577.942,81.1021
7.0,575.8240000000001,83.7973
7.25,576.547,86.8618
7.5,583.966,82.11580000000001
7.75,597.571,86.52690000000001
8.0,505.693,90.3685
8.25,514.0,92.2265
8.5,545.078,102.3214
8.75,584.375,112.0103
9.0,601.663,98.7824
9.25,609.103,99.4977
9.5,607.817,96.7469
9.75,602.375,93.8088
10.0,625.614,101.0597
10.25,631.3879999999999,103.4051
10.5,567.455,104.6475
10.75,574.972,100.85489999999999
11.0,621.189,100.00919999999999
11.25,619.608,103.097
11.5,632.414,96.02090000000001
11.75,662.768,101.96350000000001
12.0,677.405,118.98949999999999
12.25,694.886,111.915
12.5,712.865,120.56530000000001
12.75,711.614,124.9904
13.0,649.89,111.30369999999999
13.25,639.284,110.8983
13.5,643.05,101.35470000000001
13.75,682.538,104.4847
14.0,699.483,101.251
14.25,724.857,110.30499999999999
14.5,740.253,116.5428
14.75,746.235,112.6513
15.0,738.3969999999999,119.43369999999999
15.25,740.0129999999999,109.98139999999998
15.5,644.501,99.0209
15.75,653.724,103.4327
16.0,680.773,117.1167
16.25,705.732,125.35319999999999
16.5,733.866,131.4541
16.75,739.372,122.0137
17.0,725.7719999999999,115.0108
17.25,736.677,111.8526
17.5,720.156,98.63159999999999
17.75,706.952,93.4433
18.0,708.51,91.9581
18.25,706.884,88.5696
18.5,711.202,96.71209999999999
18.75,699.062,96.0311
19.0,687.469,87.2955
19.25,679.899,82.0828
19.5,661.286,72.46530000000001
19.75,701.937,77.9686
20.0,732.543,74.9149
20.25,734.9069999999999,75.1596
20.5,737.643,71.5158
20.75,723.618,74.5889
21.0,723.129,74.4831
21.25,715.96,69.6879
21.5,716.736,82.4188
21.75,718.971,92.3355
22.0,707.7629999999999,92.3021
22.25,706.311,92.1874
22.5,713.196,99.73230000000001
22.75,697.788,92.74690000000001
23.0,693.137,89.7564
23.25,703.515,98.79990000000001
23.5,693.648,91.1868
23.75,690.75,95.44319999999999
24.0,717.645,108.3931
24.25,719.859,111.3394
24.5,722.375,119.0561
24.75,718.623,112.95769999999999
25.0,695.785,99.2694
25.25,703.129,103.52109999999999
25.5,691.667,99.98759999999999
25.75,689.184,93.4345
26.0,681.3810000000001,92.9169
26.25,694.415,96.8047
26.5,688.002,94.58250000000001
26.75,694.963,94.3271
27.0,691.8810000000001,102.19669999999999
27.25,680.124,94.7379
27.5,674.813,90.2509
27.75,685.128,94.69640000000001
28.0,696.748,102.73599999999999
28.25,708.764,106.99719999999999
28.5,717.634,114.2585
28.75,709.617,113.0144
29.0,704.2280000000001,105.38860000000001
29.25,696.844,102.95750000000001
29.5,661.775,94.2205
29.75,624.806,97.27530000000002
30.0,600.2860000000001,91.7537
30.25,596.537,88.9893
30.5,612.097,85.2535
30.75,636.794,87.8811
31.0,682.144,97.2026
31.25,759.475,95.2521
31.5,917.617,107.0336
31.75,1044.288,114.70219999999999
32.0,1119.599,121.4533
32.25,1174.0259999999998,122.5652
32.5,1286.6860000000001,139.1653
32.75,1362.3899999999999,139.5375
33.0,1382.203,150.6771
33.25,1474.232,151.4733
33.5,1542.381,150.8329
33.75,1433.969,136.4372
34.0,1534.676,139.59570000000002
34.25,1518.783,145.1834
34.5,1533.52,159.4223
34.75,1452.694,156.8004
35.0,1516.641,166.2217
35.25,1554.2310000000002,175.0612
35.5,1481.3410000000001,151.1205
35.75,1477.429,156.33759999999998
36.0,1462.3229999999999,166.62349999999998
36.25,1436.429,164.1462
36.5,1464.479,169.8657
36.75,1434.1999999999998,162.77779999999998
37.0,1290.897,141.6449
37.25,1271.544,146.9266
37.5,1271.81,135.71089999999998
37.75,1200.804,137.58780000000002
38.0,1208.8419999999999,136.3341
38.25,1217.335,137.4898
38.5,1231.355,157.8701
38.75,1292.786,152.29489999999998
39.0,1236.193,140.8263
39.25,1205.8,136.72340000000003
39.5,1094.25,124.24210000000001
39.75,1102.767,123.6953
40.0,1110.28,123.38749999999999
40.25,1119.741,124.30790000000002
40.5,1123.474,128.4418
40.75,1112.4009999999998,127.57390000000001
41.0,1029.065,115.0204
41.25,989.972,117.8105
41.5,947.79,102.6179
41.75,934.527,110.6591
42.0,423.57800000000003,119.95809999999999
42.25,398.345,115.5644
42.5,392.511,121.2483
42.75,372.504,120.0607
43.0,364.217,114.6197
43.25,354.12199999999996,116.42900000000002
43.5,335.033,110.12720000000002
43.75,342.173,107.6209
44.0,344.99100000000004,97.1154
44.25,340.716,89.9866
44.5,339.096,89.95089999999999
44.75,339.957,84.7013
45.0,1687.278,107.57409999999999
45.25,1685.5439999999999,116.9847
45.5,1674.423,135.7551
45.75,1668.183,145.8848
46.0,1669.473,144.4425
46.25,1676.787,134.8106
46.5,1666.304,135.1838
46.75,1682.5079999999998,137.3591
47.0,1666.396,132.2031
47.25,1658.451,124.1827
47.5,774.385,95.29740000000001
47.75,770.036,102.0195
48.0,785.1229999999999,97.27530000000002
48.25,788.4399999999999,99.43299999999999
48.5,807.836,110.1293
48.75,791.956,116.1429
49.0,786.103,117.17200000000001
49.25,777.808,109.8409
49.5,760.582,101.5423
49.75,768.376,112.3084
50.0,755.182,100.63909999999998
50.25,759.217,106.9768
50.5,746.02,110.2928
50.75,746.829,99.44669999999999
51.0,741.573,88.2467
51.25,751.721,91.1319
51.5,750.642,94.08030000000001
51.75,747.033,94.32639999999999
52.0,751.397,99.29749999999999
52.25,752.009,103.41069999999999
52.5,764.938,113.43299999999999
52.75,760.518,112.0771
53.0,740.634,104.97850000000001
53.25,745.8389999999999,108.8366
53.5,704.482,103.32820000000001
53.75,666.2570000000001,104.77090000000001
54.0,647.207,101.03139999999999
54.25,649.385,98.7769
54.5,653.003,95.0002
54.75,662.999,98.01950000000001
55.0,732.111,99.42349999999999
55.25,796.885,108.6277
55.5,947.2,110.99959999999999
55.75,1051.793,118.4428
56.0,1099.982,128.9061
56.25,1195.2839999999999,137.5234
56.5,1291.4099999999999,153.47820000000002
56.75,1379.94,157.2578
57.0,1434.816,155.78320000000002
57.25,1475.602,152.324
57.5,1521.539,171.7889
57.75,1523.581,158.8799
58.0,1549.1560000000002,154.4351
58.25,1581.3380000000002,161.8642
58.5,1527.449,165.38639999999998
58.75,1523.867,167.5057
59.0,1508.156,163.58550000000002
59.25,1477.438,163.8307
59.5,1469.56,152.116
59.75,1422.9189999999999,144.5855
60.0,1432.684,163.4803
60.25,1415.94,168.4307
60.5,1368.27,164.2243
60.75,1355.783,159.23069999999998
61.0,1222.286,147.7302
61.25,1192.987,150.7969
61.5,1107.624,130.5452
61.75,1099.473,125.95259999999999
62.0,1013.137,121.0221
62.25,1096.975,122.5184
62.5,1102.273,124.5475
62.75,1095.7730000000001,124.739
63.0,1091.663,130.81689999999998
63.25,1097.8719999999998,128.5864
63.5,971.433,109.11930000000001
63.75,957.0510000000002,113.8682
64.0,1015.25,123.2189
64.25,1009.9850000000001,122.9434
64.5,995.576,128.0159
64.75,992.8299999999999,132.3087
65.0,962.957,121.1404
65.25,929.271,122.0792
65.5,891.1680000000001,107.5253
65.75,876.2710000000001,105.9002
66.0,371.967,110.87119999999999
66.25,353.50800000000004,104.47579999999999
66.5,360.136,110.7879
66.75,341.214,104.06660000000001
67.0,329.466,102.2047
67.25,322.60400000000004,99.99239999999999
67.5,301.161,92.86110000000001
67.75,303.219,93.6751
68.0,321.21299999999997,87.7322
68.25,305.586,85.2269
68.5,311.424,90.399
68.75,308.274,90.75030000000001
69.0,1656.801,106.2807
69.25,1647.423,104.55690000000001
69.5,1643.1570000000002,109.1837
69.75,1641.083,111.5321
70.0,1643.279,117.9581
70.25,1630.353,116.64320000000001
70.5,1635.951,121.17349999999999
70.75,1641.45,120.52369999999999
71.0,1630.247,111.6293
71.25,707.826,88.3377
71.5,685.5060000000001,78.2612
71.75,692.321,77.44409999999999
72.0,687.326,87.7162
72.25,707.643,93.41640000000001
72.5,728.151,99.7727
72.75,734.027,107.01140000000001
73.0,711.3240000000001,106.3377
73.25,712.866,99.3219
73.5,710.982,90.7711
73.75,698.448,91.1399
74.0,693.75,97.0244
74.25,690.621,92.4858
74.5,702.321,97.81739999999999
74.75,697.722,96.37809999999999
75.0,714.783,106.6677
75.25,709.0740000000001,109.6866
75.5,702.5129999999999,114.8621
75.75,690.7379999999999,113.69319999999999
76.0,703.476,115.36580000000001
76.25,713.662,116.0611
76.5,703.3960000000001,119.8893
76.75,715.5,122.5082
77.0,700.2639999999999,119.2818
77.25,684.797,115.78649999999999
77.5,632.447,87.7474
77.75,605.435,94.46459999999999
78.0,577.519,82.6522
78.25,573.7570000000001,76.5565
78.5,582.124,82.1062
78.75,595.139,86.28569999999999
79.0,617.8,82.62349999999999
79.25,615.3199999999999,85.05789999999999
